,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
0,0,3,4,3,1,2,8,0,2,9,0,6,4,4,0
1,0,1,2,6,3,7,5,2,0,9,9,7,4,4,8
2,6,6,3,9,10,1,8,10,4,2,2,6,3,5,5
3,1,8,7,5,0,9,7,3,9,0,8,5,1,4,1
4,6,7,9,1,8,3,0,10,8,10,1,8,9,10,6
5,9,3,0,1,1,8,1,8,3,2,4,5,10,3,3
6,7,8,2,0,3,7,9,8,7,2,5,8,6,3,3
7,5,8,1,2,1,5,1,1,7,0,6,6,2,10,5
8,10,9,8,1,8,2,8,0,3,5,1,9,7,3,4
9,3,6,3,5,9,8,8,7,1,0,9,6,4,0,6
10,10,6,1,10,1,10,1,5,7,0,2,8,8,8,8
11,8,10,2,8,7,4,8,5,6,9,8,5,4,5,6
12,4,5,3,1,1,2,1,8,8,4,4,1,9,6,2
13,5,0,8,2,5,7,4,2,7,4,0,1,10,8,0
14,0,5,6,7,3,4,2,0,0,1,4,4,4,7,7
15,6,4,2,9,8,3,1,8,0,2,1,3,4,4,7
16,3,0,1,8,0,6,8,2,6,3,1,8,4,10,5
17,4,2,1,0,1,3,0,1,7,2,1,5,5,8,2
18,2,0,6,5,2,6,4,9,5,7,2,2,5,8,8
19,0,9,8,3,6,6,6,7,1,7,3,2,9,4,1
20,7,8,8,10,3,8,10,0,0,5,1,7,6,6,3
21,3,4,8,0,6,7,1,8,4,9,10,0,3,10,0
22,5,2,1,2,0,7,3,10,8,2,3,10,10,1,0
23,2,3,1,3,1,0,7,6,5,1,6,3,5,4,4
24,5,2,2,2,7,7,4,4,3,10,5,10,6,4,10
25,10,5,10,0,7,2,2,5,6,9,8,8,1,1,10
26,2,0,3,4,4,1,3,5,5,3,9,4,4,8,6
27,3,4,7,6,4,6,3,7,6,0,8,9,2,0,10
28,2,8,4,1,7,10,6,4,10,5,9,2,5,3,5
29,1,4,9,0,9,2,9,7,4,6,2,8,4,10,8
30,6,9,8,0,0,10,6,5,2,5,2,0,3,2,3
31,0,9,1,9,0,10,5,5,2,7,3,5,4,4,8
32,5,9,4,3,2,7,10,6,0,6,1,10,4,8,5
33,2,10,3,9,3,5,6,10,7,9,5,5,7,9,4
34,2,6,7,6,8,0,8,10,6,10,7,2,10,9,9
35,6,9,0,5,4,2,3,6,0,9,2,7,0,5,2
36,3,9,0,4,2,6,7,6,8,7,10,7,3,1,0
37,6,10,2,1,10,10,5,8,6,9,2,8,9,1,7
38,0,3,7,8,4,10,5,1,5,2,4,1,8,7,0
39,4,5,2,5,3,2,10,4,3,5,3,4,5,2,5
40,9,8,1,2,0,0,6,0,9,7,6,7,10,5,7
41,0,3,5,4,7,8,1,4,8,0,5,8,4,3,1
42,1,5,4,7,9,3,7,7,9,0,6,3,8,10,6
43,4,7,6,4,7,3,0,1,5,3,2,9,9,4,8
44,10,5,9,7,1,1,7,6,10,2,2,2,0,1,1
45,0,0,7,1,5,8,7,2,0,3,5,4,8,2,8
46,5,9,3,9,4,8,5,1,5,2,3,6,3,10,3
47,2,7,4,5,4,1,0,7,8,10,8,6,8,0,0
48,1,0,2,8,9,4,3,1,2,5,1,1,9,3,5
49,3,2,4,4,0,6,2,5,3,7,5,6,5,4,10
50,9,6,7,6,4,1,2,7,6,2,1,10,5,2,1
51,2,4,1,0,8,0,2,1,7,2,9,5,9,6,9
52,6,9,1,7,8,4,10,0,7,4,1,4,5,2,6
53,3,0,0,10,1,1,0,8,3,2,4,4,2,10,4
54,2,1,1,4,6,5,10,4,3,3,1,2,10,7,7
55,2,3,6,9,6,7,0,8,5,0,1,6,10,4,5
56,4,5,0,2,7,9,6,6,8,10,4,0,7,0,5
57,6,9,9,6,6,4,3,1,4,5,6,5,2,10,1
58,4,0,4,8,10,7,3,4,1,4,9,5,9,10,2
59,0,0,10,5,4,10,2,7,2,9,0,0,0,0,10
60,1,1,8,9,4,9,1,2,1,9,6,3,10,2,1
61,3,0,6,8,0,6,10,3,3,1,1,6,0,7,7
62,1,8,6,9,6,6,10,8,9,4,0,2,7,9,3
63,6,3,4,2,7,1,2,9,3,2,5,10,1,8,1
64,3,6,4,8,0,9,5,4,4,9,0,0,7,2,10
65,3,9,7,0,5,0,1,4,0,5,10,4,9,5,5
66,3,10,8,2,4,8,0,9,2,9,4,7,3,0,8
67,2,10,2,1,5,6,5,0,10,6,1,5,3,1,0
68,6,9,2,8,4,2,8,5,5,1,4,7,10,0,3
69,2,9,5,0,8,7,0,2,5,7,0,4,0,5,10
70,2,5,6,5,1,4,10,6,5,8,2,9,5,6,8
71,8,1,4,10,7,3,9,2,9,8,7,5,3,8,0
72,9,8,5,4,4,10,2,8,1,7,5,7,0,1,0
