,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
0,0,8,1,3,3,4,4,10,2,7,1,0,2,8,2
1,0,3,2,9,9,10,6,8,8,5,4,10,4,0,6
2,8,9,7,7,1,5,0,1,2,0,6,2,0,6,10
3,5,6,8,10,7,8,9,2,0,7,6,6,9,7,1
4,2,8,1,9,5,8,2,7,7,7,1,3,0,1,6
5,10,8,5,2,8,8,4,4,5,8,9,1,0,10,0
6,7,2,3,6,2,2,6,7,10,3,3,2,4,0,3
7,2,6,3,10,5,3,3,3,3,6,5,0,2,4,3
8,7,8,3,3,10,1,2,0,8,7,4,9,10,1,2
9,1,10,5,1,5,2,6,3,4,2,1,0,10,6,5
10,3,4,2,3,9,5,2,6,4,8,10,1,9,3,10
11,3,10,1,3,2,9,10,4,4,5,10,7,4,10,3
12,0,9,10,3,10,9,1,3,8,9,6,9,9,6,0
13,3,6,10,6,10,1,5,0,10,8,8,7,4,6,0
14,1,0,10,1,3,7,1,4,9,0,10,6,0,10,8
15,10,9,5,7,10,6,5,1,5,9,7,8,6,1,0
16,5,6,2,10,3,6,10,0,10,4,6,3,9,1,10
17,0,10,7,10,5,8,9,2,10,9,0,1,8,8,8
18,5,0,2,0,4,8,4,3,9,6,7,5,1,5,1
19,9,3,4,3,4,7,2,9,8,1,10,2,6,1,1
20,9,5,8,10,6,9,2,7,6,1,10,9,10,10,2
21,8,7,9,3,1,6,10,1,2,9,4,3,7,9,5
22,9,4,1,0,4,10,3,7,4,4,0,4,6,8,1
23,1,6,4,6,10,6,4,1,4,2,4,6,8,4,1
24,10,0,3,9,8,7,8,8,4,4,5,8,2,1,10
25,9,3,3,7,6,9,6,5,9,7,5,9,10,0,6
26,2,9,5,9,2,6,6,1,10,0,9,4,3,8,7
27,1,2,7,0,5,7,8,7,4,10,3,5,3,3,7
28,3,5,10,2,8,10,1,10,4,0,10,4,1,0,0
29,0,9,2,5,3,8,2,7,6,7,2,10,1,9,2
30,0,3,0,10,5,0,10,6,3,7,2,0,10,4,3
31,9,5,5,5,6,8,9,6,10,5,7,2,0,4,7
32,0,10,1,1,10,2,5,1,1,1,4,2,4,10,8
33,4,8,0,7,6,7,4,2,5,7,8,7,9,9,7
34,4,8,10,5,1,0,8,7,0,5,7,9,7,5,2
35,10,9,7,3,0,2,6,6,1,4,0,4,6,3,10
36,0,9,1,7,5,8,0,2,3,1,2,6,6,3,7
37,5,8,7,4,9,2,3,5,5,8,1,1,4,7,3
38,2,6,7,3,1,6,6,8,6,1,7,0,10,0,5
39,8,6,7,5,2,6,1,5,0,10,10,1,7,3,4
40,1,3,0,9,9,3,10,6,7,5,10,1,0,2,8
41,10,10,1,3,6,6,5,0,2,1,2,5,2,8,3
42,10,1,3,2,3,7,3,5,8,10,4,5,4,10,9
43,10,10,0,4,2,6,0,0,10,3,0,5,4,4,4
44,3,1,4,3,6,10,5,6,2,6,3,1,8,7,1
45,6,7,5,2,7,8,7,9,1,1,5,3,7,10,10
46,1,6,5,1,3,9,2,9,8,0,0,4,6,7,0
47,3,4,3,4,3,3,8,1,4,0,4,9,2,9,5
48,9,6,1,1,9,10,8,4,5,3,6,8,3,3,8
49,7,4,4,3,7,0,5,6,6,3,6,5,4,8,1
50,5,2,0,2,10,10,1,9,6,0,8,7,8,1,1
51,10,8,9,0,5,1,5,3,7,7,10,1,0,5,10
52,7,9,5,0,7,1,6,1,0,5,6,2,7,0,0
53,7,8,9,6,9,0,2,4,5,8,7,10,7,1,4
54,1,4,9,9,5,9,8,2,4,10,0,3,7,2,1
55,10,1,0,4,0,7,1,1,8,9,1,0,4,10,2
56,0,3,0,1,9,7,7,7,1,1,8,7,0,6,5
57,8,6,1,4,3,8,4,6,10,4,5,9,7,2,6
58,10,9,2,8,2,7,4,2,6,8,3,10,9,10,1
59,10,4,1,9,5,2,9,4,3,9,6,1,7,6,6
60,10,5,5,4,3,2,4,8,2,10,0,7,5,4,5
61,3,4,5,4,8,6,8,2,2,2,0,0,4,2,0
62,3,3,5,7,6,7,3,0,5,4,3,4,3,5,5
63,3,3,1,2,5,0,9,2,2,6,9,0,4,0,5
64,3,9,2,6,4,2,0,10,0,3,3,3,9,2,4
65,2,3,6,10,8,3,7,4,0,9,4,6,1,0,1
66,9,5,7,1,8,7,2,0,5,0,0,7,7,0,7
67,4,5,0,1,5,7,4,0,10,5,6,2,5,2,10
68,7,6,10,2,10,9,5,2,5,1,10,6,2,4,8
69,10,2,0,5,1,10,9,2,4,7,3,5,7,7,9
70,0,0,4,2,8,10,4,4,3,3,8,7,1,3,9
71,8,3,7,5,1,1,2,6,0,8,1,8,9,4,7
72,5,5,8,4,8,6,6,7,3,7,3,6,2,7,5
73,10,7,2,5,7,0,7,3,8,9,0,10,6,6,6
74,2,2,5,10,6,1,10,3,6,2,2,5,10,7,6
75,6,0,0,0,10,9,1,6,3,8,7,5,4,6,2
76,10,6,1,3,8,9,10,4,10,7,4,4,4,9,10
77,3,10,8,1,5,3,0,1,0,8,3,7,10,5,9
78,9,7,2,8,5,2,6,10,8,5,7,0,10,1,8
79,6,3,1,0,1,3,8,1,4,3,10,8,9,9,1
80,10,0,5,6,1,3,4,2,2,9,8,9,10,9,4
81,1,1,7,9,8,0,6,7,0,8,4,1,5,1,9
82,4,3,8,6,1,1,0,2,0,3,1,10,5,5,6
83,0,1,9,9,9,10,7,8,0,5,5,3,7,1,1
84,7,5,4,4,10,1,9,3,10,8,3,9,3,2,10
85,2,2,3,9,4,10,9,5,1,3,7,9,7,0,6
86,1,8,1,6,7,2,2,10,10,9,5,6,2,10,1
87,8,5,9,4,3,10,0,1,3,0,4,5,2,5,3
88,7,4,7,3,7,4,7,1,4,9,7,8,3,1,10
89,3,9,2,6,6,10,4,0,4,2,5,4,1,10,9
90,3,6,6,0,2,6,10,8,3,7,9,5,4,2,3
91,2,3,0,4,1,2,7,5,8,8,5,1,6,2,2
92,6,4,5,0,9,6,3,7,6,10,5,4,1,5,0
93,6,1,3,8,6,7,3,5,4,3,10,8,6,2,7
94,2,5,6,3,0,9,4,8,6,1,4,8,0,5,10
95,0,3,4,1,5,3,6,7,1,1,9,1,9,5,5
96,8,3,10,5,0,0,9,2,7,6,8,2,3,6,5
97,9,3,4,5,6,5,2,9,0,3,10,2,7,4,0
98,6,7,8,3,8,4,5,7,0,8,1,5,9,1,10
99,1,3,9,7,6,4,6,2,0,8,9,5,0,7,7
100,4,4,10,0,5,8,6,7,2,10,7,8,1,9,5
101,2,4,3,5,10,5,4,0,7,6,2,5,5,5,8
102,4,7,6,8,1,8,1,0,9,7,9,7,8,1,8
103,5,3,1,4,7,0,9,7,3,7,9,8,7,9,9
104,2,6,10,5,1,8,9,8,6,2,5,1,3,7,7
105,0,3,7,7,0,6,0,10,0,7,10,1,3,1,3
106,10,5,5,4,9,5,4,2,3,7,0,5,7,1,7
107,3,9,7,2,6,9,5,3,5,5,5,0,0,0,2
108,4,6,8,6,9,7,1,4,1,2,9,1,8,9,2
109,0,2,0,4,7,2,10,6,7,7,9,9,5,8,0
