0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
35,2,27,9,1,57,10,97,3,10,98,11,66,61,53
33,2,17,7,9,70,3,64,1,10,54,37,61,54,19
38,1,49,0,6,46,10,31,3,10,10,9,65,68,56
85,3,59,8,6,31,8,65,8,10,75,86,89,54,89
25,5,88,5,2,34,5,69,9,10,46,84,52,78,40
73,9,51,4,5,54,7,96,10,10,54,83,22,55,64
97,2,89,5,5,40,3,27,7,10,92,50,56,58,40
22,5,35,2,2,9,2,68,1,10,20,54,62,84,32
94,7,28,6,8,54,5,94,3,10,49,40,29,54,95
18,1,86,5,7,22,3,35,1,10,51,42,94,31,41
66,8,93,5,2,28,5,35,8,10,83,86,40,50,77
95,7,59,8,3,9,3,67,7,10,59,13,10,40,32
9,10,34,4,5,37,6,14,6,10,48,11,27,49,44
55,8,31,3,6,31,2,19,2,10,46,18,58,63,27
55,10,21,6,10,80,4,96,6,10,19,11,41,36,90
70,8,47,10,7,85,4,53,5,10,9,17,79,50,50
93,3,61,10,3,17,4,46,8,10,95,66,51,32,88
88,4,13,9,8,64,4,58,2,10,75,64,70,67,92
56,7,22,5,4,53,4,98,8,10,31,63,63,64,94
39,7,24,8,1,14,1,45,0,10,68,29,45,9,63
95,9,39,3,7,70,9,68,5,10,32,78,90,10,27
35,7,99,2,1,41,10,80,3,10,33,75,60,58,90
98,3,79,9,6,34,1,12,0,10,47,18,68,79,48
65,8,78,7,0,73,1,36,2,10,69,81,19,26,71
25,6,23,1,6,33,2,74,10,10,60,35,62,100,96
50,1,56,9,5,61,5,18,3,10,94,22,37,82,83
9,6,64,0,9,10,2,34,7,10,12,99,31,68,59
52,10,98,4,6,59,5,35,0,10,68,86,65,91,91
30,5,14,9,7,97,9,12,7,10,43,69,12,11,27
9,0,47,2,4,23,6,44,9,10,99,53,63,64,14
28,9,9,3,7,61,3,29,9,10,11,14,31,35,35
93,2,67,0,3,64,3,11,10,10,84,54,29,86,21
30,3,56,8,2,79,3,73,9,10,25,55,64,38,68
27,1,93,10,9,68,5,47,5,10,29,67,29,14,71
98,1,41,1,5,9,2,84,1,10,14,59,26,78,83
28,1,9,7,3,28,0,25,6,10,65,89,11,86,74
53,1,21,0,4,26,5,24,2,10,19,25,70,81,59
34,5,94,2,6,21,8,19,9,10,17,68,49,66,10
40,2,29,0,2,14,1,98,7,10,86,32,60,43,64
96,6,41,5,6,94,8,58,2,10,82,13,16,46,74
53,8,66,2,0,87,0,96,0,10,13,70,58,68,43
25,9,24,8,6,53,4,35,0,10,57,72,63,9,71
17,2,56,7,7,24,5,65,3,10,86,83,24,39,84
12,0,68,1,8,32,4,17,10,10,75,11,53,84,73
56,3,68,8,3,31,1,33,6,10,50,77,23,44,99
57,5,44,4,9,17,5,15,0,10,95,12,18,59,37
64,4,63,9,8,79,2,82,6,10,66,34,23,86,34
22,8,41,9,9,92,10,69,10,10,86,89,17,44,47
38,4,71,5,1,78,8,98,3,10,36,89,22,52,69
69,1,24,1,10,100,8,63,9,10,75,26,33,40,52
13,0,93,9,9,23,0,78,8,10,10,46,86,78,41
72,0,20,9,1,12,2,35,4,10,76,74,72,83,58
100,9,77,3,2,9,8,34,2,10,38,64,54,98,21
47,0,15,9,4,56,5,58,4,10,19,24,86,99,98
42,7,73,7,2,69,5,89,5,10,15,31,79,82,39
66,0,17,4,0,80,5,22,6,10,98,10,39,15,16
63,10,67,7,4,39,5,25,6,10,20,96,37,97,49
42,7,57,3,0,60,7,24,4,10,44,88,14,81,44
49,6,29,3,10,45,2,69,9,10,34,37,94,35,19
37,3,87,7,6,99,9,32,1,10,82,57,67,64,70
26,7,22,3,4,95,3,54,2,10,29,51,76,94,85
88,1,67,6,5,96,6,83,1,10,37,54,80,59,99
57,6,88,3,10,75,5,81,2,10,78,63,9,68,75
36,3,28,3,6,51,10,41,5,10,77,77,99,86,39
78,3,85,10,6,24,9,21,8,10,16,57,30,32,49
12,6,50,6,8,60,6,76,7,10,58,54,57,63,31
67,1,29,9,2,28,6,13,6,10,26,100,81,53,37
52,6,78,1,0,43,10,28,8,10,14,77,52,62,45
65,2,21,6,9,39,3,45,7,10,99,11,58,68,21
69,2,27,5,10,17,4,63,3,10,22,54,57,36,95
56,0,97,0,9,93,0,16,3,10,39,14,28,19,94
39,3,90,4,4,39,2,60,3,10,96,99,30,72,58
100,3,36,2,9,35,3,82,5,10,13,14,29,13,73
96,10,59,10,5,44,1,75,9,10,91,64,18,45,46
12,0,56,0,5,79,10,46,6,10,68,12,44,91,63
57,0,29,6,3,28,7,87,5,10,31,85,46,72,31
83,10,31,4,2,100,1,70,0,10,26,52,96,14,35
80,5,46,5,8,39,10,100,7,10,82,29,71,92,84
76,3,14,10,1,81,5,56,10,10,12,19,53,75,96
40,3,41,1,2,28,2,57,7,10,86,69,52,95,50
45,0,21,8,1,32,8,74,3,10,34,92,49,85,98
39,10,60,0,7,79,5,56,3,10,61,27,17,48,70
90,7,31,5,4,28,7,12,3,10,14,21,61,83,73
54,0,66,10,8,44,9,92,0,10,12,56,12,18,27
93,9,73,6,3,32,5,14,8,10,72,42,40,63,78
68,1,77,10,8,66,6,92,8,10,31,32,49,40,49
39,2,30,2,2,36,6,11,0,10,16,42,76,41,39
35,10,18,7,0,62,5,13,3,10,14,20,100,65,64
91,7,97,10,5,20,1,89,1,10,34,76,75,26,52
91,6,20,7,6,26,0,50,3,10,24,76,76,100,29
65,6,18,5,0,18,3,51,9,10,92,18,56,81,54
51,7,35,5,7,86,5,31,3,10,83,89,13,13,18
78,5,80,8,1,56,4,41,8,10,99,26,48,74,76
86,9,34,10,10,70,4,16,6,10,38,10,50,98,13
40,3,18,9,8,70,8,16,6,10,17,22,11,73,88
98,10,43,1,2,19,2,75,2,10,75,65,99,32,65
99,10,24,3,8,40,9,29,8,10,27,87,92,41,96
18,0,48,4,1,89,10,57,8,10,11,51,63,56,84
15,7,90,5,4,65,6,50,3,9,75,16,50,78,93
82,0,74,1,3,79,2,36,8,10,38,43,51,36,48
95,6,28,1,4,97,1,11,6,10,42,74,74,81,95
48,8,80,4,7,77,9,45,9,10,96,94,45,38,47
44,0,44,1,0,46,7,27,0,10,89,43,41,60,78
73,9,42,1,4,77,1,92,10,10,28,53,60,56,68
43,3,97,2,10,79,9,34,7,10,53,35,69,73,27
59,2,34,10,0,24,0,76,2,10,98,79,48,33,70
14,0,71,3,4,98,10,94,6,10,44,44,26,22,72
100,3,36,7,5,49,2,52,1,10,19,35,80,79,70
21,6,10,4,8,17,6,98,6,10,45,59,100,57,68
27,2,23,8,7,10,7,89,5,10,67,83,77,43,49
21,9,78,3,2,60,0,63,2,10,85,51,76,65,98
44,5,27,4,8,71,9,95,4,10,47,51,30,23,62
60,6,41,6,7,73,1,90,8,10,34,87,68,54,93
62,10,32,0,9,52,10,53,6,10,83,90,82,16,87
77,6,71,2,4,12,4,14,5,10,16,78,56,62,95
64,1,14,4,2,28,2,46,1,10,35,96,88,85,27
83,2,35,3,6,43,0,54,2,10,18,14,56,52,37
80,10,72,10,6,19,2,34,9,10,63,10,12,22,78
98,0,54,5,1,29,4,39,6,10,39,83,98,40,67
85,7,16,0,4,85,10,79,6,10,79,35,92,24,44
54,3,70,6,10,10,8,26,2,10,90,10,73,26,53
68,4,12,2,1,12,7,99,6,10,11,32,98,33,43
50,8,24,4,4,81,5,80,4,10,48,59,90,31,13
18,5,87,7,0,39,3,16,10,10,88,43,94,13,86
