,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
0,5,4,8,2,0,6,7,9,4,3,3,4,7,4,10
1,0,2,10,2,5,5,8,0,0,3,4,3,10,2,3
2,5,1,3,0,3,4,6,6,2,9,5,5,5,7,10
3,10,3,4,4,7,2,2,1,0,5,0,6,1,9,9
4,2,4,2,0,0,8,9,5,0,1,7,5,3,0,9
5,5,0,8,6,10,9,3,8,10,10,2,1,5,0,10
6,6,8,7,5,9,10,3,4,3,5,5,6,8,9,2
7,3,3,1,4,1,6,7,10,9,5,6,6,1,7,5
8,1,7,6,9,3,1,1,6,3,3,9,2,9,3,8
9,2,9,7,3,6,5,1,0,6,4,5,4,9,10,10
10,0,1,7,10,1,10,0,6,1,8,0,2,8,8,2
11,1,4,2,3,4,3,0,3,10,8,0,7,8,7,6
12,7,2,5,6,8,1,8,1,0,0,7,5,1,7,9
13,0,2,4,8,5,4,3,9,1,8,0,9,9,5,1
14,10,5,0,3,6,8,4,0,1,10,6,0,3,7,8
15,2,1,9,5,6,9,9,4,3,0,10,4,6,7,0
16,6,8,8,10,1,8,1,6,2,2,2,10,6,2,2
17,5,8,8,9,9,10,7,2,7,5,8,1,6,1,10
18,0,5,0,10,5,3,4,8,10,10,8,9,10,9,4
19,2,6,10,6,1,5,6,9,8,1,0,7,0,7,6
20,7,0,4,10,1,7,7,0,5,8,8,1,7,8,4
21,2,2,5,5,5,1,3,1,10,9,1,2,5,3,6
22,0,2,8,9,8,1,9,5,0,1,8,9,4,5,6
23,4,10,7,4,5,2,6,8,2,4,5,3,6,3,1
24,1,10,1,0,1,1,1,2,4,4,0,5,1,2,3
25,6,1,5,10,5,3,9,10,7,3,7,8,7,2,6
26,7,5,0,4,10,6,5,0,10,9,5,0,8,8,2
27,3,4,10,1,10,9,8,1,3,2,6,5,6,2,9
28,0,6,8,0,7,2,7,1,0,7,1,2,8,10,8
29,1,10,4,5,10,5,8,4,1,6,8,6,6,7,8
30,5,7,6,10,8,2,6,1,8,7,4,3,9,8,6
31,6,10,10,3,10,6,6,8,1,5,10,8,9,10,10
32,10,3,4,7,1,5,9,5,6,7,3,8,7,5,1
33,7,1,10,6,10,8,1,1,10,7,4,4,10,1,8
34,2,9,9,5,0,7,9,5,7,7,7,3,3,9,5
35,1,0,10,7,2,0,1,9,1,2,5,0,1,6,7
36,2,6,2,9,9,6,9,6,5,2,5,1,5,0,0
37,9,6,9,8,9,4,2,10,2,2,4,3,8,2,5
38,5,2,1,5,3,5,0,0,6,7,10,10,9,1,1
39,0,6,9,6,9,7,3,6,10,1,1,8,8,1,5
40,3,7,7,1,7,10,3,5,6,10,10,5,2,0,10
41,0,6,0,4,0,7,4,2,8,5,6,6,5,2,4
42,6,8,5,10,5,7,2,4,6,1,4,4,3,7,6
43,6,10,6,8,9,4,0,9,5,8,7,3,3,2,4
44,6,10,3,10,1,5,8,6,3,5,6,9,0,1,5
45,6,1,5,1,7,1,2,3,3,4,10,6,9,0,10
46,5,7,9,0,8,2,0,7,8,3,9,6,3,0,3
47,4,4,1,5,4,7,9,6,9,7,2,6,3,9,7
48,10,1,0,1,1,3,1,4,3,1,0,7,4,4,1
49,0,2,4,6,1,10,3,10,0,7,7,5,1,4,3
50,5,3,2,9,7,9,5,2,6,10,9,4,0,1,1
51,2,0,1,6,1,4,2,0,7,10,4,7,5,7,4
52,9,10,8,4,2,3,9,9,5,10,4,3,2,10,0
53,1,1,10,0,2,6,4,2,4,0,4,2,5,3,0
54,8,7,5,3,9,3,10,10,4,4,0,7,7,6,5
55,5,9,8,7,3,3,1,6,10,9,0,8,2,1,4
56,0,2,9,9,3,6,1,6,7,0,2,3,5,4,5
57,9,4,10,0,6,4,5,1,8,3,3,10,10,4,2
58,0,1,9,6,4,4,9,0,3,10,6,1,7,2,7
59,8,7,3,7,8,3,6,10,3,5,3,2,5,5,4
60,6,2,9,5,2,4,7,0,4,0,3,0,9,7,5
61,0,8,1,9,3,3,4,3,6,3,9,9,5,9,10
62,6,6,2,0,6,2,6,7,2,9,1,5,7,9,2
63,2,1,3,9,2,0,4,2,0,8,8,4,5,9,4
64,4,6,1,7,0,6,3,2,9,9,1,4,1,3,7
65,6,6,6,6,6,0,5,1,2,10,9,3,2,5,6
66,3,0,7,4,3,0,1,8,8,2,7,6,5,8,8
67,7,5,5,3,5,2,3,8,6,9,0,10,1,4,2
68,3,4,10,0,5,4,8,7,5,2,1,8,5,1,10
69,10,7,3,3,5,0,4,5,0,2,9,8,8,10,4
70,3,2,6,10,2,7,6,4,5,1,3,7,7,0,9
71,10,7,5,1,8,1,9,10,9,8,0,2,2,4,1
72,3,3,3,3,0,0,1,7,3,6,3,2,9,2,3
73,5,10,3,8,4,8,5,4,7,9,5,8,6,10,6
74,8,4,5,0,10,3,6,2,2,10,9,2,0,10,7
75,6,7,8,0,3,10,0,8,6,3,6,5,9,5,1
76,2,7,2,2,5,1,1,9,10,1,0,3,5,3,9
77,1,6,1,4,2,10,8,1,0,10,10,7,9,9,10
78,7,1,2,2,0,4,8,8,2,9,3,9,6,1,1
79,1,7,5,2,8,1,0,9,10,7,7,5,5,10,9
80,7,4,6,10,2,1,9,2,0,2,6,9,4,4,7
81,6,8,0,4,6,1,5,9,10,3,4,2,8,4,1
82,6,2,3,5,3,8,0,10,0,8,9,6,1,1,9
83,4,1,9,8,8,8,8,3,4,9,8,8,9,2,0
84,4,0,1,5,1,9,10,9,10,0,10,7,6,1,7
85,4,8,3,7,6,6,6,1,3,7,0,5,2,8,8
86,2,0,8,3,6,10,10,10,1,6,10,3,0,6,0
87,3,4,9,4,6,8,0,5,3,6,7,7,1,6,5
