,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
0,8,,,,,7,,,,,,,,,
1,5,,,,,4,,,,,,,,,
2,0,,,,,2,,,,,,,,,
3,10,,,,,8,,6.0,,,,,,0.0,
4,8,4.0,,,,3,,,,,,,,,9.0
5,1,,,,,9,5.0,7.0,,,,,,,
6,10,,,,0.0,1,,,,,,,6.0,,
7,5,4.0,,,,0,,,,,8.0,4.0,,,
8,6,,,,,7,1.0,,,,,,,,
9,7,,,,7.0,10,,,,,,,,,
10,10,,,,,7,,,,,,1.0,5.0,,
11,8,,9.0,,,2,,4.0,,,,,,,
12,6,,,,,6,,6.0,3.0,,,,,,
13,1,,,,,9,,,,,,,,,
14,4,,,,,4,,5.0,,,,,,,4.0
15,4,,,,,1,,,,,,,,,
16,3,,,,,6,,,,,,2.0,,,
17,5,,,,,1,,,,,,,,,
18,10,,,4.0,,7,,,,,,,,,
19,7,,,,,9,1.0,,,,,,10.0,,
20,0,,,,,8,,,,,,,,,
21,5,,,,,10,,,,,,,8.0,,
22,9,,,,8.0,5,,,,,,8.0,,,
23,0,,,,,10,,,,,,,,,
24,2,,,,,0,1.0,,8.0,,,9.0,,,
25,6,,7.0,,,8,,,,,,,,,
26,2,,,,,10,,,,,,,,,
27,0,,,1.0,,6,,10.0,,,,,,,
28,6,,,,,3,,,0.0,,,,,,
29,2,,,,,8,,,,6.0,,,,,
30,2,,,,,8,,,,,,,,,9.0
31,2,,,,,2,,,,,,,,,
32,9,2.0,0.0,,,2,,0.0,,,,8.0,,,
33,4,0.0,,,10.0,5,,,,,,,,,
34,9,,5.0,,,3,,,,,,,,,
35,1,,10.0,,,7,,,,,,,,,
36,7,,10.0,,,9,,,,,,,,,
37,8,,,,,10,1.0,,,,,,,0.0,
38,7,8.0,,,,7,,,,,,,,,
39,2,8.0,,6.0,,5,,,,,,,,,
40,10,,,,,6,6.0,,,,,,,,
41,3,,1.0,,,4,,4.0,,,9.0,,0.0,7.0,4.0
42,2,,,,,7,,,,6.0,,,,,
43,2,,,,,4,,,,,,,,6.0,
44,8,,,7.0,,7,9.0,,,,,,,,
45,6,,,,,8,,,,,8.0,9.0,,,
46,6,4.0,,,,6,,,,,,,,,10.0
47,9,,,,,3,,4.0,,,,,,,
48,10,,0.0,,,6,,,,,,,,,
49,3,7.0,,,,7,,,,,,,,,
50,0,,,,,4,,0.0,,,,,,,
51,7,,,,,10,5.0,,,,,,,,
52,8,,,,8.0,5,,,,7.0,,,,,
53,6,,,,,5,,,,,,,,,10.0
54,6,,,,,5,,,,,,,,,10.0
55,2,,,8.0,,6,2.0,,,,,,,,
56,3,,10.0,,,8,,,,,,,,,
57,6,,,,,3,,,,,,,,,
58,4,,,,,2,,,,,,,,,
59,9,,,,,8,,0.0,,,,,,,
60,7,,,,,4,,,,,,,,,
61,2,,,,,1,,,,,,,,,
62,9,,,9.0,0.0,9,9.0,,,,,,,,
63,8,,,,4.0,9,,7.0,,,,,,,
64,2,,,,,4,,,,,,,,,
65,9,,,,,8,,,,,,,,,
66,4,,,,,3,,,,,,,,,
67,4,,,,,7,,,,5.0,5.0,,,10.0,
68,1,,1.0,,,8,,,,,,,,,
69,0,,,7.0,,0,,7.0,,,,,10.0,,
70,3,,,,,4,10.0,,,,,,,,
71,8,,,,,10,,,,,,,,,
72,3,,,2.0,,8,,,,,,,,10.0,
73,4,,,2.0,1.0,5,10.0,,4.0,,,,,,
74,3,,,,,3,,,7.0,,,,2.0,,9.0
75,4,,,,,7,,,,,,,,,
76,8,,,,,3,,,,,0.0,4.0,3.0,,
77,0,,,,,2,,,,,3.0,4.0,,,
78,7,,,,,0,0.0,,,,,,,,
79,7,7.0,,,,3,,3.0,3.0,,,6.0,,,
80,6,,,,,4,,,,,,,,,
81,1,,,,,2,5.0,7.0,,,,,,,
82,0,,,8.0,,2,,,,,,,7.0,,
83,4,10.0,,,,0,8.0,,,,,,,,0.0
84,3,,,,,6,,,,,,,,,
85,6,,,,,10,,,,0.0,,,,,3.0
86,8,,,0.0,,7,,,,,,,,,
87,1,,,,,4,,,,,4.0,,,,
88,7,,,,,8,,,,,,,,,
89,8,,,,,3,,,,,,,,,
90,2,,,,,1,,,,,,,,10.0,
91,4,,,3.0,,5,,,,,,,,,
92,1,,,,,7,,,,,,,,9.0,4.0
93,2,,,,4.0,8,,,,,,5.0,,,
94,8,,,,,6,,,,,,,,,
95,2,,1.0,,0.0,4,4.0,,,,,,7.0,8.0,
96,5,,1.0,,,0,,,,,,,,,
