,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
0,,9,5,,,,,,,1,0,,,,9
1,,6,3,,,,,1.0,,10,9,,,,7
2,,9,1,0.0,,,,,,8,3,,,,8
3,,1,5,,,,2.0,,,7,3,,,,5
4,,4,0,,,,0.0,,,6,0,,,,8
5,,4,0,,,,,,,7,0,5.0,,,4
6,,0,8,,,,,,,0,2,,,,6
7,,4,9,,,,,,,6,6,,,,8
8,,6,5,,,,,,,10,7,,,,0
9,,9,8,,0.0,,,,,3,2,8.0,,8.0,3
10,,7,5,,,,,,,0,9,4.0,,,9
11,,4,7,,,,0.0,7.0,,4,9,,,,2
12,,6,8,,,4.0,,,,0,0,,,,9
13,,10,7,,6.0,,,,,5,7,,,,7
14,,6,9,,,,,,,10,8,,,,2
15,,6,6,,,,1.0,,,1,5,,,,10
16,,2,7,,,,,,,9,2,,,,8
17,,2,4,,,,,,,6,0,,,,5
18,,8,6,,,,,,,9,1,,,,3
19,,1,0,,,,,,,6,8,,,,7
20,,5,9,,,,,,,10,0,,,,6
21,,1,5,,,,,,,1,10,,,,9
22,,1,10,,,,,,,5,1,,,1.0,3
23,,8,0,,,,,,,5,5,,,,9
24,,10,10,,,,,,,4,1,,,,1
25,,2,8,,,,,,,7,4,,,,6
26,,3,10,,,,,,,2,5,,,,1
27,,9,10,,,8.0,,7.0,,2,5,,,,4
28,,5,2,,,,,,,2,3,,9.0,,10
29,,6,3,10.0,,,,,,2,4,5.0,4.0,,9
30,,8,2,,,,,,,10,1,,,,0
31,7.0,1,6,,,3.0,,,,6,10,,,,9
32,7.0,0,6,,,,,8.0,,2,10,,,,2
33,,0,6,,,,,2.0,5.0,7,8,,,,9
34,,6,0,,,,,,,10,6,,10.0,,3
35,,7,9,1.0,,,9.0,,,6,3,,,,4
36,,6,1,7.0,,,,4.0,,3,1,,,,8
37,,10,4,,,,,,,2,7,,,,3
38,,8,6,9.0,,,,,,10,6,,,,8
39,,5,0,,,,,,10.0,8,6,,,,8
40,,7,1,,,,,,1.0,10,2,,,,8
41,,6,1,9.0,,,,,1.0,7,3,,,,0
42,,8,6,,,,,,,3,9,,,,9
43,,8,7,,,,,,,0,6,,,,10
44,,4,0,,,,,,,2,0,,,10.0,7
45,,3,3,,,,,,,0,4,,,,7
46,,8,6,,,,,,,9,2,,,,8
47,,7,7,,,,,,,8,1,,,,10
48,,3,5,,,,,6.0,,2,7,,,,0
49,,6,4,,,,,,,2,6,,,,1
50,10.0,6,4,,10.0,,,,,3,6,,,,6
51,,1,3,,1.0,,,,,9,4,,,,6
52,,4,6,,,,,3.0,,3,9,,,,9
53,,10,8,,,0.0,,,,0,8,,,,0
54,,10,1,,,,,,,9,3,,,,0
55,,0,4,,,,,,,4,0,,,,7
56,,5,2,,,,,,,1,8,,,,0
57,,3,8,,,,,,,3,1,,,,9
58,,0,10,,,,,,,8,2,,,,6
