0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
3,10,10,10,72,10,10,10,30,10,81,5,78,21,10
1,10,10,10,53,10,10,10,96,10,98,3,58,46,10
4,10,10,10,34,10,10,10,10,10,68,4,46,57,10
4,10,10,10,78,9,10,10,93,10,45,5,42,73,10
10,10,10,10,45,10,10,10,67,10,90,6,63,31,10
10,10,10,10,91,10,10,10,73,10,12,1,30,78,9
8,10,10,10,17,10,10,10,43,10,10,9,72,86,10
7,10,10,10,49,10,10,10,11,10,82,1,44,13,10
2,10,10,10,85,10,10,10,28,10,42,2,48,73,10
10,10,10,10,46,10,10,10,49,10,17,0,73,40,10
5,10,10,10,90,10,10,10,33,10,48,3,31,56,10
0,10,10,10,66,10,10,10,46,9,77,6,53,65,10
8,10,10,10,52,10,10,10,26,10,62,0,38,100,10
6,10,10,10,90,10,10,10,17,10,11,3,95,55,10
5,10,10,10,15,10,10,10,25,10,89,7,95,14,10
10,10,10,10,46,10,10,10,52,10,16,4,53,89,10
8,10,10,10,64,10,10,10,65,10,59,5,30,92,10
3,10,10,10,47,10,10,10,14,10,47,2,13,47,10
9,10,10,10,11,10,10,10,75,10,56,10,88,58,10
7,10,9,10,94,10,9,10,33,10,44,1,47,64,10
7,10,10,10,77,10,10,10,70,10,24,8,55,13,10
9,10,10,9,52,10,10,10,11,10,45,1,76,77,10
9,10,10,10,94,10,10,10,48,10,56,4,37,82,10
1,10,10,10,42,10,10,10,35,10,91,0,21,28,10
6,10,10,10,59,10,10,10,16,10,58,6,11,32,10
4,10,10,10,24,10,10,10,44,10,34,9,100,56,10
8,10,10,10,34,10,10,10,60,10,59,8,38,10,10
6,10,10,10,94,10,10,10,74,10,50,10,38,25,10
6,10,10,10,88,10,10,10,14,10,80,5,26,33,10
4,10,10,10,91,10,10,10,79,10,71,0,63,56,10
9,10,10,10,73,10,10,10,48,10,10,1,27,75,10
0,10,10,10,41,10,10,10,84,10,44,10,55,69,10
6,10,10,10,95,10,10,10,21,10,69,2,63,91,10
8,10,10,10,98,10,10,10,76,10,25,7,37,22,10
9,10,10,10,66,10,10,10,80,10,51,4,21,95,10
6,10,10,10,25,10,10,10,48,10,80,5,71,42,10
7,10,10,10,13,10,10,10,79,10,86,1,95,33,10
6,10,10,10,87,10,10,10,87,10,64,1,46,34,10
