,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
0,,,7,4,,,,,7,,3,,,4,
1,,,7,5,,,2.0,,3,,5,,,8,
2,,,6,5,,,,4.0,8,,10,,,1,
3,,,6,2,,,,,1,,3,,7.0,3,
4,,,3,8,,,,,4,,2,,0.0,4,
5,,,5,8,,,,10.0,1,,7,,,1,
6,,,2,9,,,,,3,,9,,,4,
7,,,3,3,,,,,4,,3,,,3,6.0
8,1.0,,3,7,,,,3.0,6,,5,,,0,
9,,,5,8,,,,,5,,1,,4.0,4,
10,9.0,,0,0,0.0,,,,7,,4,,,0,
11,,,1,10,,,7.0,,7,,6,,,5,
12,,,0,4,,,,10.0,2,,0,,,3,
13,,,1,8,,,,,7,,10,,,2,
14,,9.0,4,2,,,,,1,,8,5.0,,9,
15,,,4,5,,,,,4,,1,,,8,
16,,,0,6,,,,,2,,7,,,8,
17,,,5,7,3.0,,5.0,,10,7.0,0,,,6,
18,,,10,10,,,,,10,,4,,,8,8.0
19,,,8,2,,,,,9,,9,,,5,
20,,,2,10,,,,,6,9.0,2,,,5,
21,,,3,7,,,,,8,0.0,10,,,3,
22,10.0,,8,0,,3.0,,8.0,4,,8,,,2,
23,6.0,,4,0,4.0,,,,4,,10,,,7,
24,,,0,7,4.0,,,,7,8.0,3,,,6,
25,,,4,0,,,,,9,,3,,,6,7.0
26,,,5,10,,,,0.0,8,,5,,0.0,6,
27,,,3,10,,,,,6,,10,,,7,
28,,,2,0,,,,,2,,9,,5.0,10,
29,,,3,4,,,,,0,3.0,1,,,10,
30,,,1,3,,,,,10,,1,,,7,
31,,,7,7,,3.0,,,7,,4,3.0,,1,
32,,,10,5,,,,,3,,5,,1.0,8,
33,,,3,8,,,,,0,,8,,,10,
34,,,8,8,,,,,7,4.0,9,,,6,
35,,4.0,2,4,,,,8.0,10,,3,,,0,
36,,,9,8,,,,,1,,2,,,2,
37,,,5,4,,,,,5,,0,,,8,
38,,,5,6,,2.0,,8.0,6,,8,,,4,
39,,,10,10,,,,9.0,8,,1,,,3,
40,,,10,8,,,,,3,4.0,10,,,4,0.0
41,,,7,0,,,,,8,,0,,,3,
42,,,7,4,,,,,8,,2,,4.0,1,
43,,,1,3,,,,,3,,5,9.0,,7,
44,,,8,6,4.0,7.0,,,9,,1,,,8,
45,,,8,0,,,,,7,,4,,,3,
46,,,3,7,,,,,7,,1,,,8,
47,,,0,9,,,,,8,,3,,,5,
48,,,8,1,,,,,8,,0,,,6,2.0
49,,,0,3,,,10.0,,10,,8,,,1,1.0
50,,,9,2,,,4.0,6.0,3,,4,,,1,
51,,,4,8,,,,,5,10.0,0,,4.0,5,7.0
52,,7.0,3,5,,,,,9,5.0,8,,,5,
53,,,3,3,,,,,5,,10,,,2,
54,,,10,4,,,,,3,,0,,,8,
55,7.0,,7,3,,,,0.0,10,10.0,0,,4.0,5,
56,5.0,,5,9,,,,,5,,0,,,6,
57,,,2,4,,,,,2,,9,,,4,
58,,,10,10,,,,,7,,9,,,2,
59,3.0,6.0,3,0,,,,,0,,7,,,10,8.0
60,,,7,4,10.0,,,,3,,1,,,7,
61,6.0,,9,10,,,5.0,,10,,8,,,0,
62,,6.0,0,7,,,,,7,,2,,,2,
63,,,5,1,,,,,3,,3,,,5,
64,,,9,2,,,,,4,,7,,,2,
65,,1.0,5,7,,,,,4,,6,,,5,
66,,4.0,6,5,,,,,2,,8,,,4,
67,,,4,0,1.0,,,,3,,4,,,4,
68,,,1,0,,,,,3,,8,,,7,
69,,,10,1,,,,,2,,0,,,7,
70,,,10,0,,1.0,,,8,,0,,,9,
71,,,2,5,,,,7.0,8,7.0,8,,,10,
72,,,0,10,,,,,7,,5,,,9,
73,,,0,6,,,,,4,,10,,,5,
74,,,0,1,,,,,3,,2,,,9,
75,,5.0,4,6,,,,,3,,7,,,1,
76,,,7,4,,,,,3,,3,,,7,
77,,,3,4,,,,,2,10.0,5,,,6,
78,,,2,7,,,,,8,,4,,,9,
79,,,3,1,,,,,2,2.0,9,,,6,
80,,,8,8,,,,,8,,9,,,6,
81,,,10,5,,,5.0,7.0,7,,0,,8.0,9,
82,,8.0,5,8,,,,,2,,1,,,5,1.0
83,2.0,0.0,9,0,,,,10.0,9,,10,,,2,
84,,,4,2,,,,3.0,10,,3,,,6,
85,,,10,0,,,,,0,,5,,,9,
86,,,6,6,,,,8.0,9,,0,,,2,
87,,,6,7,,,,,5,,6,,,7,
88,,,7,3,,,,,8,,8,,,6,9.0
89,1.0,5.0,5,7,7.0,,,,0,,9,,10.0,2,
90,,,6,9,,,,,4,,8,,,7,
91,,,4,3,,,,,2,,3,,,9,
92,2.0,,2,9,,,,,2,,9,,,9,
93,,,10,3,,,,,6,,5,,,0,
94,2.0,,8,8,,,,,6,,2,,,5,0.0
95,,,9,10,,,,,6,,8,,,1,
96,,,0,4,,,,,4,,0,5.0,,0,
97,,,0,9,,,,,0,,1,,,0,
98,,,0,0,,,,,6,,7,,,6,
99,,5.0,9,9,,,,,0,,3,9.0,,0,
100,,,2,9,,0.0,,,1,,5,,3.0,3,
101,,7.0,5,5,,,,,8,,5,,,3,
102,,,5,8,,,9.0,,9,,7,,,10,
103,,,4,0,,,,,2,,2,,,4,
104,,,0,9,,4.0,8.0,,7,,3,,,7,
105,,,3,10,,,,,0,9.0,4,,,7,
106,,,3,3,,,,6.0,3,,3,,,0,
107,,,7,4,,4.0,,,10,,10,,,1,
108,,,1,8,,,,,6,0.0,2,,,4,
109,10.0,,4,3,,9.0,,,7,,5,,,0,
110,,,10,8,,,,,4,,1,,,7,
111,9.0,,0,4,,,,,3,,2,,,2,
112,,,5,3,,,,10.0,5,,5,1.0,2.0,2,2.0
113,4.0,,2,8,,,,,9,,2,,1.0,6,
114,,,10,7,8.0,,,,4,,3,,,10,
115,,5.0,1,5,9.0,,,4.0,2,,8,,,0,
116,,,10,9,,,,,3,,8,,,9,
117,,,2,1,2.0,,,5.0,0,,8,,4.0,6,
118,,,8,3,,5.0,,,8,,9,,,4,
119,,,5,7,,,,,2,9.0,8,,,1,
120,5.0,,9,10,,,,,5,,0,,,10,
121,,,8,1,,,,,9,,2,,,7,
122,,,8,2,,,,,1,,9,,,6,
123,,,6,8,0.0,,,,10,,1,,,10,
124,,,5,10,,,,,3,,0,,,9,3.0
125,,6.0,5,2,,,,,2,,0,,,9,
126,,,7,3,,,10.0,,7,,8,,,2,
127,,,2,6,,,,,10,8.0,4,,,5,
128,,,0,9,7.0,,,,5,,8,,,3,
129,,,3,7,,,,,2,,2,,4.0,7,
130,,,4,4,,,7.0,,9,,9,,,7,
131,,,2,7,,9.0,,,1,,4,,,8,
132,,,2,7,,,,,8,,7,,,4,
133,,5.0,2,0,,,,,7,,7,,,1,
134,,,9,10,,,4.0,,2,,3,,,10,
135,,,5,4,,,,1.0,9,,2,,,6,
136,,10.0,7,8,,,,,1,,3,,,7,
137,,,5,6,,,,,10,,4,10.0,5.0,5,2.0
138,,,8,8,,,,,4,,3,,,7,
139,,,5,7,,,,,9,,1,,,9,
140,,,3,2,,,,1.0,1,,9,,,6,
141,,,1,7,,6.0,,,9,,9,,,9,
142,,,10,6,,,,3.0,8,,8,,9.0,1,
143,,,10,9,,,4.0,,1,,3,,,4,
144,,,2,2,,0.0,,,7,,3,,,3,
145,,,0,0,,,,2.0,4,,0,,,1,
146,,,0,9,,,,,6,10.0,2,,,4,
147,,,10,1,,,,,6,,2,,,2,
148,8.0,,9,5,,,,,1,,1,,,5,
149,,,7,7,,,,,2,,8,,,2,2.0
150,,,1,10,,,,,2,,1,,,4,
151,,,6,2,,,,,2,5.0,2,,,7,
152,,,7,6,,,,,8,,2,,,6,
153,,5.0,10,3,,,,,6,,1,,,9,
154,,,8,5,,,,,3,,1,,,8,
155,,,4,9,,,1.0,,6,,8,,,3,
156,,1.0,1,7,,,,,9,,9,,,3,
157,,0.0,9,4,,,,,7,,10,,7.0,8,
