,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
0,,,5,4,,,,,,,,0,,2,7
1,,,2,10,,,,,,,,2,,8,3
2,,,9,1,,,,,,,,1,7.0,6,9
3,,,0,3,,,,,,,,10,,4,6
4,,,2,9,,,,,,0.0,,6,,8,8
5,,,0,10,,,,,,,1.0,7,4.0,9,10
6,,,2,4,,,,,,,,5,,3,6
7,,,6,5,,,,,,,,2,,1,2
8,,,10,9,,,,,,,0.0,6,,0,9
9,8.0,,3,10,,,,,7.0,,,1,,2,9
10,,,7,1,,,,,,,,2,,8,6
11,,,8,7,,,,,,,,9,,8,6
12,,,0,0,8.0,,,,,,,6,,7,8
13,,,5,8,,,4.0,,,,,3,,8,8
14,,7.0,6,0,,,,,,,,10,10.0,9,6
15,,,5,3,9.0,,,,9.0,,,1,,3,7
16,,,2,2,,,,,,,,9,,10,6
17,,,0,4,,,,,,,,3,,3,3
18,,,4,4,,,,,,5.0,,7,,1,1
19,,,9,3,,,,,,,,1,,6,0
20,,,9,8,,,,,,,,9,,6,3
21,,,4,7,,,,,,,,3,,7,2
22,,,9,8,,,10.0,,,,,7,,4,8
23,,,10,1,,,,,,,,4,,0,0
24,,3.0,2,6,,5.0,,,,,,6,,5,10
25,,,7,1,,,,,,,,3,,9,5
26,,,9,4,,,,,,2.0,,2,8.0,10,9
27,7.0,,9,8,,,,,4.0,,8.0,1,,9,1
28,,,0,4,,,,,,,,4,9.0,5,6
29,,,3,3,,,,,3.0,3.0,,5,,5,1
30,,,4,6,,,,,,,,1,,5,10
31,,,0,2,,,,,,,,0,,6,7
32,4.0,9.0,9,9,,,,,,,,10,0.0,2,1
33,,,4,0,,,9.0,2.0,,10.0,,4,10.0,4,10
34,,,0,4,,,,,,,,3,,5,2
35,0.0,10.0,4,1,,,4.0,,3.0,,,8,,1,10
36,,,10,0,2.0,,,,,,,10,,5,8
37,,,1,9,,,,0.0,,,,0,,4,7
38,,3.0,1,8,,,,10.0,3.0,3.0,,10,,4,1
39,,,7,1,,,,,,,,4,,1,0
40,,,8,2,,,,8.0,,5.0,,1,,3,5
41,,,1,8,,,3.0,,,,8.0,7,,4,1
42,,6.0,7,6,,4.0,,,,,,7,,7,0
43,,,0,10,,,,,,7.0,,4,,9,4
44,,,1,9,,,,6.0,,,,4,,1,4
45,,,4,0,,,,,5.0,,,7,,0,0
46,,,0,4,10.0,,,,,,,0,,3,2
47,,,10,5,,,,,,,,10,,9,10
48,,,1,3,,,,,,,,4,,10,2
49,,,10,2,,7.0,,,,,,0,,3,2
50,,,10,2,,,,,,,,9,,7,9
51,,,4,3,,,,,,,,6,,2,10
52,1.0,,3,10,,,,,,,,9,,2,3
53,,,8,7,,,,,,5.0,0.0,4,,6,3
54,,,9,8,,,,0.0,,,,4,,6,8
55,,,3,7,,,,,3.0,,,3,4.0,4,5
56,,,4,8,,4.0,,,,,,4,,2,2
57,,,10,1,,,,,,,,10,,5,7
58,,,4,8,,,,,,,,2,,10,2
59,,,8,5,,,,,,8.0,10.0,3,,8,0
60,,,10,2,1.0,,,,,,,2,,10,2
61,10.0,,1,5,,1.0,,,,,,6,,6,3
62,,7.0,1,7,,,,,,,,4,,5,8
63,3.0,,3,2,,,,,,,5.0,5,,0,1
64,,,0,10,,,,,,,,9,,9,4
65,,7.0,7,8,,,,3.0,,,,0,,5,9
66,8.0,,3,10,,,,,,,,7,,1,9
67,10.0,,3,3,,,,,,6.0,,3,,5,10
68,,,8,0,9.0,,,,,,,6,,3,6
69,,,8,1,,,,,7.0,,,8,,8,7
70,,,10,10,2.0,,,,,,,9,,6,5
71,,,3,8,1.0,,,,,,,10,1.0,1,7
72,,,7,2,,,,,,,,7,,7,10
73,,,7,8,,,,6.0,,,,5,,5,1
74,,,9,0,,,,,,,,5,,1,1
75,,,4,7,,,,,,,,0,,7,4
76,,10.0,8,7,,,,,,,,5,,5,10
77,,,4,8,,,,,,,,8,,2,9
78,,,1,8,1.0,,,,,,,3,,0,2
79,,,10,5,,,,,,,,3,,1,7
80,,,6,4,,,,,,,,10,,6,4
81,,,5,2,,6.0,,4.0,,,,10,,0,2
82,9.0,,10,1,,6.0,,0.0,,,,3,,9,8
83,,,7,7,,,,,,,,8,,4,7
84,,6.0,10,8,,,,,,,,5,,8,1
85,,,10,2,,,,,,,,7,,3,2
86,,,10,5,,,,,,,,8,,0,1
87,,,1,1,,,,,,,,10,,5,7
88,,,9,3,,,,,10.0,,,9,,5,10
89,,,9,7,,,,,,,,6,,3,6
90,,,9,4,,9.0,,3.0,,10.0,,9,,10,3
91,,,3,6,,,,,,,,5,,10,0
92,,,0,8,,7.0,5.0,,,,,6,,10,2
93,,,1,3,,,,,,,,7,,7,10
94,,,10,7,,,7.0,,,,5.0,4,,7,1
95,8.0,,5,10,,,5.0,,,,,9,3.0,9,1
96,,,7,6,,,,,,1.0,,10,,8,6
97,,,3,0,3.0,3.0,,,,,7.0,5,,7,9
98,,,10,4,,,,,,,,2,,0,10
99,,,7,5,,,,,,,,6,,9,7
100,,,8,2,,,,,,,,7,,10,6
101,,,1,5,,,,,,,5.0,6,,4,5
102,,,2,8,,,,,,1.0,,6,,0,6
103,,,5,3,3.0,,9.0,,7.0,,,1,,5,1
104,,,0,3,,,,,,,,1,4.0,4,0
105,,10.0,7,3,,,4.0,,,,9.0,8,,3,1
106,,,8,8,,,,,,,,10,,0,10
107,,,0,4,,,,,,,,2,,0,9
108,,,6,3,,10.0,,10.0,,,,5,,8,7
109,4.0,0.0,2,4,,,,,1.0,,,10,,3,5
110,3.0,,7,8,,,,,,,,6,10.0,4,4
111,,,3,1,,,6.0,,,,,9,,9,4
112,,,5,9,,,,,,,,8,,6,6
113,,,7,3,,,,,,9.0,,5,,8,6
114,,,7,4,,,2.0,,,8.0,,3,,5,8
115,,,8,0,,,,,,,,8,,4,3
116,,,4,5,,2.0,,,,,,8,,4,9
117,,,8,3,,,,,,,,8,,3,10
118,,,0,10,,,,,,,,7,,5,4
119,,2.0,10,3,,,,,,10.0,,2,,7,2
120,,,6,9,,,,,,,,7,,4,6
