0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
1,10,61,6,6,71,10,10,67,81,10,38,62,1,10
6,10,65,7,7,10,10,10,57,94,10,53,71,9,3
4,10,86,2,9,84,10,10,18,57,10,98,34,4,8
0,10,95,4,0,49,10,10,50,17,10,98,65,0,4
8,10,97,4,3,53,10,10,60,26,10,57,60,8,4
5,10,20,9,10,31,10,10,52,42,10,73,12,3,4
7,10,64,3,5,39,10,10,94,49,10,67,24,4,10
6,10,77,7,2,29,10,10,86,75,10,68,52,4,0
1,10,81,0,1,72,10,10,11,44,10,44,24,3,2
1,10,86,4,1,30,10,10,76,48,10,46,72,7,9
9,10,29,10,9,89,10,10,18,37,10,49,32,10,5
5,10,86,5,3,41,10,10,78,65,10,43,94,1,1
4,10,55,6,9,61,10,10,38,22,10,36,40,1,7
8,10,85,0,6,35,10,10,82,96,10,18,72,1,4
9,10,17,10,2,26,10,10,99,62,10,13,94,1,1
9,10,49,5,2,14,10,10,37,79,10,14,24,1,7
10,10,24,0,8,89,10,10,39,11,10,83,40,3,7
10,10,16,6,1,86,10,10,82,48,10,62,30,0,4
2,10,91,6,4,90,10,10,11,43,10,67,64,6,0
10,10,32,4,0,9,10,10,34,50,10,34,95,0,10
8,10,35,3,9,25,10,10,64,92,10,30,15,7,10
4,10,13,0,2,23,10,10,91,15,10,13,45,9,1
3,10,66,0,3,81,10,10,53,16,10,72,69,3,2
10,10,79,8,8,83,10,10,95,67,10,21,64,5,9
0,10,85,9,8,28,10,10,23,99,10,96,59,0,6
7,10,29,0,0,23,10,10,69,49,10,54,10,1,4
0,10,99,10,7,16,10,10,31,34,10,17,94,9,9
10,10,61,10,0,62,10,10,45,96,10,91,21,2,10
2,10,59,3,0,93,10,10,31,69,10,64,98,6,9
6,10,77,1,10,97,10,10,60,18,10,92,26,3,5
8,10,41,6,3,53,10,10,35,89,9,90,36,1,10
7,10,36,1,1,52,10,10,15,43,10,53,24,7,9
7,10,38,5,5,17,10,10,48,60,10,56,18,7,3
4,10,89,5,9,10,10,10,27,86,10,93,55,9,7
10,10,90,4,0,90,10,10,16,93,10,93,69,0,10
7,10,52,4,0,45,10,10,60,14,10,84,70,3,8
6,10,23,5,8,17,10,10,16,93,10,28,24,2,6
8,10,46,9,3,28,10,10,50,25,10,26,22,5,4
3,10,90,5,0,97,10,10,92,11,10,70,39,6,7
0,10,28,5,0,41,10,10,100,30,10,10,65,5,2
6,10,9,2,9,81,10,10,38,12,10,30,97,5,6
4,10,25,7,10,37,10,10,72,23,10,82,54,10,10
4,10,11,6,5,43,10,10,40,24,10,83,65,2,9
7,10,76,2,9,33,10,10,76,69,10,18,95,0,3
5,10,55,9,10,80,10,10,65,63,10,20,83,6,4
1,10,39,2,4,74,10,10,37,64,10,68,69,9,7
4,10,28,0,7,21,10,10,52,56,10,36,70,2,0
0,9,36,9,4,92,10,10,89,45,10,97,38,5,9
6,10,22,10,6,76,10,10,36,32,10,87,53,10,10
7,10,81,4,6,73,10,10,90,72,10,67,23,0,10
9,10,23,1,3,69,10,10,82,23,10,26,67,2,10
4,10,100,9,1,71,10,10,32,87,10,85,55,6,3
1,10,79,8,5,99,10,10,53,76,10,89,19,2,1
5,10,9,10,10,15,10,10,86,96,10,25,18,5,5
7,10,67,9,4,63,10,10,11,15,10,88,74,1,1
7,10,88,9,1,25,10,10,22,71,10,80,83,2,7
7,10,88,10,1,82,10,10,75,67,10,62,35,9,0
2,10,61,7,8,62,10,10,97,20,10,49,91,8,10
1,10,53,9,2,17,10,10,29,16,10,82,63,0,5
0,10,96,1,1,23,10,10,99,72,10,36,44,10,7
6,10,62,1,2,21,10,10,60,86,10,26,30,0,9
8,10,43,9,1,28,10,10,91,67,10,56,91,7,0
0,10,90,10,2,64,10,10,70,31,10,42,57,2,2
5,10,30,7,4,80,10,10,21,36,10,42,54,6,10
6,10,89,6,0,60,10,10,15,42,10,52,19,10,4
5,10,63,3,5,20,10,10,95,98,10,97,47,2,9
2,10,39,5,3,84,10,10,15,80,10,99,96,8,6
6,10,79,8,2,48,9,10,10,49,10,60,33,9,5
1,10,65,1,3,31,10,10,60,81,10,34,70,10,4
9,10,53,3,5,56,10,10,75,36,10,75,31,8,2
1,10,80,2,2,23,10,10,11,81,10,39,80,1,3
2,10,23,2,4,29,10,10,80,45,10,88,99,9,5
2,10,37,6,4,10,10,10,98,81,10,70,35,4,5
1,10,69,7,10,86,10,10,48,76,10,71,66,5,4
6,10,61,7,2,10,10,10,34,78,10,11,60,9,5
7,10,65,2,0,80,10,10,64,27,10,90,64,2,9
8,10,19,10,7,52,10,10,21,66,10,38,88,1,2
7,10,77,2,3,83,10,10,62,65,10,45,18,1,4
7,10,56,3,9,66,10,10,83,52,10,99,23,6,5
10,10,42,9,3,68,10,10,67,63,10,28,11,1,7
3,10,30,8,3,35,10,10,66,90,10,73,55,4,1
4,10,17,5,3,98,10,10,39,21,10,73,59,4,8
1,10,19,6,7,83,10,10,93,81,10,82,89,4,3
1,10,16,7,9,76,10,10,12,26,10,97,67,2,8
0,10,48,2,2,35,10,10,29,95,10,51,78,7,7
2,10,12,7,8,35,10,10,44,55,10,35,28,6,2
9,10,47,7,0,87,10,10,39,26,10,68,68,5,6
9,10,37,3,8,68,10,10,88,82,10,86,95,1,0
8,10,39,8,9,53,10,10,71,23,10,76,14,8,3
4,10,70,2,3,19,10,10,79,9,10,84,66,1,4
0,10,71,10,2,41,10,10,38,32,10,53,55,7,8
4,10,58,7,0,60,10,10,30,10,10,13,66,4,9
2,10,91,3,5,66,10,10,17,40,9,31,84,4,3
2,10,9,4,6,64,10,10,69,91,10,76,38,7,1
1,10,11,1,3,54,10,10,20,75,10,33,45,7,3
9,10,27,6,0,34,10,10,24,79,10,13,44,9,5
0,10,73,7,1,83,10,10,96,42,10,62,12,2,3
3,10,81,2,6,16,10,10,75,50,10,51,49,1,9
3,10,54,1,7,83,10,10,77,19,10,29,95,3,1
5,10,31,8,2,65,10,10,36,41,10,56,98,9,7
7,10,99,5,3,35,10,10,97,21,10,10,86,3,5
4,10,90,10,4,31,10,10,88,42,10,12,46,9,7
1,10,29,6,5,68,10,10,49,97,10,20,23,3,8
9,10,79,1,8,42,10,10,32,42,10,65,44,4,9
7,10,57,3,3,46,10,10,43,61,10,25,76,0,0
3,10,26,3,0,69,10,10,32,41,10,39,92,5,10
9,10,57,6,7,27,10,10,27,41,10,20,100,3,8
9,10,41,2,1,22,10,10,93,33,10,95,73,7,7
6,10,93,0,9,65,10,10,64,53,10,20,99,7,10
4,10,84,8,9,72,10,10,25,43,10,82,78,0,4
