0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
57,61,3,83,5,10,62,76,97,0,3,28,1,61,33
14,50,6,99,10,10,76,90,64,10,10,25,10,21,76
75,47,3,40,2,10,18,36,30,2,3,11,7,54,17
27,97,0,52,7,10,83,23,28,0,8,33,8,70,77
94,88,3,22,4,10,99,53,42,0,0,22,1,22,43
98,35,3,55,1,10,41,31,67,10,5,20,2,95,74
38,12,5,38,8,10,77,45,35,8,3,33,7,13,73
30,96,6,23,3,10,39,15,76,4,5,49,5,44,32
52,28,1,68,8,10,24,83,34,0,5,52,6,81,33
60,53,4,80,8,10,66,90,40,2,9,20,9,15,95
99,29,0,13,6,10,25,59,84,7,0,77,8,30,35
55,11,0,71,9,10,91,86,64,3,10,68,5,56,18
11,19,0,66,4,10,52,66,94,3,2,29,2,28,89
16,90,5,68,4,10,67,16,23,3,8,52,6,98,85
49,23,3,50,3,10,61,16,95,3,8,21,4,39,32
78,75,0,29,5,10,85,22,71,7,2,98,6,82,62
67,30,9,11,10,10,56,85,78,3,9,74,9,71,85
15,73,3,34,7,10,51,38,21,9,0,25,0,24,33
62,74,0,68,7,10,13,92,29,6,10,19,2,62,30
98,17,0,56,7,10,66,82,69,7,0,96,4,89,64
32,66,9,61,10,10,97,42,31,0,5,64,2,19,96
79,38,1,38,9,10,56,43,90,1,3,16,5,99,67
79,16,2,78,1,10,40,65,34,7,10,51,3,44,72
78,39,6,53,1,10,39,26,64,10,6,75,0,61,89
21,38,10,86,2,10,26,29,56,0,5,89,9,61,64
48,34,2,73,9,10,40,65,62,1,8,67,7,42,23
57,91,8,61,4,10,36,9,9,10,5,77,1,79,78
22,20,5,64,5,10,61,42,23,1,1,95,2,32,88
39,88,0,31,1,10,56,91,26,8,7,83,5,88,30
12,50,8,95,6,10,14,25,19,6,3,14,3,62,21
82,32,0,64,0,10,78,89,92,1,1,25,1,28,22
93,19,6,98,1,10,98,88,90,8,7,79,5,65,89
24,14,10,57,0,10,49,30,45,6,1,74,4,80,38
61,95,9,89,6,10,63,72,78,6,5,32,9,79,95
36,52,1,55,7,10,18,47,61,7,6,32,8,90,43
62,12,8,78,1,10,96,21,34,6,1,12,7,99,34
60,11,3,73,5,10,82,56,24,5,7,24,6,18,68
9,76,7,33,0,10,20,93,80,8,0,86,9,57,54
66,11,0,29,5,10,73,67,27,7,6,58,8,89,26
94,74,1,98,8,10,27,55,11,10,6,51,2,24,74
80,44,7,82,0,10,54,58,32,1,0,73,0,20,34
76,11,6,65,7,10,61,73,16,6,0,21,4,29,83
65,47,2,82,7,10,39,98,25,8,7,23,7,27,32
28,81,0,38,9,10,79,46,71,2,10,34,2,24,28
25,29,9,55,4,10,70,17,40,1,5,80,1,31,77
84,59,5,50,0,10,76,36,31,7,9,54,1,11,94
41,93,10,52,3,10,20,50,32,2,2,12,6,77,91
21,43,2,86,7,10,20,13,51,1,10,40,9,10,17
64,76,2,50,1,10,63,34,14,0,3,17,9,37,14
28,91,5,77,9,9,60,80,10,3,0,59,1,87,97
41,32,6,39,8,10,67,100,27,2,7,49,7,57,47
97,82,5,66,3,10,37,96,9,7,2,75,6,55,35
34,57,4,63,5,10,39,90,19,6,3,21,5,72,15
64,51,8,49,8,10,95,46,80,1,5,36,10,55,88
85,76,6,29,3,10,78,28,48,3,4,56,4,84,36
86,40,9,73,0,10,58,81,25,6,3,59,0,44,92
74,75,1,59,2,10,28,93,60,9,8,43,8,46,10
77,18,1,75,5,10,85,70,40,10,9,51,0,32,80
50,95,8,79,10,10,85,18,36,7,4,58,6,36,38
19,69,1,65,8,10,30,23,63,0,7,82,3,79,73
82,57,3,66,1,10,29,68,25,6,6,84,4,42,23
83,74,4,84,8,10,71,54,36,9,9,49,9,65,24
96,91,1,16,8,10,100,21,94,3,8,51,0,88,35
10,76,7,98,4,10,78,89,24,4,9,36,9,100,82
60,20,3,76,4,10,68,27,14,5,4,36,6,21,54
57,88,7,10,6,10,34,65,71,4,7,29,8,99,58
31,22,0,86,4,10,21,71,72,8,3,10,4,18,87
85,70,5,92,5,10,57,18,48,4,9,13,7,77,61
55,36,0,57,5,10,26,81,27,0,3,26,1,10,17
32,47,7,50,6,10,24,22,57,9,5,10,7,21,77
24,80,1,65,6,10,50,71,30,5,7,53,10,22,34
45,95,3,74,5,10,85,63,76,7,3,14,6,78,82
39,30,8,65,7,10,76,45,19,7,4,41,3,75,30
39,88,9,44,0,10,10,78,22,3,6,21,3,17,70
91,75,3,82,1,10,71,89,94,1,9,33,4,67,32
32,100,3,86,2,10,30,87,51,1,8,15,4,76,19
23,70,8,40,0,10,80,73,51,8,3,20,10,34,81
26,16,3,69,9,10,30,79,79,4,2,57,6,42,68
90,43,6,97,8,10,46,16,93,10,4,38,5,19,51
100,50,5,69,5,10,73,89,86,3,6,72,7,65,35
41,69,5,40,10,10,28,34,37,9,10,76,4,33,52
19,88,7,71,7,10,89,9,86,2,4,44,6,43,48
9,60,9,72,8,10,81,23,56,5,1,34,8,95,12
9,32,1,27,3,10,94,9,16,6,2,81,7,69,100
75,21,8,15,7,10,66,41,61,4,5,99,10,9,93
94,29,7,50,2,10,40,45,82,0,3,77,4,30,30
28,78,0,60,4,10,17,80,67,0,2,44,9,9,41
15,57,0,35,1,10,44,27,19,6,2,65,5,55,25
71,44,6,52,0,10,55,71,87,9,0,88,5,39,68
73,47,5,56,5,10,44,79,44,8,3,97,6,99,19
80,61,4,37,7,10,10,84,97,6,0,37,4,21,91
98,68,2,51,4,10,21,71,94,8,3,34,2,37,47
48,76,4,34,9,10,65,49,76,4,3,55,10,42,94
60,80,6,23,4,10,61,27,72,2,0,97,6,97,66
17,55,4,14,5,10,71,71,81,8,0,37,10,60,99
82,99,1,90,4,10,80,13,96,0,7,90,2,91,97
65,99,9,55,0,10,52,54,94,5,6,51,8,25,41
52,33,4,28,9,10,85,100,22,0,2,58,2,25,19
91,32,10,49,4,10,38,40,14,1,2,10,5,45,65
68,77,0,15,3,10,12,47,74,9,0,51,4,61,32
89,64,0,51,6,10,84,80,100,10,0,94,8,70,14
74,91,0,47,4,10,41,64,18,7,3,95,5,67,99
39,37,4,53,6,10,55,68,89,6,10,18,3,58,62
26,27,7,92,0,10,33,62,30,1,3,77,7,88,81
10,20,1,53,6,10,87,67,72,3,10,76,4,89,81
97,71,2,100,7,10,39,29,85,6,7,79,2,22,42
86,19,3,83,4,10,69,31,51,9,3,84,6,12,50
79,81,6,97,9,10,12,14,11,6,8,40,5,71,74
74,22,10,73,3,10,28,60,31,3,5,15,6,47,19
33,49,4,42,6,10,93,24,19,9,6,66,9,29,24
22,26,3,48,8,10,65,78,13,8,7,93,2,97,80
44,63,0,63,9,10,87,31,9,2,0,69,1,16,45
66,76,6,45,5,10,86,94,25,1,5,72,6,32,95
64,26,10,94,3,10,92,41,26,6,8,91,0,92,32
50,66,10,76,8,10,82,11,74,0,2,26,9,43,55
96,26,10,91,1,10,75,84,84,1,10,53,2,14,82
63,36,8,12,10,10,63,93,36,1,3,74,4,13,22
16,89,8,32,8,10,98,70,62,10,5,75,3,63,12
66,68,4,17,7,10,79,12,16,5,4,37,5,92,12
51,72,10,50,6,10,87,88,44,1,1,81,9,11,80
48,87,10,56,9,10,97,41,42,6,0,13,5,14,34
30,17,0,12,1,10,80,45,92,6,4,66,3,72,17
49,35,7,46,8,10,55,78,87,1,0,85,4,17,88
92,92,9,87,4,10,67,89,48,3,2,14,5,35,80
30,46,9,47,4,10,94,67,100,7,0,76,0,41,45
84,47,3,20,7,10,34,94,51,1,2,49,9,58,60
70,88,9,70,1,10,58,81,44,2,5,78,10,56,81
83,30,4,77,10,10,25,79,38,1,1,11,0,95,12
9,85,5,43,9,10,63,13,69,8,9,94,4,15,46
62,9,10,83,8,10,18,59,68,10,9,87,4,86,38
33,12,9,65,5,10,10,49,39,10,9,89,7,80,62
89,89,2,52,8,10,72,40,72,3,1,64,8,28,78
64,55,6,50,6,10,71,53,84,7,3,11,5,88,95
42,68,7,70,9,10,70,60,53,10,5,29,2,30,95
76,60,8,78,10,10,44,54,13,6,10,72,1,83,39
50,81,5,64,7,10,54,19,96,5,5,27,8,11,14
78,70,4,68,10,10,67,48,83,2,0,61,1,15,20
59,78,5,50,1,10,48,40,26,5,6,72,8,71,73
20,24,6,17,4,10,29,49,23,2,4,88,9,32,33
93,44,8,38,6,10,49,63,58,6,0,84,8,33,20
90,79,1,41,3,10,42,49,30,5,8,52,6,95,10
41,31,2,69,8,10,15,71,73,6,7,96,2,40,67
71,68,10,49,6,10,66,70,29,10,8,39,6,29,42
39,89,7,88,5,10,16,34,83,0,6,24,10,56,11
39,75,5,68,0,10,10,28,22,9,0,26,9,16,70
42,9,9,17,10,10,71,10,52,6,3,65,5,78,12
82,62,8,13,0,10,52,34,83,4,4,38,4,85,16
56,49,4,62,10,10,30,16,24,10,2,93,4,72,67
24,28,3,87,1,10,44,23,23,9,6,24,4,69,94
94,15,0,46,3,10,74,46,95,9,1,20,6,52,85
90,45,5,41,7,10,65,56,60,4,3,71,5,49,72
80,85,0,68,5,10,93,42,33,10,2,38,8,82,22
23,93,1,43,8,10,57,99,91,10,3,97,5,100,47
25,51,1,42,7,10,43,13,73,0,4,81,5,19,98
91,16,2,90,0,10,89,56,90,1,5,89,1,77,45
21,33,4,56,2,10,68,59,32,4,9,19,4,64,40
59,100,6,14,2,10,49,92,86,9,3,27,3,54,46
52,68,2,45,8,10,83,90,47,8,1,89,2,79,58
13,52,3,92,5,10,86,55,94,5,1,78,10,18,36
31,48,9,28,6,10,38,13,38,8,1,86,7,39,88
51,55,2,52,9,10,62,91,79,2,0,99,6,84,42
49,13,10,29,10,10,15,63,82,8,10,66,9,95,90
82,16,4,76,3,10,59,40,34,6,9,63,3,63,70
50,29,1,85,7,10,96,53,43,10,0,18,1,97,100
53,38,3,63,8,10,95,57,81,6,4,14,9,74,65
70,74,8,52,5,10,99,54,13,5,1,95,2,62,91
50,91,4,60,6,10,34,73,42,5,1,25,10,67,90
69,54,9,75,10,10,17,84,36,6,3,66,6,59,86
83,51,3,82,7,10,32,85,21,8,2,77,6,90,80
76,50,9,40,10,10,26,62,19,10,10,58,10,79,94
64,49,7,10,9,10,11,38,48,1,1,98,6,46,100
87,85,8,58,1,10,65,98,50,10,6,75,1,12,89
87,79,3,32,3,10,84,38,67,10,5,59,0,91,27
83,13,7,85,3,10,40,27,41,7,1,90,6,78,75
84,90,10,53,8,10,44,92,47,10,4,31,1,34,31
18,82,3,81,4,10,30,77,87,6,1,56,8,77,97
54,43,9,94,4,10,88,21,45,3,3,72,10,47,56
73,86,0,91,10,10,22,20,41,5,3,89,2,20,57
37,57,10,87,5,10,72,12,55,9,7,17,5,73,64
64,10,10,51,3,10,47,10,51,1,9,51,1,49,80
46,65,7,78,6,10,100,54,78,6,9,76,7,86,26
46,75,6,52,2,10,52,92,33,1,3,26,4,72,74
72,89,9,77,5,10,26,66,13,7,9,28,6,56,43
44,10,8,97,9,10,78,52,96,3,1,18,2,54,72
62,32,7,36,3,10,90,58,100,10,9,11,8,62,36
39,57,0,20,6,10,22,93,86,1,6,72,3,15,71
92,69,6,90,10,10,84,43,51,1,9,46,5,73,89
90,33,3,97,4,10,91,52,99,6,2,78,5,76,75
13,13,5,89,6,10,99,34,100,0,10,17,9,52,16
63,31,4,74,1,10,57,77,78,6,5,71,0,76,69
9,11,2,91,1,10,86,43,44,8,3,17,8,61,43
10,54,10,59,9,10,13,43,17,6,6,50,0,48,14
11,78,10,87,0,10,72,43,82,8,6,78,7,37,42
44,33,4,56,7,10,45,75,49,6,10,41,7,25,97
14,14,8,97,8,10,94,20,29,7,0,34,8,54,38
67,66,10,87,5,10,80,15,49,5,7,9,0,13,97
69,89,2,17,0,10,56,69,16,4,0,11,0,37,46
9,38,10,64,8,10,90,67,73,7,7,26,10,28,76
22,12,7,70,10,10,100,70,16,6,7,39,9,14,77
76,21,7,11,6,9,52,56,55,8,8,63,5,10,27
75,63,5,38,3,10,78,43,12,3,8,96,1,92,41
15,78,7,72,8,10,15,90,67,2,6,56,4,76,18
45,79,7,58,9,9,35,20,37,5,0,71,9,95,59
31,27,8,33,2,10,49,28,60,8,7,39,4,77,11
73,55,6,83,0,10,58,91,63,10,4,13,3,26,39
76,21,3,19,1,10,28,17,85,2,3,45,0,77,62
33,27,8,82,5,10,44,36,29,7,8,87,4,69,77
81,29,5,30,8,10,15,47,64,10,9,90,9,79,60
97,42,5,38,9,10,50,67,90,10,7,34,7,76,90
56,22,6,34,1,10,28,28,90,9,5,12,1,98,87
68,30,1,68,5,10,91,86,21,7,1,96,4,61,86
79,87,1,10,2,10,35,9,38,8,8,86,9,69,79
39,31,3,14,5,10,51,67,53,2,1,76,9,56,80
28,42,3,11,2,10,76,66,61,8,8,45,4,65,19
19,66,9,23,3,10,47,16,52,5,8,80,9,62,11
61,23,10,71,6,10,95,54,93,5,1,11,7,59,99
66,61,1,54,1,10,66,60,58,7,1,36,5,40,41
59,40,3,93,4,10,92,52,57,10,4,82,0,85,45
74,31,7,38,5,10,95,62,94,7,2,79,10,19,66
76,12,6,24,2,10,36,95,86,7,10,62,10,82,50
49,40,9,45,1,10,65,65,100,10,0,41,9,73,67
35,16,0,90,2,10,61,35,34,9,2,34,10,24,20
28,49,9,23,3,10,83,98,100,3,0,19,0,24,73
71,100,10,99,2,10,18,51,35,10,6,78,9,84,57
46,68,1,75,1,10,63,69,45,3,0,43,8,77,49
39,69,1,68,9,10,48,77,28,0,9,65,2,31,92
57,81,0,100,3,10,47,18,98,4,2,41,1,34,84
61,86,2,59,9,10,23,85,74,7,8,63,2,14,60
100,42,9,82,1,10,51,28,59,6,4,75,7,13,35
20,32,5,89,0,10,14,94,17,9,3,11,4,91,23
95,11,4,10,3,10,53,31,73,0,2,26,2,75,38
40,39,9,56,6,10,28,41,65,3,8,64,8,49,26
58,84,10,19,8,10,94,19,42,9,5,44,8,99,45
66,20,9,49,3,10,38,45,38,9,10,19,10,98,54
76,23,1,9,0,10,65,55,53,2,4,93,9,80,50
89,75,1,91,8,9,67,64,26,6,8,47,10,67,95
68,69,8,51,7,10,50,30,88,8,7,28,2,31,63
56,48,4,51,5,10,54,11,85,6,0,26,0,77,89
72,24,3,11,10,10,76,79,16,4,5,54,6,29,68
84,89,4,9,7,10,88,32,69,4,6,96,6,92,80
70,76,8,74,8,10,82,66,55,5,10,52,2,59,16
53,86,7,40,0,10,45,85,45,0,0,36,3,86,12
25,23,2,84,7,10,98,98,33,1,8,75,9,24,50
17,46,5,13,8,10,43,26,81,9,5,61,4,75,30
45,57,8,62,7,10,14,78,71,1,6,71,5,71,100
76,64,8,84,10,10,98,13,78,4,7,77,2,88,45
80,17,6,81,9,10,25,79,83,4,6,28,9,57,13
50,64,9,73,5,9,76,24,17,2,8,69,8,69,62
9,78,7,29,8,10,49,80,87,8,3,89,2,97,73
61,83,1,42,7,10,93,14,92,8,9,83,0,42,38
70,78,4,22,3,10,58,83,71,5,0,70,5,51,100
78,24,0,63,3,10,65,73,38,5,10,80,4,31,48
65,44,5,46,4,10,61,98,94,0,0,88,7,23,33
26,29,3,24,9,10,12,72,100,4,8,42,4,17,65
40,66,3,39,6,10,94,31,85,8,3,58,8,18,33
35,26,9,48,0,10,31,14,73,9,9,44,7,78,45
92,67,0,87,8,10,13,31,49,0,0,43,8,74,57
75,49,7,35,0,10,13,53,22,0,4,56,5,62,96
35,16,2,66,2,10,71,71,24,3,4,12,0,66,35
62,34,9,33,4,10,56,70,28,0,7,52,0,16,89
95,81,10,48,0,10,54,62,55,9,0,18,9,87,22
54,20,2,94,4,10,43,17,87,2,2,72,2,25,48
52,26,2,17,6,10,42,97,34,6,1,10,3,66,23
11,100,9,99,2,10,69,44,18,3,10,33,1,35,10
16,10,4,38,0,10,53,21,57,2,7,80,7,84,18
29,37,9,38,2,10,72,49,54,2,8,34,3,64,76
16,58,0,17,7,10,63,49,86,4,0,57,6,82,48
98,74,10,77,5,10,16,100,59,7,10,61,5,63,30
75,32,1,36,7,10,33,38,64,1,4,35,2,97,79
85,27,0,98,3,10,16,83,22,2,9,41,1,65,75
100,53,8,45,9,10,28,44,40,0,10,95,2,50,50
91,55,0,19,8,10,43,100,30,3,4,62,3,66,31
32,10,5,65,5,10,61,94,77,5,6,84,7,11,63
86,53,1,85,6,10,30,23,62,3,4,23,6,9,50
9,59,3,19,0,10,64,14,81,0,7,16,2,46,26
28,18,2,15,1,10,85,17,50,9,6,11,5,20,78
93,26,0,18,4,10,85,83,83,6,8,12,2,35,16
85,98,5,18,4,10,33,74,56,9,5,51,0,20,19
48,70,9,28,10,10,67,38,29,5,2,10,5,71,86
84,27,10,82,0,10,86,46,49,0,5,69,0,92,72
12,93,5,43,0,10,11,41,57,4,2,35,2,36,45
