0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
57,61,3,10,5,36,10,10,10,0,3,10,1,10,33
14,50,6,10,10,72,10,10,10,10,10,10,10,10,76
75,47,3,10,2,91,10,10,10,2,3,10,7,10,17
27,97,0,10,7,31,10,10,10,0,8,10,8,10,77
94,88,3,10,4,68,10,10,10,0,0,10,1,10,43
98,35,3,10,1,26,10,10,10,10,5,10,2,10,74
38,12,5,10,8,33,10,10,10,8,3,10,7,10,73
30,96,6,10,3,33,10,10,10,4,5,10,5,10,32
52,28,1,10,8,60,10,10,10,0,5,10,6,10,33
60,53,4,10,8,58,10,10,10,2,9,10,9,10,95
99,29,0,10,6,49,10,10,10,7,0,10,8,10,35
55,11,0,10,9,14,10,10,10,3,10,10,5,10,18
11,19,0,10,4,23,10,10,10,3,2,10,2,10,89
16,90,5,10,4,94,10,10,10,3,8,10,6,10,85
49,23,3,10,3,91,10,10,10,3,8,10,4,10,32
78,75,0,10,5,77,10,10,10,7,2,10,6,10,62
67,30,9,10,10,34,10,10,10,3,9,10,9,10,85
15,73,3,10,7,68,10,10,10,9,0,10,0,10,33
62,74,0,10,7,81,10,10,10,6,10,10,2,10,30
98,17,0,10,7,83,10,10,10,7,0,10,4,10,64
32,66,9,10,10,73,10,10,10,0,5,10,2,10,96
79,38,1,10,9,21,10,10,10,1,3,10,5,10,67
79,16,2,10,1,44,10,10,10,7,10,10,3,10,72
78,39,6,10,1,51,10,10,10,10,6,10,0,10,89
21,38,10,10,2,58,10,10,10,0,5,10,9,10,64
48,34,2,10,9,75,10,10,10,1,8,10,7,10,23
57,91,8,10,4,42,10,9,9,10,5,10,1,10,78
22,20,5,10,5,55,10,10,10,1,1,10,2,10,88
39,88,0,10,1,17,10,10,10,8,7,10,5,10,30
12,50,8,10,6,34,10,10,10,6,3,10,3,10,21
82,32,0,10,0,59,10,10,10,1,1,10,1,10,22
93,19,6,10,1,62,10,10,10,8,7,10,5,10,89
24,14,10,10,0,86,10,10,10,6,1,10,4,10,38
61,95,9,10,6,82,10,10,10,6,5,10,9,10,95
36,52,1,10,7,47,10,10,10,7,6,10,8,10,43
62,12,8,10,1,65,10,10,10,6,1,10,7,10,34
60,11,3,10,5,44,10,10,10,5,7,10,6,10,68
9,76,7,10,0,74,10,10,10,8,0,10,9,10,54
66,11,0,10,5,79,10,10,10,7,6,10,8,10,26
94,74,1,10,8,79,10,10,10,10,6,10,2,10,74
80,44,7,10,0,67,10,10,10,1,0,10,0,10,34
76,11,6,10,7,44,10,10,10,6,0,10,4,10,83
65,47,2,10,7,80,10,10,10,8,7,10,7,10,32
28,81,0,10,9,49,10,10,10,2,10,10,2,10,28
25,29,9,10,4,26,10,10,10,1,5,10,1,10,77
84,59,5,10,0,86,10,10,10,7,9,10,1,10,94
41,93,10,10,3,25,10,10,10,2,2,10,6,10,91
21,43,2,10,7,84,10,10,10,1,10,10,9,10,17
64,76,2,10,1,48,10,10,10,0,3,10,9,10,14
28,91,5,10,9,9,10,10,10,3,0,10,1,10,97
41,32,6,10,8,19,10,10,10,2,7,10,7,10,47
97,82,5,10,3,39,10,10,9,7,2,10,6,10,35
34,57,4,10,5,80,10,10,10,6,3,10,5,10,15
64,51,8,10,8,25,10,10,10,1,5,10,10,10,88
85,76,6,10,3,74,10,10,10,3,4,10,4,10,36
86,40,9,10,0,98,10,10,10,6,3,10,0,10,92
74,75,1,10,2,79,10,10,10,9,8,10,8,10,10
77,18,1,10,5,68,10,10,10,10,9,10,0,10,80
50,95,8,10,10,86,10,10,10,7,4,10,6,10,38
19,69,1,10,8,23,10,10,10,0,7,10,3,10,73
82,57,3,10,1,10,10,10,10,6,6,10,4,10,23
83,74,4,10,8,32,10,10,10,9,9,10,9,10,24
96,91,1,10,8,81,10,10,10,3,8,10,0,10,35
10,76,7,10,4,50,10,10,10,4,9,10,9,10,82
60,20,3,10,4,47,10,10,10,5,4,10,6,10,54
57,88,7,10,6,50,10,10,10,4,7,10,8,10,58
31,22,0,10,4,78,10,10,10,8,3,10,4,10,87
85,70,5,10,5,21,10,10,10,4,9,10,7,10,61
55,36,0,10,5,73,10,10,10,0,3,10,1,10,17
32,47,7,10,6,43,10,10,10,9,5,10,7,10,77
24,80,1,10,6,57,10,10,10,5,7,10,10,10,34
45,95,3,10,5,53,10,10,10,7,3,10,6,10,82
39,30,8,10,7,91,10,10,10,7,4,10,3,10,30
39,88,9,10,0,15,10,10,10,3,6,10,3,10,70
91,75,3,10,1,83,10,10,10,1,9,10,4,10,32
32,100,3,10,2,55,10,10,10,1,8,10,4,10,19
23,70,8,10,0,100,10,10,10,8,3,10,10,10,81
26,16,3,10,9,68,10,10,10,4,2,10,6,10,68
90,43,6,10,8,29,10,10,10,10,4,10,5,10,51
100,50,5,10,5,60,10,10,10,3,6,10,7,10,35
41,69,5,10,10,84,10,10,10,9,10,10,4,10,52
19,88,7,10,7,61,10,9,10,2,4,10,6,10,48
9,60,9,10,8,45,10,10,10,5,1,10,8,10,12
9,32,1,10,3,23,10,9,10,6,2,10,7,10,100
75,21,8,10,7,70,10,10,10,4,5,10,10,9,93
94,29,7,10,2,21,10,10,10,0,3,10,4,10,30
28,78,0,10,4,47,10,10,10,0,2,10,9,9,41
15,57,0,10,1,87,10,10,10,6,2,10,5,10,25
71,44,6,10,0,100,10,10,10,9,0,10,5,10,68
73,47,5,10,5,66,10,10,10,8,3,10,6,10,19
80,61,4,10,7,83,10,10,10,6,0,10,4,10,91
98,68,2,10,4,99,10,10,10,8,3,10,2,10,47
48,76,4,10,9,49,10,10,10,4,3,10,10,10,94
60,80,6,10,4,53,10,10,10,2,0,10,6,10,66
17,55,4,10,5,20,10,10,10,8,0,10,10,10,99
82,99,1,10,4,65,10,10,10,0,7,10,2,10,97
65,99,9,10,0,98,10,10,10,5,6,10,8,10,41
52,33,4,10,9,30,10,10,10,0,2,10,2,10,19
91,32,10,10,4,14,10,10,10,1,2,10,5,10,65
68,77,0,10,3,69,10,10,10,9,0,10,4,10,32
89,64,0,10,6,55,10,10,10,10,0,10,8,10,14
74,91,0,10,4,47,10,10,10,7,3,10,5,10,99
39,37,4,10,6,57,10,10,10,6,10,10,3,10,62
26,27,7,10,0,24,10,10,10,1,3,10,7,10,81
10,20,1,10,6,50,10,10,10,3,10,10,4,10,81
97,71,2,10,7,28,10,10,10,6,7,10,2,10,42
86,19,3,10,4,56,10,10,10,9,3,10,6,10,50
79,81,6,10,9,48,10,10,10,6,8,10,5,10,74
74,22,10,10,3,23,10,10,10,3,5,10,6,10,19
33,49,4,10,6,92,10,10,10,9,6,10,9,10,24
22,26,3,10,8,60,10,10,10,8,7,10,2,10,80
44,63,0,10,9,52,10,10,9,2,0,10,1,10,45
66,76,6,10,5,21,10,10,10,1,5,10,6,10,95
64,26,10,10,3,12,10,10,10,6,8,10,0,10,32
50,66,10,10,8,61,10,10,10,0,2,10,9,10,55
96,26,10,10,1,93,10,10,10,1,10,10,2,10,82
63,36,8,10,10,36,10,10,10,1,3,10,4,10,22
16,89,8,10,8,22,10,10,10,10,5,10,3,10,12
66,68,4,10,7,58,10,10,10,5,4,10,5,10,12
51,72,10,10,6,47,10,10,10,1,1,10,9,10,80
48,87,10,10,9,27,10,10,10,6,0,10,5,10,34
30,17,0,10,1,68,10,10,10,6,4,10,3,10,17
49,35,7,10,8,84,10,10,10,1,0,10,4,10,88
92,92,9,10,4,71,10,10,10,3,2,10,5,10,80
30,46,9,10,4,82,10,10,10,7,0,10,0,10,45
84,47,3,10,7,14,10,10,10,1,2,10,9,10,60
70,88,9,10,1,97,10,10,10,2,5,10,10,10,81
83,30,4,10,10,43,10,10,10,1,1,10,0,10,12
9,85,5,10,9,41,10,10,10,8,9,10,4,10,46
62,9,10,10,8,83,10,10,10,10,9,10,4,10,38
33,12,9,10,5,100,10,10,10,10,9,10,7,10,62
89,89,2,10,8,48,10,10,10,3,1,10,8,10,78
64,55,6,10,6,41,10,10,10,7,3,10,5,10,95
42,68,7,10,9,100,10,10,10,10,5,10,2,10,95
76,60,8,10,10,76,10,10,10,6,10,10,1,10,39
50,81,5,10,7,35,10,10,10,5,5,10,8,10,14
78,70,4,10,10,90,10,10,10,2,0,10,1,10,20
59,78,5,10,1,25,10,10,10,5,6,10,8,10,73
20,24,6,10,4,78,10,10,10,2,4,10,9,10,33
93,44,8,10,6,82,10,10,10,6,0,10,8,10,20
90,79,1,10,3,76,10,10,10,5,8,10,6,10,10
