,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
0,3,6,9,10,9,2,4,0,3,10,9,6,6,5,2
1,8,7,5,1,2,6,2,2,3,0,7,5,1,9,1
2,7,6,2,5,3,0,3,9,8,4,4,4,4,1,4
3,5,8,1,0,7,4,3,4,3,10,0,5,9,0,10
4,1,4,10,1,6,6,8,4,7,4,7,10,9,5,10
5,9,8,5,0,0,9,10,4,9,9,8,1,1,7,2
6,6,10,6,5,10,4,0,10,5,1,4,10,5,3,2
7,3,2,4,6,10,3,7,0,0,8,7,4,6,0,3
8,2,10,4,4,6,8,6,7,1,1,3,7,8,1,3
9,10,10,1,10,10,5,6,0,2,2,7,3,10,3,3
10,1,10,3,8,10,2,8,6,2,7,7,5,1,3,10
11,0,6,5,4,7,7,0,3,7,8,3,5,9,9,2
12,4,1,3,2,8,3,9,3,10,10,3,9,7,2,1
13,0,8,3,7,0,7,1,7,4,1,8,10,1,9,0
14,6,3,6,6,10,6,2,9,5,1,7,9,3,3,7
15,5,2,8,1,3,7,1,5,10,1,5,10,8,7,8
16,0,0,8,8,10,3,4,5,4,3,3,0,0,4,0
17,9,3,10,4,9,3,4,2,2,3,0,6,10,10,2
18,9,0,10,4,6,6,3,6,4,8,2,6,3,4,4
19,6,0,1,3,6,5,6,3,0,0,0,7,4,10,4
20,8,2,7,5,0,2,0,7,6,1,7,10,9,4,2
21,6,8,10,0,2,0,6,0,8,8,2,4,9,7,7
22,7,3,2,1,4,5,8,3,5,1,2,3,7,9,10
23,1,10,1,1,6,4,5,8,6,1,1,6,9,7,10
24,2,7,6,2,2,0,9,4,6,1,4,4,4,2,9
25,9,10,6,2,9,6,5,10,5,1,4,6,8,8,4
26,1,8,10,7,4,1,1,10,3,8,10,2,0,5,4
27,3,10,5,1,5,9,1,7,5,5,3,7,9,0,0
28,7,8,6,9,9,5,4,10,10,9,5,9,6,2,10
29,8,0,3,4,4,2,4,9,6,1,5,2,10,5,6
30,0,2,8,6,6,9,0,10,3,9,0,0,9,1,10
31,2,4,8,3,8,3,1,1,4,2,3,10,7,9,1
32,1,6,10,7,9,4,8,8,7,1,1,4,0,5,10
33,1,7,9,6,10,2,0,3,8,7,7,3,10,2,0
34,7,9,0,3,8,8,2,2,8,3,4,5,7,6,4
35,2,5,5,6,7,4,0,1,3,10,9,0,7,7,10
36,2,1,3,4,2,5,1,3,9,0,1,4,8,1,4
37,7,7,6,6,4,5,2,8,10,7,8,7,2,3,8
