,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
0,0,6,1,4,10,3,0,5,7,1,0,5,6,3,6
1,10,10,1,0,4,3,10,7,1,0,5,2,7,4,9
2,3,3,2,3,3,5,4,2,3,5,7,6,4,3,7
3,5,6,0,2,7,0,4,5,3,8,1,0,1,3,4
4,5,0,4,0,0,3,7,7,0,9,3,8,6,6,3
5,7,1,9,0,3,10,10,9,1,3,0,4,10,10,0
6,7,9,6,10,1,8,9,5,9,10,10,1,10,8,9
7,3,10,7,10,2,3,1,7,3,5,9,1,5,3,6
8,10,8,5,0,3,4,4,3,0,8,8,0,5,8,1
9,3,10,5,6,5,6,1,8,3,5,2,10,7,7,6
10,7,2,1,9,10,7,5,7,7,7,9,7,9,9,10
11,1,8,9,1,6,7,6,10,10,5,0,1,3,0,8
12,2,6,8,1,2,5,10,8,10,8,10,0,9,9,4
13,9,9,9,8,0,0,0,4,4,3,7,8,0,2,8
14,7,3,5,3,9,2,7,9,7,1,1,6,5,2,4
15,4,0,2,2,2,6,7,10,2,7,10,5,6,6,7
16,5,10,4,6,10,6,8,8,6,6,4,7,10,1,1
17,6,7,7,9,2,8,0,0,0,6,4,0,6,7,3
18,1,3,1,10,9,9,4,3,2,9,2,9,2,3,4
19,4,10,10,6,3,10,5,9,5,4,8,6,9,6,6
20,10,3,7,10,6,9,9,8,4,4,1,8,1,6,5
21,1,0,9,9,6,4,9,5,10,2,0,10,8,5,7
22,8,2,7,10,0,9,10,9,2,0,7,4,8,8,4
23,8,5,0,0,4,0,9,3,9,9,8,8,5,2,8
24,3,1,8,5,8,1,2,3,10,6,2,4,6,1,6
25,2,1,5,0,3,8,10,1,10,5,0,7,0,7,7
26,0,5,0,0,5,6,9,6,0,3,5,7,8,0,0
27,5,1,9,8,0,7,8,10,1,9,9,3,1,1,2
28,0,2,9,7,6,2,10,1,9,9,3,4,0,7,2
29,0,2,6,8,3,7,1,0,1,5,6,8,3,10,3
30,0,9,3,7,10,9,0,3,3,4,4,7,4,10,2
31,8,10,8,7,10,10,0,6,2,4,10,0,3,5,0
32,2,4,10,8,4,5,8,5,4,4,0,9,5,5,3
