,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
0,4,,,,10,,,,,2.0,,,,,10.0
1,10,,,,9,,,,,,,,,,
2,5,,,,3,,,6.0,10.0,,,,,,
3,5,,,,9,,4.0,,,,,,1.0,,
4,8,,,,8,10.0,,,,,,,1.0,,
5,7,,,,4,,,,,,,,,1.0,
6,2,7.0,,,10,,3.0,,3.0,,,,,,
7,8,,,,2,,,,,,,,,,
8,3,,,,5,,,,,,,,,2.0,4.0
9,3,,,8.0,5,,,,,4.0,1.0,,1.0,,
10,9,,,,9,,,,,,,,,,
11,10,,,,8,,,,,,,,,10.0,
12,9,,,,0,,,,,,,,,,
13,9,,,,9,,,2.0,5.0,,,8.0,,,
14,5,5.0,,,5,,,,,,,,,,4.0
15,10,,,,6,,,,,,,,,,
16,4,,,,7,,,,,,,,,,
17,9,,0.0,,3,,,,,,,8.0,,,
18,0,,,5.0,7,,,,,,1.0,,,5.0,7.0
19,1,,,,0,,,,,,,6.0,,,
20,1,,,,6,,,,,,4.0,,,,
21,4,,,,2,,,,,,0.0,,,,
22,10,,,,10,,,,,,7.0,,,3.0,
23,3,,,,4,,,,,,,,,,10.0
24,7,,,8.0,6,,,,,,,,,,
25,4,,,,10,,,,,,,,,,
26,10,7.0,,,0,,,,10.0,,,,3.0,,
27,6,,,,5,,,,,,,1.0,,,
28,2,,,,5,9.0,0.0,,,,,,,9.0,
29,9,,,,2,,,,6.0,,,,,10.0,
30,7,,,,10,,,,,,,,,,8.0
31,4,,,,9,,,,,,,6.0,,,10.0
32,8,0.0,,,3,2.0,,,,7.0,,,,,
33,8,,,,10,,,,,,,,,,
34,7,,,,4,,,,,,,,,,
35,2,,,,5,,,,,,,,5.0,,
36,0,,,,4,,,,,,,,,,
37,6,,,,5,,,,3.0,,,0.0,,,
38,0,,,,9,,,8.0,,,,,,,
39,6,,,,0,,,,,,,,,,
40,2,,,,3,,,,,,,,,,
41,7,8.0,9.0,,3,,,,,,,,,,
42,3,,,,10,,,,,,,,,,
43,10,,,,8,,,,,,,,,,
44,2,,2.0,,10,,,,,,,,,3.0,
45,1,,,,0,,,3.0,,,,,,6.0,
46,6,,9.0,,5,,,9.0,,,,,9.0,,
47,9,,,,6,,,9.0,,,,5.0,,,
48,0,,,,0,,,,,,,,,,
49,0,,,,6,,,,,,,,,,
50,8,,,,5,,,,,,,,,,
51,1,,,,2,,,,,,,,,,
52,6,,,,0,,,,,,,,,,
53,10,,,,9,,,,,,4.0,,,,
54,10,,5.0,5.0,0,,,,,,1.0,,,,
55,8,,,,6,,,,,,,,,,
56,10,,,,1,,,,,,,,,,
57,9,,,9.0,6,,,2.0,,,,,7.0,,
58,5,,,,3,,,,,,,,,,
59,5,,,,0,5.0,,,,4.0,,9.0,,,
60,6,,,,6,,,,,,,,,,
61,9,,,,8,7.0,,,,,2.0,,2.0,,4.0
62,8,,,,6,,,,,,,,,,
63,9,,,,10,,,,7.0,,,,,,9.0
64,4,,3.0,,9,,,,,,,,,,
65,0,,,,5,,0.0,,,,,,,,
66,1,,,7.0,7,,,9.0,,9.0,7.0,,7.0,,
67,8,,,,0,,,,,,,,,,
68,4,,,,6,,,,,,,,,,
69,2,,,,0,,,,,,5.0,,,,
70,4,,,,6,,,,,5.0,,2.0,,,
71,8,,10.0,,8,,,,,,,,,,
72,2,,,,1,,7.0,,,,,,,,
73,3,,,,4,,,,,,,,,,
74,8,,,,2,,,,,,,,,,
75,6,,,,9,,,,,,,,,,10.0
76,10,,5.0,,8,,,10.0,,1.0,,,,,
77,1,,,5.0,6,,,,,,,,,,10.0
78,3,,,,1,,,,,,,,,,
79,9,,,,10,,,,,,,9.0,9.0,,6.0
80,5,,,,7,,,,,,,,,,
81,10,,,,2,,,,,6.0,,,,,
82,7,,,,6,,,,,,,9.0,,8.0,7.0
83,10,,,,0,,,,,,,,,,
84,6,8.0,,,7,,,0.0,,,,,,,
85,5,,,,3,,,,,,,,,,
86,5,,,,1,9.0,,,,,5.0,6.0,,,
87,6,,,,6,,,,7.0,,,,,,
88,5,,,,5,,,7.0,10.0,,,,,,6.0
89,2,,,,8,,,,,,,,,,
90,6,,,,3,,,9.0,,,,,1.0,,
91,7,,,,6,,,,,,,,,,
92,8,,5.0,,2,,,,,,,0.0,,,
93,2,,,,10,4.0,,,,,,,,,
94,0,,,,5,,,,,,,,,,
95,1,,,,1,2.0,,,,,,,,,
96,1,,2.0,,10,,,,,,,,,,
97,10,,,,0,,,,,,,,,,
98,6,,10.0,,3,,,,,,,,,4.0,
99,4,7.0,,,4,,,,,,,,,,3.0
100,10,,,,0,5.0,,,,,,,,,
101,9,,,,2,,,,,,,,,5.0,
102,2,,,,5,,,,,,,,,,
103,10,,,,3,,,,,,,,2.0,7.0,
104,1,,,,0,,,,,,,,,,
105,5,,,,9,,3.0,3.0,,,1.0,,10.0,5.0,
106,1,,,,3,,,,,,,,6.0,6.0,
107,5,,,,5,,,,,,,,,,
108,4,,,,5,,5.0,,,,,,,,
