,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
0,9,4,4,2,7,9,6,10,7,7,8,0,4,0,6
1,2,10,9,4,7,3,4,2,3,9,1,6,5,3,8
2,8,3,6,2,5,5,7,3,6,6,8,6,8,7,4
3,4,3,6,7,3,0,9,6,6,10,10,6,0,0,7
4,7,2,7,0,10,8,0,4,3,2,1,7,9,4,5
5,0,1,10,7,10,0,4,3,5,0,0,8,3,0,5
6,4,3,9,10,9,3,3,8,10,5,3,9,1,0,2
7,1,0,3,6,5,8,5,2,4,8,1,3,8,5,8
8,1,6,5,8,1,7,10,1,4,9,2,9,9,1,1
9,9,6,5,8,0,10,4,8,1,2,5,5,6,6,10
10,9,2,5,4,4,0,6,4,9,1,1,4,0,10,6
11,6,10,9,3,9,8,9,1,2,9,3,9,10,5,1
12,1,2,1,2,3,8,6,5,7,0,8,9,8,10,5
13,7,9,9,9,9,8,1,1,7,9,3,9,0,4,4
14,5,8,2,10,7,1,8,8,0,7,5,4,2,1,9
15,2,7,8,9,8,8,6,10,7,9,1,1,5,6,4
16,4,9,3,2,8,8,10,10,10,6,4,8,8,3,5
17,9,3,5,1,10,2,6,1,9,0,3,7,6,6,7
18,5,1,4,3,0,1,2,1,0,6,2,4,4,1,4
19,0,3,4,1,5,9,10,8,9,5,10,8,9,3,3
20,6,10,3,0,0,9,0,4,1,9,8,3,8,10,5
21,10,6,2,8,1,2,2,4,9,8,8,7,0,10,7
22,7,9,0,8,4,0,1,8,5,6,4,3,10,6,10
23,4,6,3,1,7,3,3,2,10,4,9,8,1,6,3
24,5,10,2,1,6,10,3,5,3,8,0,0,10,9,2
25,3,6,2,8,4,8,2,7,2,2,1,1,8,8,10
26,0,3,2,4,2,10,10,2,9,9,5,9,7,0,6
27,10,7,7,5,9,3,4,10,6,0,6,2,3,1,4
28,5,4,9,7,9,3,3,5,9,1,1,3,2,7,6
29,5,4,0,0,7,2,7,10,3,5,1,10,4,10,0
30,2,9,1,10,0,2,5,8,8,5,3,9,4,10,6
31,0,3,7,9,7,6,1,6,2,8,6,6,8,0,3
32,2,9,7,5,3,3,5,0,2,10,5,7,8,1,5
33,0,10,0,1,9,2,0,2,6,7,3,8,5,4,7
34,4,4,0,7,8,9,10,6,2,7,10,0,2,6,0
35,6,7,2,7,6,0,8,1,2,10,0,6,6,9,8
36,8,4,8,9,4,7,8,4,0,6,2,7,5,6,2
37,4,9,9,8,4,9,9,4,4,2,3,6,9,3,7
38,8,8,4,4,6,9,1,4,0,5,4,2,7,2,4
39,5,2,6,10,1,4,8,0,8,9,10,2,6,7,9
40,6,1,2,4,3,4,3,1,10,8,10,2,4,9,1
41,3,3,5,1,0,6,1,6,8,2,10,0,7,8,4
42,10,0,2,3,8,2,7,1,4,8,3,9,2,10,10
43,6,6,9,0,7,2,10,8,2,10,1,5,2,7,9
44,1,9,5,8,8,10,6,5,2,5,4,2,9,4,8
45,4,10,2,6,7,4,4,9,1,4,4,8,9,9,0
46,7,9,3,1,3,9,6,3,1,1,2,6,4,9,0
47,6,7,7,10,3,8,1,4,9,8,2,6,10,1,2
48,10,10,10,3,9,8,7,2,8,1,10,0,0,4,7
49,2,5,6,5,10,7,7,10,5,1,9,8,6,2,0
50,6,6,1,4,10,8,2,5,5,8,5,6,9,4,3
51,0,3,5,4,1,6,1,0,9,10,0,3,3,10,1
52,6,9,6,0,9,0,4,7,10,10,9,6,6,0,10
53,7,2,6,9,5,3,0,10,4,3,1,4,3,7,2
54,7,10,3,8,5,0,4,9,2,8,10,6,10,0,3
55,1,6,3,5,2,7,6,10,3,10,10,2,5,6,1
56,8,9,6,7,9,1,4,6,2,4,0,9,7,6,1
57,7,4,4,1,9,4,1,1,9,9,3,6,6,4,7
58,1,10,0,9,10,2,9,1,2,1,2,10,3,2,6
59,7,1,6,3,1,1,1,3,2,7,0,0,1,3,5
60,1,2,0,4,10,5,2,4,5,5,8,8,4,6,0
61,6,4,5,6,6,7,3,9,9,2,5,9,3,2,1
62,7,3,7,7,6,0,2,7,2,9,4,3,4,8,10
63,7,5,5,3,4,2,5,6,8,6,4,8,7,9,1
64,8,10,8,3,6,6,0,3,1,5,7,6,3,9,6
65,4,7,9,0,9,0,3,9,4,1,3,10,9,3,8
66,5,6,10,5,4,10,7,9,2,3,9,3,4,4,8
67,1,2,3,9,5,8,3,3,8,6,2,10,9,8,4
68,1,5,3,1,1,3,8,1,5,4,10,5,6,1,3
69,10,5,8,4,4,0,7,10,1,10,7,1,10,5,6
70,3,2,5,9,3,4,3,1,10,8,0,3,0,9,2
71,2,6,9,6,3,10,6,10,0,2,0,2,0,9,8
72,5,10,1,8,6,1,9,5,2,10,10,5,8,10,3
73,3,2,6,0,5,5,1,6,2,2,6,3,0,7,10
74,1,6,4,0,3,6,3,9,2,1,0,9,10,4,9
75,5,0,10,7,5,6,1,1,1,6,3,6,4,8,4
76,9,4,5,4,5,3,9,0,9,1,10,3,0,8,3
77,10,2,6,2,1,9,4,2,5,3,3,5,4,1,10
78,4,9,4,10,3,5,6,10,7,9,1,10,10,7,8
79,3,8,4,5,10,8,2,8,10,4,8,0,7,7,4
80,10,4,4,0,9,2,0,0,7,6,4,2,4,0,0
81,2,10,1,6,6,9,6,5,0,10,0,8,0,9,6
82,6,6,6,5,10,9,2,4,8,9,10,9,2,10,10
83,8,4,0,2,1,5,0,4,3,6,2,5,9,10,0
84,0,7,5,5,4,2,2,8,9,5,6,4,9,10,2
85,5,10,9,7,2,3,4,8,10,5,1,5,6,4,2
86,2,10,10,7,5,1,5,3,0,1,2,1,5,0,3
87,6,1,4,1,6,1,5,1,2,1,8,4,0,7,5
88,8,5,6,6,6,0,3,5,7,10,6,7,5,10,9
89,3,4,10,8,9,4,9,9,7,8,8,1,2,0,5
90,6,10,10,4,10,9,2,10,6,5,5,4,3,1,5
91,5,6,5,1,10,9,8,10,8,0,5,3,1,8,5
92,0,3,3,1,7,8,6,10,5,9,0,3,10,8,1
93,3,10,8,5,4,10,9,2,4,0,8,1,2,9,2
94,8,1,4,1,2,2,4,9,1,8,3,1,1,4,7
95,3,4,4,7,4,4,2,3,2,0,10,5,5,3,2
96,8,5,5,6,6,8,1,0,7,10,6,4,9,5,10
97,7,2,2,5,10,1,0,7,8,6,3,8,10,6,10
98,1,2,1,4,6,0,0,6,3,8,5,6,4,2,0
99,5,6,0,5,8,4,4,5,3,8,3,9,8,4,0
100,1,4,1,7,6,9,4,4,3,1,2,9,5,8,8
101,8,3,5,1,1,4,8,7,9,8,5,0,4,10,8
102,6,1,5,0,9,4,6,6,4,7,3,5,6,7,2
103,4,6,7,7,4,8,8,6,3,10,1,7,4,1,0
104,0,8,1,4,2,1,1,4,4,1,9,8,7,5,5
105,3,9,7,6,4,10,6,10,8,3,0,1,4,10,9
106,9,4,9,0,7,6,2,10,1,4,4,6,8,3,0
107,3,9,0,4,0,8,7,0,8,2,8,10,10,7,7
108,1,9,9,7,10,4,6,9,8,10,0,0,2,7,5
109,1,1,3,9,8,3,4,3,10,4,6,9,1,3,5
110,6,4,8,0,8,7,9,10,6,4,4,10,3,1,10
111,6,3,8,9,9,6,5,8,8,9,10,0,10,8,4
112,8,1,7,0,6,9,8,1,3,0,9,2,2,1,9
113,3,4,8,4,3,1,6,0,4,4,3,9,0,6,3
114,6,2,1,10,0,3,4,3,6,6,7,1,2,6,7
115,10,2,10,7,4,1,5,6,8,7,2,8,3,7,0
116,2,4,5,3,6,6,9,6,1,9,5,4,1,1,4
117,4,9,3,0,6,3,10,6,4,5,1,1,5,5,7
118,7,4,9,0,0,3,10,7,8,0,0,10,9,6,2
119,0,3,9,7,2,2,1,6,10,9,8,1,8,7,2
120,3,3,7,6,0,7,5,1,2,0,8,2,8,4,3
121,3,8,8,10,5,8,1,3,1,0,10,3,10,1,1
122,1,3,6,3,4,6,2,5,2,9,3,4,2,10,10
123,1,0,10,9,1,9,8,0,9,0,5,7,8,1,4
124,3,10,3,5,10,5,2,3,10,3,10,4,1,4,6
125,8,10,9,2,4,7,4,7,6,1,6,4,5,7,10
126,4,5,6,6,6,8,1,7,0,2,6,2,4,1,9
127,5,5,4,7,4,4,2,1,1,10,8,10,10,2,10
128,2,10,0,1,7,4,1,6,5,3,5,1,5,0,5
129,9,6,4,5,7,3,6,4,7,5,5,5,4,2,0
130,5,10,10,5,1,7,8,2,10,3,4,9,2,2,5
131,6,6,5,7,2,3,4,8,0,5,1,7,8,2,1
132,4,5,8,10,6,7,1,1,9,9,4,4,4,7,0
133,9,8,7,4,0,10,1,5,4,8,6,3,4,4,10
134,5,0,0,9,4,6,2,9,1,2,5,2,10,3,7
135,9,4,9,4,7,5,7,6,3,2,10,1,1,4,2
136,3,0,9,0,9,10,10,8,5,10,10,10,8,6,1
137,4,0,5,5,9,9,10,2,8,0,9,2,3,7,0
138,3,4,8,1,3,9,3,5,0,2,3,2,9,8,4
139,1,2,9,9,0,10,4,4,0,7,6,9,1,9,0
140,0,3,10,1,6,1,0,8,1,6,10,5,4,5,1
141,9,9,10,8,0,1,7,0,6,0,3,5,4,0,3
142,4,2,9,6,1,5,5,10,3,5,6,10,0,4,1
143,4,2,6,3,5,7,2,0,0,2,0,0,5,3,5
144,4,3,6,9,1,10,2,2,5,9,4,1,1,10,9
145,0,2,8,5,4,4,6,4,10,3,3,3,9,4,6
146,3,5,4,8,7,7,4,8,1,7,10,5,1,5,3
147,4,5,3,1,4,4,8,3,8,0,3,9,5,6,9
148,0,1,10,8,7,9,8,1,9,3,2,5,8,8,5
149,1,0,0,8,2,7,2,10,9,8,8,6,4,9,6
150,3,2,4,0,2,4,6,7,10,9,10,6,7,0,1
151,5,9,1,7,7,4,6,6,0,5,3,8,10,8,5
