,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
0,2,10,9,4,1,4,8,0,1,10,4,6,1,9,5
1,1,0,6,10,7,8,4,3,2,10,5,0,2,6,4
2,0,8,7,10,0,7,1,6,1,8,8,3,1,6,7
3,3,4,6,1,3,9,9,0,3,2,3,9,3,9,0
4,5,10,8,6,1,1,8,5,5,0,2,5,8,0,10
5,9,4,10,9,9,6,4,2,7,6,1,7,8,2,9
6,9,6,7,10,7,2,7,5,6,5,10,1,10,10,10
7,9,10,1,3,4,1,7,4,8,10,0,0,4,7,5
8,6,8,7,10,5,2,4,6,4,8,4,3,7,2,7
9,6,1,10,1,8,2,7,0,1,7,5,8,0,3,1
10,0,2,0,0,3,10,10,6,8,8,2,9,4,1,9
11,6,1,0,5,4,0,0,3,0,5,10,1,7,3,1
12,4,9,0,8,1,3,8,5,5,9,3,7,0,9,1
13,0,1,4,1,9,7,5,2,7,1,7,1,8,0,0
14,5,0,2,10,7,3,8,7,5,3,3,4,10,4,10
15,9,6,8,6,10,2,3,4,3,5,1,7,1,10,4
16,3,7,2,7,5,4,2,2,0,5,9,8,0,4,5
17,9,4,6,1,9,10,2,4,6,1,1,3,3,1,3
18,9,1,10,7,5,7,1,4,10,2,6,6,3,0,2
19,6,0,10,3,7,6,8,6,8,6,9,0,2,5,8
20,9,5,5,6,7,7,8,9,8,8,4,1,2,6,0
21,9,6,3,10,4,8,3,1,5,9,9,5,8,7,6
22,6,5,0,7,8,3,1,0,0,8,2,5,4,0,8
23,5,8,3,7,2,2,5,4,8,10,7,3,10,6,6
24,8,9,10,1,2,10,9,8,8,2,3,4,3,3,4
25,0,0,1,7,2,4,5,6,7,7,3,1,2,4,8
26,7,7,5,6,3,6,1,9,7,8,4,5,3,8,2
27,6,0,7,7,2,6,0,0,2,1,3,10,3,8,3
28,10,7,5,10,5,6,0,8,10,6,1,2,1,5,9
29,5,10,3,3,0,3,6,5,0,1,0,3,3,1,2
30,4,7,3,4,3,7,5,6,1,3,7,9,5,7,10
31,1,3,4,2,3,2,5,10,9,9,6,6,2,5,8
32,4,9,10,9,4,3,7,1,8,4,1,2,3,5,5
33,4,5,4,0,0,2,9,9,1,7,3,5,3,9,10
34,8,0,10,3,1,2,3,6,4,5,8,5,7,4,3
35,0,0,3,9,4,6,4,4,4,6,4,3,8,2,7
36,6,5,1,8,7,8,9,10,9,2,7,4,8,5,2
37,1,1,2,0,4,9,3,1,7,5,5,1,5,0,9
38,3,5,10,3,7,4,9,2,2,0,2,10,5,5,10
39,10,1,2,5,0,2,2,5,7,7,0,5,9,4,3
40,9,2,4,5,2,4,10,7,4,7,2,10,2,0,7
41,7,7,6,8,8,5,2,6,10,0,5,6,4,9,7
42,3,10,6,5,2,3,0,8,10,8,6,6,9,4,5
43,1,0,2,2,4,0,9,1,10,1,2,7,1,8,10
44,4,4,3,10,9,9,3,9,9,1,5,6,2,8,3
45,9,1,9,9,1,4,9,4,10,8,8,7,6,3,4
46,1,10,9,5,3,7,9,6,9,2,7,2,9,4,3
47,0,3,3,10,0,6,10,3,6,2,6,1,7,10,0
48,2,3,6,2,7,10,9,4,4,3,2,6,8,0,7
49,2,1,4,1,6,8,7,6,1,9,1,10,2,4,0
50,3,4,9,3,7,6,9,5,2,10,4,3,2,5,5
51,7,2,5,6,6,0,10,5,2,6,10,8,9,9,1
52,8,0,0,4,4,10,5,7,0,5,2,2,2,9,4
53,2,0,7,9,9,4,7,10,4,4,4,3,1,9,2
54,7,6,3,8,1,4,5,1,9,4,4,3,2,3,10
55,7,8,2,6,10,8,2,8,8,7,7,0,7,4,10
56,3,4,8,9,6,5,1,2,7,2,7,3,3,1,9
57,6,7,0,4,6,1,0,9,3,7,8,0,9,1,8
58,0,4,9,9,10,8,8,8,4,9,1,7,2,1,4
59,3,4,8,8,9,8,7,5,8,7,5,0,6,3,6
60,7,4,4,9,8,9,1,4,0,4,3,4,3,0,4
61,6,3,1,3,9,7,0,5,4,10,5,6,9,10,1
62,10,6,5,5,10,9,9,3,6,6,7,2,1,8,8
63,6,9,3,6,10,3,9,6,7,2,4,10,10,1,8
64,3,7,2,10,5,0,6,1,3,5,6,2,10,2,8
65,2,1,9,6,8,1,5,6,7,3,6,8,5,10,5
66,9,1,1,3,7,0,6,10,10,9,8,6,3,7,4
67,5,6,3,4,6,4,1,4,2,9,8,3,3,0,3
68,5,6,0,2,5,1,10,0,10,6,2,8,9,6,1
69,7,10,10,7,4,2,7,7,0,5,0,3,8,6,9
