0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
0,10,10,55,10,59,45,10,48,7,43,40,10,10,93
5,10,10,89,10,87,56,10,72,6,10,20,10,10,20
1,10,10,83,10,91,23,10,64,7,85,88,10,10,59
0,10,10,95,10,46,100,10,78,4,52,51,10,10,58
0,10,10,46,10,66,80,10,54,10,43,33,10,10,74
7,10,10,99,10,74,74,10,21,1,39,89,10,10,92
8,10,10,99,10,77,23,10,83,6,40,77,10,10,88
0,10,10,22,10,16,40,10,82,8,97,91,10,10,61
4,10,10,53,10,85,45,10,27,9,15,48,10,10,55
0,10,10,55,10,43,38,10,34,4,20,95,10,10,88
0,10,10,58,10,44,90,10,75,4,30,36,10,10,94
3,10,10,54,10,94,96,10,98,0,39,19,10,10,13
8,10,10,33,10,13,85,10,84,9,72,82,10,10,50
7,10,10,73,10,9,41,10,32,6,35,12,10,10,68
9,10,10,64,10,61,64,10,52,6,97,92,10,10,80
10,10,10,35,10,30,75,10,96,3,35,39,10,10,39
6,10,10,54,10,89,52,10,67,4,56,43,10,10,60
10,10,10,72,10,9,16,10,80,8,97,44,10,10,42
9,10,10,45,10,45,33,10,83,2,48,65,10,10,73
6,10,10,67,10,91,57,10,90,10,94,39,10,10,10
7,10,10,28,10,38,51,10,53,3,95,30,10,10,27
9,10,10,72,10,41,32,10,70,8,78,28,10,10,47
8,10,10,65,10,45,18,10,100,7,34,40,10,10,69
6,10,10,92,10,18,78,10,87,2,12,17,10,10,17
3,10,10,65,10,31,38,10,86,0,39,71,10,10,73
2,10,10,53,10,24,16,10,57,9,13,36,10,10,58
0,10,9,62,10,62,59,10,69,5,19,21,10,10,70
7,10,10,44,10,30,18,10,87,6,77,51,10,10,47
1,10,10,46,10,72,59,10,53,8,81,60,10,10,39
7,10,10,24,10,34,26,10,43,7,20,95,10,10,32
1,10,10,77,10,76,12,10,73,10,89,91,10,10,42
8,10,10,92,10,96,9,10,38,6,68,21,10,10,28
1,10,10,45,10,32,50,10,44,9,77,18,10,10,30
4,10,10,87,10,73,83,10,55,10,50,43,10,10,76
0,10,10,31,10,65,25,10,58,2,36,43,10,10,19
5,10,10,44,10,40,30,10,90,9,11,44,10,10,80
0,10,10,19,10,65,91,10,47,7,24,39,10,10,73
2,10,10,68,10,53,26,10,54,10,53,27,10,10,83
1,10,10,97,10,87,66,10,20,7,93,10,10,10,41
1,10,10,53,10,93,91,10,47,10,82,58,10,10,23
1,10,10,55,10,84,37,10,42,5,80,12,10,10,77
