,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
0,6,4,9,1,6,10,2,8,1,6,3,7,6,8,6
1,6,4,3,0,4,9,7,0,6,10,9,5,3,2,0
2,1,10,5,7,0,9,5,2,5,1,4,4,4,0,9
3,4,6,9,0,3,1,5,2,6,8,1,7,3,3,8
4,0,0,8,7,10,6,5,7,10,6,4,0,2,0,2
5,4,9,7,7,7,3,8,9,4,0,5,2,2,4,5
6,6,8,0,4,5,2,3,8,2,3,10,2,4,4,10
7,3,7,4,4,3,7,7,0,6,5,10,6,10,3,3
8,2,10,4,7,1,2,1,10,0,7,0,0,6,6,7
9,6,3,2,6,8,0,9,7,8,1,8,4,2,2,8
10,5,5,8,6,5,9,8,6,10,7,0,6,1,1,5
11,1,1,5,0,3,4,3,5,9,3,5,1,6,7,4
12,0,3,0,6,8,9,10,10,1,2,7,7,0,2,7
13,5,6,2,1,1,4,7,8,4,3,5,9,4,6,5
14,0,8,3,6,10,6,4,10,10,7,7,1,4,6,5
15,5,1,2,6,0,0,2,6,9,2,10,5,1,6,9
16,0,9,2,10,1,0,3,5,2,0,10,3,7,10,1
17,2,2,9,1,6,3,5,7,3,5,7,1,3,8,3
18,3,6,9,5,0,10,0,0,4,8,9,9,9,0,1
19,1,10,9,8,8,5,5,6,6,3,1,1,6,10,0
20,10,1,2,5,3,0,1,4,8,4,1,10,1,2,3
21,0,0,2,3,7,7,0,3,0,10,3,3,9,5,9
22,2,5,7,3,3,10,3,7,8,4,9,8,9,0,3
23,2,0,0,0,3,9,5,0,6,7,8,0,6,2,8
24,1,2,10,0,4,0,10,2,3,1,10,8,9,3,8
25,2,6,1,1,6,10,4,3,3,2,1,0,2,7,7
26,3,0,3,1,8,9,2,10,5,10,10,4,5,1,4
27,7,4,1,10,8,8,10,6,10,4,9,9,2,4,1
28,4,6,6,6,1,6,2,6,9,5,0,5,9,4,8
29,8,0,3,1,10,0,3,8,2,6,4,4,6,7,3
