,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
0,3,10,4,5,5,1,7,5,9,1,6,5,7,7,8
1,8,2,6,5,7,6,2,10,6,4,9,2,8,8,5
2,1,3,9,8,5,0,5,1,10,8,8,9,9,9,1
3,1,9,5,6,7,1,10,5,5,9,1,0,0,2,3
4,0,1,7,5,3,5,0,4,10,7,1,4,0,3,1
5,10,6,10,9,9,9,3,0,4,5,2,7,8,4,4
6,8,5,3,3,7,7,6,6,8,10,0,8,8,9,8
7,10,7,10,4,0,1,8,6,1,2,6,5,10,4,4
8,5,0,0,5,2,1,1,7,2,6,3,0,0,10,6
9,8,6,9,7,3,3,5,7,10,7,2,4,4,8,8
10,3,9,5,4,6,4,3,3,4,2,10,2,10,2,2
11,8,6,2,7,4,9,4,10,4,7,2,6,10,3,1
12,2,3,9,5,3,4,2,3,2,0,4,0,10,6,5
13,8,3,2,6,10,9,1,8,3,6,0,3,6,5,0
14,9,1,5,7,10,9,5,2,3,9,9,5,5,2,10
15,4,7,10,10,8,1,1,10,2,0,10,9,0,10,4
16,3,1,10,1,2,7,9,8,7,0,3,7,9,6,2
17,2,7,0,9,9,10,6,3,5,4,10,5,1,9,6
18,4,6,5,7,6,6,1,0,2,8,6,6,8,3,10
19,5,3,8,3,6,10,8,6,3,5,4,9,5,8,4
20,1,4,5,5,1,10,8,2,9,6,7,2,5,7,10
21,10,6,0,4,8,2,5,2,7,6,7,7,2,4,8
22,3,9,6,3,6,6,9,6,8,0,2,4,4,4,2
23,5,0,9,8,4,2,0,6,4,0,10,6,5,5,8
24,7,3,8,8,0,8,2,0,6,9,9,6,5,8,9
25,5,4,8,8,8,2,9,4,6,5,10,3,0,2,9
26,9,4,4,4,6,2,1,8,7,9,4,3,4,1,3
27,4,10,1,8,1,7,10,6,6,8,6,3,5,5,8
28,5,1,4,4,8,5,10,7,1,5,5,3,8,2,1
29,4,9,0,4,6,1,7,4,3,0,10,10,5,4,0
30,3,4,4,3,5,5,4,2,3,2,4,3,0,10,5
31,10,8,4,4,9,1,6,3,5,6,2,2,9,6,7
32,0,1,4,7,4,5,10,10,1,1,10,9,8,7,7
33,8,9,2,6,6,10,0,5,6,8,9,1,5,10,10
34,0,3,10,6,7,10,4,1,3,5,7,5,6,9,10
35,0,4,3,6,1,10,8,8,6,3,10,6,9,10,7
36,8,10,1,8,1,4,9,5,8,8,6,4,4,1,6
37,1,1,8,9,10,3,4,8,6,0,2,5,5,6,10
38,2,1,10,9,8,3,6,0,1,10,6,9,4,10,5
39,0,3,0,5,0,1,2,9,9,9,1,4,10,4,10
40,7,4,7,7,7,10,9,6,0,7,3,3,10,7,0
41,4,0,3,3,3,7,6,3,0,3,7,2,10,0,7
42,5,3,6,7,10,4,2,2,6,4,1,7,9,8,2
43,10,2,2,9,1,8,10,4,2,2,2,1,4,8,9
44,3,4,3,6,9,3,7,5,1,1,4,0,0,3,4
45,7,3,10,7,1,4,4,1,7,0,3,6,7,2,2
46,6,5,8,5,9,7,6,9,7,1,1,0,5,9,1
47,8,7,2,4,2,10,8,1,1,2,5,3,0,1,6
48,3,10,2,9,5,0,4,6,2,1,5,3,0,0,3
49,7,3,2,0,0,4,4,0,0,4,8,1,3,2,7
50,7,4,5,8,2,0,2,0,8,2,9,9,10,1,4
51,0,8,9,0,3,10,8,4,8,1,3,9,10,6,2
