,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
0,9,26,1,1,39,20,60,0,1,69,42,23,83,85,30
1,4,93,10,2,89,85,37,1,9,61,31,36,96,10,67
2,1,92,3,1,59,60,100,4,7,32,45,49,25,55,19
3,2,30,0,5,90,59,31,7,9,43,100,83,68,53,97
4,10,83,9,6,45,21,18,7,10,21,69,64,81,73,69
5,2,35,5,3,35,56,49,3,5,37,87,48,88,34,84
6,7,78,7,2,84,90,42,7,7,89,59,88,16,17,77
7,3,54,8,0,40,81,16,5,10,78,75,49,46,51,85
8,2,54,1,6,45,85,93,0,3,50,93,74,20,54,97
9,0,51,3,8,69,17,11,10,9,12,44,21,48,51,80
10,5,28,0,1,72,66,70,10,1,96,56,28,100,99,96
11,5,73,3,10,65,90,85,6,9,78,34,12,12,86,23
12,5,17,0,8,42,95,95,0,5,64,76,14,67,52,83
13,10,84,2,4,38,93,42,7,5,62,24,30,39,89,51
14,3,41,5,3,26,57,18,10,5,31,32,16,32,23,54
15,8,44,4,5,49,12,35,7,10,56,38,41,32,52,71
16,5,89,8,3,66,30,79,3,3,62,73,53,42,24,46
17,7,64,0,7,78,24,89,1,9,12,63,50,9,17,21
18,2,24,0,0,35,94,75,2,1,21,58,83,37,44,31
19,7,39,1,6,34,22,50,5,4,36,54,99,59,60,20
20,5,72,5,0,30,71,75,1,9,100,12,16,71,46,48
21,9,43,10,9,28,19,85,1,2,61,65,57,16,50,17
22,0,45,3,1,64,97,77,2,10,38,47,89,71,91,36
23,6,46,3,5,45,38,90,8,4,91,17,29,87,75,100
24,7,31,2,5,11,37,91,6,6,40,59,38,70,89,63
25,1,14,7,8,94,58,18,3,2,63,23,26,29,84,65
26,7,65,8,2,39,84,73,6,8,64,66,96,100,36,61
27,10,26,1,0,37,94,71,1,1,11,46,44,63,58,9
28,7,72,8,5,81,11,83,8,6,31,88,67,47,87,91
29,6,98,5,4,51,62,28,9,8,41,96,62,41,27,97
30,3,17,6,7,22,39,100,3,10,27,64,51,51,60,60
31,7,10,6,7,79,98,58,9,4,67,30,18,42,13,50
32,6,39,0,6,25,48,76,8,4,53,30,72,38,91,42
33,0,66,0,1,59,44,83,3,2,9,60,15,53,95,26
34,7,97,9,7,61,22,92,1,9,92,24,96,42,22,67
35,3,27,1,4,13,43,66,2,6,53,22,55,94,56,11
36,4,58,10,9,72,27,66,8,4,76,42,63,84,29,22
37,4,31,5,5,22,54,80,5,4,33,62,46,24,25,36
38,1,47,10,10,97,68,79,8,7,48,71,99,40,25,54
39,8,35,2,3,20,72,83,8,4,93,39,54,38,38,12
40,4,64,1,5,68,25,31,6,5,89,49,10,39,46,79
41,4,69,10,4,84,73,83,0,2,15,31,80,81,19,36
42,0,76,8,7,93,96,14,5,4,43,11,24,54,17,38
43,3,86,10,4,100,14,88,3,1,82,12,75,45,79,28
44,9,90,3,3,49,80,99,2,8,43,44,32,92,91,42
45,5,53,1,2,61,19,52,7,10,87,37,88,85,49,46
46,9,29,6,3,56,49,73,4,5,61,86,57,24,70,39
47,9,17,9,10,53,57,51,9,3,43,96,52,88,32,51
48,2,14,9,3,12,46,16,0,3,30,74,14,53,46,11
49,0,94,1,8,46,28,97,3,0,32,46,85,81,24,88
50,3,100,0,4,59,29,18,10,7,91,98,59,21,52,42
51,4,77,1,10,29,29,30,6,8,21,31,68,64,89,97
52,0,22,5,0,33,60,27,6,2,10,70,25,66,84,93
53,5,71,9,2,36,58,16,6,7,37,21,53,79,85,52
54,1,72,4,2,33,36,52,1,8,95,92,80,86,94,70
55,10,81,10,6,34,37,38,8,10,74,14,18,74,79,13
56,7,76,10,8,81,17,87,5,6,64,81,36,43,17,41
57,0,16,6,6,14,88,82,4,10,87,98,86,98,95,60
58,3,89,4,0,62,34,40,2,4,21,53,85,23,60,83
59,1,93,5,4,32,95,42,4,5,15,15,15,43,11,28
60,6,87,1,1,80,70,44,4,6,23,74,81,20,95,72
61,6,69,2,7,94,50,97,10,8,45,61,11,9,22,52
62,3,19,1,7,100,41,68,10,5,19,88,95,76,57,78
63,2,41,3,7,37,43,12,0,5,9,59,57,33,100,24
64,2,100,1,8,69,84,33,1,3,51,36,53,21,42,43
65,7,50,3,8,89,49,35,7,7,95,80,83,98,32,23
66,7,43,9,4,41,77,91,6,2,62,23,36,60,96,97
67,8,47,5,5,78,19,57,2,6,64,37,20,83,28,21
68,3,83,0,8,81,9,43,6,9,11,80,94,27,60,42
69,7,64,8,5,87,82,64,4,3,59,20,12,60,21,29
70,5,25,4,7,15,81,76,9,8,72,86,14,43,50,87
71,7,96,2,7,78,49,10,4,8,29,44,64,30,80,86
72,7,14,0,6,64,83,94,6,4,54,51,28,69,83,67
73,9,84,6,4,14,49,28,3,8,93,66,75,10,43,41
74,10,98,4,7,12,46,52,0,5,58,52,10,74,45,21
75,0,14,0,0,48,96,83,5,7,12,28,100,19,20,46
76,2,88,0,2,91,84,32,4,2,20,22,11,99,87,51
77,9,66,10,10,22,46,81,9,10,91,19,21,31,64,58
78,6,69,2,7,25,42,37,2,6,31,28,66,22,32,13
79,10,13,8,4,28,44,72,4,10,12,67,69,15,74,37
80,4,57,8,2,67,48,48,9,6,55,71,71,69,12,23
81,10,53,8,9,30,53,52,6,8,21,45,34,82,97,12
82,7,60,0,0,40,55,11,6,10,98,24,91,19,39,31
83,3,47,2,4,31,69,96,1,0,22,79,59,12,67,29
84,3,54,10,0,52,57,87,4,8,79,29,99,31,97,19
85,6,36,1,10,10,54,20,9,6,24,32,29,44,20,50
86,2,69,5,0,31,15,76,6,4,25,87,76,10,37,84
87,7,54,10,3,71,37,45,4,8,79,10,36,20,70,21
88,3,92,6,4,70,80,69,4,4,99,56,81,97,26,46
89,3,22,6,0,96,9,22,8,10,68,83,9,50,73,83
90,8,63,7,5,22,84,18,7,4,92,45,23,59,76,65
91,9,89,4,1,76,69,66,10,4,45,48,61,52,14,80
92,1,69,1,5,59,92,53,3,3,80,56,71,99,11,56
93,1,48,8,5,68,82,64,6,0,57,35,90,11,84,57
94,3,67,4,9,49,65,61,10,5,72,55,36,44,15,38
95,0,9,8,7,51,37,15,0,0,77,79,70,40,35,44
96,0,38,10,7,75,79,36,8,10,82,28,90,34,98,72
97,9,28,0,10,37,84,64,0,4,59,58,95,80,43,53
98,2,89,7,3,95,78,23,0,7,96,25,71,99,42,66
99,6,13,2,1,54,30,71,3,6,65,84,69,76,90,30
100,0,90,2,6,89,88,42,1,2,65,74,41,93,100,94
101,3,89,0,1,27,25,9,8,5,70,75,49,92,59,20
102,3,75,8,10,73,44,51,4,9,45,99,49,95,65,39
103,10,76,1,1,22,67,81,8,1,95,23,43,15,24,17
104,2,46,9,9,83,22,35,1,10,9,71,89,40,20,44
105,9,55,1,2,62,29,69,7,1,38,77,45,42,73,77
106,7,55,9,8,44,34,28,5,1,68,85,17,12,99,69
107,8,28,3,9,76,34,45,8,6,37,41,79,74,51,97
108,3,65,8,7,25,24,54,2,8,27,62,36,63,95,91
109,2,12,4,6,25,74,25,4,6,47,37,79,26,64,38
110,0,46,0,0,71,32,43,8,8,37,91,74,13,27,43
111,10,46,0,8,30,68,32,8,0,9,78,57,20,17,61
112,4,55,7,10,51,56,72,8,3,19,86,34,59,78,49
113,8,97,6,1,67,23,79,0,7,19,57,28,16,90,25
114,4,89,10,1,57,17,57,3,4,80,19,92,90,66,87
115,6,97,4,6,98,70,59,6,3,58,88,79,30,83,33
116,10,34,8,10,48,76,82,8,2,93,73,38,86,64,48
117,2,57,4,8,62,34,40,5,0,36,14,21,47,55,64
118,3,96,2,4,40,28,89,9,6,59,32,32,69,63,52
119,2,26,9,3,25,98,26,3,6,27,58,36,53,54,13
120,2,76,10,10,14,47,61,8,6,34,94,90,50,27,56
121,1,49,4,3,29,37,54,1,1,26,92,99,79,85,93
122,0,79,1,5,60,41,58,1,9,34,31,72,52,34,85
123,10,64,7,0,62,95,98,0,8,10,63,71,16,57,14
124,10,91,7,3,73,27,45,1,2,23,35,97,23,83,89
125,8,48,6,7,84,11,100,5,1,95,21,80,49,24,31
126,5,43,0,7,96,64,26,7,7,24,45,42,13,76,92
127,3,39,2,3,33,40,36,2,8,77,65,62,11,94,61
128,8,80,6,6,84,31,20,7,4,69,94,54,75,26,39
129,3,36,7,5,34,52,75,2,10,15,31,57,10,29,54
130,0,61,8,0,71,84,27,5,2,18,41,38,17,93,83
131,5,77,4,6,13,14,34,7,10,90,78,36,99,13,38
132,0,27,3,2,71,31,58,7,3,23,43,79,48,53,18
133,2,71,2,6,10,75,73,10,5,75,79,12,32,77,35
134,5,78,6,1,98,87,20,2,8,56,97,17,74,86,82
135,6,30,7,5,16,26,14,0,7,14,65,78,70,74,66
136,9,86,2,5,19,94,66,6,5,70,21,32,47,29,93
137,4,36,2,1,58,59,17,8,3,95,30,51,31,32,42
138,10,68,0,6,52,84,54,6,1,20,89,38,93,30,27
139,5,95,7,0,90,42,96,0,0,30,55,49,68,78,65
140,6,20,10,9,27,68,93,10,9,51,26,75,16,41,43
141,0,9,0,10,36,90,88,6,4,76,27,9,88,51,31
142,3,76,4,5,49,64,96,2,3,94,92,67,69,95,20
143,3,78,6,3,72,31,95,6,4,90,15,98,15,18,58
144,6,71,3,2,66,31,18,10,2,88,53,73,74,9,62
145,4,80,6,6,21,77,11,5,6,80,78,12,37,9,95
146,4,74,8,9,28,73,41,5,5,13,42,92,12,34,94
147,4,22,10,3,14,37,78,10,1,72,71,35,88,43,79
148,6,24,9,7,96,42,11,5,7,62,96,84,49,69,73
149,1,23,5,6,78,37,57,7,1,66,14,83,29,47,52
150,5,55,7,6,9,68,93,10,3,43,65,25,48,89,31
151,6,71,1,4,88,98,12,3,7,20,23,82,54,68,43
152,8,79,6,8,43,60,16,8,0,89,84,32,93,9,64
153,2,28,4,10,29,73,56,2,5,97,70,90,60,36,80
