,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
0,,,3.0,,,,9,4,,2,,,7,6.0,9
1,,,,5.0,,,9,0,,5,,,2,,9
2,,,,,,,6,7,,9,,,2,,0
3,10.0,,,,,,1,9,,8,,,2,,4
4,,6.0,,,0.0,,4,6,,10,2.0,,1,,9
5,,,,10.0,,,5,3,,0,,,1,,1
6,,,,,4.0,,2,9,,3,,,10,10.0,2
7,,,,10.0,,,4,8,,2,,,6,,4
8,,,,,,,9,8,8.0,6,,,9,,8
9,,,,,,,6,10,,0,8.0,,9,,0
10,,,,,,,1,4,,7,,0.0,7,,4
11,7.0,,,,,,4,3,,7,,,4,,5
12,,,3.0,,,,8,4,,9,,7.0,1,,7
13,,,,,,,4,0,,0,,,10,,1
14,,10.0,,,,3.0,1,8,,2,,,2,,3
15,,,,,,,5,3,,10,,,1,,1
16,,,,,,,5,8,,1,,,7,,7
17,,,4.0,,,,9,6,,10,,,0,,4
18,,,,,,,8,0,,10,,,5,,1
19,,,,,,,3,7,,6,,,6,,9
20,,,0.0,,,,8,3,,7,1.0,,3,,6
21,,,,,,,8,5,,3,,,9,,6
22,,,,,,,5,6,2.0,6,5.0,,4,,2
23,,,,,,,7,5,,6,,,2,,8
24,,,,,,,0,6,,4,,,6,6.0,3
25,,,,,2.0,,5,1,,3,,,4,,7
26,,,,,,,1,7,,2,,,3,,4
27,,9.0,,,,,9,8,,6,,,10,,5
28,,,,,,6.0,6,10,2.0,5,,,7,,4
29,,,,,,,0,8,4.0,7,,,0,,2
30,2.0,,,,,10.0,10,3,,2,,5.0,8,,2
31,1.0,,,10.0,,,1,4,,4,,,7,,2
32,,,,,,,6,7,,4,,,2,,6
33,,,,,,,1,3,,6,6.0,,2,,4
34,,,,,,,0,10,7.0,5,,,9,,7
35,,,,,,,2,4,,2,,,4,,2
36,,4.0,,,,,0,8,,7,5.0,,10,,10
37,,,,,7.0,,4,3,,9,,,1,,5
38,,,,,,,9,0,,2,,4.0,1,1.0,9
39,4.0,,,,,,5,5,,4,,,2,,1
40,,,,,0.0,10.0,6,4,,3,,,4,,1
41,,,,,,,5,2,,0,,,0,,7
42,,,,,,,10,4,,5,,,0,,9
43,,,,,,,5,1,0.0,3,,,8,2.0,4
44,,,4.0,,,,9,5,,6,,,5,,9
45,,,8.0,,0.0,,2,7,,5,,,1,,0
46,,,,,,,8,5,,9,,,7,,1
47,,,,,,,9,3,,3,,,4,,10
48,,,,,,,2,1,,2,,9.0,5,,0
49,,,,,,,4,1,,2,8.0,,9,,0
50,,2.0,,,3.0,,10,0,,3,0.0,,4,,10
51,,9.0,,,7.0,,10,6,,1,,,1,,3
52,,,,,,,6,0,,8,,,7,,7
53,,,,,,4.0,6,6,,0,3.0,,6,,0
54,,,9.0,,,,0,2,,1,,,10,,7
55,,,,,,,3,3,,4,,,7,,7
56,,3.0,,,,,2,5,,4,,,7,,4
57,,,,,,,7,7,,3,,2.0,6,,6
58,,,,,,,6,9,,10,,2.0,2,,9
59,6.0,,,,,,1,1,,8,,,1,,7
60,,,,,,,10,0,,2,,,8,,10
61,,,,,,,3,0,,9,,,10,,4
62,,,,,,,8,8,,5,,,7,,2
63,,,,,,10.0,4,1,,5,,,4,,0
64,,,,,,,7,9,,3,,,2,,10
65,,,,,3.0,,3,0,,1,,,5,,7
66,,,7.0,5.0,,,2,1,,2,,,0,,2
67,,,6.0,,,,9,4,3.0,0,,,5,,3
68,,,,,,,0,5,,4,,,2,,1
69,,,,,,,8,1,,5,,,5,,7
70,,,,,,,9,4,2.0,4,,,1,,2
71,2.0,,,,,4.0,2,1,,9,,,9,,1
72,,,,,,,1,9,,1,4.0,7.0,7,,9
73,,,3.0,,,,4,0,,8,,,7,,7
74,,,,,,,1,1,,4,,1.0,10,,0
75,,,,,,,8,8,,6,,,10,,1
76,,,,,,,6,7,,3,,,10,,2
77,,,,,,,0,1,,4,,,2,,4
78,,,,,,,5,1,,3,,,2,,5
79,,7.0,,,,,5,6,,0,3.0,,9,,2
80,,,,,5.0,,1,10,,10,,,8,,3
81,,,10.0,,7.0,,9,8,,4,,,9,,2
82,,,,,,,2,7,,4,,,4,,5
83,,,,,,,6,3,,5,,,0,0.0,7
84,,,,,,,3,4,,10,,7.0,5,8.0,5
85,,,,,,,3,9,6.0,3,,,0,,10
86,,8.0,,,,5.0,2,8,,6,,,8,,8
87,,3.0,,,,,9,5,8.0,7,,,10,,5
88,,6.0,,10.0,,,6,9,,8,,,10,,0
89,,,,2.0,,,2,5,,2,,,5,2.0,10
90,,,4.0,,,,2,8,,10,,,3,,0
91,,,,,,8.0,2,2,,8,,,3,,9
92,,,,,,,0,2,,9,2.0,,5,,8
93,,,,,,,6,6,,7,,,1,,1
94,,,,,,,5,6,5.0,6,,,10,9.0,1
95,,,3.0,,,,4,7,,2,,10.0,8,,6
96,,,,,,,7,9,,5,,,0,,2
97,,,4.0,,,,0,4,,10,,,7,,0
98,,,,,,3.0,10,7,,5,,,3,,7
99,,0.0,,,,,4,4,,3,,,8,,10
100,,,,,,,10,4,,3,,,4,,6
101,5.0,,2.0,,,,1,0,9.0,2,,,0,7.0,6
102,,,,,,,0,4,,5,,,3,,7
103,,,,,,,1,0,,4,,,8,,5
104,,,,,,,3,8,,0,6.0,,4,,10
105,5.0,,,,,,8,3,,6,,,0,,2
106,,,,8.0,,,0,9,,9,,6.0,6,,0
107,,,,,,,10,2,,10,,,9,,1
108,,,,,,,1,9,,1,,,9,,5
109,,7.0,,,,,8,4,,3,,,5,,3
110,,5.0,,,,,9,4,,3,,,7,,4
111,,,,,,,6,10,,9,,,3,,7
112,,,,,,,5,5,,10,,,9,,3
113,,3.0,,,,,10,2,,7,,,3,,6
114,2.0,,,,,,1,8,,7,,,2,,9
115,,,,,,,3,8,,6,,,9,,0
116,,,,,3.0,,2,9,,5,,,0,,9
117,,,,,,,4,5,,1,,,7,,4
