0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
82,10,10,42,10,27,65,52,10,10,10,78,7,100,56
66,7,10,71,10,64,93,21,10,10,10,80,2,40,91
99,8,10,19,10,87,80,28,10,10,10,56,3,100,66
92,3,9,44,10,21,74,31,10,10,10,32,4,18,100
77,10,10,51,10,51,69,100,10,10,10,46,10,93,50
21,5,10,73,10,71,21,92,10,10,10,68,9,98,38
67,0,10,50,10,49,93,70,10,10,10,81,1,29,13
57,10,10,87,10,38,36,93,10,10,10,87,6,92,67
77,0,10,55,10,79,30,65,10,10,10,28,5,89,17
59,7,10,85,10,67,94,86,10,10,10,59,9,38,23
78,1,10,78,10,69,9,19,10,10,10,77,5,92,76
65,4,10,43,10,85,47,40,10,10,10,74,7,80,55
42,2,10,54,10,23,43,99,10,10,10,66,6,20,16
97,8,10,21,10,64,94,29,10,10,10,71,3,25,64
78,6,10,71,10,38,70,92,10,10,10,9,6,17,72
62,5,10,83,10,83,78,48,10,10,10,86,3,33,84
53,3,10,29,10,92,77,71,10,10,10,56,1,78,59
22,6,10,26,10,53,29,27,10,10,10,14,6,98,62
92,8,10,68,10,51,62,62,10,10,10,17,6,83,17
95,5,10,28,10,53,84,46,10,10,10,43,4,17,92
85,6,10,84,10,39,53,12,10,10,10,15,8,52,24
96,3,10,89,10,74,97,82,10,10,10,9,4,82,11
40,4,10,15,10,88,72,96,10,10,10,26,4,21,72
41,7,10,88,10,14,83,77,10,10,10,78,0,90,82
50,5,10,99,10,18,97,18,10,10,10,73,4,86,51
75,1,10,80,10,80,72,74,10,10,10,98,3,13,33
19,5,10,60,10,73,92,93,10,10,10,84,10,89,84
74,2,10,12,10,15,59,12,10,10,10,93,10,87,91
41,1,10,94,10,69,33,73,10,10,10,57,9,95,54
19,0,10,45,10,90,41,59,10,10,10,79,5,50,62
59,6,10,78,10,66,57,86,10,10,10,56,0,44,78
51,2,10,74,10,19,61,10,10,10,10,64,2,58,63
31,3,10,88,10,64,56,34,10,10,10,62,9,87,61
80,9,10,74,10,86,86,56,10,10,10,61,2,56,47
93,10,10,75,10,33,18,46,10,10,10,17,9,30,99
59,4,10,70,10,89,51,61,10,10,10,89,4,57,72
58,6,10,66,10,63,85,90,10,10,10,95,1,88,33
73,4,10,62,10,33,61,75,10,10,10,93,10,22,55
72,2,10,66,10,14,40,84,10,10,10,64,1,49,34
66,5,10,9,10,58,45,87,10,10,10,62,4,81,76
22,1,10,39,10,21,13,33,10,10,10,25,1,51,94
13,0,10,48,10,22,19,87,10,10,10,53,8,65,56
28,10,10,74,10,91,60,89,10,10,10,15,5,39,33
89,6,10,15,10,44,64,59,10,10,10,54,0,77,95
72,4,10,21,10,55,22,63,10,10,10,39,7,76,73
43,4,10,24,10,61,52,48,10,10,10,10,8,13,91
15,9,10,27,10,10,37,88,10,10,10,91,9,76,69
51,8,10,33,10,10,82,77,10,10,10,41,0,28,79
42,6,10,66,10,87,25,10,10,10,10,72,0,64,50
19,5,10,68,10,51,59,12,10,10,10,69,4,99,71
82,4,10,58,10,74,79,56,10,10,10,61,8,39,89
55,5,10,53,10,39,70,76,10,10,10,92,7,55,34
22,0,10,60,10,28,88,95,10,10,10,98,10,69,14
79,5,10,98,10,81,44,29,10,10,10,79,7,25,40
38,3,10,61,10,85,47,40,10,10,10,91,2,99,74
35,5,10,86,10,75,95,46,10,10,10,50,8,89,27
53,4,10,66,10,45,61,48,10,10,10,12,9,50,91
91,4,10,18,10,52,92,13,10,10,10,11,4,35,36
15,6,10,32,10,50,84,50,10,10,10,49,9,70,24
91,1,10,31,10,97,22,78,10,10,10,19,3,76,30
76,5,10,40,10,54,76,89,10,10,10,37,5,46,78
57,1,10,68,10,51,80,37,10,10,10,23,9,44,70
98,5,10,97,10,25,69,13,10,10,10,18,3,11,81
99,10,10,100,10,13,60,40,10,10,10,10,2,27,33
18,2,10,31,10,93,88,64,10,10,10,45,3,40,83
58,2,10,16,10,33,71,72,10,10,10,29,4,77,95
95,9,10,94,10,74,59,44,10,10,10,83,8,90,38
33,0,10,12,10,92,94,46,10,10,10,52,3,82,71
44,4,10,85,9,66,78,45,10,10,10,93,10,78,66
98,1,10,16,10,20,100,63,10,10,10,70,1,100,95
17,3,10,55,10,53,85,10,10,10,10,27,6,32,37
53,7,10,93,10,19,16,33,10,10,10,32,7,70,81
38,10,10,44,10,52,16,71,10,10,10,92,8,89,48
11,8,10,80,10,57,58,48,10,10,10,32,4,97,58
29,7,10,23,10,75,56,54,10,10,10,73,0,95,12
15,7,10,67,10,90,99,17,10,10,10,77,9,64,19
36,4,10,33,10,28,35,9,10,10,10,28,2,88,85
70,10,10,81,10,73,53,76,10,10,10,14,10,50,41
82,7,10,51,10,59,52,74,10,10,10,31,10,39,44
45,0,10,23,10,69,53,61,10,10,10,70,0,41,94
60,4,10,99,10,17,46,77,10,10,10,68,9,94,97
46,8,10,98,10,93,38,100,10,9,10,18,8,70,41
75,8,10,73,10,94,75,97,10,10,10,36,10,58,59
81,7,10,16,10,21,11,85,10,10,10,77,2,53,78
68,8,10,24,10,35,70,56,10,10,10,79,6,91,17
78,10,10,48,10,23,74,86,10,10,10,62,4,66,40
58,0,10,10,10,93,20,72,10,10,10,22,6,17,38
29,5,10,69,10,17,64,23,10,10,10,35,8,48,9
50,1,10,40,10,22,27,33,10,10,10,59,3,33,36
55,10,10,55,10,39,10,69,10,10,10,12,3,51,76
40,1,10,40,10,20,41,25,10,10,10,14,5,76,47
55,8,10,20,10,50,79,16,10,10,10,41,2,61,52
65,8,10,18,10,26,90,28,10,10,10,72,9,30,94
97,6,10,19,10,71,60,13,10,10,10,68,3,93,23
95,5,10,71,10,59,21,52,10,10,10,27,6,71,74
20,7,10,73,10,58,34,19,10,10,10,85,2,42,70
72,1,10,36,10,19,22,51,10,10,10,88,8,91,36
22,8,10,42,10,93,69,71,10,10,10,26,7,34,75
11,4,10,13,10,83,44,55,10,10,10,72,9,84,30
40,4,10,62,10,61,20,88,10,10,10,95,9,94,43
41,6,10,62,10,67,59,100,10,10,10,44,4,73,25
67,7,10,12,10,82,25,58,10,10,10,17,4,81,39
86,2,10,98,10,34,81,30,10,10,10,28,4,16,41
87,0,10,95,10,13,67,23,10,10,10,15,3,22,14
98,6,10,72,10,41,82,77,10,10,10,83,3,77,19
92,8,10,62,10,43,75,21,10,10,10,63,6,93,17
27,5,10,72,10,56,50,58,10,10,10,91,1,77,78
46,9,10,68,10,68,66,61,10,10,10,78,5,36,58
27,8,10,52,10,84,56,92,10,10,10,58,0,74,10
21,10,10,10,10,73,58,39,10,10,10,9,2,55,95
40,10,10,18,10,80,79,61,10,10,10,71,5,34,46
24,1,10,43,9,28,47,95,10,10,10,82,3,31,89
16,5,10,95,10,91,58,25,10,10,10,37,10,39,76
77,10,10,79,10,57,82,35,10,10,10,46,3,17,16
79,4,10,76,10,94,43,12,10,10,10,38,3,65,72
76,8,10,86,10,74,100,21,10,10,10,62,4,10,51
26,8,10,21,10,44,95,65,10,10,10,92,3,16,64
56,7,10,93,10,67,60,49,10,10,10,51,6,32,64
31,3,10,23,10,40,37,14,10,10,10,14,4,50,66
30,3,10,43,10,28,14,76,10,10,10,58,7,78,16
95,1,10,42,10,38,93,86,10,10,10,18,3,91,81
60,5,10,15,10,84,73,46,10,10,10,35,0,98,12
52,10,10,53,10,11,43,28,10,9,10,15,5,75,51
43,9,10,67,10,44,55,38,10,10,10,75,0,16,40
41,4,10,40,10,90,9,27,10,10,10,59,1,38,90
81,5,10,52,10,20,49,63,10,10,10,41,7,96,80
92,7,10,69,10,84,61,26,10,10,10,19,7,81,95
74,9,10,32,10,53,97,67,10,10,10,16,5,76,69
10,4,10,30,10,68,23,97,10,10,10,78,5,29,29
60,3,10,68,10,31,71,72,10,10,10,54,0,41,33
56,5,10,55,10,47,79,93,10,10,10,80,2,82,29
83,10,10,14,10,90,67,13,10,10,10,15,10,81,37
46,9,10,49,10,20,37,58,10,10,10,99,9,86,23
38,6,10,25,10,36,54,84,10,10,10,55,10,91,50
12,4,9,43,10,83,14,94,10,10,10,29,7,30,58
20,3,10,68,10,57,15,35,9,10,10,86,7,90,81
91,1,10,85,9,37,52,79,10,10,10,89,2,31,26
82,0,10,63,10,57,53,16,10,10,10,13,2,38,32
13,8,10,82,10,80,98,9,10,9,10,48,8,36,25
28,9,10,13,10,39,52,94,10,10,10,25,3,48,44
16,6,10,76,10,17,92,20,10,10,10,68,3,71,62
39,3,10,78,10,23,55,83,10,10,10,32,0,12,66
94,5,10,12,10,85,97,19,10,10,10,46,5,84,12
76,10,10,43,10,55,30,66,10,10,10,11,3,80,33
96,1,10,61,10,16,67,21,10,10,10,11,7,88,16
38,1,10,61,10,22,76,77,10,10,10,12,2,80,88
25,10,10,82,10,26,21,83,10,10,10,32,1,24,77
44,0,10,21,10,67,75,66,10,10,10,91,1,96,29
66,5,10,96,10,72,26,98,10,10,10,63,7,67,95
39,8,10,50,10,43,19,31,10,10,10,44,5,65,70
72,10,10,15,10,88,95,66,10,10,10,17,8,38,99
74,10,10,32,10,54,88,47,10,10,10,39,5,70,22
89,7,10,14,10,30,15,14,10,10,10,65,9,88,45
15,10,10,88,10,19,27,36,10,10,10,35,8,86,48
90,7,10,54,10,80,15,74,10,10,10,56,10,51,82
23,10,10,69,10,54,48,96,10,10,10,54,2,52,20
77,7,10,86,10,88,33,57,10,10,10,69,10,38,93
63,2,10,45,10,48,53,61,10,10,10,9,1,80,56
96,0,10,18,10,57,89,49,10,10,10,26,6,55,77
9,3,10,97,10,29,61,24,10,10,10,45,7,23,88
96,0,10,100,10,17,35,32,10,10,10,47,7,12,81
97,2,10,76,10,82,11,41,10,10,10,30,7,94,95
90,7,10,95,10,81,92,37,10,10,10,69,4,49,36
79,8,10,72,10,21,12,82,10,10,10,53,6,30,83
12,4,10,42,10,12,73,30,10,10,10,46,2,55,92
52,0,10,25,10,57,14,17,10,10,10,83,6,22,63
39,0,9,49,10,99,32,47,10,10,10,32,9,78,28
29,8,10,72,10,57,80,55,10,10,10,62,2,80,74
95,8,10,20,10,42,47,36,10,10,10,86,1,11,43
81,6,10,50,10,38,62,26,10,10,10,35,9,62,44
10,9,10,87,10,78,83,92,10,10,10,99,7,71,26
19,5,10,93,10,60,95,37,10,10,10,42,8,81,43
98,2,10,58,10,40,11,42,10,10,10,69,6,77,47
81,0,10,92,10,20,31,27,10,10,10,77,5,27,26
90,5,10,93,10,66,11,39,9,10,10,87,6,98,53
38,10,10,24,9,83,47,17,10,10,10,52,6,93,13
86,10,10,71,10,44,67,69,10,10,10,97,3,82,45
44,8,10,57,10,91,65,39,10,10,10,18,8,52,85
11,5,10,30,10,85,70,25,10,10,10,58,10,21,44
35,4,10,47,10,95,75,76,10,10,10,88,1,85,25
87,6,10,85,10,45,41,77,10,10,10,72,2,35,53
77,3,10,90,10,76,37,97,10,10,10,18,1,86,59
31,2,10,51,10,21,97,81,10,10,10,24,2,59,23
12,3,10,35,10,30,98,99,10,10,10,33,2,23,90
57,8,10,95,10,88,92,82,10,10,10,79,4,67,74
44,5,10,79,9,22,22,9,10,10,10,79,1,17,44
58,3,10,71,10,73,83,82,10,10,10,24,1,28,55
81,2,10,83,10,89,39,65,10,10,10,78,8,30,99
28,10,10,20,10,32,98,40,10,10,10,81,2,25,25
97,4,10,16,10,74,81,24,10,10,10,29,10,60,51
99,4,10,86,10,99,73,20,10,10,10,14,5,64,55
89,10,10,14,10,61,68,83,10,10,10,48,10,62,92
91,1,10,69,10,38,55,79,10,10,10,73,0,88,99
77,8,10,74,10,26,57,34,10,10,10,47,7,52,27
46,10,10,76,10,66,50,10,10,10,10,88,6,56,18
98,6,10,64,10,67,82,12,10,10,10,88,1,75,44
27,7,10,42,10,47,94,76,10,9,10,81,5,21,70
43,0,10,100,10,29,26,75,10,10,10,18,7,79,68
84,7,10,39,10,23,34,44,10,10,10,71,9,12,26
85,3,10,88,10,19,14,94,10,10,10,22,7,28,26
60,1,10,31,10,34,89,64,10,10,10,81,1,69,64
50,6,10,94,10,85,29,63,10,10,10,17,5,87,10
53,5,10,48,10,11,80,31,10,10,10,10,9,26,90
70,4,10,21,10,30,78,77,10,10,10,20,9,44,80
87,3,10,42,10,33,64,58,10,10,10,92,5,49,76
83,2,9,32,10,68,20,91,10,10,10,27,7,16,12
62,0,10,66,10,73,67,30,10,10,10,78,8,12,16
90,10,10,66,10,56,39,29,10,10,10,70,10,65,13
61,6,10,95,10,57,12,16,10,10,10,51,9,55,39
68,10,10,23,10,70,65,82,10,10,10,35,9,43,26
28,7,10,83,10,20,49,90,10,10,10,86,7,78,82
59,7,10,53,10,35,87,28,10,10,10,20,1,55,39
57,4,10,69,10,83,61,46,10,10,10,79,3,9,93
32,0,10,44,9,84,49,87,10,10,10,63,4,21,44
28,8,10,26,10,35,76,10,10,10,10,84,2,22,95
80,2,10,14,10,60,59,41,10,10,10,71,10,46,37
37,10,10,34,10,85,74,97,10,10,10,22,9,73,87
22,7,10,90,10,90,84,74,10,10,10,29,4,29,66
60,0,10,43,10,43,11,57,10,10,10,68,1,35,16
35,9,10,48,10,21,48,33,10,10,10,17,5,25,16
17,0,10,10,10,36,41,68,10,10,10,18,4,52,63
30,1,10,43,10,39,19,70,10,10,10,47,3,55,10
19,9,10,20,10,54,92,39,10,10,10,85,5,88,78
68,5,10,83,10,32,22,33,10,10,10,45,7,61,46
48,4,10,74,10,10,91,100,10,10,10,85,5,68,17
73,5,10,90,10,76,20,18,10,10,10,50,3,97,14
22,2,10,18,10,97,12,61,10,10,10,18,9,56,93
55,3,10,85,10,65,90,25,10,10,10,88,6,83,29
47,4,10,56,10,9,43,57,10,10,10,98,1,84,88
83,7,10,83,10,55,14,23,10,10,10,12,8,19,50
58,10,10,81,10,53,35,25,10,10,10,52,9,58,25
42,9,10,11,10,80,15,37,10,10,10,47,4,62,38
47,4,10,91,10,30,10,69,10,10,10,12,8,23,20
56,9,10,27,10,67,91,30,10,10,10,57,6,54,65
100,2,10,84,10,98,57,26,10,10,10,58,7,23,79
96,4,10,32,10,95,43,29,10,10,10,94,9,28,63
29,10,10,47,10,52,58,25,10,10,10,77,4,86,28
64,2,10,69,10,50,64,34,10,10,10,30,5,12,93
68,6,10,47,10,47,95,34,10,10,10,50,2,38,11
28,2,10,29,10,80,85,21,10,10,10,31,2,85,28
84,6,10,17,10,45,77,30,10,10,10,41,1,29,33
15,5,10,60,10,13,95,91,10,10,10,14,0,43,29
74,7,10,12,10,44,54,64,10,10,10,60,8,68,85
33,3,10,16,10,62,12,96,10,10,10,64,2,38,90
64,5,10,45,10,37,63,79,10,10,10,25,4,12,87
41,8,10,80,10,38,27,68,10,10,10,54,1,23,35
93,3,10,79,10,20,43,42,10,10,10,12,8,63,53
87,6,10,63,10,90,46,53,10,10,10,27,7,99,52
29,8,10,82,10,74,29,45,10,10,10,13,0,17,85
69,1,10,73,10,33,98,38,10,10,10,99,10,39,39
46,1,10,94,10,24,95,80,10,10,10,65,3,41,92
67,4,10,45,10,69,41,33,10,10,10,82,5,9,47
26,6,10,60,10,40,61,39,10,10,10,76,4,41,98
43,8,10,72,9,75,53,50,10,10,10,55,8,66,93
31,4,10,96,10,82,85,51,10,10,10,62,6,66,73
80,9,10,49,10,17,64,44,10,10,10,32,6,19,23
15,4,10,99,10,93,23,68,10,10,10,67,6,14,80
94,4,10,57,10,90,13,44,10,10,10,65,4,29,40
40,8,10,75,10,31,10,45,10,10,10,37,10,23,97
49,4,10,34,10,18,76,35,10,10,10,100,8,90,40
