,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
0,,1,,1,,,,8.0,1,,,8,10,,
1,,3,,3,,2.0,,,7,,,2,1,,
2,,4,,10,,,,,4,,,6,7,10.0,
3,,6,,4,,,,,4,,,0,9,9.0,
4,,7,,1,,,,,4,,,5,10,,
5,,10,,10,,,,,6,,,2,7,,
6,,4,,3,9.0,,7.0,6.0,1,,,7,6,0.0,
7,,2,,0,,,,,5,,,0,0,,
8,2.0,7,9.0,10,,,,,2,,,5,2,,
9,,2,,10,,,,,7,,,4,1,,
10,,6,10.0,2,,,,,6,,,4,5,,
11,,7,6.0,5,,,,,4,,,3,6,,
12,8.0,3,,4,,,,,0,,,4,9,,
13,,0,,2,,,,,10,4.0,,9,0,,
14,,6,,6,,,,5.0,2,,,1,10,,
15,,9,,2,,,,,0,,,10,7,,
16,,7,,1,,,,,1,,,8,2,,
17,,1,,4,,,,,10,2.0,,7,6,,
18,,1,,3,,,,,5,,,10,0,,
19,,0,,2,,,,0.0,3,0.0,,6,4,,
20,,0,,3,,,,,2,,,6,3,5.0,
21,,7,,10,,,,,9,,,4,5,,
22,,6,,7,,,,,4,,,1,4,,
23,,0,,7,,,,1.0,8,,,2,7,,
24,,1,,7,,,,,1,,,3,9,,1.0
25,,2,,5,,1.0,,,3,,9.0,10,9,,
26,,0,,4,,,,,6,,,1,6,,
27,,9,,9,,,,,0,,,9,0,,
28,,6,,9,,,,,4,,,6,4,,7.0
29,,10,,5,,,,,0,,,8,2,,
30,,2,,8,,,,,4,3.0,,5,1,,
31,,4,,8,,,0.0,,2,,,4,8,,
32,10.0,3,,0,3.0,,,6.0,4,,,5,6,,
33,,0,,8,4.0,,,,1,,,1,8,,
34,3.0,3,,9,,,,,7,,,2,2,,
35,3.0,9,,2,,,,,0,,7.0,7,0,,
36,,5,3.0,5,,,,,1,,3.0,9,3,,
37,,3,,8,,,,,0,,,10,8,,
38,,8,,8,,,,,0,,1.0,0,10,,
39,,7,,0,,,,8.0,10,,,5,6,8.0,
40,,10,,3,,,,,7,,1.0,4,7,,
41,,6,,8,,,,,7,,,4,4,,
42,6.0,1,,0,,,,,0,,,5,10,,
43,,6,,2,,,,10.0,7,,0.0,6,6,,
44,,0,,8,9.0,,,,2,,,8,7,,
45,,1,,10,,,,,0,,,2,0,,
