0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
45,58,9,9,2,40,10,68,88,6,85,41,83,87,20
36,32,5,10,6,50,2,52,73,1,78,14,28,85,19
25,23,9,0,8,35,1,24,44,8,87,42,86,77,73
63,58,5,9,10,62,2,100,58,2,58,100,14,9,35
28,70,9,8,4,68,0,67,41,2,42,43,12,17,91
50,10,7,7,10,29,4,71,27,8,69,58,51,42,18
10,46,9,8,4,64,2,79,81,2,12,30,38,15,96
76,37,9,4,6,86,10,35,11,5,71,35,70,53,26
24,10,10,6,10,77,5,34,50,8,47,56,72,90,83
39,41,3,10,9,25,10,93,51,7,52,51,77,13,73
64,70,2,1,9,67,7,100,80,9,30,81,35,94,53
88,47,6,0,5,61,3,38,24,4,61,94,9,67,11
77,58,6,9,5,31,10,24,75,9,14,62,16,93,51
78,81,9,5,7,14,1,14,90,9,80,16,22,42,84
31,26,10,0,4,60,6,63,96,1,80,36,21,10,24
46,75,10,4,1,77,8,63,55,8,93,72,61,42,87
44,62,7,7,0,43,9,63,38,1,37,70,61,99,49
69,87,1,10,4,42,7,83,62,1,48,96,10,98,72
74,59,9,10,2,32,8,80,63,3,77,50,81,47,88
10,33,3,3,1,55,9,63,37,10,81,60,22,70,74
43,58,5,2,5,48,4,99,84,10,95,19,92,35,63
77,58,1,8,8,66,0,58,83,8,33,32,14,41,14
23,28,8,9,9,66,4,11,84,4,16,27,70,89,98
99,68,2,9,6,10,8,16,52,8,79,78,82,50,85
84,87,10,8,10,20,4,74,59,0,63,40,82,15,14
10,32,9,1,0,26,5,31,95,3,57,40,42,64,10
14,91,9,0,6,73,1,18,21,6,37,73,23,52,10
33,38,6,2,1,30,9,97,14,9,27,67,66,15,18
66,43,4,2,0,55,10,86,48,7,48,94,84,29,89
57,61,5,0,1,11,3,80,94,2,95,98,86,9,52
57,19,10,10,5,95,6,24,41,4,46,46,44,38,31
55,44,5,8,1,47,5,100,14,4,69,41,96,24,12
65,78,2,4,3,43,2,9,30,7,77,74,10,90,91
27,36,2,10,2,20,10,42,54,8,11,93,62,44,9
72,42,9,9,8,10,9,23,87,7,46,91,70,51,92
53,71,3,2,7,81,4,93,49,6,33,68,87,61,54
76,37,6,0,4,24,8,32,57,5,74,95,83,28,36
77,84,3,7,6,23,1,91,42,9,51,55,68,43,30
71,38,8,8,6,46,9,39,92,5,98,80,80,74,79
10,78,3,3,7,85,1,59,90,9,16,19,48,26,88
63,76,8,1,0,13,2,87,30,0,30,50,21,71,64
25,52,9,7,6,33,5,48,38,5,27,14,92,69,9
26,84,7,10,8,25,2,85,71,8,25,61,97,97,28
19,9,2,3,2,81,8,78,14,7,93,85,29,85,85
75,70,9,10,5,14,9,11,71,8,29,82,25,23,45
100,55,10,4,9,13,2,85,66,1,31,33,59,79,81
74,86,6,0,2,42,2,10,10,9,79,32,77,51,85
11,95,3,3,0,99,4,37,90,7,53,94,90,61,54
11,59,10,6,1,29,1,19,25,6,19,9,77,61,96
92,51,0,1,4,38,7,9,64,7,95,35,60,80,89
45,87,9,3,8,73,9,84,37,10,48,74,100,76,94
