,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
0,45,58,9,9,2,40,10,68,88,6,85,41,83,87,20
1,36,32,5,10,6,50,2,52,73,1,78,14,28,85,19
2,25,23,9,0,8,35,1,24,44,8,87,42,86,77,73
3,63,58,5,9,10,62,2,100,58,2,58,100,14,9,35
4,28,70,9,8,4,68,0,67,41,2,42,43,12,17,91
5,50,10,7,7,10,29,4,71,27,8,69,58,51,42,18
6,10,46,9,8,4,64,2,79,81,2,12,30,38,15,96
7,76,37,9,4,6,86,10,35,11,5,71,35,70,53,26
8,24,10,10,6,10,77,5,34,50,8,47,56,72,90,83
9,39,41,3,10,9,25,10,93,51,7,52,51,77,13,73
10,64,70,2,1,9,67,7,100,80,9,30,81,35,94,53
11,88,47,6,0,5,61,3,38,24,4,61,94,9,67,11
12,77,58,6,9,5,31,10,24,75,9,14,62,16,93,51
13,78,81,9,5,7,14,1,14,90,9,80,16,22,42,84
14,31,26,10,0,4,60,6,63,96,1,80,36,21,10,24
15,46,75,10,4,1,77,8,63,55,8,93,72,61,42,87
16,44,62,7,7,0,43,9,63,38,1,37,70,61,99,49
17,69,87,1,10,4,42,7,83,62,1,48,96,10,98,72
18,74,59,9,10,2,32,8,80,63,3,77,50,81,47,88
19,10,33,3,3,1,55,9,63,37,10,81,60,22,70,74
20,43,58,5,2,5,48,4,99,84,10,95,19,92,35,63
21,77,58,1,8,8,66,0,58,83,8,33,32,14,41,14
22,23,28,8,9,9,66,4,11,84,4,16,27,70,89,98
23,99,68,2,9,6,10,8,16,52,8,79,78,82,50,85
24,84,87,10,8,10,20,4,74,59,0,63,40,82,15,14
25,10,32,9,1,0,26,5,31,95,3,57,40,42,64,10
26,14,91,9,0,6,73,1,18,21,6,37,73,23,52,10
27,33,38,6,2,1,30,9,97,14,9,27,67,66,15,18
28,66,43,4,2,0,55,10,86,48,7,48,94,84,29,89
29,57,61,5,0,1,11,3,80,94,2,95,98,86,9,52
30,57,19,10,10,5,95,6,24,41,4,46,46,44,38,31
31,55,44,5,8,1,47,5,100,14,4,69,41,96,24,12
