0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
74,9,1,10,57,10,29,96,59,4,10,17,10,10,10
78,3,4,8,18,10,49,92,31,1,10,11,10,10,4
79,9,0,2,69,10,9,95,73,3,10,11,10,10,6
71,0,1,8,66,10,79,81,62,10,10,62,10,10,1
71,0,9,2,66,10,77,18,83,10,10,39,10,10,4
74,3,6,3,32,10,15,83,88,6,10,85,10,10,3
12,0,5,1,31,10,18,13,52,0,10,34,10,10,4
34,1,8,5,70,10,30,40,81,7,10,67,10,10,3
97,8,8,7,100,10,30,80,62,2,10,73,10,10,8
78,1,7,1,45,10,28,14,93,1,10,99,10,10,9
93,10,1,8,81,10,25,75,87,6,10,80,10,10,8
40,6,6,6,25,10,9,28,26,9,10,81,10,10,8
88,6,8,2,88,10,11,37,61,4,10,53,10,10,7
16,4,4,4,82,10,90,12,81,10,10,85,10,10,4
81,4,4,10,50,10,27,72,62,9,10,81,10,10,7
19,9,8,2,80,10,55,100,77,3,10,43,9,10,3
61,5,9,1,69,10,77,42,79,10,10,94,10,10,2
37,3,6,7,59,10,18,46,89,10,10,71,10,10,6
21,3,6,10,27,10,9,92,83,2,10,31,10,10,7
45,3,7,7,62,10,89,92,66,6,10,36,10,10,7
23,1,7,9,75,10,70,85,29,4,10,31,10,10,5
52,10,2,5,92,10,16,29,49,10,10,84,10,10,0
33,10,10,4,24,10,62,58,91,5,10,50,9,10,4
33,4,3,0,79,10,93,91,34,1,10,36,10,10,5
79,7,0,0,26,10,81,42,94,9,10,79,10,10,2
63,4,4,3,85,10,22,56,41,9,10,63,9,10,7
15,10,3,8,77,10,93,71,92,0,10,75,10,10,5
64,9,9,0,50,10,98,22,58,8,10,76,10,10,0
14,0,6,0,14,10,83,51,57,4,10,39,10,10,3
78,7,2,4,24,10,60,49,90,4,10,41,10,10,7
96,7,6,4,17,10,73,23,36,10,10,94,10,10,10
33,4,0,10,12,10,30,20,92,3,10,98,10,10,5
76,9,2,2,52,10,85,62,34,1,10,53,10,10,2
45,6,1,2,75,10,49,92,9,0,10,80,10,10,4
30,3,5,8,93,10,48,61,21,6,10,79,10,10,9
79,9,10,2,59,10,85,44,25,1,10,15,10,10,5
45,4,6,0,24,10,44,90,100,8,10,66,10,10,10
71,8,3,1,77,10,46,98,42,7,10,33,10,10,3
14,2,3,2,31,10,10,44,28,1,10,45,10,10,0
100,6,0,2,89,10,35,99,85,7,10,97,10,10,9
95,2,9,0,57,10,19,39,18,6,10,52,10,10,5
99,1,6,10,58,10,27,26,66,5,10,94,10,10,3
13,9,0,0,81,10,24,23,24,9,10,17,10,10,10
79,7,3,7,28,10,53,68,25,5,10,9,10,10,3
51,10,1,9,33,10,27,23,17,9,10,86,10,10,2
91,1,7,1,58,10,63,77,96,6,10,35,10,10,4
62,7,0,7,72,10,94,33,67,2,10,19,10,10,8
42,4,7,5,15,10,45,34,86,2,10,33,10,10,2
15,5,8,10,58,10,23,19,27,9,10,78,10,10,6
76,9,6,10,54,10,61,54,75,9,10,74,10,10,8
30,5,9,3,100,10,29,71,78,5,10,9,10,10,7
67,6,0,10,93,10,10,21,80,3,10,39,10,10,9
76,4,4,2,46,10,11,30,48,6,10,67,10,10,3
97,5,4,6,63,10,25,22,36,7,10,86,10,10,7
48,2,6,4,60,10,57,30,58,4,10,89,10,10,3
84,6,3,10,73,10,44,21,74,3,10,35,10,10,6
32,5,8,8,16,10,86,12,69,7,10,33,10,10,5
63,1,0,0,43,10,28,77,76,5,10,57,10,10,0
25,7,10,2,97,10,10,62,75,4,10,72,10,10,10
77,2,7,4,14,10,93,24,48,0,9,17,10,10,4
28,2,1,2,88,10,36,66,73,6,10,29,10,10,5
22,0,8,10,54,10,24,19,22,1,10,98,10,10,5
94,10,5,7,73,10,89,80,38,7,10,41,10,10,4
49,4,0,2,15,10,86,99,60,7,10,16,10,10,10
