,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
0,,,,9.0,,,,,,0,,1,,,
1,,,8.0,,0.0,,,,,4,4.0,1,,,
2,,,,,,6.0,,,,10,,4,,,
3,,,,,4.0,,,6.0,0.0,0,,7,,,
4,,,,,,,,,,10,,4,,,
5,,,,,,,,,,5,,7,,,
6,,,,,,,,,,8,,9,,,
7,7.0,,,,1.0,,,,,2,,3,,,
8,,,9.0,,,,,,,1,,6,,,
9,,,,,,,,,,4,,8,,,
10,,,10.0,10.0,,,,,,5,,4,,,
11,,,,,,,,,,4,,3,,,
12,,,,,,8.0,,,1.0,10,,1,,,
13,,,,9.0,,,,,,1,,1,,,
14,,8.0,,,,1.0,,9.0,,0,,9,5.0,,
15,,,,,10.0,,,,,4,,3,,,
16,,,,,,,,7.0,,3,,9,,,
17,,,,,,,,4.0,,1,,3,,,
18,,,1.0,,,,,5.0,,10,,3,,,
19,,,,,,,,,0.0,10,,7,,2.0,
20,,,,,,,,1.0,,10,,2,,,
21,,,,,,,9.0,,,9,,4,,,
22,,,,,,,,,,0,,1,,,
23,,,,,,,,,,5,,3,,,
24,,,,7.0,,,,,,3,,7,,,
25,,,,,0.0,,,,,1,,0,,,
26,,,,,,,,,,7,,5,,7.0,
27,,,,10.0,,,7.0,,,8,,5,,,
28,,6.0,,,,,,,,3,,5,,,
29,,,0.0,,8.0,,,,5.0,9,,0,,,
30,,,,,,,,4.0,,1,,6,,,
31,,,,,,,,,,0,,0,,,
32,,,,,,,,,,4,,8,,,
33,,,,,,,,,,1,,6,7.0,,
34,,,,3.0,5.0,,,,,2,,6,,,
35,,,,,7.0,,,,,3,,2,,,
36,3.0,,,,,,,,,10,,5,10.0,,
37,,,,,,,,,,3,5.0,9,,,
38,,,,,,5.0,,,6.0,2,,1,,,
39,2.0,,,5.0,,,,,,7,,5,0.0,,
40,,,8.0,,,,,,,5,,9,,,
41,,,,,,4.0,,,,4,,0,,,
42,,,,,,,,,,8,,4,,,
43,,,,5.0,,,,,,6,,2,,,
44,,,,,,0.0,,,,8,,9,,,
45,,,6.0,,,,,,,10,,7,2.0,,
46,,,,,,,,8.0,,4,,4,,,
47,,,,,,,,,10.0,6,,9,,,
48,,4.0,,,,4.0,,0.0,5.0,10,,2,6.0,,
49,,,,1.0,,5.0,,3.0,,5,,3,,,
50,,,10.0,,,,,,,6,,10,,,
51,7.0,,,,,,,,,10,,0,,,
52,6.0,,10.0,,,,,,,6,2.0,9,,,
53,,,,,,,,,,2,,8,,,
54,,,4.0,,7.0,,,,,7,,4,,,
55,10.0,,,,,,,10.0,,9,,5,,5.0,
56,10.0,,,,,,,,,1,,1,0.0,,
57,,,,,,,,,,2,,5,,,
58,,,,7.0,4.0,,,,,8,,5,,,
59,,,,,7.0,9.0,,,,3,,10,7.0,,
60,,,,,,,,,10.0,6,,10,,,
61,,,,,,,,,,2,,7,9.0,,
62,,,,,,,,6.0,,1,,8,,5.0,
63,,,,,,,,,,3,,9,,,
64,,,,,,,,,,9,,9,,,9.0
65,,,,,,,,,,6,,5,,,
66,,,,,,,,,7.0,1,,4,10.0,4.0,
67,0.0,,,,,,,,,4,,5,,,6.0
68,,,,,2.0,,,,,7,,6,,,
69,,,,,2.0,,6.0,,,7,,7,,,
70,,5.0,,,,,,,,9,,8,,,
71,,1.0,,,,,,,,1,,3,1.0,,
72,,,,,,,,,,8,,7,,,
73,,,,,,,,,,1,,2,,8.0,
74,,,,,,,,,,5,3.0,2,,,
75,,,,,,,1.0,,1.0,6,,1,,,
76,,,,,,5.0,,,,0,,3,,,
77,2.0,,,,,7.0,,,,4,,6,,,
78,,6.0,8.0,,,,,,,3,,1,,,
79,,,,,,,,,,5,,2,,,
80,,,,4.0,,,,,,6,,2,10.0,,
81,,,,,,,,,,5,,3,,,
82,,,,,,,,,,1,,1,,,
83,10.0,,8.0,3.0,,,,,,3,,6,,,
84,,,,,,,,,,5,,1,,,
85,,,,,,,,,,7,,9,,,
86,,,,,,,,3.0,,8,,2,,,
87,,,,,,,,,,3,,2,,,
88,,,3.0,1.0,,,,,,0,8.0,9,,,
89,,4.0,,,,,,,,0,,0,,,
90,,,,,1.0,,,,,7,,0,,,
91,,9.0,,,,,,,,1,,7,,,
92,,,,,,,,,0.0,9,,1,6.0,,
93,,,,,5.0,,,,3.0,1,,2,,,
94,,,,,,,,,,7,,5,,10.0,
95,,,,,9.0,,,,,1,,4,,,
96,,,,8.0,,5.0,,,,4,,3,,,
97,10.0,,,,,,,,,10,,1,,,
98,,1.0,,,6.0,,,,,8,,6,,,
