,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
0,2,1,2,10,4,5,8,10,8,7,5,8,4,4,0
1,10,0,8,5,8,5,3,10,10,5,0,3,7,2,3
2,0,7,3,0,3,2,10,0,6,1,7,4,10,2,3
3,10,5,1,1,10,3,1,3,7,7,9,7,1,10,5
4,6,0,8,1,7,4,0,4,10,10,10,5,4,9,3
5,4,6,10,9,9,6,9,5,8,10,6,3,1,9,1
6,4,2,8,7,10,9,6,9,2,8,10,2,2,6,7
7,2,7,10,6,4,6,0,0,9,1,5,4,4,4,9
8,0,9,1,9,10,10,3,9,1,8,9,0,8,1,0
9,7,4,8,4,0,9,10,3,0,7,6,9,10,9,2
10,0,5,4,8,8,7,0,6,9,0,6,5,1,10,1
11,2,7,1,2,2,4,9,2,10,0,6,6,7,7,1
12,2,10,1,6,0,6,5,7,9,4,3,9,5,5,8
13,9,10,4,4,8,4,0,4,8,3,9,3,7,1,4
14,3,10,7,8,5,9,10,1,0,0,5,8,3,1,10
15,1,4,5,2,1,6,7,7,1,2,1,1,1,9,0
16,8,7,6,10,6,3,10,8,7,6,4,5,1,7,5
17,8,6,4,3,2,3,8,5,6,9,1,10,7,7,8
18,9,4,8,10,1,7,5,2,7,3,4,4,3,4,6
19,7,10,5,1,6,5,2,5,2,1,3,7,10,7,8
20,0,9,0,0,8,8,6,4,9,0,10,6,9,7,7
21,5,3,10,3,1,3,10,1,2,3,5,10,1,4,9
22,4,8,5,8,3,1,8,8,10,4,7,6,5,5,0
23,6,3,2,1,4,5,1,2,7,8,0,0,3,0,8
24,4,7,4,4,4,0,8,9,5,7,6,7,0,9,5
25,7,0,8,10,7,2,1,8,4,3,2,2,3,6,1
26,7,10,10,0,9,8,7,9,1,9,0,4,7,2,7
27,8,2,8,3,7,1,7,2,7,3,0,0,4,3,1
28,3,2,10,1,1,0,7,3,6,8,7,3,9,0,2
29,8,3,9,2,5,7,4,2,6,6,3,5,5,10,6
30,9,5,10,10,6,10,4,1,9,4,6,10,10,3,1
31,9,6,3,8,0,1,1,2,0,5,1,0,0,2,8
32,7,6,1,3,9,10,8,0,7,0,6,8,6,3,6
33,5,6,7,4,10,10,10,4,8,3,3,1,9,2,0
34,6,2,5,6,10,9,9,8,1,2,2,7,8,2,2
35,10,4,9,6,6,8,8,1,8,9,8,0,6,7,8
36,2,1,4,7,1,2,8,0,3,6,6,1,4,8,2
37,4,0,3,5,2,3,3,5,5,8,1,0,2,8,3
38,10,10,0,6,0,1,7,4,3,4,4,7,4,9,0
39,8,4,9,8,3,8,0,6,2,0,3,9,4,9,5
40,1,5,9,4,0,9,4,3,7,9,3,7,7,9,9
41,1,3,7,5,2,10,6,7,6,1,7,6,2,0,10
42,6,4,0,1,4,5,8,8,1,7,7,8,7,7,0
43,4,1,6,5,3,2,6,9,2,9,6,5,0,3,9
44,3,6,3,0,0,4,1,5,5,5,2,10,1,1,4
45,7,6,0,2,4,4,0,4,3,8,4,10,8,5,9
46,2,7,1,5,1,2,2,4,4,7,6,8,7,10,9
47,3,4,9,7,3,5,4,9,1,9,2,6,4,4,0
48,8,3,3,1,1,5,10,9,3,0,10,9,6,8,4
49,0,7,6,6,10,7,3,4,6,2,2,0,4,7,9
50,5,2,3,3,6,9,8,9,7,5,10,6,7,4,5
51,0,6,4,4,3,4,4,10,4,2,4,3,6,8,7
52,1,5,9,6,5,1,1,4,4,4,9,5,2,1,2
53,7,7,5,5,6,5,3,8,3,9,10,3,1,4,4
54,4,2,9,7,8,4,9,10,3,5,8,10,8,4,6
55,9,5,1,0,3,2,3,2,10,8,3,8,0,1,1
56,7,7,4,1,5,8,1,6,10,6,7,7,6,2,2
