,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
0,7,1,5,2,1,9,3,8,2,8,1,2,8,3,8
1,10,10,3,10,6,0,9,2,5,7,4,5,9,1,8
2,4,7,10,0,10,4,2,4,2,9,0,9,0,3,9
3,7,7,3,1,5,0,10,2,8,10,8,4,6,0,3
4,4,0,9,5,2,1,7,2,6,5,0,6,8,0,6
5,6,7,1,5,7,0,7,6,4,10,0,5,7,0,8
6,4,5,10,3,8,6,6,8,1,1,8,8,0,6,2
7,7,9,0,0,6,4,0,1,4,7,7,2,10,10,0
8,0,9,0,9,0,3,7,6,4,3,6,10,8,1,9
9,2,3,7,8,1,5,10,4,0,3,8,2,0,9,1
10,1,5,9,9,4,8,10,1,3,5,1,2,9,3,7
11,5,6,1,8,5,4,7,3,10,8,7,5,3,4,7
12,3,7,4,1,8,6,8,3,8,7,0,5,8,10,0
13,8,1,5,8,3,7,2,1,4,0,6,5,7,2,0
14,10,2,10,5,8,2,5,0,9,3,4,6,2,4,0
15,6,5,3,5,8,1,5,5,5,3,3,3,7,1,5
16,2,3,1,7,6,7,4,10,5,5,5,0,9,2,1
17,6,0,8,3,6,6,7,2,9,4,7,1,6,8,4
18,1,1,6,3,0,10,10,6,5,7,7,8,5,9,4
19,9,1,10,1,1,10,2,0,5,4,7,6,2,8,6
20,8,1,0,9,1,9,9,7,2,4,5,0,10,2,5
21,9,2,4,10,5,8,9,2,2,1,1,7,1,2,8
22,4,1,9,10,0,10,1,4,8,4,4,4,1,1,2
23,8,10,3,6,0,3,1,2,6,3,2,10,5,8,4
24,4,5,0,7,6,6,9,1,6,10,9,5,7,2,1
25,4,5,6,5,6,9,4,2,7,5,5,6,5,7,7
26,2,9,10,5,1,3,3,3,0,9,0,7,10,2,1
27,9,10,3,0,0,7,4,0,2,5,10,8,10,10,1
28,8,9,10,8,4,6,9,9,8,1,7,10,8,5,4
29,7,1,7,5,9,10,10,4,2,7,7,9,3,4,5
30,8,10,1,7,0,0,7,10,1,10,8,5,6,1,7
31,8,10,7,4,9,9,8,8,2,6,4,0,10,4,1
32,7,4,0,0,10,3,5,5,3,8,6,8,9,7,4
33,6,3,0,3,0,9,4,10,6,1,1,0,9,4,5
34,7,8,3,2,6,5,7,7,7,3,10,9,0,3,5
35,10,4,9,9,10,4,9,5,6,2,2,9,4,3,6
36,8,1,0,4,9,4,6,9,10,8,1,5,3,8,9
37,0,3,7,4,4,3,5,4,3,3,1,5,4,2,10
38,0,4,4,2,2,0,0,2,10,0,5,9,6,5,8
39,3,5,8,4,6,8,5,5,4,8,8,5,8,1,10
40,3,7,5,0,6,6,1,8,10,4,8,2,9,4,2
41,3,8,3,2,1,0,5,8,3,9,0,10,9,2,5
42,1,3,7,1,7,10,0,7,8,6,1,10,7,10,4
43,4,4,3,7,0,8,4,0,7,8,4,9,3,7,5
44,7,1,8,8,7,2,6,6,9,0,8,3,10,9,5
45,5,3,7,0,8,8,2,4,10,8,7,8,10,3,8
46,2,2,3,10,10,3,10,0,0,7,6,8,3,6,5
47,9,5,1,7,1,1,4,0,7,7,5,10,7,0,0
48,6,9,2,7,3,5,8,5,5,6,9,1,0,3,10
49,5,2,8,8,3,6,0,6,5,8,10,8,0,0,1
50,5,10,2,4,7,2,0,4,7,8,2,8,10,10,4
51,3,7,8,7,10,1,5,6,8,0,7,2,6,3,4
52,7,4,2,2,1,9,9,9,7,2,1,4,1,2,5
53,6,8,10,0,4,9,9,1,2,2,2,7,10,1,8
54,8,3,10,0,0,10,8,0,9,4,7,0,2,7,9
55,1,10,3,3,7,8,9,5,4,9,1,2,4,9,3
56,0,8,2,7,9,3,7,8,7,3,6,10,2,0,5
57,4,8,9,9,7,3,4,4,0,10,0,3,0,2,8
58,8,8,8,9,10,0,8,7,8,2,3,6,6,9,6
59,7,6,7,6,7,9,7,6,5,4,8,4,6,10,0
60,2,7,7,7,7,1,8,2,0,1,4,5,7,3,3
61,7,5,4,8,7,9,5,1,6,2,9,10,8,2,1
62,10,5,4,8,2,1,9,6,8,0,9,9,10,3,8
63,5,3,2,6,7,6,2,7,8,10,0,5,7,3,8
64,3,9,2,9,3,1,4,9,9,8,6,1,0,4,5
65,7,9,6,4,4,9,8,1,5,10,9,8,6,1,8
66,9,1,8,8,1,7,6,6,3,1,8,6,10,5,0
67,2,9,4,8,1,9,4,1,5,9,0,9,7,10,7
68,1,4,10,2,3,0,5,9,6,3,0,10,9,1,0
69,7,1,0,9,3,6,6,5,7,5,8,0,7,0,5
70,10,2,3,7,7,7,7,1,10,1,3,2,6,8,5
71,10,1,6,7,9,3,0,7,10,10,1,8,5,3,7
72,0,6,9,1,6,8,8,3,5,8,1,5,1,4,1
73,5,5,8,7,8,3,3,9,3,3,2,2,9,9,8
74,6,9,2,10,10,0,0,2,3,5,6,2,9,1,0
75,0,8,7,10,5,1,9,5,9,3,8,7,9,2,9
76,0,6,0,1,4,4,2,5,1,9,0,2,9,1,2
77,4,2,3,9,4,0,7,5,10,7,2,1,10,2,8
78,10,10,2,1,0,0,3,8,0,1,2,4,8,1,2
79,1,6,1,6,4,10,8,0,10,4,1,2,2,8,3
80,1,10,2,2,10,5,0,6,4,2,4,4,3,0,1
81,4,9,8,1,1,2,1,5,5,0,7,8,4,6,2
82,10,8,5,4,5,2,0,2,1,7,2,7,0,8,10
83,0,5,6,4,6,10,0,8,4,1,5,7,7,2,5
84,4,1,9,7,9,1,8,3,10,4,3,2,10,5,2
85,7,10,5,6,1,6,1,7,10,2,2,8,10,9,7
86,7,10,4,2,2,8,6,10,0,8,10,0,4,3,4
87,3,7,9,5,10,8,7,7,6,4,6,1,0,7,7
88,9,10,0,8,3,8,1,5,9,10,1,1,7,2,5
89,0,9,8,5,2,4,0,9,7,0,0,10,6,8,7
90,2,2,1,2,5,8,2,4,0,6,2,7,9,10,3
91,3,1,5,9,7,4,5,4,8,5,3,4,0,2,2
92,0,10,8,1,2,9,5,5,10,8,5,9,7,4,9
93,7,6,2,2,1,10,6,0,0,8,9,1,5,9,7
94,7,9,7,6,0,1,3,0,4,6,9,2,5,5,1
95,2,3,10,5,1,5,2,2,4,4,1,7,0,2,9
96,1,2,4,1,0,7,0,5,1,2,9,9,8,8,8
97,3,3,0,9,0,3,0,2,6,3,2,5,0,6,10
98,5,0,4,2,10,10,10,9,4,6,1,8,0,5,10
99,10,2,0,0,10,0,5,1,1,7,6,5,8,0,10
100,7,5,0,2,7,6,3,3,9,0,5,9,2,10,2
101,2,5,10,1,6,5,0,7,1,4,4,10,0,9,9
102,9,2,6,4,2,2,9,0,1,8,10,5,5,5,9
103,9,9,0,6,9,3,9,6,1,9,0,5,7,8,4
104,8,9,4,10,9,1,9,9,6,3,7,1,1,6,8
105,2,7,9,6,9,10,9,6,8,3,8,7,7,1,1
106,1,5,7,3,0,0,2,4,9,8,0,9,3,0,1
107,2,8,0,10,1,1,7,3,3,10,0,1,7,3,2
108,3,9,0,2,4,10,4,7,0,0,0,5,10,1,5
109,0,8,9,0,10,5,7,7,10,4,7,1,6,5,9
110,4,0,9,8,10,4,10,5,3,3,5,8,7,10,3
111,7,5,3,3,4,8,10,5,7,1,7,8,9,5,6
112,4,2,7,6,2,0,2,6,0,4,9,7,9,7,10
113,6,6,5,3,1,9,4,8,5,4,6,7,9,6,2
114,9,8,2,7,9,4,2,10,4,4,6,0,3,9,0
115,5,1,3,10,5,2,1,1,2,9,4,9,7,8,10
