,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
0,6,9,1,2,8,4,2,8,8,4,10,9,8,0,2
1,0,10,6,10,5,7,1,4,9,0,5,7,7,10,0
2,6,6,3,1,2,6,6,1,4,2,2,1,0,7,1
3,5,2,7,10,7,0,4,10,9,8,10,6,10,2,7
4,10,5,6,1,7,6,0,9,10,2,0,10,9,9,3
5,6,1,4,0,2,4,9,8,3,10,6,1,7,7,5
6,8,6,7,0,4,9,0,1,3,4,5,4,5,10,4
7,8,9,6,6,10,4,1,7,6,10,3,8,3,8,3
8,0,5,9,6,8,2,5,3,0,3,10,3,9,10,5
9,1,1,6,6,9,6,0,5,5,3,3,7,2,3,9
10,4,7,8,4,6,10,8,8,2,8,8,4,1,7,3
11,7,1,9,8,5,0,6,3,2,5,4,0,7,9,1
12,8,4,1,1,4,1,7,0,10,9,0,6,8,7,1
13,4,10,9,6,3,6,9,10,8,0,0,3,5,6,0
14,9,3,7,7,1,10,8,6,9,0,4,4,9,0,10
15,4,1,0,9,3,5,2,7,8,2,2,9,1,7,3
16,7,0,8,5,1,5,1,5,0,7,3,5,10,4,8
17,0,0,0,4,1,6,0,7,6,0,10,8,6,0,7
18,3,3,5,8,0,10,3,7,4,9,2,7,3,2,9
19,5,10,9,8,0,0,3,1,1,1,8,7,4,6,8
20,3,2,4,0,1,10,4,8,6,9,2,0,8,7,7
21,8,7,8,3,9,5,10,0,0,2,9,3,5,4,0
22,10,4,0,8,8,8,9,9,6,9,0,9,8,2,6
23,10,7,1,6,0,9,8,6,9,0,9,5,6,1,5
24,0,8,6,4,0,1,5,3,9,4,7,1,4,5,5
25,3,9,2,7,2,7,7,0,7,0,1,1,8,6,1
26,9,1,0,2,6,5,2,3,7,1,5,4,8,5,0
27,3,7,8,4,5,1,10,5,9,2,8,9,3,1,9
28,0,0,6,2,4,10,7,1,0,0,10,5,5,3,7
29,8,4,6,8,3,7,9,4,3,3,4,2,3,10,10
30,1,8,8,5,4,3,3,0,2,6,3,3,7,2,0
31,9,6,2,6,2,3,6,2,3,1,3,10,5,5,5
32,7,1,8,6,4,3,8,9,9,10,10,2,8,5,9
33,4,6,4,10,7,9,5,7,2,2,9,6,7,5,6
34,10,1,9,4,8,4,8,7,6,1,0,9,2,2,6
35,10,7,9,6,8,6,10,10,8,1,7,3,1,0,8
36,5,5,3,7,2,4,1,4,0,0,10,10,0,3,3
37,6,3,7,7,3,0,7,10,7,7,9,7,3,0,4
38,5,1,7,10,5,4,4,9,0,7,0,4,10,4,2
39,0,9,3,6,10,3,7,3,4,2,6,6,7,2,4
40,3,5,9,2,2,2,10,4,10,4,0,2,6,9,8
41,7,4,0,1,1,7,8,0,8,10,7,9,6,9,8
42,0,3,3,1,5,5,3,4,6,9,2,4,9,5,10
43,0,3,1,6,5,6,6,6,5,4,3,6,3,8,8
44,10,8,3,2,10,7,1,0,6,6,7,3,7,0,1
45,9,6,8,9,1,4,6,4,3,4,6,10,9,10,6
46,8,4,6,5,8,6,1,2,0,0,4,1,5,1,0
47,3,10,9,8,2,5,9,2,5,9,3,6,6,0,7
48,8,10,3,5,9,6,0,2,1,4,10,6,0,10,3
49,5,7,10,7,10,1,3,9,4,10,6,8,5,1,10
50,5,5,10,0,1,0,7,3,3,4,6,2,0,2,10
51,1,10,9,7,5,1,0,7,4,2,8,10,0,7,1
52,0,5,9,10,4,7,8,0,10,1,8,8,9,4,1
53,9,9,3,6,1,0,9,7,8,7,10,2,4,7,10
54,5,2,8,4,4,1,2,8,2,0,10,3,9,0,5
55,0,0,7,2,1,6,1,10,3,8,0,0,9,0,3
56,0,8,10,8,2,3,6,4,3,4,5,7,2,8,8
57,4,1,3,7,3,2,4,6,4,5,5,4,0,8,2
58,3,0,5,4,1,6,8,1,2,0,6,5,7,10,8
59,1,7,3,2,7,6,8,2,4,5,10,6,10,5,2
60,0,3,0,7,2,10,8,4,0,3,9,8,0,3,0
61,4,5,2,9,0,5,8,9,10,10,10,6,3,6,7
62,1,4,10,2,1,5,2,5,10,2,1,10,2,7,8
63,9,4,8,10,3,7,3,2,2,8,4,10,3,4,4
64,0,0,0,8,0,1,1,1,9,4,1,2,6,2,9
65,6,8,10,0,0,2,4,3,6,9,4,10,7,10,6
66,8,4,2,8,7,5,9,7,1,0,8,8,6,10,2
67,8,2,2,10,10,5,5,0,6,0,7,6,4,3,6
68,7,3,4,8,8,9,0,10,8,1,2,6,5,3,8
69,0,10,6,1,5,5,3,7,9,4,2,2,2,0,5
70,1,9,6,5,6,8,3,9,4,6,4,4,1,3,0
71,6,4,9,7,6,7,1,4,6,7,1,9,9,1,5
72,5,1,0,4,10,7,0,6,8,4,9,5,2,1,9
73,7,3,4,0,8,6,2,4,4,8,1,6,5,10,4
74,3,3,1,3,9,9,4,4,2,4,6,6,2,8,7
75,0,3,3,10,2,9,8,7,7,7,7,7,2,10,0
76,7,3,0,7,7,4,3,5,2,5,7,8,4,9,10
77,1,10,4,7,0,9,10,7,6,1,9,0,2,2,5
78,1,3,3,3,2,6,6,9,9,2,2,1,4,5,2
79,3,0,4,1,0,8,2,8,6,2,5,0,1,5,7
80,2,6,7,4,1,8,5,5,0,9,6,3,4,8,4
81,2,3,5,6,5,4,2,1,9,0,9,9,2,3,9
82,1,4,6,7,0,3,2,2,6,10,7,10,7,5,5
83,3,5,4,5,5,2,6,6,8,10,4,7,8,10,9
84,10,6,6,3,7,5,9,10,8,1,10,5,3,0,5
85,5,2,5,5,10,5,3,4,7,5,3,1,6,6,5
86,3,1,8,3,7,10,9,6,2,0,2,0,6,5,3
87,9,6,1,5,10,10,4,1,9,1,7,2,9,0,5
88,2,2,6,10,2,2,2,5,6,0,1,9,2,6,3
89,5,1,6,10,1,4,10,3,2,5,3,8,5,3,4
