,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
0,3,4,3,2,5,3,10,2,4,8,3,8,9,2,7
1,5,6,3,3,9,4,8,10,8,7,0,1,1,7,4
2,0,7,6,4,1,9,3,0,6,4,0,8,1,5,0
3,10,6,10,3,3,10,1,9,2,2,1,2,3,6,8
4,1,0,8,4,3,2,8,2,3,9,5,7,10,10,5
5,6,8,4,10,4,10,9,2,4,2,4,10,7,4,10
6,10,0,5,0,7,5,3,7,3,2,4,2,6,7,8
7,0,7,7,8,1,4,9,0,2,8,0,6,0,10,1
8,6,6,9,0,6,7,3,1,10,6,6,9,7,10,10
9,5,6,7,8,9,6,5,10,1,10,0,7,5,4,1
10,5,2,9,0,4,4,6,8,4,8,1,10,7,1,3
11,9,6,10,10,5,1,0,1,9,4,7,10,1,7,6
12,10,3,5,7,8,8,9,5,5,7,3,3,4,10,5
13,10,0,8,7,0,3,10,6,5,1,2,4,8,9,7
14,1,4,0,9,10,0,10,8,8,2,4,0,10,8,6
15,0,7,7,6,2,0,0,9,1,0,5,6,5,0,1
16,10,8,7,4,3,9,1,2,9,1,6,3,4,1,3
17,7,7,10,10,0,2,3,3,7,2,9,0,9,8,5
18,6,6,9,6,6,6,8,6,2,9,5,6,0,1,10
19,1,1,10,7,5,5,3,0,5,5,1,3,0,9,2
20,6,0,4,4,5,10,4,6,6,4,2,8,2,0,3
21,8,5,7,10,8,4,2,8,10,6,3,7,1,4,5
22,5,0,1,10,4,1,8,1,3,4,3,6,5,5,4
23,8,2,0,7,6,9,10,8,8,3,9,6,5,3,0
24,8,7,6,0,6,0,4,3,9,3,5,8,8,0,9
25,10,10,0,1,5,10,10,4,5,10,3,7,4,5,0
26,10,9,10,8,10,9,10,8,6,2,10,10,7,1,7
27,1,9,7,5,5,9,10,1,7,6,2,7,2,0,9
28,4,0,8,9,5,9,5,6,8,5,5,0,9,9,8
29,10,0,5,2,9,2,3,0,9,3,0,1,5,10,3
30,5,6,0,7,5,9,5,3,8,0,4,2,5,10,9
31,6,7,0,3,7,5,10,2,2,6,6,1,9,3,9
32,1,0,9,9,8,10,0,6,2,8,5,5,7,10,8
33,8,2,3,2,2,1,5,1,7,1,4,2,6,9,3
34,2,2,10,5,4,6,3,5,8,3,3,0,2,10,5
35,7,9,4,7,8,1,7,10,8,0,4,4,5,7,9
36,4,6,3,8,0,1,10,3,2,7,7,1,7,6,8
37,5,4,10,6,10,1,3,5,1,9,7,8,7,3,6
38,0,6,10,1,4,6,2,0,0,6,10,4,8,9,3
39,8,7,6,1,4,0,0,2,2,5,8,7,4,5,6
40,7,3,0,3,1,0,1,0,6,8,9,6,4,2,7
41,2,4,1,7,10,3,8,7,4,6,3,3,7,1,7
42,9,0,6,6,6,6,10,10,6,2,9,6,7,1,6
43,9,4,7,0,2,0,8,2,8,4,4,4,9,5,6
44,0,7,3,3,4,2,0,7,5,2,2,10,5,8,10
45,2,5,7,9,10,6,10,6,8,5,10,4,3,6,10
46,1,10,3,4,0,7,1,3,9,6,10,10,1,5,8
47,10,2,1,10,0,9,8,8,10,9,3,3,4,0,9
48,7,6,2,2,2,7,0,7,10,0,8,0,10,0,4
49,6,2,0,9,8,1,6,10,10,4,4,0,0,2,3
50,7,2,1,6,6,5,6,7,0,0,7,0,2,5,7
51,4,3,5,5,3,4,8,4,9,3,7,5,10,1,2
52,6,6,5,4,6,6,4,10,4,6,0,7,5,0,3
53,1,4,3,6,10,0,7,4,8,4,4,0,2,4,4
54,0,0,2,7,5,10,9,0,6,1,7,4,5,2,5
55,10,5,4,3,6,9,1,6,9,10,10,10,5,1,1
56,5,4,3,10,1,5,0,2,2,2,10,4,3,9,0
57,10,7,6,7,5,5,0,9,9,2,0,8,5,10,0
58,0,3,9,6,4,0,6,6,10,5,0,5,3,10,9
59,10,1,3,1,2,3,6,9,6,10,8,9,10,3,1
60,0,10,1,1,4,8,9,4,10,2,7,6,4,3,8
61,9,4,4,10,9,6,2,0,1,5,2,3,2,10,10
62,6,0,10,9,1,3,6,9,0,4,10,5,10,9,2
63,10,8,7,4,1,7,4,4,2,7,6,5,10,7,4
64,2,10,4,8,1,0,9,3,1,8,0,9,9,4,9
65,10,0,4,1,6,6,3,8,2,7,1,7,1,8,3
66,7,2,5,3,1,10,10,2,8,6,1,10,10,8,2
67,2,2,1,8,1,8,7,2,6,1,3,0,10,2,5
68,6,4,6,0,2,2,3,6,9,6,9,2,8,8,3
69,5,5,1,7,5,2,4,3,1,1,10,9,2,7,4
70,3,4,3,4,2,1,9,0,4,8,1,7,3,8,10
71,7,4,10,8,9,7,10,8,5,2,8,7,9,8,9
72,2,7,8,10,7,0,2,1,6,5,0,8,2,10,3
73,5,2,7,1,0,5,1,3,1,0,2,9,5,4,7
74,4,0,3,2,8,7,5,5,10,4,10,2,7,10,3
75,3,10,9,9,4,3,7,8,4,9,4,6,2,1,9
76,9,7,8,7,2,4,0,7,3,7,9,10,1,8,0
77,0,9,7,7,6,8,5,4,3,3,9,4,9,5,10
78,9,3,2,7,7,6,3,9,8,7,7,1,6,9,3
79,6,3,4,4,6,6,1,10,9,8,8,8,4,0,4
80,9,7,1,2,1,2,2,4,2,5,0,10,4,1,2
81,0,10,3,2,7,4,6,10,2,0,0,0,6,2,9
82,8,3,8,6,5,4,7,7,0,6,9,5,2,2,8
83,3,7,1,3,8,4,7,0,4,1,0,4,3,3,5
84,3,3,9,7,0,5,6,6,0,2,2,4,6,7,9
85,9,1,6,3,8,1,3,10,5,5,5,3,1,0,4
86,1,9,8,9,4,1,2,0,8,8,6,7,3,1,1
87,9,6,1,7,2,5,10,1,7,6,1,10,10,8,8
88,0,6,8,6,3,2,4,2,1,4,10,9,0,8,8
89,0,7,10,1,8,2,2,0,3,9,6,8,4,5,0
90,8,1,2,6,10,0,8,1,9,2,7,9,8,8,6
91,1,0,1,7,0,5,10,7,0,1,6,8,9,4,6
92,4,3,0,5,4,0,1,9,10,8,2,3,5,8,6
93,1,9,10,8,5,8,2,6,3,5,8,10,1,2,1
94,7,9,7,6,2,1,8,3,0,5,6,1,2,3,2
95,10,3,0,6,2,2,8,10,6,5,0,0,9,2,3
96,3,8,6,2,5,5,8,9,0,7,6,2,0,10,10
97,4,7,3,4,4,0,0,10,3,2,2,0,4,4,5
98,4,10,5,9,1,5,10,4,4,2,1,10,4,4,3
99,9,1,9,7,3,6,1,7,3,6,9,8,1,6,0
100,8,2,8,9,5,6,2,6,0,3,10,4,9,0,9
101,0,2,6,5,5,8,8,0,0,2,4,8,8,9,7
102,1,0,3,1,0,4,6,4,7,10,4,8,5,4,1
103,4,7,7,8,7,1,9,7,10,5,9,9,1,0,8
104,8,3,8,2,0,4,4,4,2,1,10,9,2,3,8
105,10,2,4,1,2,9,8,9,9,6,4,7,8,5,2
106,9,1,10,9,9,2,5,8,10,2,1,6,3,7,8
107,8,8,5,7,8,7,0,0,6,9,5,4,9,8,7
108,3,2,1,8,5,8,2,7,3,1,6,0,7,3,10
109,4,5,10,8,10,0,9,0,5,1,3,4,5,4,8
110,9,7,10,9,3,6,7,3,3,0,10,0,7,2,6
111,2,7,7,1,8,0,10,10,10,4,9,5,7,8,9
112,4,4,0,1,7,9,2,1,10,7,8,3,9,4,9
113,10,9,7,7,3,7,8,10,9,5,9,1,5,1,10
114,5,3,7,7,0,9,0,6,1,8,4,4,5,4,8
115,1,5,0,5,4,8,9,0,9,0,3,2,8,10,3
116,6,10,4,9,2,7,4,9,2,10,3,1,5,2,6
117,7,6,10,8,6,6,4,7,4,0,0,5,5,4,1
118,10,5,2,6,6,0,0,5,8,0,0,8,3,2,7
