0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
32,20,94,73,58,52,8,0,5,1,88,50,70,2,63
38,70,54,14,94,24,6,1,5,8,98,50,60,9,89
50,73,44,82,95,71,9,9,7,0,66,22,45,1,24
58,94,14,69,49,54,0,8,10,1,40,93,11,3,58
76,99,39,78,83,39,6,4,1,5,49,49,94,5,70
59,71,33,31,41,81,6,2,4,8,9,55,68,7,53
65,33,21,46,94,54,7,8,7,10,84,39,18,4,70
84,33,47,56,37,80,0,1,3,4,59,93,62,2,11
91,36,79,51,54,18,2,7,7,9,22,67,37,10,39
53,39,9,97,59,92,2,1,1,5,78,14,39,6,61
57,18,97,57,96,12,9,9,9,1,23,73,70,6,58
46,22,84,17,88,14,8,10,7,0,91,63,97,1,26
81,96,23,67,31,19,5,3,3,6,27,89,69,5,31
71,88,12,17,92,36,10,2,7,5,69,23,87,7,83
96,85,70,11,62,82,3,7,1,1,15,72,83,0,42
87,62,94,62,41,40,0,9,5,3,98,29,46,8,21
69,23,10,44,95,86,1,0,3,5,57,15,91,3,46
16,97,13,35,33,40,1,4,3,4,35,91,97,2,73
22,67,14,12,58,80,3,7,10,4,18,49,77,2,99
62,75,28,100,25,37,4,9,7,1,40,40,84,3,28
29,9,43,100,54,56,4,9,7,9,21,22,50,10,78
96,54,10,85,76,56,7,6,5,4,12,32,13,8,72
73,100,28,31,74,90,4,10,4,6,75,82,83,3,12
100,59,26,90,29,18,4,7,9,10,87,88,88,10,26
47,25,28,82,86,43,10,3,4,3,89,39,41,8,93
84,26,20,99,41,9,3,6,0,0,95,20,28,9,30
98,28,65,66,35,100,5,8,3,10,14,79,59,5,45
63,79,77,61,63,13,4,0,4,6,91,96,91,7,81
74,43,24,75,80,13,0,7,1,5,89,76,85,2,14
49,12,67,94,24,70,8,9,7,1,81,93,76,2,43
9,60,35,87,64,93,7,8,0,1,32,61,69,4,34
21,16,55,93,87,66,5,5,6,8,89,19,54,9,71
24,91,37,75,67,29,5,6,5,8,32,19,20,9,44
11,55,31,27,88,26,7,3,6,7,47,75,73,0,27
84,72,34,60,17,63,6,6,6,4,9,9,84,9,86
59,19,88,64,93,79,0,4,10,7,50,53,15,6,96
39,37,35,38,83,87,5,3,1,5,33,89,72,3,10
47,11,55,38,89,60,2,9,8,4,32,100,42,4,47
16,82,14,47,97,29,2,3,0,3,36,63,53,4,66
95,74,13,55,19,93,7,1,4,6,65,13,70,3,55
24,28,15,74,49,68,0,9,7,6,44,24,92,7,25
49,9,11,64,49,24,3,10,5,8,94,73,24,8,22
23,46,65,54,98,97,2,7,1,6,96,10,62,3,52
83,56,76,67,49,83,1,7,6,8,56,57,84,7,18
52,80,15,90,34,40,0,2,8,6,61,12,86,10,24
44,21,81,32,14,81,10,1,4,8,19,86,55,5,81
35,33,44,92,83,63,1,5,1,8,62,58,97,0,13
98,83,87,42,25,84,5,8,9,3,77,9,43,6,50
63,23,83,44,10,72,7,6,6,5,74,42,84,6,9
99,41,81,69,53,96,10,1,9,0,63,73,15,8,86
96,48,59,93,48,14,10,8,4,9,30,100,49,9,21
54,18,100,36,29,21,8,8,2,3,56,59,42,5,30
59,77,22,86,13,76,9,6,9,7,53,73,51,0,51
95,89,17,43,22,74,7,7,0,5,89,85,15,1,55
53,29,42,87,62,57,4,4,4,7,50,59,75,3,89
58,13,62,13,91,25,6,2,10,8,44,60,53,9,52
86,44,31,86,18,75,5,9,9,9,90,18,11,5,35
14,32,97,64,10,31,7,7,8,4,43,59,29,10,60
26,58,64,21,27,49,2,4,2,7,45,61,12,6,40
20,92,95,52,34,18,9,3,10,8,73,16,60,1,18
14,37,63,98,60,87,4,5,8,4,27,23,56,3,33
92,66,28,29,35,33,6,1,5,4,27,11,37,9,90
75,83,96,16,85,75,8,3,7,5,23,92,62,9,68
14,31,26,32,87,82,6,5,5,6,78,55,91,10,78
14,74,75,33,11,16,0,4,5,8,36,100,79,0,74
27,21,56,22,68,99,3,3,2,10,80,31,57,8,83
50,73,20,26,68,55,4,1,8,7,31,51,89,9,90
32,72,77,80,85,93,3,4,1,2,49,28,92,0,25
26,43,86,23,92,90,4,3,9,9,27,39,33,4,96
75,19,12,16,21,87,0,8,2,7,69,68,88,5,10
10,97,89,65,37,49,7,10,1,9,9,32,17,1,11
80,49,55,9,29,45,2,9,1,10,22,22,26,9,38
54,59,65,61,55,10,8,5,3,1,34,13,86,5,83
95,64,44,70,87,99,8,2,3,2,12,77,80,6,19
59,85,20,87,45,33,7,6,2,6,24,51,40,8,37
11,67,42,71,90,68,6,3,9,4,19,71,45,3,93
26,83,41,51,21,32,7,0,3,10,13,88,70,4,39
19,10,61,66,13,47,3,5,1,7,17,33,23,0,20
47,11,71,44,27,84,10,8,4,2,71,29,31,0,87
21,62,93,10,91,77,6,1,1,7,66,66,47,7,91
49,76,31,43,70,34,6,7,8,10,32,25,40,0,47
68,55,33,32,23,96,0,0,2,2,14,70,79,8,82
58,50,57,83,10,19,8,1,4,6,44,98,74,4,88
98,36,71,80,29,58,4,3,7,5,39,11,33,4,15
100,86,51,82,25,61,1,8,1,7,95,76,89,9,54
38,34,40,33,16,95,6,9,8,2,25,14,60,9,87
23,83,53,46,62,50,2,9,0,10,51,18,9,7,91
99,65,81,16,42,82,9,9,10,3,54,82,76,2,37
52,89,63,95,53,18,3,9,1,0,82,46,63,7,34
69,13,15,50,29,56,4,9,9,9,87,15,9,0,92
32,13,44,13,16,16,8,6,6,0,33,51,24,9,34
97,13,34,91,75,26,3,4,4,7,83,94,22,1,23
97,19,79,22,67,28,7,1,0,6,96,16,32,4,73
27,39,72,95,61,35,7,7,6,0,51,75,88,6,29
85,74,54,49,51,9,7,4,1,5,70,79,12,8,50
43,30,31,27,38,22,2,0,4,5,23,77,32,8,66
48,81,91,53,89,80,9,7,1,4,73,38,24,7,21
100,56,33,18,86,29,8,10,1,5,66,90,61,0,71
47,72,87,37,93,20,5,3,6,1,11,89,47,9,31
