,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
0,5,9,,,,,,,,,,,,,
1,4,4,,,,,,,,,,,,,
2,0,3,,,,,10.0,,,,,,,,
3,0,8,,,,,,,,,,,,,
4,0,4,,,,6.0,,,,,,,,,
5,0,4,,,,,,,,,,,,5.0,6.0
6,2,10,7.0,,,,,,,,,,,,
7,0,1,,,,,,,2.0,,,,,,
8,7,10,,,6.0,,,,,,,2.0,,9.0,
9,8,0,0.0,,,,,,,,,,,,
10,7,1,,,,,,,,,,,,4.0,
11,0,6,,,,,,3.0,,4.0,,,,,
12,6,2,,,,0.0,5.0,,,,,,5.0,,10.0
13,5,5,,4.0,,,,,,,,,,,
14,4,6,2.0,,,,,9.0,,,,,,,
15,10,10,,,,,0.0,,,,,4.0,,,
16,0,1,,,,,,,,8.0,5.0,,0.0,,
17,8,4,,,,,,,,,,3.0,,,
18,0,3,,,,,,,,,,,,,
19,2,4,,,,,,,,,,,,,
20,0,3,,,,,,,,7.0,10.0,,,,
21,9,5,10.0,,,,,,2.0,,,,,4.0,
22,6,0,,,4.0,,,,,,,,,,
23,4,2,,,,,,,,,,,5.0,5.0,
24,5,5,,,,,6.0,,,3.0,,,,,
25,0,5,,,,,,,,,,,,,
26,0,6,,,,,,,,,,,,,
27,2,9,,,,,,,,,,,,,
28,5,7,,,,,,7.0,2.0,,,,,,
29,7,2,,,,,,,,,,,,,
30,10,8,,,,,,,,,,,,,
31,10,8,,,,4.0,,,,,,,,,
32,7,5,,,,,,,,,,,0.0,,
33,6,5,,,,,,,,,,,,,
34,7,0,,,,,,,,,,,,,
35,1,3,,,,,,,,,,,,,
36,0,9,2.0,,,5.0,,,,,,,,,
37,10,0,,,,,,,,,,,,,
38,2,3,,,,,,,,,,,,,
39,7,2,,,,,,,,,,1.0,,,
40,4,1,,1.0,,,,,,,,,,,
41,1,6,,,5.0,,,,,,,,,,
42,6,2,,,,,,,,,,,,,
43,8,9,,,,,,,,,,,,,
44,0,2,,,,,,,,,,,,,
45,0,5,,,,,,,1.0,,,,,,
46,7,5,,,,,,,,,,,,,
47,2,8,,10.0,,,,,,,,1.0,,,
48,1,2,,,,,,,,,,4.0,,,
49,4,0,5.0,,,,,,,,,,,7.0,
50,3,5,,,3.0,,,,,,,,,,
51,2,7,,,,,,,,,0.0,,,,
52,0,9,,0.0,,,8.0,,,,,,,,
53,0,5,,,,,,,,,,,,10.0,
54,9,8,,,,,,,,,0.0,,,,
55,8,8,,,,,,,0.0,,1.0,,,,
56,3,4,,10.0,8.0,,,,,4.0,,,5.0,,
57,2,3,,,,,,,,4.0,,,,,
58,8,3,,,,,,,,,,,,,
59,0,2,,,,,,,,,,,8.0,10.0,
60,8,3,,,,,,,,,,,,,
61,6,2,,,,,,,,,,,,,
62,9,8,,,,6.0,,,,,,,,,
63,6,5,,,,,,,,,,,,,
64,3,9,0.0,6.0,,,,,,,,,,,
65,6,10,,,,,,,,,,,,,
66,6,4,,,,,10.0,,,,,,8.0,,
67,1,1,,,,,,,,,,,,,
68,6,4,,,,,,,3.0,,,,,,
69,4,6,,,,,,,,,,,,2.0,
70,6,7,,,,,,,,,,5.0,,,6.0
71,5,7,,1.0,,,,,,,7.0,,,6.0,
72,1,6,,,,,,,,,,,,,
73,5,10,,7.0,5.0,,,,,3.0,,,,4.0,
74,10,7,,,4.0,,,5.0,,8.0,0.0,,,,
75,1,5,,,,,,,,,,,,,
76,7,2,,,,,,,,8.0,,7.0,,,
77,1,7,,,,,6.0,,,,,,,,
78,8,6,,,,,,,,,,,,2.0,
79,6,10,,10.0,,,,,,,,,,,
80,0,6,,,,,,,,,,,,,
81,1,10,,,,,,,,4.0,,8.0,,,
82,3,3,,,,,1.0,,,,,,,,
83,4,9,,,,,,,,,,,,,8.0
84,10,2,,,5.0,,,,,,,,,0.0,
85,9,10,,,,,,,,7.0,,,,,
86,2,3,,,,,,,,,,,,,
87,8,9,,,,,,,,,,,0.0,,7.0
88,5,8,,,,,,,4.0,,,,5.0,,
89,7,7,,,,5.0,,,9.0,,,7.0,,,
90,1,0,,,,,,,,,,,,,
