,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
0,,,,3,,8,,,,,,5,9,5,
1,,,,4,,0,,,,,,4,8,3,
2,,,,9,,1,6.0,1.0,,5.0,,2,3,1,
3,,,7.0,6,,6,,,,2.0,,8,8,9,
4,,,10.0,2,,2,,,,,,8,4,10,
5,,,,3,,7,,,,,,2,8,10,
6,,,,8,,1,,,,,,9,1,4,
7,,,,3,,2,,,,,,6,7,0,9.0
8,,,,8,,4,,,,10.0,,9,1,4,
9,,,,2,,6,0.0,,,,,4,9,3,
10,,,,5,,6,,,,,,10,8,2,
11,,,,4,,8,,,,,,2,1,3,
12,1.0,,,7,3.0,0,10.0,,2.0,,,10,7,2,
13,,,,7,,2,,,,,,1,1,0,
14,,,,2,,9,7.0,,,,,6,1,6,
15,,,,6,,4,,,,,,7,0,0,
16,,,,5,,10,,,4.0,,,2,7,3,
17,,,,1,,1,7.0,,,5.0,,2,3,9,
18,,,1.0,5,,5,,,,,6.0,1,0,1,
19,,,,6,,2,,,,1.0,,3,5,9,
20,,5.0,,1,,1,,,4.0,,,6,0,1,2.0
21,,,,7,,0,,,,,,3,6,2,
22,,,,7,,4,,,,,,0,4,9,10.0
23,,,,9,,9,,,,,,1,1,3,
24,,,,4,,5,,,,,,7,3,7,
25,2.0,,,2,,0,,4.0,,,,4,6,2,
26,,,,0,,6,,3.0,,,,2,3,6,
27,,,,10,,5,,,,,,8,5,3,
28,,1.0,,7,,10,6.0,,,,,6,5,0,7.0
29,5.0,1.0,,10,,0,,,,,,5,9,0,
30,,,,8,,0,,,,,,10,10,3,
31,,,2.0,6,,8,,,,,,3,3,4,
32,2.0,,,8,,1,,,,3.0,,10,2,1,
33,,,,1,,4,,,,,,9,10,9,8.0
34,,,,0,,8,,,,,,4,2,6,
35,,,,4,,3,3.0,,10.0,,,0,1,3,
36,,,,2,,0,,,,,,3,3,3,
37,,,,0,,10,,,0.0,2.0,,8,2,7,
38,,,0.0,8,,4,,,0.0,,,0,0,2,
39,,,,2,,6,,,10.0,,,2,6,3,
40,,,,8,,3,,,,,,0,5,3,
41,,,,8,4.0,5,,,,,5.0,6,5,9,
42,,,,2,,0,,,9.0,,,8,8,3,
43,9.0,,,6,4.0,5,,,,,,8,5,8,
44,2.0,,,1,,8,,,,,,3,8,10,
45,,,,1,,1,,,6.0,,,3,1,6,
46,,,,1,,9,,,,,,5,1,4,
47,,,,1,,6,,,,,,0,3,1,
48,,,,10,,1,,,5.0,,,0,10,3,
49,,0.0,,0,1.0,3,8.0,,,,,4,8,0,
50,,,,7,3.0,2,,,,,3.0,4,9,7,
51,,,,5,,2,,,,,,2,2,6,
52,,1.0,,8,,0,,,9.0,,,0,3,2,
53,,,,7,,2,,,,,,5,8,10,
54,,,0.0,3,,6,,,,,,9,1,8,
55,,,,4,,2,,,,,,7,10,5,
56,,,6.0,4,,6,,,,0.0,,6,8,3,
57,,,,1,7.0,2,,,,,,6,2,7,
58,,,,4,3.0,3,,,,,7.0,6,8,9,
59,,,,4,,6,,5.0,,,,0,8,0,
60,4.0,,,2,,1,,3.0,,,3.0,6,6,4,0.0
61,,,,9,,0,,,,,,0,0,4,
62,,,1.0,8,,8,,,,,,1,0,1,
63,,,,7,,7,,,,,,3,0,2,
64,,,9.0,10,,6,,,,,,1,5,7,
65,,,,9,,5,,,,,,5,1,8,
66,,,6.0,10,,0,,,,,,4,10,8,
67,,,,0,4.0,1,,,,,,5,2,8,
68,,,,8,,5,,,,,,6,2,6,
69,,,,4,,5,,,,,,10,10,3,
70,,,,4,,7,,,,,,8,0,3,1.0
71,,,,1,,9,,,,,,9,2,8,
72,,,,5,,1,7.0,,,,,9,8,0,
73,1.0,,,4,,7,,,1.0,7.0,,7,1,8,
74,,,,3,,0,,,,,,10,1,6,
75,,,,10,,0,,,3.0,,,5,0,10,
76,,,,10,,5,,,,,,1,9,7,
77,,,,5,,0,0.0,,,,,2,7,5,
78,,,,7,,10,,,,,,0,8,3,
79,,,,4,,10,,2.0,,,,8,4,8,
80,,,,1,,0,,,6.0,,,2,10,8,
81,,,,8,,5,,,,,,5,2,8,
82,,,,4,,2,0.0,,,,10.0,10,6,5,
83,,,,4,,4,,,,,,9,0,10,
84,,,,4,1.0,5,,4.0,,,,2,3,8,
85,,,6.0,5,,7,,,,,5.0,2,0,3,3.0
86,,,,6,,0,,,,,,8,3,5,
87,,,,6,,4,,,,7.0,,5,6,6,8.0
88,,,,10,,9,,,,,,4,4,0,
89,,3.0,,9,,10,6.0,,,2.0,0.0,2,5,9,
90,,,6.0,3,,7,,,,,1.0,10,1,2,
91,,,,5,,2,,,,,,3,9,3,
92,,2.0,,5,,9,,3.0,,,,2,6,5,
93,,,,10,,5,,,,,,3,6,7,
94,,,,1,,6,2.0,,,,,9,10,9,
95,,,,6,,7,,,,,,1,0,7,
96,,,6.0,2,,6,,,4.0,0.0,,7,7,7,
97,,,,4,9.0,9,,,,,,0,5,9,
98,,,,2,,10,4.0,,,,,9,6,8,
99,,,,10,,8,,,,,,6,4,6,
100,,,,10,,4,,,,,,10,2,2,
101,,,,4,,2,,4.0,,,,10,7,1,
102,,10.0,,8,,7,,,4.0,,8.0,1,9,2,
