0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
10,8,10,10,76,1,59,10,7,72,1,15,35,99,23
6,8,10,10,78,4,98,10,9,96,6,30,9,69,79
10,9,10,10,17,4,98,10,4,31,1,72,82,31,69
2,3,10,10,33,3,77,10,6,96,10,85,65,97,46
1,0,10,10,67,7,84,10,8,29,9,32,59,92,35
6,3,10,10,13,9,45,10,7,43,2,45,90,69,73
10,1,10,10,83,1,43,10,5,58,0,40,82,68,61
0,10,10,10,88,8,26,10,10,80,7,37,10,68,40
3,10,10,9,57,9,74,10,0,77,8,99,53,14,59
7,9,10,10,15,5,87,10,2,22,7,13,67,63,31
9,2,10,10,22,5,48,10,5,96,7,10,80,94,57
2,8,10,10,15,8,25,10,4,40,0,35,89,44,77
1,7,10,10,38,7,12,10,1,50,8,78,10,85,32
2,5,10,10,56,7,48,10,1,47,4,21,73,9,99
3,1,10,10,89,8,80,10,10,60,8,64,60,80,27
0,4,10,10,80,1,29,10,0,99,9,92,31,9,18
6,1,10,10,31,2,93,10,6,70,7,75,79,78,37
1,2,10,10,75,0,17,10,1,17,8,74,88,26,25
1,8,10,10,12,5,56,10,3,96,8,97,28,22,63
4,10,10,10,20,0,20,10,10,86,1,41,51,19,35
6,0,10,10,36,5,69,10,10,52,9,46,36,60,98
2,9,10,10,17,10,30,10,1,83,5,43,13,30,95
1,0,10,10,78,5,15,10,0,55,6,82,56,70,52
9,9,10,10,96,5,43,10,3,89,10,95,82,77,86
8,3,10,10,62,6,80,10,10,58,6,47,35,70,53
0,4,10,10,76,6,84,10,5,29,0,25,66,12,91
4,9,10,10,34,8,55,10,2,36,4,80,100,12,30
2,7,10,10,59,2,79,10,10,50,0,89,10,96,82
7,9,10,10,32,1,11,10,9,76,8,40,17,71,28
5,6,10,10,67,3,9,10,8,63,7,60,88,77,19
10,6,10,10,91,5,50,10,3,77,8,100,63,62,71
8,0,10,10,24,4,30,10,7,38,5,46,87,59,60
3,1,10,10,58,1,88,10,5,43,2,43,89,54,71
