0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
10,8,34,68,76,1,59,56,7,72,1,15,35,99,23
6,8,23,23,78,4,98,95,9,96,6,30,9,69,79
10,9,67,67,17,4,98,26,4,31,1,72,82,31,69
2,3,47,80,33,3,77,61,6,96,10,85,65,97,46
1,0,82,23,67,7,84,20,8,29,9,32,59,92,35
6,3,48,21,13,9,45,80,7,43,2,45,90,69,73
10,1,71,47,83,1,43,29,5,58,0,40,82,68,61
0,10,59,34,88,8,26,39,10,80,7,37,10,68,40
3,10,27,9,57,9,74,15,0,77,8,99,53,14,59
7,9,96,31,15,5,87,59,2,22,7,13,67,63,31
9,2,38,17,22,5,48,28,5,96,7,10,80,94,57
2,8,36,54,15,8,25,13,4,40,0,35,89,44,77
1,7,81,63,38,7,12,65,1,50,8,78,10,85,32
2,5,55,64,56,7,48,97,1,47,4,21,73,9,99
3,1,18,85,89,8,80,40,10,60,8,64,60,80,27
0,4,79,57,80,1,29,17,0,99,9,92,31,9,18
6,1,94,13,31,2,93,91,6,70,7,75,79,78,37
1,2,57,58,75,0,17,14,1,17,8,74,88,26,25
1,8,92,31,12,5,56,64,3,96,8,97,28,22,63
4,10,37,69,20,0,20,38,10,86,1,41,51,19,35
6,0,74,82,36,5,69,94,10,52,9,46,36,60,98
2,9,51,64,17,10,30,12,1,83,5,43,13,30,95
1,0,84,13,78,5,15,36,0,55,6,82,56,70,52
9,9,27,32,96,5,43,79,3,89,10,95,82,77,86
8,3,59,99,62,6,80,89,10,58,6,47,35,70,53
0,4,76,87,76,6,84,60,5,29,0,25,66,12,91
4,9,40,76,34,8,55,93,2,36,4,80,100,12,30
2,7,16,49,59,2,79,94,10,50,0,89,10,96,82
7,9,89,69,32,1,11,11,9,76,8,40,17,71,28
5,6,76,65,67,3,9,82,8,63,7,60,88,77,19
10,6,41,52,91,5,50,20,3,77,8,100,63,62,71
8,0,60,73,24,4,30,68,7,38,5,46,87,59,60
3,1,80,23,58,1,88,83,5,43,2,43,89,54,71
8,7,94,63,72,1,78,25,3,43,3,70,30,51,59
1,0,72,92,91,0,14,29,9,73,8,24,10,31,73
7,3,89,35,86,5,43,17,1,36,7,20,32,81,33
0,8,73,80,49,0,45,95,9,47,8,81,17,21,82
1,2,38,89,29,9,43,75,5,46,3,54,35,93,89
6,2,44,24,50,7,41,41,3,57,1,91,94,65,41
7,5,80,57,40,0,59,81,9,14,0,9,61,98,49
0,9,77,81,51,4,12,98,5,21,4,31,10,18,89
10,3,95,74,98,6,31,82,4,28,1,38,77,83,62
2,3,26,66,47,7,17,47,5,79,5,29,72,81,59
3,9,21,44,84,8,41,52,5,54,1,9,91,11,100
5,3,39,18,69,8,39,75,0,60,7,93,79,40,50
5,3,52,75,52,5,60,57,3,28,2,57,29,14,22
7,10,65,38,63,4,10,33,9,74,5,48,19,72,32
6,8,40,35,100,8,28,56,3,87,10,58,52,77,30
4,5,27,94,95,1,20,80,6,83,5,83,26,69,99
8,5,35,90,35,9,30,88,7,83,9,60,85,91,12
2,8,53,73,37,3,26,61,6,31,1,36,14,80,71
2,9,61,62,40,3,49,42,3,32,6,97,45,83,38
2,7,31,40,51,0,92,48,1,10,6,50,50,46,21
7,3,27,24,60,5,72,50,9,28,6,13,20,15,97
4,4,33,66,92,5,24,40,4,92,8,60,20,10,91
4,3,15,42,50,7,16,22,9,64,8,96,86,55,92
0,10,74,86,34,8,54,57,3,36,2,57,97,32,46
10,7,28,33,11,4,75,16,2,92,3,66,13,59,96
3,0,73,44,37,1,40,84,6,9,7,94,98,73,41
10,0,28,99,39,2,73,31,0,93,8,85,62,69,20
2,5,93,72,25,6,19,12,2,31,5,31,16,15,44
2,4,68,32,22,1,16,52,4,79,1,66,13,19,64
6,6,41,94,20,5,89,86,0,75,4,78,20,15,24
7,10,9,85,12,5,45,27,2,24,0,43,65,19,46
6,1,96,57,87,0,45,13,1,9,6,100,33,57,46
0,4,29,95,55,0,43,55,0,10,10,42,40,67,75
8,2,55,48,43,7,94,73,7,31,1,65,69,92,18
4,9,33,53,43,5,49,74,10,70,1,80,29,52,48
5,9,67,24,38,4,80,100,5,67,3,63,77,36,51
1,10,58,69,86,3,50,13,4,96,3,52,15,41,65
2,7,50,91,72,0,55,25,8,99,1,51,56,56,45
9,2,44,41,81,4,42,49,4,92,4,35,24,86,35
6,0,73,14,28,0,60,10,4,13,2,55,56,15,21
4,2,81,75,84,7,41,21,2,40,8,13,76,19,91
10,1,93,74,49,10,40,51,7,12,6,34,54,70,76
4,1,45,18,29,8,86,72,9,51,6,60,54,19,73
2,3,50,73,16,4,51,29,7,87,1,22,39,87,58
9,7,26,63,10,7,98,10,5,12,6,75,42,76,74
0,4,59,24,69,4,54,95,5,64,5,42,61,27,55
7,4,56,25,11,8,59,58,2,67,4,61,25,71,68
3,5,67,65,87,9,69,41,10,64,10,48,87,33,37
5,10,91,16,82,8,56,87,5,11,8,91,26,22,72
1,10,14,97,78,2,84,47,5,88,4,13,76,24,55
4,5,28,43,51,7,88,13,7,53,4,10,73,97,17
7,10,99,18,53,1,11,97,0,72,5,98,22,13,41
0,9,49,23,23,3,44,33,9,39,8,47,47,33,41
7,2,83,18,72,0,50,21,3,57,2,10,23,77,45
0,0,20,21,47,8,94,18,10,44,2,71,61,39,13
2,0,77,12,63,7,25,49,0,81,8,98,62,89,24
6,3,46,15,78,10,61,98,8,88,8,84,78,27,95
9,1,86,33,92,7,13,98,8,37,2,41,15,24,68
3,5,77,35,86,5,82,84,10,24,4,85,11,27,46
7,10,12,85,56,6,38,68,6,79,1,26,15,35,87
4,3,86,42,65,10,48,75,3,84,1,78,48,49,34
8,9,20,97,13,9,83,100,5,45,5,25,30,82,39
7,1,40,79,60,5,58,39,3,91,5,18,47,81,63
0,10,85,46,74,9,56,78,2,58,8,41,99,21,59
10,1,69,47,87,0,20,90,4,53,0,19,59,90,96
1,3,29,46,48,5,83,74,5,19,10,65,17,59,72
6,9,11,24,10,5,95,37,4,25,5,87,74,82,35
0,7,51,55,46,6,89,78,9,41,8,16,65,26,46
2,9,90,90,98,1,90,62,0,99,5,20,64,55,20
9,2,40,27,97,9,43,87,0,59,5,37,41,96,99
1,8,62,11,97,6,86,72,5,30,6,55,14,100,83
1,5,93,66,56,8,56,69,10,70,7,33,84,72,76
7,7,28,56,58,0,92,59,9,23,7,98,71,13,65
3,10,24,29,54,6,17,40,4,64,10,100,98,63,59
4,4,97,49,14,1,30,19,2,70,1,100,46,51,69
5,1,90,78,60,0,63,44,2,12,1,29,15,26,13
2,4,99,61,49,10,77,75,6,95,3,18,15,75,89
6,4,33,80,27,10,86,56,6,43,1,35,26,39,25
3,6,17,53,62,7,97,36,9,61,7,53,52,40,79
8,1,49,34,95,2,85,26,6,88,9,27,97,40,55
0,8,43,20,31,5,63,98,1,10,0,91,88,55,23
0,1,18,48,77,1,93,30,10,17,6,97,69,65,35
10,9,37,61,54,3,74,86,9,28,8,19,78,67,86
6,10,87,11,73,10,29,77,3,48,9,58,39,12,73
3,2,62,100,52,0,68,71,10,93,5,54,36,56,96
0,1,12,45,63,3,58,99,6,100,8,44,96,53,37
10,6,56,76,59,6,59,98,5,15,3,73,88,72,89
5,8,30,55,60,8,85,30,4,88,4,28,75,66,94
3,2,65,25,25,10,13,98,1,78,7,39,38,11,50
3,10,61,35,73,3,87,35,7,72,4,52,48,56,10
7,1,20,16,20,10,46,63,3,93,6,55,65,97,100
4,10,17,82,44,6,93,34,6,58,7,63,96,29,98
8,10,29,100,18,6,14,76,2,68,0,41,14,31,49
8,2,35,66,52,5,68,11,5,67,7,79,22,77,45
6,3,52,23,60,2,68,19,10,47,2,9,60,47,15
