,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
0,1,10,7,0,6,3,7,9,9,9,4,3,9,7,9
1,7,9,2,8,6,10,10,3,10,2,9,6,5,8,2
2,1,4,8,3,9,9,0,2,7,10,1,4,6,1,2
3,3,4,5,5,7,6,10,4,9,8,0,10,6,3,3
4,0,5,8,2,4,4,4,7,1,4,8,7,5,8,9
5,10,0,6,4,3,9,7,8,2,7,7,8,2,2,7
6,8,3,5,8,5,6,1,6,2,6,8,2,7,6,7
7,1,7,6,6,3,1,3,5,9,7,9,7,7,9,4
8,9,5,4,4,1,10,7,0,7,8,3,7,10,8,4
9,9,2,3,9,2,9,5,6,7,9,1,10,7,2,2
10,6,0,2,0,2,5,1,3,5,8,1,5,6,6,3
11,6,6,3,7,9,10,7,2,6,5,0,8,9,5,9
12,4,2,5,0,9,9,7,5,10,8,3,3,7,10,0
13,3,6,3,10,4,3,6,10,9,9,0,4,3,10,2
14,5,1,6,0,5,3,9,0,4,7,4,0,10,0,0
15,1,4,0,9,0,8,10,7,6,1,8,3,10,3,7
16,5,2,0,6,9,3,7,1,8,5,5,5,10,0,4
17,5,3,9,3,5,1,7,4,2,0,2,10,1,0,9
18,2,3,0,2,10,6,1,2,10,4,2,0,6,5,1
19,6,5,6,4,6,2,7,1,6,10,4,10,0,4,9
20,9,10,1,9,1,5,6,4,8,5,2,5,0,4,3
21,4,0,4,7,9,6,10,5,5,4,4,1,5,2,4
22,3,7,4,8,4,2,4,5,8,5,2,0,3,1,1
23,4,8,2,7,3,9,1,10,7,0,1,2,1,7,10
24,10,0,8,10,9,3,3,0,1,6,0,0,10,7,0
25,0,1,8,8,3,5,8,6,3,5,5,0,7,7,1
26,6,1,9,5,5,4,6,3,5,6,7,6,1,7,10
27,1,10,2,5,3,0,9,7,3,5,1,2,10,0,2
28,10,9,9,9,0,1,6,4,10,1,3,0,2,6,10
29,2,2,6,8,0,2,3,3,8,2,6,10,0,5,10
30,8,0,7,5,6,1,8,0,4,8,6,2,0,4,6
31,6,1,10,9,8,8,9,3,4,2,8,9,0,4,10
32,7,0,8,4,1,4,4,7,1,8,10,9,2,1,2
33,3,10,4,0,10,10,1,5,9,5,5,0,5,6,1
34,1,8,2,10,8,6,0,8,10,4,3,10,1,10,8
35,0,1,1,8,2,2,6,9,5,1,10,3,7,3,2
36,6,9,9,7,3,9,0,5,0,6,9,5,5,2,6
37,10,10,0,2,0,3,1,0,9,1,4,7,10,10,5
38,0,0,2,4,3,1,3,7,2,5,7,9,10,6,0
39,9,6,3,4,2,7,10,8,7,4,7,10,2,5,8
40,0,6,3,6,5,0,10,9,10,10,8,3,8,2,6
41,4,2,4,0,9,3,2,1,6,0,3,3,0,7,8
42,2,6,2,9,7,2,2,10,6,7,1,9,1,10,1
43,0,3,2,3,1,3,3,1,9,10,10,4,1,6,1
44,3,5,5,5,3,5,7,0,5,4,9,4,7,9,0
45,6,1,10,5,2,2,0,10,8,1,2,9,2,0,9
46,0,6,2,1,5,0,3,3,2,2,8,8,9,1,4
47,2,1,10,2,10,7,8,9,5,10,9,2,6,6,2
48,2,5,0,5,2,6,8,8,8,1,6,3,1,7,1
49,4,7,9,9,4,6,4,5,5,8,1,2,4,5,3
50,9,4,1,7,2,6,6,6,6,4,1,4,4,7,5
51,0,4,3,1,2,6,6,5,8,7,1,3,7,4,3
52,7,2,9,2,10,4,1,3,9,5,2,2,6,8,3
53,3,10,3,3,1,5,9,10,10,9,0,9,9,8,10
54,5,9,9,3,6,1,6,5,6,9,3,8,10,6,8
55,7,2,5,8,2,10,5,5,1,0,7,0,0,10,9
56,4,0,6,5,5,7,1,3,0,8,5,5,8,8,3
57,10,6,8,10,1,9,2,1,3,2,5,5,3,3,9
58,2,1,10,7,7,9,8,7,4,6,6,0,10,8,6
59,6,7,8,2,3,2,3,0,10,5,1,4,5,1,10
60,1,3,1,9,7,3,10,5,0,4,9,1,1,4,8
61,2,6,10,8,7,8,8,5,1,0,0,2,0,5,7
62,4,5,9,1,0,3,2,0,5,0,2,9,10,1,5
