,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
0,6,6,0,1,0,8,4,0,5,1,6,6,8,6,5
1,3,4,0,9,9,10,8,5,7,2,10,3,8,0,0
2,8,8,9,4,5,8,0,9,1,4,7,5,8,6,8
3,5,8,2,5,10,8,5,1,3,2,6,8,8,6,5
4,10,3,3,3,8,2,1,1,2,5,10,5,4,6,6
5,9,1,7,9,0,5,2,10,6,7,10,7,7,5,3
6,8,7,6,2,7,7,7,1,10,3,8,4,7,2,8
7,8,7,10,6,9,0,2,1,10,8,5,5,4,5,9
8,0,4,4,10,6,4,10,10,6,3,10,5,7,3,4
9,9,6,1,6,10,5,0,6,4,7,10,3,10,10,4
10,5,7,6,6,1,8,5,9,9,2,1,5,10,6,8
11,9,10,6,5,0,10,4,3,0,1,6,7,2,2,5
12,8,10,5,3,10,3,3,7,7,6,7,9,8,0,2
13,2,4,8,1,3,8,3,8,2,1,8,7,0,8,5
14,2,6,1,0,7,7,10,4,4,1,5,9,9,4,5
15,10,6,7,3,3,9,6,1,3,6,7,2,4,7,10
16,7,3,5,7,8,1,0,5,0,9,1,9,9,0,2
17,3,7,7,5,1,8,6,7,3,0,2,1,7,5,7
18,0,8,4,4,1,3,3,3,4,7,5,2,6,2,3
19,0,8,10,1,4,6,7,3,10,9,0,3,1,7,6
20,8,2,4,5,3,10,1,8,2,7,4,7,8,8,9
21,3,9,6,6,3,8,4,3,5,7,0,1,2,3,8
22,7,1,1,8,1,6,7,0,5,0,1,10,3,9,9
23,8,10,5,6,8,7,6,10,3,0,3,8,3,1,6
24,6,1,10,10,10,3,2,1,7,10,2,5,6,4,5
25,5,8,6,5,2,5,0,9,0,5,10,7,4,0,8
26,7,2,8,10,4,8,5,8,3,0,6,8,3,1,1
27,8,5,6,1,6,5,0,3,2,3,7,9,2,7,4
28,7,0,4,3,1,6,10,4,2,1,2,2,2,2,8
29,5,8,1,7,9,2,10,10,0,6,0,8,4,1,1
30,9,7,8,1,6,5,2,3,2,1,7,6,5,5,7
31,1,4,6,9,9,10,5,10,5,10,9,6,0,6,3
32,8,4,3,7,0,6,2,6,4,0,5,2,9,9,2
33,9,2,1,10,2,0,5,6,6,10,5,2,6,0,7
34,10,9,10,9,1,5,4,9,1,5,9,6,8,8,9
35,4,8,2,4,7,9,1,10,5,8,5,5,0,2,7
36,6,3,7,10,3,1,1,10,3,2,2,6,6,6,10
37,10,9,9,9,9,1,9,3,9,4,6,10,10,0,9
38,5,1,3,9,5,3,6,3,7,10,7,7,2,0,0
39,5,10,7,1,8,10,1,1,9,1,3,5,8,10,9
40,10,8,1,1,4,8,6,7,2,0,10,1,8,7,10
41,6,6,6,6,4,5,6,10,9,2,6,8,7,10,8
42,5,4,1,9,6,9,8,5,8,0,5,3,8,1,10
43,2,2,10,2,7,10,10,3,3,8,8,7,6,3,4
44,9,7,9,2,2,3,6,7,9,9,4,10,1,5,2
45,9,0,1,9,1,5,9,7,4,7,0,7,7,8,8
46,2,6,4,10,1,6,7,8,5,5,9,9,7,2,0
47,10,3,3,2,5,3,2,10,5,2,0,0,0,9,3
48,6,2,10,5,9,9,9,3,7,1,2,5,1,6,2
49,10,1,9,2,5,10,9,7,5,0,4,7,7,6,8
50,4,9,2,3,8,1,8,4,0,1,8,6,6,8,4
51,8,3,5,1,2,9,2,5,8,7,6,3,5,9,4
52,3,5,10,10,5,6,1,2,8,9,3,7,2,7,3
53,7,7,0,8,4,4,1,7,3,1,1,7,9,8,0
54,9,10,0,10,3,5,5,0,10,9,10,3,0,9,5
55,2,2,2,10,7,9,9,1,10,10,3,5,1,5,3
56,10,4,6,2,10,3,5,6,4,9,1,5,0,1,5
57,3,4,8,6,1,1,2,6,2,7,9,9,10,4,1
58,4,7,5,10,1,5,3,6,1,6,8,1,3,9,4
59,2,9,4,1,10,2,5,2,8,8,0,1,9,7,5
60,7,10,2,8,4,1,8,4,10,0,6,10,0,4,5
61,3,2,6,7,4,3,0,10,7,1,3,7,8,6,6
62,0,5,2,5,4,9,4,0,9,10,6,3,9,8,10
63,7,7,2,9,5,3,0,5,8,4,0,5,1,2,10
64,3,2,7,5,2,8,3,5,3,7,3,7,7,2,5
65,3,2,3,7,3,0,6,8,1,0,6,2,9,3,0
