,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
0,,,,,,3.0,,,3,4,1,,,6,8
1,,,,,,,,,9,5,0,1.0,,5,8
2,,,10.0,,,,,,3,0,4,,,10,3
3,,5.0,,,,,,6.0,5,2,0,,,7,10
4,,,,,,,,,4,3,7,,4.0,2,6
5,,,,,,,,,8,2,9,,,4,5
6,,8.0,,,,,,,1,7,5,,,9,1
7,,,3.0,,,,,,9,9,4,,,7,1
8,,,,,,,,10.0,7,9,0,,,6,0
9,,,,,,,,,1,10,5,,,8,7
10,9.0,,,,,,,,5,7,5,,,4,9
11,,,,,0.0,,,,1,7,5,,,4,6
12,3.0,,,,,,,,5,2,6,0.0,,2,3
13,,,,,,1.0,,,10,2,5,,,3,8
14,,,,,,,,,10,6,7,5.0,,1,3
15,,,0.0,,,,,,6,0,3,,,7,7
16,,,,,,,,,5,4,10,,,9,8
17,,,,,,,,,8,2,9,,,9,4
18,,,,,,,,10.0,6,4,7,,,6,9
19,,,,,,,,,9,1,7,,,0,6
20,0.0,,7.0,,6.0,,,,2,8,1,,9.0,0,6
21,,,,,,,,,9,4,8,,,10,10
22,,,,,,,4.0,,5,1,2,,,2,2
23,7.0,,5.0,,,,,,9,4,3,,,5,0
24,,,,,,,,,0,3,5,,0.0,7,8
25,,,,,,,,,6,3,6,4.0,,0,6
26,5.0,,,,8.0,,,,10,9,1,,,6,7
27,,,,,,,,,8,2,8,10.0,,3,6
28,,,,,,,,1.0,0,3,4,0.0,,8,7
29,,,,,,,,,3,4,1,,2.0,9,7
30,,,,,,5.0,,,1,3,1,,,7,6
31,6.0,8.0,,,4.0,,10.0,,1,2,10,,2.0,5,3
32,,,,,,,,,9,6,6,10.0,,7,5
33,,,,,,,,,5,1,10,,1.0,8,4
34,,,,,,,,,4,0,7,,,7,9
35,,,,,,6.0,,,6,8,0,,,4,2
36,,,,,,,,6.0,5,1,10,,,5,5
37,,,,,,,,,7,3,9,,,3,10
38,7.0,,,,,,,,8,0,6,,,2,8
39,,,,,,,,,10,5,2,,3.0,9,8
40,,,,9.0,,,,10.0,5,7,3,,,0,6
41,,,,7.0,,,,,0,5,6,,,3,6
42,,,,,,,,,4,8,6,,,2,10
43,,,,,,,,5.0,2,10,2,,,0,3
44,2.0,,,,,,,8.0,6,5,10,,9.0,6,3
45,,,,,,,0.0,7.0,8,10,7,,,2,10
46,,,,,,,,,8,1,3,,,1,5
47,,,,,,,,,2,9,0,,,1,8
48,,,,,,,,6.0,4,9,2,,,0,0
49,,,,,,,,,10,2,8,,,10,4
50,,,,,,,,,9,10,3,,,10,0
51,,,,,,,,,2,8,1,,,4,7
52,,,,,,,,,2,8,8,,4.0,5,6
53,,,,,,,,,6,10,7,,,8,1
54,,,,,,,,,6,10,8,,,9,5
55,,,,,,,,,8,9,1,,,1,1
56,,,,,,6.0,,,4,1,2,,,4,10
57,,,,,,,,,5,2,5,,4.0,1,3
58,,,,,,,,,5,3,4,4.0,,2,7
59,,,,4.0,,,,,6,3,6,,,5,0
60,,,,,,,,,7,7,10,,,8,6
61,,,,,,,,,6,10,8,,,9,4
62,,,,,,,,,0,2,3,,2.0,7,5
63,,,,,,,5.0,4.0,3,2,8,,,3,4
