0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
54,10,10,31,10,10,83,7,42,10,36,10,60,10,52
56,10,53,76,10,10,74,10,82,10,70,10,52,6,19
16,10,10,85,10,10,13,1,24,10,69,10,37,10,88
26,10,40,87,10,10,29,7,38,10,83,10,50,4,72
48,10,63,35,10,10,83,10,99,10,49,10,91,0,56
28,10,81,52,10,10,86,8,36,10,93,10,25,5,9
79,10,62,16,10,10,45,8,70,10,43,10,72,0,87
42,10,57,64,10,10,72,1,65,10,100,10,97,5,12
37,10,70,40,10,10,42,7,80,10,26,10,15,8,85
42,10,64,21,10,10,94,3,33,10,95,10,13,1,64
92,10,45,74,10,10,60,1,63,10,78,10,45,4,100
13,10,55,81,10,10,48,1,49,10,79,10,24,2,47
80,10,67,97,10,10,92,9,23,10,96,10,60,10,46
49,10,69,19,10,10,97,2,22,10,87,10,14,2,9
48,10,58,9,10,10,18,4,88,10,44,10,70,2,65
28,10,12,50,10,10,62,1,90,10,87,10,49,9,40
83,10,37,49,10,10,58,1,15,10,82,10,84,3,18
66,10,77,38,10,10,68,0,96,10,81,10,63,5,74
69,10,51,61,10,10,96,7,92,10,46,10,16,9,12
31,10,48,72,10,10,67,8,94,10,48,10,63,1,36
70,10,25,45,10,10,24,9,85,10,67,10,73,4,65
30,10,66,64,10,10,92,9,12,10,84,10,38,0,71
75,10,25,56,10,10,38,0,71,10,92,10,47,7,51
47,10,61,70,10,10,56,4,40,10,44,10,67,0,27
49,10,17,13,10,10,82,8,38,10,94,10,16,7,46
52,10,33,71,10,10,34,9,39,10,56,10,55,10,66
36,10,46,61,10,10,90,1,86,10,80,10,96,10,25
42,10,96,80,9,10,43,2,61,10,15,10,93,10,56
94,10,82,77,10,10,77,5,68,10,9,10,71,3,38
21,10,22,38,10,10,58,2,75,10,90,10,34,4,40
89,10,40,68,10,10,13,8,20,10,100,10,38,9,37
32,10,31,77,10,10,32,0,33,10,53,10,69,10,35
58,10,85,33,10,10,65,2,55,10,35,10,35,4,16
83,10,78,75,10,10,31,0,36,10,34,10,35,7,37
19,10,76,21,10,10,56,1,95,10,22,10,91,6,17
95,10,67,66,10,10,27,10,53,10,71,10,10,10,60
22,10,66,63,10,10,51,0,9,10,29,10,82,9,93
87,10,75,16,10,10,53,6,73,10,13,10,27,3,75
23,10,59,15,9,10,9,0,91,10,47,10,59,8,90
96,10,34,78,9,10,9,3,94,10,28,10,67,7,87
33,10,74,61,10,10,100,10,41,10,39,10,22,5,91
30,10,52,80,10,10,54,2,27,10,32,10,77,4,85
16,10,74,74,10,10,79,4,97,10,58,10,97,8,87
24,10,74,62,10,10,20,4,43,10,71,10,13,3,31
47,10,35,69,10,10,40,5,75,10,14,10,14,6,69
73,10,48,78,10,10,49,2,44,10,74,10,44,9,57
95,10,47,88,10,10,23,3,84,10,48,10,90,10,9
52,10,42,96,10,10,76,3,79,10,16,10,52,4,56
36,10,58,43,10,10,68,3,21,10,43,10,41,0,91
92,10,40,92,10,10,12,5,50,10,64,10,20,0,67
85,10,12,19,10,10,47,6,86,10,35,10,12,2,95
69,10,16,26,10,10,84,5,46,10,70,10,71,4,61
100,10,94,94,10,10,95,0,9,10,38,10,74,10,45
98,10,81,31,10,10,22,1,91,10,41,10,92,7,59
86,10,29,17,10,10,51,7,39,10,28,10,42,0,29
11,10,38,36,10,10,82,1,55,10,43,10,27,2,37
63,10,52,82,10,10,53,0,29,10,52,10,93,10,47
83,10,65,79,10,10,69,8,77,10,68,10,97,1,41
31,10,35,86,10,10,36,5,92,10,41,10,9,6,27
40,10,77,41,10,10,91,8,79,10,80,10,85,10,86
84,10,85,29,10,10,55,10,57,10,40,10,83,3,62
71,10,18,85,10,10,55,5,10,10,44,10,72,5,91
