,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
0,8,,,,,,,3,,,,,,,
1,3,,,,,,,0,,,,,,,
2,3,,,,,,,8,,3.0,,,,2.0,
3,0,,,,2.0,,,2,,,,6.0,,,
4,4,3.0,,,,,,9,,,,10.0,,,
5,1,,,4.0,,,1.0,7,,,,,,,
6,0,,,,,,,1,,,,,,,
7,10,,,,,,,3,,,,,,,
8,10,,,,,,,7,,,,,,,
9,1,,0.0,,,,,5,,9.0,,,,,
10,10,,,,,,,1,,,,,,,
11,1,,,,,,,4,,,,,,,3.0
12,9,,,,5.0,,,2,,,,,3.0,,
13,2,,,,,3.0,,3,,,,,,,
14,10,,,,,,,3,,,,,,,
15,2,,,,,,,9,,,,,,9.0,
16,8,,,,,,,6,,,,,,,
17,2,,,,,,,10,,,,,,,
18,2,,,,,,,2,3.0,,,,,,
19,5,,,,7.0,,,6,,,,,,,
20,8,,,,,0.0,,6,,,,,,,
21,5,,,,,4.0,0.0,5,,,9.0,9.0,,,
22,6,,,,,,,1,,,,,,,7.0
23,10,,,,,1.0,,0,,,3.0,,,,
24,10,7.0,,,,,,1,,,,,,,
25,5,,,,3.0,6.0,,3,,,,,,,
26,8,,8.0,,,,,2,,,,,,,
27,8,,3.0,9.0,,,,2,,,,,,,8.0
28,10,,9.0,,,,,9,,,,,,,
29,3,,,,,,,5,,,,,,,
30,9,3.0,,,,,,10,,,,,,,
31,8,,,,,,,6,,,,,,,
32,2,,,7.0,,,,2,,,,9.0,,,5.0
33,1,,,,5.0,,,1,,,9.0,,,,
34,1,,,,,,,4,,,,,,,
35,6,8.0,,,,,,10,,,,,,,
36,9,,,,,1.0,,10,,,,,,,
37,9,,5.0,,,,10.0,1,7.0,,,,,2.0,
38,0,7.0,,,,,,9,,,,,,,
39,1,,,,,,5.0,7,,,7.0,,,,
40,2,,,,,,,8,,,,,,,
41,3,,,,,,,5,,,,,,,
42,5,0.0,2.0,,,,7.0,8,,,,,,,
43,0,,,,1.0,,,5,,,,,,,
44,10,,,,,,,10,,,,,,,
45,7,,,,,,6.0,9,,,,,,,
46,9,1.0,,,9.0,,,5,,,,,,,
47,0,7.0,4.0,,,,,3,,,,,,,
48,8,,,,10.0,,,9,,,,,,,
49,8,,3.0,,,,2.0,6,,,,,,,
50,5,,,,,,,7,,,,,,,
51,1,,,,,,,8,,,9.0,,,,
52,5,,,,,,0.0,3,,,,,,,
53,10,,,,,,4.0,2,10.0,6.0,,7.0,,,
54,5,,,,,,,1,,,,,,,
55,9,,,,,,0.0,6,0.0,,,,,,
56,8,,,,,,1.0,2,,,,,,,
57,4,,,1.0,,,,7,,6.0,,,,,
58,9,,,,,,,3,,,,,,,
59,8,,,,7.0,,,9,,,,,,10.0,
60,6,,,,,,,8,,,,,,,
61,5,,,,10.0,,1.0,2,,,,,,,
62,7,,,3.0,,,,4,,,,,,,2.0
63,8,,,,,,,3,,,,,10.0,,
64,9,,,,,,,0,,1.0,,,,8.0,
65,10,9.0,,,6.0,,,9,,,,,8.0,,
66,2,4.0,,,,,,10,,8.0,,,,,
67,1,,,,,,,1,,5.0,,,,,
68,3,,,,,,,3,,,,8.0,,,
69,0,,,,,,6.0,4,,,,,,,
70,1,4.0,,,,,,6,,,,,,,
71,3,,,,,,,10,,,,,,,
72,7,,,,,,,6,,,,,,,
73,5,,2.0,,,,,3,6.0,,,,,,
74,2,,,,,,,1,,,,,,9.0,
75,2,,,,7.0,,,0,0.0,,,,,,
76,0,,3.0,,2.0,,,7,,,,,,,
77,6,4.0,2.0,,,,,7,,,,,,,
78,4,,,,,,3.0,9,,,,,1.0,,9.0
79,7,,,,,,,4,,,2.0,,,,
80,7,,,,1.0,,,6,5.0,,,,3.0,7.0,
81,7,,,,,,,5,,8.0,,,,,
82,6,,,,,,,4,,,,,,,
83,7,0.0,,,,,,9,,,,,,,
84,8,,,,,,,2,,,,,,,
85,7,,,,,,,5,,,,,8.0,,
86,5,,,4.0,,,,3,,,,,,,
87,0,,,,,,,1,,,,,,,
88,9,,,,,,,6,,,,9.0,,,
89,6,,,,,,9.0,0,,,,,,,
90,8,6.0,2.0,,,,,6,,,,,,,
91,10,,,,,5.0,,8,,,10.0,,,,
92,8,,,,,3.0,,3,,,,,,,
93,8,9.0,,2.0,,,,2,1.0,,,,,7.0,
94,3,,,,,,,5,,,,7.0,0.0,,
95,5,,,,,,,4,,2.0,,,,,
96,8,,,,,,,3,0.0,,,,,,
97,4,,,2.0,1.0,,,9,,4.0,,,,,
98,3,,,,,,,2,,,,,,,
99,10,,,,,,,0,,,,,,,
100,5,,,,,,,8,,,,,,,
101,2,,,,,,,3,,,,,,,
102,6,,,,,,,1,,,,,,,
103,2,2.0,,,,,,9,,,,,,1.0,
104,9,,,5.0,,,,7,,,,,,,
105,0,,,,,,,8,,,,,,,
106,2,,,,,0.0,,3,,,,,,,
107,1,,,,,,,2,,,,,,,
108,6,,,10.0,,,,5,,,,,,,
109,5,,,,,,,5,,,,,,,
110,10,,,,,,,7,,,,,,,
111,0,,,,,8.0,,0,,,,3.0,1.0,,
112,5,,,,,,,6,,,,,6.0,,
113,1,,5.0,,,,5.0,3,,9.0,,7.0,,6.0,
114,9,3.0,,,,,,2,,,,,,,
115,0,,,,,,,0,,8.0,,,,,
116,8,,,,,,7.0,10,,,,,,,
117,3,,,,1.0,,,0,,,,,,,
118,0,,,,,,,1,,,,,,,
119,9,,,10.0,,7.0,,0,7.0,,7.0,,,,
120,2,,,,,,,7,,,,,,,
121,6,,,,,,,0,,,,,,,
122,10,3.0,,,7.0,5.0,,1,1.0,,,4.0,,9.0,
123,1,2.0,,,,,,7,,,,10.0,3.0,0.0,
124,10,,,,,,,10,,,,,,,
125,6,,,,,,,2,,,,,,,
126,6,,,,,,,2,,,,2.0,,,
127,9,,,,,,,9,8.0,,,,,,
128,10,,,,,,0.0,6,,,,,,,
129,6,,,,,,,3,,,,,,,
130,3,,,,,,,4,,,,,,,
