,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
0,2,7,5,10,1,8,9,4,3,4,2,7,9,2,2
1,3,9,6,9,0,9,4,8,9,3,6,6,1,0,5
2,10,1,7,0,0,0,9,6,5,5,7,6,4,4,5
3,4,8,3,10,7,3,10,9,8,3,6,7,1,0,8
4,2,6,9,7,2,6,7,7,4,4,4,2,5,3,9
5,5,1,6,4,3,6,3,10,5,2,6,10,5,8,7
6,8,8,7,0,9,0,0,0,7,3,7,7,10,4,6
7,5,9,2,4,7,3,1,0,0,4,2,0,6,10,10
8,4,4,3,10,10,1,4,10,5,0,0,4,0,9,5
9,5,8,1,8,3,5,7,8,0,9,6,5,10,7,4
10,10,6,10,1,0,6,0,10,0,0,3,4,3,9,9
11,7,9,0,7,9,2,0,4,2,8,5,3,10,5,3
12,1,10,7,7,10,8,5,6,7,0,4,4,0,6,2
13,6,10,2,2,3,9,6,8,1,5,8,8,5,0,2
14,8,6,4,2,7,2,2,7,7,4,6,1,2,7,6
15,6,5,1,1,1,10,10,7,6,9,6,6,0,2,10
16,8,3,1,1,10,5,3,8,4,4,1,5,9,8,10
17,3,9,9,3,4,4,0,4,2,6,8,6,8,8,9
18,3,3,7,0,8,10,3,6,6,3,7,5,10,9,4
19,1,4,5,8,9,8,8,8,1,1,5,1,7,8,4
20,8,0,5,6,8,0,1,7,5,8,7,0,0,0,7
21,1,10,10,1,6,8,9,2,3,6,8,0,4,9,3
22,0,6,1,5,6,2,6,3,1,4,1,5,8,0,2
23,9,1,4,1,10,8,5,7,2,0,9,2,5,8,8
24,5,4,1,2,4,4,0,3,1,5,3,7,6,10,5
25,4,6,5,8,8,3,5,5,1,3,7,4,10,2,2
26,8,8,3,9,7,4,7,3,2,0,10,4,3,10,0
27,1,10,2,10,8,4,4,1,0,1,10,3,3,8,10
28,6,2,4,2,6,7,9,7,4,0,0,0,3,7,9
29,10,10,7,3,5,5,0,2,2,7,10,1,8,5,6
30,8,3,1,7,2,10,4,7,3,2,8,8,0,10,7
31,9,10,5,9,1,0,4,10,0,10,10,1,5,4,7
32,0,5,1,2,3,8,0,2,1,1,6,5,5,2,10
33,6,5,5,4,6,6,3,8,3,9,4,8,0,0,6
34,10,2,1,7,4,8,7,0,1,6,1,6,8,9,10
35,2,4,5,4,5,5,2,9,5,5,3,9,6,4,1
36,2,4,9,6,5,8,3,8,10,1,4,10,9,0,9
37,8,8,1,0,4,8,3,10,1,10,10,9,8,0,1
38,6,7,9,4,6,2,8,5,1,1,2,0,1,6,1
39,3,6,8,5,7,4,8,6,3,6,9,9,8,2,8
40,0,0,3,7,10,9,3,3,5,10,3,6,4,2,1
41,5,0,1,5,4,5,2,7,1,9,7,2,1,8,4
42,8,5,5,0,8,1,9,5,5,5,6,6,9,2,3
43,4,8,2,2,9,9,8,9,0,7,4,4,2,4,8
44,0,0,7,2,5,0,8,3,3,10,10,4,5,0,5
45,10,6,9,8,7,8,4,0,3,3,8,8,1,6,7
