,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
0,37,41,51,85,5,66,27,98,90,24,62,60,3,11,57
1,90,22,52,96,8,47,10,53,60,66,78,21,5,66,39
2,84,44,99,27,10,58,72,13,40,24,22,86,10,24,61
3,61,53,45,29,4,27,97,91,67,33,32,46,3,52,10
4,92,29,69,91,6,50,92,78,78,78,16,74,9,14,41
5,96,48,36,27,6,92,92,91,9,38,46,63,2,37,35
6,55,44,40,84,9,24,92,53,85,24,61,40,3,65,14
7,97,55,57,40,6,21,59,66,39,76,89,88,3,65,28
8,14,51,89,86,7,71,11,20,53,13,63,83,1,93,97
9,81,38,45,94,10,32,80,74,86,74,74,11,6,58,73
10,76,17,44,39,3,42,24,9,31,51,93,83,5,21,65
11,10,79,10,16,9,35,91,27,16,64,87,50,7,73,12
12,42,80,56,69,5,41,21,21,12,41,100,45,4,58,82
13,36,62,40,31,1,86,69,49,44,10,69,46,4,79,93
14,56,66,38,84,3,94,46,50,48,99,34,83,1,95,71
15,39,80,84,30,6,20,40,47,22,28,47,51,9,17,26
16,82,88,54,54,0,12,47,14,14,73,89,46,2,62,29
17,34,35,75,31,7,66,35,11,49,23,28,60,9,84,94
18,50,11,44,28,7,61,49,22,72,83,62,51,9,13,94
19,63,38,15,68,7,13,20,56,11,83,67,45,2,14,33
20,21,82,84,19,4,57,75,82,34,77,44,59,9,70,23
21,40,63,93,90,4,65,51,88,13,48,21,13,8,28,43
22,96,26,56,31,0,68,59,65,63,23,74,39,6,87,51
23,88,40,48,23,3,68,51,16,57,78,60,70,1,66,96
24,74,66,98,53,6,33,70,96,16,58,21,37,0,31,29
25,41,38,84,62,6,50,26,71,11,34,34,46,3,38,74
26,21,71,46,33,2,52,60,22,24,66,94,86,3,79,60
27,40,38,16,70,9,76,49,55,15,18,40,28,5,42,25
28,47,29,9,60,5,80,94,24,56,70,17,34,0,21,49
29,58,15,100,40,7,40,61,44,80,14,21,67,8,52,31
30,80,15,84,53,1,44,58,73,10,98,14,64,3,85,39
31,17,51,70,74,1,59,69,47,56,93,96,95,9,57,38
32,32,87,89,39,2,20,34,57,19,22,19,52,4,62,19
33,30,19,85,40,8,66,84,75,76,58,71,31,10,37,47
34,61,54,41,38,3,30,31,25,42,26,10,67,8,59,56
35,18,16,22,68,0,54,61,61,25,14,71,56,7,28,33
36,30,79,58,54,8,53,41,49,32,94,12,36,7,40,28
37,11,25,66,48,4,31,12,45,58,41,69,61,3,9,93
38,19,40,78,60,6,75,96,77,73,99,35,9,10,94,53
39,94,84,26,58,1,11,89,86,41,21,61,63,8,95,29
40,58,57,83,39,10,83,54,43,87,45,66,18,10,27,44
41,64,53,88,61,2,44,52,32,66,24,76,19,8,40,60
42,36,62,52,52,5,10,86,14,40,49,26,36,6,60,32
43,98,73,34,34,3,67,88,61,95,27,30,18,10,51,46
