,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
0,4,10,7,9,10,2,6,9,7,8,2,7,7,10,4
1,1,3,1,1,9,3,2,4,8,10,7,9,0,1,10
2,3,9,7,1,0,7,7,10,0,9,3,3,8,5,0
3,1,6,2,7,6,7,3,1,4,4,3,4,6,6,3
4,4,4,10,6,10,8,4,6,10,4,0,1,0,0,7
5,10,7,6,2,3,1,1,10,3,1,3,6,4,1,10
6,5,10,10,6,7,1,10,1,9,8,0,8,6,1,0
7,5,2,3,1,6,2,5,1,8,0,9,3,5,5,0
8,0,10,9,7,0,0,2,8,6,4,10,3,8,10,2
9,5,8,6,3,3,9,1,8,2,7,0,0,3,1,2
10,4,4,5,7,7,4,7,10,8,7,10,10,5,8,1
11,2,9,1,4,7,5,5,9,7,6,8,9,7,2,10
12,3,3,0,8,3,6,2,9,9,4,9,0,3,4,3
13,3,10,4,4,6,5,0,3,8,10,9,2,3,2,3
14,6,4,6,10,7,6,8,5,10,3,10,4,10,10,5
15,3,6,6,9,5,3,1,8,0,2,4,0,0,5,10
16,10,0,3,10,6,0,0,3,5,0,0,1,8,6,0
17,5,9,4,8,6,10,1,4,6,9,0,7,1,5,8
18,7,1,3,5,8,1,4,9,2,3,4,8,5,3,4
19,9,10,10,0,0,8,8,6,3,2,6,9,3,4,9
20,4,6,8,7,4,6,5,0,6,1,7,9,4,4,5
21,9,5,3,8,1,6,7,10,10,4,0,6,4,7,10
22,6,2,10,10,2,4,8,4,0,4,8,0,8,7,2
23,1,8,2,6,5,9,0,2,9,6,0,2,9,7,5
24,0,0,9,0,9,7,0,9,0,0,8,0,6,6,5
25,5,0,5,8,3,9,6,6,4,9,4,0,6,5,9
26,3,9,10,4,10,8,0,5,6,5,6,5,0,10,5
27,2,6,7,8,3,3,2,6,1,7,0,3,6,5,3
28,0,2,1,6,5,2,1,7,2,10,8,4,3,3,7
29,10,8,9,6,6,9,7,8,0,6,7,6,9,4,1
30,7,6,4,5,2,6,1,6,5,0,2,0,1,10,2
31,9,1,7,9,1,3,5,3,8,5,2,4,6,9,2
