,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
0,32,62,13,49,0,6,7,63,26,2,92,84,53,4,35
1,23,14,44,47,9,7,9,13,82,9,67,27,44,5,85
2,96,50,42,41,2,2,1,92,41,9,64,92,32,2,29
3,38,58,18,44,5,2,8,77,71,9,25,81,80,4,22
4,61,76,53,94,1,1,9,95,82,7,94,20,24,5,14
5,70,64,60,31,2,9,7,61,68,3,93,60,83,8,35
6,21,51,43,75,3,10,7,40,100,4,76,73,27,10,96
7,24,76,57,51,0,4,10,61,96,5,10,61,62,5,29
8,55,55,15,91,9,9,1,18,16,7,64,32,66,3,47
9,17,95,18,55,4,7,5,12,75,7,84,78,72,9,31
10,76,95,89,9,6,10,9,59,93,4,44,89,13,6,11
11,48,55,19,61,1,9,7,75,16,2,44,45,20,4,68
12,61,27,42,94,6,6,8,31,72,2,9,99,44,5,26
13,71,61,60,9,0,0,4,99,12,6,98,61,50,10,59
14,82,91,98,34,10,0,6,55,97,2,52,16,81,4,80
15,91,46,27,30,7,6,3,70,64,1,52,100,14,10,86
16,82,40,28,74,4,5,2,57,36,10,26,82,23,5,10
17,93,27,46,92,9,3,1,12,100,1,42,38,84,10,53
18,86,65,64,67,2,9,5,37,75,4,58,89,40,6,62
19,18,61,51,10,1,4,8,67,14,6,81,74,20,10,63
20,87,91,78,100,10,3,1,58,13,8,41,32,73,5,63
21,39,17,26,73,0,6,10,19,94,0,19,78,47,2,59
22,59,16,13,54,2,3,0,70,68,2,9,52,97,7,37
23,54,61,100,77,2,6,7,63,96,10,45,77,25,3,36
24,41,33,26,20,5,8,1,36,100,6,81,75,44,9,78
25,54,89,38,50,2,6,6,92,28,0,74,32,16,6,21
26,62,69,22,74,2,5,9,70,99,9,97,18,49,10,36
27,46,99,41,36,8,5,8,57,33,5,56,73,78,7,93
28,45,79,85,87,0,7,7,87,64,5,50,93,58,9,51
29,32,24,88,88,4,7,7,19,56,0,69,94,98,10,66
30,86,89,90,88,5,4,3,67,55,7,31,11,94,2,68
31,70,28,16,66,8,10,5,92,100,7,32,32,83,5,51
32,56,94,54,89,5,9,10,59,64,8,30,18,30,7,35
33,98,27,46,10,0,9,9,74,96,3,62,78,43,4,44
34,90,64,41,90,6,5,8,83,14,3,69,47,69,9,28
35,51,49,64,41,2,0,1,27,28,3,82,85,46,10,50
36,96,35,16,82,5,2,8,47,86,8,89,71,83,4,85
37,97,22,41,33,1,1,5,68,71,8,83,36,86,2,23
38,26,91,82,21,10,8,5,58,17,9,53,53,17,10,87
39,94,66,59,50,0,6,0,100,43,8,76,58,57,8,84
40,95,66,73,65,1,6,8,92,53,10,26,52,81,4,13
41,99,22,36,13,2,4,5,89,45,7,36,75,84,2,19
42,41,30,86,23,4,9,3,37,20,2,21,47,59,2,69
43,17,33,37,23,2,3,8,88,23,9,62,67,15,1,86
44,44,31,56,97,5,0,0,15,48,6,88,82,34,7,65
45,69,38,71,21,1,2,2,86,51,4,24,56,63,9,33
46,60,87,68,83,10,8,7,66,83,4,37,62,22,10,13
47,30,22,73,55,1,3,8,30,13,8,14,100,85,5,66
48,60,77,15,62,4,1,8,61,29,6,57,43,17,10,35
49,49,49,43,29,3,7,5,51,11,8,97,33,11,7,32
50,26,16,16,25,8,3,3,99,69,4,74,62,60,1,62
51,37,69,77,88,9,5,2,9,22,1,54,70,10,5,51
52,22,44,38,91,6,6,4,24,82,1,38,74,38,6,98
53,61,9,22,58,6,4,3,40,41,4,53,14,34,4,26
54,83,76,69,100,6,6,3,13,32,2,13,79,50,10,57
55,59,53,92,37,9,5,2,56,27,8,97,51,74,4,88
56,81,60,60,88,10,6,3,93,87,7,21,63,81,1,17
