,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
0,0,5,10,5,4,10,9,5,4,4,9,8,2,0,0
1,9,5,1,5,2,8,10,0,0,5,9,7,7,3,3
2,7,0,9,3,2,7,7,6,6,7,7,10,10,2,9
3,4,4,3,10,7,5,5,4,8,5,9,10,3,7,9
4,2,1,5,3,1,6,0,2,0,7,7,4,1,5,7
5,3,3,7,9,2,7,4,6,0,8,8,0,5,2,0
6,1,7,9,0,9,2,0,7,4,2,1,1,3,0,10
7,1,8,8,0,3,3,10,7,4,7,0,0,0,0,7
8,10,10,6,4,8,6,6,2,9,9,2,3,3,3,6
9,10,9,2,10,8,4,5,9,8,3,2,2,10,10,10
10,7,7,9,2,7,2,5,5,5,2,0,3,6,8,1
11,9,6,2,8,4,10,6,6,8,1,8,1,6,4,2
12,2,9,1,6,1,9,6,9,6,9,4,0,7,4,10
13,1,7,8,5,0,6,1,2,7,3,4,6,3,6,10
14,3,0,1,10,9,10,10,6,4,4,5,3,7,10,5
15,4,8,10,4,9,4,4,6,1,8,7,5,8,5,4
16,5,6,2,6,0,10,0,0,0,9,10,3,1,5,4
17,6,3,0,0,10,4,2,6,3,0,9,10,3,8,5
18,7,8,8,10,9,4,9,9,6,3,7,3,1,6,0
19,8,3,5,8,8,7,9,7,6,3,3,5,8,3,10
20,3,1,8,10,8,3,4,1,2,1,6,6,4,5,10
21,5,6,2,6,0,7,3,3,10,3,5,6,9,8,1
22,3,10,4,0,4,3,1,8,9,5,4,8,5,2,1
23,7,8,7,8,2,8,7,4,3,3,1,10,10,0,7
24,1,3,10,4,10,2,1,4,6,10,7,0,3,1,2
25,6,10,1,2,3,7,9,8,3,1,1,5,5,4,1
26,1,10,0,0,3,4,9,3,8,4,0,7,4,1,1
27,8,10,3,7,10,2,7,3,0,9,9,6,9,1,4
28,5,7,5,8,8,1,4,8,10,1,2,0,8,1,6
29,10,10,6,3,8,5,10,7,10,10,6,3,1,5,3
30,9,5,3,0,6,6,6,10,8,7,8,4,3,10,5
31,4,1,3,3,4,7,7,2,7,4,4,10,6,0,1
32,7,2,0,10,4,10,9,5,3,1,6,3,6,10,1
33,9,0,3,10,10,1,7,7,0,3,2,2,5,0,5
34,7,4,10,0,3,10,3,10,6,6,3,10,4,2,8
35,9,2,0,3,7,10,3,2,1,10,8,2,4,1,4
36,4,10,8,1,5,5,2,3,6,10,3,4,3,7,0
37,0,0,9,9,1,10,8,7,9,8,9,3,1,10,1
38,2,7,7,6,7,7,8,9,6,4,6,1,4,3,7
39,7,10,3,8,3,5,2,9,10,7,6,0,8,2,7
40,7,5,5,2,3,10,5,10,9,9,8,7,2,0,6
41,2,3,5,6,10,6,8,9,2,10,2,9,2,6,4
42,1,9,4,5,8,9,10,6,7,5,5,7,2,0,5
43,4,6,5,6,10,5,5,7,3,9,8,2,4,5,2
44,2,0,0,10,4,1,7,1,7,1,9,7,7,4,1
45,8,3,4,6,2,9,7,6,7,7,0,0,0,4,5
46,1,1,10,0,5,0,4,10,4,7,8,1,10,6,0
47,1,7,8,1,7,4,6,6,5,10,8,6,0,5,0
48,0,5,10,4,9,1,7,6,2,8,6,3,4,0,7
49,10,7,6,10,4,6,4,7,7,3,0,4,10,1,1
50,9,7,5,7,10,9,7,2,4,8,2,7,0,3,6
51,4,10,2,6,7,7,3,1,6,8,0,10,6,8,8
52,1,8,6,6,2,6,9,6,10,4,8,1,3,2,3
