0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
47,20,6,31,51,8,16,70,63,31,99,86,89,21,75
80,55,6,49,86,2,72,35,29,22,81,66,45,21,45
95,85,0,46,92,0,62,82,14,48,82,27,50,89,58
52,82,4,96,77,5,53,13,56,15,12,52,18,68,74
39,24,4,72,62,4,80,14,61,64,83,64,67,22,84
74,44,4,84,73,8,10,66,94,15,33,22,42,64,86
35,18,6,86,38,4,89,23,47,42,35,22,52,66,17
38,38,2,40,63,4,54,10,50,71,51,69,30,86,9
61,62,5,29,92,6,29,28,36,92,55,66,25,97,46
38,33,3,68,23,0,15,55,66,84,84,48,89,96,78
72,18,3,75,93,2,43,94,40,31,28,46,96,79,48
30,30,0,100,48,0,46,52,21,28,24,62,10,51,65
66,32,6,43,42,6,89,47,82,50,82,71,13,56,16
24,37,3,46,74,1,64,24,93,16,68,34,91,62,53
24,37,9,10,77,4,65,83,25,46,77,70,24,99,86
37,33,7,34,39,2,52,9,72,14,26,90,18,83,28
87,64,6,37,98,8,31,59,10,25,39,13,67,76,54
92,17,4,37,60,4,58,70,79,87,32,85,59,75,61
19,57,0,80,99,0,60,45,13,72,56,36,44,46,66
52,17,0,95,12,10,41,75,55,57,92,64,49,74,90
53,41,2,94,78,9,21,62,64,72,58,98,93,63,71
56,48,4,16,12,0,30,74,62,91,57,69,71,47,65
15,82,10,12,65,6,52,86,96,85,16,22,36,31,13
99,14,6,81,43,3,38,35,83,86,32,19,82,88,93
54,98,2,27,55,0,36,73,48,14,47,34,96,57,42
90,82,5,92,28,7,67,14,79,10,43,27,94,15,55
22,80,1,66,48,4,92,47,19,63,43,93,25,26,44
89,99,8,16,27,8,80,33,99,52,24,59,40,25,31
22,25,5,24,35,0,94,89,50,67,14,63,86,16,21
88,43,1,34,98,5,38,11,42,12,99,49,98,98,75
96,66,7,71,56,4,80,84,58,77,58,16,49,65,43
70,59,4,79,72,0,36,36,70,51,37,42,100,70,48
44,74,2,34,77,1,77,11,95,20,25,18,80,70,65
19,83,4,88,97,1,90,35,39,85,48,10,88,95,9
66,19,6,60,61,9,86,43,63,69,67,48,45,87,40
61,35,8,97,51,10,20,17,19,37,27,11,40,14,16
88,88,2,78,85,6,93,18,98,36,9,87,67,43,62
21,51,4,69,40,3,23,13,66,71,13,11,55,17,98
92,82,10,88,95,6,68,11,18,65,68,86,23,42,64
100,34,8,73,21,0,93,36,22,78,73,42,40,90,67
86,88,7,91,64,10,51,74,98,64,50,95,27,30,73
36,70,8,77,55,5,9,45,80,57,87,86,33,89,10
50,68,8,18,81,7,97,33,88,22,13,39,82,33,95
27,74,8,65,87,7,61,94,68,32,17,99,67,77,44
91,93,0,93,44,0,80,23,46,61,92,25,80,37,68
32,51,8,71,99,10,40,41,24,19,53,33,41,88,37
94,45,4,83,61,7,17,83,63,68,82,49,78,67,13
48,71,10,86,34,1,98,40,29,14,11,14,66,41,65
45,35,10,59,51,4,21,20,29,95,99,19,99,16,55
44,15,1,82,83,10,47,12,29,33,37,85,45,41,72
37,50,3,19,25,0,41,14,28,86,58,95,10,49,52
73,86,2,46,66,10,94,13,18,39,64,88,60,41,20
25,91,5,19,10,5,60,22,95,98,92,84,18,29,22
90,97,0,60,78,1,27,76,80,34,48,27,65,46,89
97,38,5,99,44,2,52,37,28,21,47,34,65,78,58
84,48,3,52,51,9,53,89,94,56,39,40,63,74,83
35,32,4,63,83,5,26,83,17,61,69,23,78,75,84
91,29,5,13,62,4,10,73,79,78,75,51,76,32,46
17,49,9,13,27,1,65,55,85,88,15,40,69,69,74
38,58,4,92,20,4,31,27,71,53,56,95,82,52,90
35,68,6,39,53,9,56,75,99,40,57,28,40,34,50
92,99,7,83,48,6,42,44,32,43,82,75,71,87,58
23,49,5,77,19,3,93,23,12,33,60,26,29,80,37
96,9,10,84,68,0,15,70,24,69,29,65,95,22,14
28,54,4,74,77,3,98,40,87,67,49,87,18,20,59
25,62,9,41,28,6,18,40,70,20,13,27,65,89,36
30,85,10,14,30,10,39,94,91,16,74,62,13,34,26
12,37,6,87,54,6,16,15,96,48,51,58,46,86,34
76,86,5,20,45,4,70,83,97,10,88,56,100,98,62
27,42,0,16,28,7,93,67,16,71,66,32,29,60,84
28,47,10,89,41,10,24,75,32,48,10,59,41,95,60
71,62,8,50,65,3,67,20,26,37,9,75,47,12,16
60,9,2,81,25,3,56,12,18,51,51,84,69,78,68
91,14,10,60,10,1,77,54,70,79,75,56,60,81,34
24,70,4,88,41,3,72,9,33,65,60,77,83,99,68
90,35,7,71,82,8,60,65,73,57,62,91,94,96,22
67,86,7,86,40,5,38,65,40,66,65,96,49,52,31
100,64,1,51,24,4,92,37,28,55,95,15,41,41,41
36,68,0,61,10,3,99,59,93,72,52,98,90,76,89
60,16,8,46,80,5,70,80,29,83,86,98,81,38,33
23,77,1,82,46,3,92,47,61,20,63,27,74,56,28
19,66,8,63,25,8,30,70,94,66,44,11,51,26,30
85,27,4,69,70,0,73,14,92,72,83,96,64,25,33
31,98,6,19,90,4,36,11,76,74,16,48,15,24,49
41,90,5,60,76,3,66,83,53,34,83,19,16,67,77
55,19,9,15,58,9,21,62,89,28,61,60,83,62,84
91,92,10,9,22,7,64,58,29,38,38,52,68,30,51
48,89,1,52,45,5,66,46,97,24,57,60,35,29,47
63,55,3,30,54,0,25,24,14,67,52,49,72,55,16
15,32,9,38,69,9,80,50,98,88,89,72,84,33,55
93,16,8,82,82,5,61,35,83,74,10,27,84,79,35
13,34,3,70,85,10,92,56,13,53,84,57,73,18,48
52,41,8,71,98,2,91,43,81,13,43,35,80,30,77
