0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
86,27,40,25,70,2,41,86,18,20,49,93,32,2,54
20,13,98,55,73,7,79,35,57,18,52,94,45,7,98
61,76,11,20,27,5,79,40,38,57,95,12,40,5,70
37,62,93,38,66,4,37,50,84,28,83,98,51,9,67
24,72,36,13,12,3,50,30,40,76,16,53,87,5,55
23,73,44,64,81,5,35,77,22,45,75,36,37,3,30
82,74,16,29,46,0,88,13,40,85,34,58,56,8,20
32,41,22,17,83,9,88,28,67,54,87,33,76,1,50
65,72,27,84,34,3,28,67,96,63,79,54,89,6,81
59,26,55,92,37,1,78,33,72,42,25,63,82,8,89
90,9,66,56,94,7,56,37,13,56,82,58,62,2,84
79,44,39,67,49,4,91,49,42,80,22,95,29,9,83
71,20,42,76,56,6,89,58,18,58,26,36,57,10,82
72,52,25,10,46,2,86,47,31,49,46,97,89,7,97
47,71,78,86,87,4,17,29,38,11,76,61,52,1,36
69,41,87,61,38,3,80,55,74,83,100,46,41,6,67
99,44,55,19,58,9,98,36,36,98,11,88,31,6,57
72,34,33,75,77,8,72,13,16,94,95,22,74,4,79
22,60,86,14,77,6,57,63,15,11,61,56,97,9,24
97,61,94,86,58,9,27,79,81,33,92,14,55,8,79
17,59,48,74,57,6,100,18,85,50,39,15,33,6,81
71,94,77,28,33,8,83,77,64,12,95,98,78,10,72
38,66,11,98,61,6,69,47,9,57,41,99,15,2,96
98,62,45,56,27,2,52,47,84,87,100,15,64,1,69
73,91,58,95,17,10,40,54,68,35,44,32,79,8,62
71,88,95,86,37,5,68,52,99,45,72,62,13,7,56
67,76,86,71,28,4,41,53,20,96,21,73,61,6,93
60,36,12,39,73,5,35,75,13,57,81,24,67,10,36
94,30,74,57,33,3,30,27,83,68,94,44,22,6,45
78,31,11,97,90,1,25,64,55,68,16,74,62,2,76
31,61,34,44,19,2,60,47,80,49,29,55,76,1,90
32,41,12,52,97,8,25,28,69,41,60,99,63,3,48
83,94,11,67,54,1,33,15,78,60,38,24,14,1,45
45,74,56,75,46,8,31,64,73,10,33,96,75,2,84
94,85,72,23,26,6,89,80,75,38,97,59,82,9,74
87,38,85,25,45,1,78,82,65,36,9,22,50,2,67
86,37,73,71,33,5,33,76,9,31,36,32,13,9,26
45,80,25,91,32,8,87,80,84,91,12,74,71,6,22
76,93,73,93,78,0,46,36,93,23,31,14,100,0,42
56,47,68,49,92,5,66,45,56,15,82,59,84,0,30
64,86,42,18,95,4,80,68,93,21,96,44,59,6,15
65,46,38,66,87,2,68,72,48,25,28,62,56,3,85
63,70,96,42,56,9,90,74,95,22,16,51,92,4,69
46,54,81,27,32,6,65,58,87,58,35,9,18,0,28
50,49,43,95,99,2,25,100,99,56,36,65,27,2,95
49,17,10,61,75,2,62,45,67,50,72,97,14,1,39
33,71,73,19,94,8,54,32,83,80,52,48,66,3,52
95,38,99,39,15,0,79,39,45,78,42,99,48,7,86
60,76,87,92,21,6,50,14,18,27,92,93,20,10,66
47,15,91,19,24,4,80,54,79,77,32,15,15,5,58
11,58,64,12,69,2,74,99,84,95,28,25,86,3,10
34,22,37,77,80,9,64,10,32,57,67,72,46,5,76
82,11,42,41,84,5,45,49,37,23,100,93,40,9,58
16,89,99,95,59,6,95,54,89,18,38,40,71,0,47
33,55,80,59,61,5,12,75,50,18,90,29,35,2,10
60,38,35,22,80,10,28,91,27,24,36,97,17,0,47
54,59,39,42,78,10,24,95,59,29,47,87,48,3,92
93,18,90,27,84,2,63,27,90,83,87,73,84,7,60
93,58,19,30,54,2,88,92,38,62,47,91,27,10,88
45,25,20,55,21,3,70,46,61,74,97,82,45,1,94
55,24,100,87,77,9,82,13,89,83,54,78,87,5,80
66,54,65,47,72,8,51,42,22,51,69,93,94,10,100
47,30,82,46,78,10,62,26,9,15,88,34,82,6,59
13,70,84,67,94,4,71,64,74,88,67,44,9,1,47
72,34,76,19,35,4,9,74,91,36,46,49,12,9,12
74,75,20,94,42,2,95,39,52,98,43,19,99,8,93
94,20,33,10,17,6,93,84,65,68,86,84,67,1,75
36,11,49,17,75,2,11,53,35,20,38,17,44,4,55
48,12,61,64,39,5,17,91,9,50,48,13,27,10,61
19,61,83,22,80,0,74,73,89,74,36,70,31,7,43
89,72,31,21,26,5,19,20,99,62,36,94,62,0,56
25,85,14,29,64,0,99,64,65,92,21,80,60,2,11
10,23,58,94,24,10,10,61,90,60,70,93,22,10,27
98,45,81,42,53,6,79,34,75,74,15,58,66,7,33
54,11,19,84,50,2,48,75,51,94,79,90,62,3,72
37,47,100,98,33,9,100,42,71,87,56,54,92,10,21
31,46,35,18,17,3,78,49,30,16,92,94,51,8,50
27,55,40,62,71,3,39,85,50,36,56,82,79,4,86
68,97,55,64,83,10,51,95,43,69,27,47,20,5,41
29,53,37,100,88,4,15,42,43,38,37,96,53,6,30
43,69,69,38,93,5,27,80,61,38,59,13,54,0,60
82,83,74,82,9,0,57,49,43,13,73,84,22,8,9
81,65,19,23,79,0,32,11,30,96,14,26,18,6,66
57,71,82,92,84,10,71,47,29,12,47,65,9,0,98
48,39,82,39,80,5,42,49,19,48,70,23,46,8,38
62,55,74,35,12,7,51,59,24,42,100,43,76,9,26
14,11,57,83,77,2,15,87,38,92,71,84,52,8,58
37,9,35,26,53,10,55,11,20,40,53,14,90,4,34
14,92,66,54,79,2,60,48,45,12,52,65,29,8,80
61,76,95,76,18,10,23,19,59,38,83,63,28,7,63
33,29,92,69,23,6,66,62,55,57,63,58,55,4,63
98,23,65,18,62,6,88,16,21,17,9,53,53,1,62
81,18,45,80,57,5,91,88,64,68,67,17,79,9,48
67,22,48,96,18,5,9,95,41,43,15,62,67,6,44
61,96,43,58,93,8,13,85,37,52,82,18,38,3,23
42,61,17,64,63,3,16,11,51,92,41,60,20,7,85
25,56,32,49,86,8,92,25,49,10,92,24,68,7,49
17,40,23,50,42,7,20,45,29,97,82,36,64,8,96
9,86,59,26,65,7,9,62,77,28,93,93,96,9,28
81,73,92,54,76,5,26,69,68,66,34,95,43,7,73
96,18,92,62,82,9,20,91,99,91,21,17,44,2,89
57,61,96,37,24,7,71,69,97,13,41,9,82,3,44
48,50,77,61,42,9,69,25,76,50,49,41,81,8,40
11,49,64,50,82,2,32,34,49,89,34,65,40,2,83
83,34,39,49,61,5,70,61,71,61,88,27,73,4,73
18,55,86,28,95,9,48,66,37,51,90,9,24,5,70
86,19,69,86,25,6,29,40,30,71,74,24,100,8,56
38,19,33,62,63,7,10,9,52,19,64,97,55,1,29
21,48,59,34,66,3,41,93,91,80,36,37,18,0,18
45,17,93,66,27,5,45,53,44,24,26,50,86,7,84
20,36,20,34,33,8,44,47,28,84,87,70,78,8,16
39,19,56,68,12,3,78,38,9,75,54,64,43,6,13
92,51,99,35,87,7,57,75,36,100,14,38,41,2,98
30,26,11,81,14,5,27,79,41,85,9,97,88,1,74
57,36,94,12,52,10,82,20,67,94,37,54,48,10,67
50,57,75,60,52,1,45,71,48,43,67,18,70,9,35
74,97,76,76,69,1,63,67,92,80,60,18,94,10,76
76,79,28,91,72,10,97,81,92,89,45,79,90,1,92
90,39,74,30,15,0,32,87,15,76,66,51,82,8,66
52,24,99,16,10,1,89,29,39,39,17,38,28,8,48
90,79,52,62,47,9,100,20,12,36,20,62,12,4,62
63,40,46,41,80,0,15,12,97,47,12,71,42,0,44
25,70,56,87,86,2,33,23,29,50,13,80,28,7,88
44,63,99,97,94,2,53,43,13,98,100,70,25,2,97
98,14,44,59,96,4,91,19,71,69,31,70,46,7,93
12,37,43,25,88,5,20,80,69,84,10,45,61,3,14
55,66,11,77,57,5,44,15,90,61,19,68,82,3,69
27,21,82,42,82,7,66,26,38,79,50,39,56,10,75
49,14,97,62,27,6,56,78,47,81,69,99,47,0,72
11,34,57,31,13,2,66,19,40,95,80,89,65,1,29
43,67,64,56,23,3,67,36,28,58,9,63,32,6,64
71,71,16,55,61,8,63,95,42,31,18,52,81,1,40
79,40,52,72,77,2,38,14,16,14,99,66,64,4,85
28,21,66,27,37,7,34,43,94,72,13,30,12,4,20
92,48,53,90,76,1,45,53,95,80,52,12,78,4,53
91,22,45,50,90,0,96,39,46,9,83,39,82,1,48
98,11,29,29,86,4,51,37,26,12,81,44,17,5,100
44,57,59,18,24,10,23,58,31,54,93,36,53,1,32
31,28,20,77,68,8,38,92,22,30,61,56,51,3,96
85,49,99,12,35,3,94,60,53,65,42,65,78,7,20
77,98,93,32,71,0,30,84,73,25,76,40,30,5,93
48,40,34,53,49,9,52,77,15,97,10,15,32,8,68
95,38,85,93,76,3,28,99,86,12,63,36,22,0,10
19,39,51,35,82,8,75,11,54,12,81,87,55,2,79
91,44,41,66,67,8,73,44,16,75,92,57,45,1,67
20,97,71,92,24,6,39,69,66,85,73,63,25,7,51
23,81,36,54,57,2,46,92,74,28,91,9,89,8,90
25,73,98,73,64,0,31,23,85,98,41,45,66,9,62
95,91,65,98,60,4,60,90,14,57,36,54,14,7,13
37,15,51,91,100,8,84,85,57,93,32,53,75,8,82
34,85,79,68,29,8,98,12,17,94,81,89,36,2,46
76,39,72,53,89,5,91,84,21,41,31,71,29,9,47
25,65,71,68,49,5,61,92,68,26,14,59,98,0,38
72,91,25,26,27,4,44,97,82,77,88,91,66,3,57
96,26,20,9,15,9,99,23,80,15,16,57,74,3,72
46,11,38,10,37,2,86,93,76,99,22,100,45,0,46
39,62,15,98,35,10,11,57,36,90,84,49,17,9,81
66,41,85,45,66,6,63,66,56,15,81,97,26,4,91
34,88,34,79,71,8,13,55,12,57,48,88,40,4,85
70,40,79,35,97,10,86,35,80,94,82,13,30,1,79
59,64,88,70,50,1,62,98,93,23,21,66,67,7,18
20,47,38,90,97,1,11,30,27,72,24,100,38,3,48
87,55,73,24,82,4,18,31,46,33,39,9,29,5,28
89,13,16,25,76,3,54,89,17,48,23,27,97,6,53
47,46,20,19,39,10,24,63,69,56,29,47,89,3,15
58,49,54,51,82,9,69,42,27,19,44,77,18,4,50
10,61,37,60,72,0,57,64,76,55,46,26,86,2,83
20,20,92,60,49,5,13,33,80,12,44,77,13,6,12
21,89,81,18,35,7,79,17,23,52,45,89,70,0,60
9,77,93,44,42,5,19,23,64,29,66,70,35,2,17
