,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
0,2,5,6,7,10,6,9,6,0,2,7,7,6,0,9
1,9,2,0,0,10,0,3,1,10,2,0,3,7,7,1
2,8,10,0,6,1,4,10,7,5,0,5,1,4,8,3
3,10,10,0,0,5,4,4,7,1,2,8,8,9,0,7
4,3,5,1,1,0,9,10,9,4,1,3,6,5,9,9
5,5,10,0,2,2,2,3,6,2,2,2,10,8,4,7
6,8,10,6,10,6,0,2,3,6,4,7,7,3,8,9
7,1,3,9,2,5,1,6,7,2,1,4,10,10,0,2
8,1,6,0,3,10,2,3,7,10,7,0,3,9,8,6
9,10,0,7,9,6,2,2,2,2,3,6,1,2,9,9
10,5,10,8,5,0,5,1,9,1,1,0,0,7,1,3
11,9,5,1,0,7,7,4,10,2,4,8,6,9,8,10
12,6,0,0,7,10,9,5,8,8,9,9,6,0,9,9
13,0,5,4,9,10,10,1,8,2,8,8,1,9,6,6
14,0,6,9,9,10,1,2,0,1,10,0,1,1,5,2
15,0,6,1,0,2,7,3,4,9,4,5,3,1,2,9
16,3,9,4,9,7,7,6,9,8,2,8,3,6,2,8
17,7,10,9,1,5,1,1,8,4,10,9,3,10,1,3
18,6,10,6,2,3,4,9,1,4,4,9,3,1,0,10
19,8,5,5,5,0,3,10,6,5,6,4,4,6,6,1
20,6,3,8,6,5,9,7,10,6,2,3,2,1,3,5
21,1,10,1,10,7,5,9,6,9,1,9,3,1,1,6
22,9,5,8,1,4,7,7,8,10,5,8,1,6,8,3
23,5,10,0,6,4,8,10,4,5,7,8,5,3,9,4
24,4,8,2,0,4,3,4,6,4,1,7,9,1,6,6
25,10,0,5,10,3,2,1,7,2,1,3,3,2,9,1
26,1,3,8,7,3,2,7,10,3,0,2,9,6,6,8
27,1,6,6,3,4,5,2,3,3,4,6,3,3,4,1
28,4,1,3,10,9,10,6,4,2,6,2,1,4,3,4
29,5,4,8,8,1,8,7,9,10,1,7,4,7,8,5
30,2,2,3,10,3,8,10,0,9,4,3,7,1,0,3
31,9,2,5,8,0,2,8,2,7,6,2,10,0,0,6
32,8,3,0,3,3,7,10,3,2,7,5,7,4,2,4
33,1,10,9,9,9,0,2,1,6,2,6,2,8,3,7
34,0,3,0,7,9,0,2,8,1,5,1,8,0,9,3
35,6,0,5,0,9,0,2,0,5,2,9,3,9,2,4
