,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
0,,,,,,2,,,,7,,,,,
1,,,,,,10,,,,3,3.0,,8.0,,
2,,1.0,,,,6,,,,3,,,,5.0,
3,,,,,,10,,,,3,,,,,
4,,,,,,9,,,,4,,,,,
5,8.0,,,,6.0,4,,10.0,,9,,,6.0,,
6,,,,,,4,,,,1,,,,,
7,,,,,,2,1.0,,,6,,,0.0,,
8,,,,,,1,,,,5,,,,,
9,3.0,,,,,7,,,,2,7.0,,,,10.0
10,1.0,,,,,9,,,,3,,,,,
11,,,,,,0,,,,3,,,,,
12,,,,6.0,,1,,,,4,,,,,
13,,,,2.0,8.0,7,9.0,,,4,,7.0,,,
14,,,,,10.0,3,,,,7,,,,,1.0
15,,,4.0,,,1,,,,7,,,,,
16,,,,,0.0,6,,,,2,,,,,
17,,,,,,7,,,,7,,,,,
18,,,,,,4,,,,0,,1.0,,,
19,,,,,,7,,,,4,,,,,
20,,,,,,4,,,,6,,,2.0,,
21,,,,,,4,,,,2,,,,,
22,0.0,,,,,3,,,,0,,,,,
23,,,7.0,,,8,10.0,,,7,,,,,
24,,,,,,2,,,,1,,,4.0,7.0,
25,5.0,,,,,9,,,,1,0.0,,,,
26,,,,,,10,,,,8,,,,,
27,,,,,,9,,6.0,,2,,,,,
28,,6.0,,,,7,,7.0,,2,,,,,
29,,,,,,6,,,,0,,,,,
30,,,,,,10,,,,0,,,,,
31,,,,,,7,,,,4,,,,,
32,,,,,9.0,1,,,,8,,,,,
33,,,,,,1,9.0,,,10,,,,,
34,,,,,2.0,5,,,2.0,0,,,,3.0,
35,,,,,,0,,,,9,,,,,
36,,,,,0.0,1,,,,0,,,,,
37,,,,,,6,,,,9,,,,,
38,,,,,,3,,5.0,,1,,,,,
39,,3.0,10.0,,,3,,,,3,,,,,0.0
40,,,,,,0,9.0,,,2,,,,,
41,,,,,,4,,,,2,,,,,
42,,,9.0,,,9,,,,6,,,,,
43,,,,,,6,,,,4,9.0,,,10.0,
44,,,,9.0,,7,,,,6,4.0,,,,
45,,,,,,4,0.0,,,10,,,,,
46,,,,,,10,,3.0,,10,,5.0,,,
47,,,,,,3,,,,10,,,,,
48,,,,,,0,,,,10,,,,,
49,,,,,,9,,,,5,,,,,
50,,,,,,10,,4.0,,0,,,,2.0,9.0
51,,,,,,5,,9.0,,2,,,,,
52,,,,,,0,10.0,,,0,,,,,
53,,,8.0,2.0,,0,,,,6,,,,,
54,,,,,,5,1.0,,,2,,,,,3.0
55,0.0,,,,,4,3.0,,,2,,,,,
56,,,3.0,,,3,,,,1,2.0,,,,4.0
57,,9.0,,,,10,,,,3,,,,,
58,,,5.0,,,8,,,,10,,6.0,,,
59,,,,,,9,1.0,,,2,,9.0,,,
60,,,,,,8,10.0,,,8,,,,,
61,,,,,,6,,,,8,,,,,
62,,,,,,3,,,,9,,3.0,,,
63,,,,,4.0,3,,,,5,,,,,5.0
64,,,,,,0,,,,10,,,,,5.0
65,,,,,,1,,,7.0,3,,,,,
66,,,,5.0,,0,,,,2,,,0.0,,
67,,,,,,1,,,,1,,,,,7.0
68,,0.0,3.0,,,7,,,,10,,,,8.0,
69,,,,,,9,,0.0,,6,,,,,
70,,,,,,0,,,,6,,,,,
71,,,,,,5,,,,1,,,,,
72,,,,,,6,4.0,,,5,,,,,
73,,6.0,,,,6,,,,10,,,,,6.0
74,,,,,0.0,8,,,,8,,3.0,,,3.0
75,,,,,,2,,,,1,,,,,
76,,,,,,4,,,,9,,,,,
77,4.0,10.0,,,,4,,,,3,,,,,
78,,,,,,3,,,,9,,,,,
79,,,,,,10,,,,2,,,,,
80,5.0,,,8.0,,7,,3.0,,5,,,,,
81,,,,,10.0,4,,,,5,,,,,
82,,,,,,9,,,7.0,7,,6.0,,,
83,,,,,,7,,,,10,,,,,1.0
84,,,,,,7,,,,3,,,,,
85,,6.0,,,,4,,,,1,,,,,
86,,,,,,5,,,,6,0.0,,,,
87,,,,,,1,,,,1,,,,,1.0
88,,,,,,4,,3.0,,1,,,6.0,,
89,,10.0,,,,6,,,,8,,,4.0,,
90,,,9.0,,,3,,,2.0,3,,,,,
91,,,2.0,,,9,,,,10,,,,,
92,,,7.0,,,10,,,,8,,,,,
93,,,,,,7,,,,6,,,,,
94,,,,,,8,,,,3,,,,,
95,,,0.0,,,9,,,,10,,,,,
96,,,9.0,,,6,,,,1,,,,,
97,,,,0.0,,8,,,,6,,,4.0,,
