,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
0,9,8,4,10,1,7,5,7,5,1,5,2,0,4,3
1,7,2,10,7,1,8,2,2,2,9,0,9,4,7,6
2,6,9,2,0,10,2,3,10,10,9,1,3,4,6,4
3,0,8,6,9,10,7,9,5,9,5,0,10,3,6,7
4,1,1,3,9,7,2,10,5,0,1,6,4,10,6,9
5,0,9,0,1,8,5,7,8,9,6,3,1,5,7,0
6,2,9,1,9,6,7,6,2,4,2,1,8,7,5,3
7,8,0,2,5,5,9,5,3,6,4,9,1,3,6,9
8,6,7,3,5,3,7,4,2,8,1,1,3,5,4,5
9,3,5,7,3,9,3,3,8,2,7,10,0,5,7,3
10,5,9,8,0,10,2,1,9,4,10,9,2,4,0,3
11,5,7,1,7,3,1,8,3,5,6,3,3,1,7,1
12,4,4,2,0,5,8,9,6,3,10,5,5,0,1,6
13,9,1,3,10,10,0,7,5,0,9,7,5,6,1,10
14,6,8,5,7,4,7,10,8,7,8,0,2,6,1,2
15,2,3,6,7,2,1,0,5,6,0,4,3,4,2,9
16,10,10,0,8,1,10,8,9,5,7,5,9,2,9,10
17,5,10,2,0,4,7,0,8,9,7,6,10,8,8,5
18,2,9,6,5,6,10,0,1,10,10,9,1,1,2,2
19,0,4,9,4,1,10,5,6,1,0,0,2,0,6,1
20,8,9,1,8,7,0,10,5,8,4,3,0,8,7,1
21,7,7,4,7,7,0,1,5,5,9,4,8,2,10,3
22,10,1,1,5,5,10,4,1,1,10,6,2,5,0,7
23,6,0,6,8,7,5,4,4,4,7,9,3,2,2,8
24,3,0,8,10,4,6,8,8,3,4,7,9,3,9,2
25,9,3,5,0,8,3,3,6,2,2,0,2,8,6,8
26,2,8,1,0,5,4,10,5,4,10,0,4,8,7,1
27,7,2,8,1,0,10,10,8,9,5,3,3,0,4,0
28,7,5,1,2,1,6,6,4,8,10,8,0,8,9,4
29,4,8,1,9,9,10,10,1,0,7,2,2,5,7,4
30,7,3,8,0,3,0,1,2,9,2,4,3,6,9,4
31,4,10,9,5,10,2,1,7,6,3,6,7,2,5,5
32,3,6,6,0,2,1,2,10,5,1,3,7,7,0,5
33,4,4,8,10,7,0,4,0,8,6,10,0,6,8,2
34,8,9,6,4,1,0,7,9,10,4,3,4,9,5,6
35,1,1,0,7,1,5,10,9,8,4,2,7,2,10,8
36,0,7,2,3,5,8,10,8,6,1,1,9,10,2,9
37,4,2,5,10,9,9,6,3,3,6,10,7,1,2,3
38,0,2,10,10,10,1,6,10,10,5,8,7,1,10,8
39,2,0,7,7,5,1,10,6,2,7,0,0,6,8,5
40,5,2,5,6,7,1,10,5,10,0,6,3,9,5,1
41,6,6,6,4,3,2,5,9,10,9,10,8,5,7,2
42,8,8,7,10,5,9,4,9,10,5,9,5,3,0,3
43,5,2,0,8,1,7,2,9,7,4,0,1,8,3,7
44,9,5,9,5,7,10,6,5,10,5,3,8,4,1,3
45,1,3,6,2,10,3,6,10,9,3,2,1,7,2,4
46,4,0,10,6,6,9,4,5,9,0,5,4,7,4,2
47,1,6,3,2,4,3,1,10,9,6,9,2,10,6,7
48,0,2,6,5,10,0,4,5,0,8,1,3,9,3,0
49,2,0,3,1,6,0,6,6,1,5,9,10,9,9,9
50,9,7,8,3,6,7,9,6,9,8,10,7,2,8,3
51,9,3,0,1,2,10,0,0,3,3,3,10,9,1,6
52,2,0,9,8,10,7,2,0,10,7,8,3,10,3,9
53,3,6,5,5,3,7,3,4,2,6,10,1,4,1,6
54,0,3,6,3,5,0,7,7,2,8,3,1,2,10,4
55,9,9,8,6,1,7,6,1,9,1,7,1,9,7,7
56,2,1,9,1,8,8,0,10,4,0,3,7,7,6,10
57,0,9,0,8,4,6,2,8,6,4,4,7,8,7,9
58,5,3,8,7,8,3,4,4,6,2,8,7,0,0,8
59,1,0,0,1,1,8,7,8,0,0,6,8,4,3,8
60,0,4,9,5,8,3,4,3,2,2,4,8,4,9,0
61,3,4,4,5,9,10,7,5,0,10,3,8,2,9,7
62,10,6,6,0,2,6,2,0,5,2,9,8,9,7,10
63,4,10,6,10,1,7,9,3,7,1,10,2,10,2,8
64,7,10,0,3,5,9,3,10,8,6,2,5,1,7,3
65,6,8,1,6,6,8,4,3,0,6,6,6,8,10,7
66,2,2,0,4,0,9,7,4,5,6,6,5,10,9,9
67,7,2,3,10,1,5,1,3,1,4,0,5,8,9,2
68,4,5,2,9,0,4,0,7,3,9,8,7,0,9,10
69,0,5,2,10,2,2,8,8,5,3,6,3,2,5,2
70,5,5,7,9,8,3,9,7,4,0,2,5,8,9,1
71,9,8,10,8,8,6,7,10,5,2,9,2,5,4,10
72,7,5,9,4,5,6,3,3,6,3,5,9,1,6,6
