,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
0,,5,,2,,,6.0,,1,,,,,5,10
1,,1,,4,,,,,0,,,,,2,6
2,,7,,3,,,,2.0,8,,,,,1,8
3,,8,,9,,,,,4,,,,,9,4
4,,1,,0,,,,,9,,,,,5,6
5,,5,,4,2.0,,3.0,,2,,,6.0,,9,9
6,,10,,4,,,6.0,,10,,,,,5,6
7,,9,,1,9.0,,,,4,,,,,2,5
8,3.0,3,,5,,,8.0,,7,,,,,1,3
9,,4,,2,7.0,,,,0,,,,,5,1
10,,2,,3,,,5.0,,0,,,,,2,9
11,,7,,9,,,,5.0,0,,,,,5,2
12,,3,,9,,,,,5,,,,,9,8
13,2.0,2,,6,,,,,8,,,,,1,10
14,,1,,4,,,,,0,,,,,1,0
15,,2,,1,4.0,,,,7,,,4.0,,5,1
16,,7,,8,,,,,3,,,4.0,,10,7
17,,1,,2,,9.0,,,1,,,,,10,6
18,9.0,6,,3,,,,,5,9.0,,,10.0,0,9
19,,0,,8,,,,,3,4.0,,,,5,4
20,,0,,5,,,,0.0,0,,,,,6,10
21,,4,,8,,,,,6,4.0,,,,0,0
22,,5,,7,,,,,9,,,,,5,9
23,9.0,7,,1,,,,9.0,3,,,,,1,0
24,,6,,5,,,,,5,,,,,3,5
25,,5,,9,,1.0,,,5,,,,,3,5
26,,6,,0,,,,,1,10.0,,,,8,8
27,,8,,2,,,,,10,,,,,7,10
28,,3,,2,,,,,1,,,,,5,3
29,,4,,5,,,,,4,,,,,5,6
30,,6,,1,10.0,,,,2,,,,,8,7
31,,8,,1,,4.0,,,2,,,7.0,,9,2
32,,1,,10,,4.0,,,3,,,,,2,1
33,,8,,1,,,,,3,,,,,6,7
34,,9,,8,,,,,10,,,,,7,2
35,,4,,5,,,,,0,,,,7.0,8,4
36,,3,,7,,,,,4,,,,,1,5
37,,1,,0,,,,,8,,,,,1,8
38,,3,,10,,,,,8,,,8.0,,4,5
39,,5,,0,,,,,10,,,,,10,2
40,,7,,0,8.0,,,,4,7.0,,,,2,6
41,,8,,8,,,,,4,,,,,0,0
42,,8,,0,,,,,10,,,,,8,9
43,,1,,8,,,,,7,,,,,4,6
44,,10,,0,,,,,8,,,,,3,9
45,4.0,8,,4,,,,,3,,,,,4,10
46,,5,1.0,9,,,4.0,,0,,,3.0,,1,6
47,,4,,4,,,,,4,0.0,,,,5,2
48,,2,,2,,,,5.0,6,,,,,0,0
49,1.0,3,,7,,,,,5,,,,,2,3
50,,9,,10,,,6.0,,8,,9.0,,6.0,5,6
51,,9,,0,,,,,3,,,,,6,1
52,,3,,3,,,9.0,,5,0.0,,,,2,5
53,6.0,6,,4,,,,,0,,2.0,,,3,1
54,,1,,8,,3.0,,,10,,5.0,,,0,6
55,,5,,6,,,5.0,,5,,,,,4,6
56,,6,,0,,,4.0,,3,,,,,6,7
57,,3,,10,,,,2.0,4,,,,,6,10
58,,0,,10,7.0,,,,5,,,,,3,9
59,,2,,7,,,,,0,2.0,,,,2,10
60,,4,,4,,,,3.0,5,,,,4.0,7,3
61,,4,0.0,4,,,7.0,,1,,,,,8,3
62,,2,,6,,,,,7,,,,,9,5
63,,6,,4,,,,,3,,,,,8,9
64,,10,,2,,,,,5,,,,,10,4
65,,5,,10,,,,,3,6.0,,,,7,5
66,,0,,0,,,,,8,,,,,1,3
67,,1,,6,,,,,1,,,,,7,10
68,,0,,6,,,,,8,,,,,10,3
69,,5,,5,,,,,2,,,,,0,9
70,,10,,8,,,,,9,,,,10.0,8,3
71,,2,,2,,,,,10,,,,,1,9
72,,2,,10,,,,,5,,,,,3,3
73,,2,,10,,,,,4,,,,,0,7
74,,1,,0,,,6.0,,10,,,,,9,0
75,,3,,3,1.0,,,,10,4.0,,3.0,,10,4
76,,5,,4,,,,,8,,,,,10,1
77,,2,,0,,,,,10,,,,,1,0
78,,9,,8,,,,,10,,,,,7,9
79,,10,,9,,,6.0,,4,,,,,3,9
80,,10,,8,,9.0,,,2,,,,,1,9
81,,10,,0,,,,,2,,,,0.0,9,9
82,,0,,10,,,,,10,,,,,10,4
83,,9,,8,,,,,1,,,,,8,5
84,,4,,5,,2.0,,,9,8.0,,,,1,1
85,7.0,5,,4,,,,,9,,,,,4,2
86,,3,,6,,,,,0,,,,,10,2
87,,1,,0,,,,,2,,,,5.0,0,10
88,,7,,6,,,,,8,,,,,6,5
89,,3,,9,,,,,2,,,,,5,10
90,,9,,5,,10.0,,3.0,10,,,,2.0,1,1
91,,3,,4,,,,,1,,,,,3,8
92,,10,,9,,,,,8,,,,10.0,0,6
93,,2,10.0,7,,,,10.0,10,,,,,10,5
94,,0,,4,,,3.0,,5,8.0,,,,9,7
95,,5,,10,,,3.0,,9,,,,,9,10
96,,6,,6,,,,,1,,,,,6,0
97,,1,,9,,,8.0,,0,3.0,,,,4,5
98,,8,,9,,,,,5,,,,,1,10
99,,0,,9,,,,,7,,,,,9,7
100,,5,,3,,2.0,,,4,,,,8.0,2,3
101,,9,,0,,,,,5,,,,,4,5
102,2.0,3,,6,,,5.0,2.0,6,,,,,9,4
103,,9,,1,,,,,7,,5.0,,,7,4
104,,6,,7,,,,,10,,,,,5,3
105,5.0,6,,10,,,,,9,,6.0,,,1,4
106,0.0,8,,0,,,,,5,4.0,5.0,,,2,7
107,,10,,0,,,,,6,,,,,10,10
108,,4,,7,6.0,,,,4,,,,,0,8
109,,6,,4,,,,,9,10.0,,,,3,9
110,,1,,3,,,,,9,,,,,8,6
111,,7,,9,,4.0,,,8,,,,,4,5
112,,1,,7,,,,6.0,6,,,,,10,5
113,,2,,10,,,,,10,,,,,5,1
114,,7,,9,,,,,2,,,,,3,6
115,,5,,10,,,,,9,,,,,2,10
116,,1,,1,4.0,,,,5,,,,,4,3
117,,10,,8,,,,,6,,,,,6,10
118,,7,,4,,,,,5,,,,,2,5
