,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
0,8,81,50,76,16,0,59,66,3,25,67,43,5,0,79
1,0,21,38,97,20,6,52,20,5,75,58,65,1,5,37
2,0,82,91,17,46,1,42,39,5,37,51,35,0,7,45
3,3,59,79,23,30,9,16,95,0,45,13,24,4,2,71
4,4,100,75,77,31,10,39,89,5,87,34,16,5,10,81
5,7,58,27,74,92,1,99,10,10,35,29,27,1,3,29
6,2,92,76,51,72,0,63,95,7,66,17,11,1,5,21
7,8,85,51,15,76,3,55,24,10,57,60,18,3,5,49
8,7,72,77,81,72,5,79,11,8,80,54,11,4,7,33
9,9,84,47,9,95,6,30,19,2,84,45,40,6,8,68
10,4,72,70,39,47,2,9,54,9,33,51,95,1,5,49
11,0,10,80,43,56,10,13,24,9,88,16,34,4,3,43
12,10,93,29,27,29,4,91,55,7,18,9,71,6,10,52
13,5,62,20,77,60,10,39,23,7,28,15,44,7,7,38
14,6,68,86,89,16,1,9,64,7,14,33,69,10,6,34
15,0,14,24,63,55,7,13,9,2,93,78,46,6,7,35
16,2,56,89,18,96,10,94,16,7,37,68,59,4,8,95
17,2,95,25,26,31,4,98,20,0,90,55,61,10,1,73
18,10,69,16,80,95,2,93,15,7,51,70,19,8,10,54
19,7,30,30,80,52,8,51,84,10,32,21,79,8,7,55
20,9,32,68,43,58,6,54,47,2,35,77,37,9,7,65
21,7,33,94,52,46,10,46,54,3,56,13,30,9,5,41
22,8,52,9,91,33,6,10,59,9,61,47,52,7,6,54
23,4,83,88,10,96,4,68,61,4,9,43,79,4,4,55
24,8,33,51,88,51,7,61,42,0,80,30,52,5,4,51
25,9,95,38,67,61,9,95,26,1,31,85,18,8,0,79
26,4,82,25,94,81,8,38,82,2,93,12,83,5,7,58
27,2,61,99,96,82,6,82,65,7,77,73,40,1,1,55
28,2,63,9,89,22,4,68,54,6,43,10,79,5,4,31
29,9,17,86,77,98,9,99,16,8,23,48,29,1,9,100
30,0,91,30,31,67,4,21,59,3,91,84,62,10,2,88
31,10,46,89,82,77,10,56,99,0,54,35,11,5,10,89
32,0,63,32,83,11,6,68,72,6,78,31,45,8,10,16
33,5,46,47,31,74,9,43,79,5,34,76,98,6,10,25
34,8,48,14,89,84,3,12,22,5,31,49,82,8,6,16
35,4,12,44,61,77,3,21,87,2,26,68,80,8,2,80
36,1,42,73,21,28,4,63,79,4,59,63,34,0,8,56
37,2,45,56,70,64,10,84,95,2,77,76,42,10,4,53
38,7,45,57,84,76,3,70,95,9,18,84,41,4,0,63
39,2,31,93,73,49,8,38,59,6,40,13,63,3,3,87
40,9,70,48,96,22,3,99,19,1,98,66,53,3,7,66
41,9,34,86,27,10,2,14,13,8,65,67,10,0,2,88
42,5,38,85,55,32,4,44,97,9,39,78,87,6,4,61
43,4,97,57,67,39,9,11,70,3,55,84,74,5,9,65
44,10,31,74,64,76,6,18,67,5,51,42,55,8,9,12
45,3,26,95,68,90,0,67,39,4,32,52,68,0,9,25
46,5,58,46,15,35,4,96,36,2,90,33,40,1,2,75
47,2,49,56,44,92,2,94,74,0,85,19,48,1,10,51
48,8,81,59,59,9,2,58,14,4,24,99,15,6,9,38
49,1,88,58,95,19,8,44,22,4,54,55,94,2,5,79
50,4,90,35,96,82,2,82,71,5,30,11,58,2,9,45
51,2,68,22,73,13,2,98,97,10,47,40,97,7,5,62
52,10,30,34,84,34,1,70,92,6,56,80,16,9,0,37
53,10,45,26,25,64,0,55,25,2,29,81,62,9,0,74
54,3,64,67,100,23,6,69,41,4,79,82,55,6,8,21
55,6,25,82,80,49,1,91,54,9,59,100,90,7,3,59
56,4,21,13,100,40,3,51,68,0,63,23,57,0,7,67
57,0,71,52,13,31,4,80,35,9,40,27,90,1,9,15
58,3,52,42,80,97,2,93,37,3,45,66,73,6,5,78
59,5,81,68,95,89,3,74,41,8,72,24,26,6,3,94
60,9,59,70,52,10,0,57,89,2,67,12,25,10,1,73
61,10,80,73,64,25,8,61,74,10,55,90,59,4,4,35
62,2,80,93,85,11,0,78,30,9,82,42,84,7,1,93
63,7,96,31,88,67,1,79,85,3,13,73,12,6,5,18
64,1,64,74,81,74,3,34,72,8,88,43,49,7,9,42
65,2,16,13,50,39,5,93,93,2,81,28,13,8,7,50
66,6,35,22,77,9,10,44,37,2,40,86,78,3,9,55
67,0,10,65,97,14,8,56,97,8,39,23,24,7,7,92
68,7,77,89,49,70,10,51,35,1,70,27,21,0,5,43
69,8,40,67,67,96,0,95,13,3,15,29,35,1,2,17
70,6,49,93,65,37,8,27,73,6,76,10,72,4,2,18
71,1,52,86,61,29,8,10,21,8,57,79,85,9,7,94
72,4,96,90,98,63,6,86,34,4,17,59,44,7,7,18
73,1,100,34,92,73,7,43,85,4,82,50,42,0,6,43
74,10,63,17,49,49,10,61,100,3,92,53,19,8,9,97
75,4,75,39,29,64,0,100,56,2,64,76,33,6,0,62
76,2,45,71,72,21,8,36,46,8,11,72,67,2,2,13
77,3,90,64,86,73,7,95,98,7,45,52,96,10,9,60
78,10,9,15,50,74,8,95,51,3,18,27,67,3,6,51
79,1,37,28,29,93,2,33,11,5,94,20,83,7,5,36
80,7,55,78,95,13,5,69,59,3,39,65,59,3,1,62
81,6,23,40,70,93,6,54,62,3,96,32,58,6,9,60
82,1,32,71,55,27,7,56,81,5,32,93,68,1,4,43
83,8,87,50,50,9,9,25,11,7,97,75,50,9,0,83
84,6,17,47,12,78,0,56,35,4,18,20,74,8,0,79
85,5,37,52,21,71,8,15,52,1,45,11,28,0,8,59
86,0,68,64,89,20,8,31,76,1,55,30,35,5,6,42
87,7,9,72,14,51,4,19,47,3,13,19,60,8,8,15
88,10,63,97,50,70,0,33,74,9,51,47,18,4,5,57
89,4,60,11,36,100,6,78,37,10,20,38,75,0,7,75
90,1,43,51,53,35,8,63,30,10,20,93,15,10,10,66
91,10,47,76,80,92,6,68,71,9,77,64,10,10,7,69
92,2,59,9,97,86,3,41,34,9,76,36,82,2,1,19
93,3,9,51,31,53,8,64,76,10,83,74,16,3,4,32
94,5,71,13,45,41,2,91,76,1,78,47,17,10,6,45
95,2,82,24,97,26,0,73,38,3,68,84,61,1,0,100
96,5,96,37,59,98,7,34,79,5,65,87,53,1,3,55
97,1,99,38,75,59,6,62,55,6,59,46,58,10,10,92
98,2,63,75,24,93,6,51,58,5,73,86,63,5,0,50
99,9,66,14,77,77,6,92,17,5,65,92,44,8,5,92
