0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
8,,6,10,,,9,,,,,,,4,
9,,0,7,,6.0,4,,,,,,3.0,9,
1,,6,4,,,6,3.0,,,,,,2,
0,,4,2,,,10,,,,,8.0,,9,
6,9.0,9,5,,,8,,8.0,,,,,2,
5,8.526315789473685,0,3,2.0,,9,,,,,,9.0,5,
0,8.052631578947368,4,1,,,5,,,,,,3.0,4,7.0
6,7.578947368421053,3,5,,,6,,7.0,,,,,10,
4,7.105263157894737,3,6,,,8,5.0,,,,,,6,
5,6.631578947368421,10,0,,,0,,,,,,,10,
2,6.157894736842105,9,6,,,3,,9.0,,,,,10,
5,5.684210526315789,0,2,,,3,,,,1.0,,,3,
2,5.210526315789474,2,7,,,10,,,,,,,8,2.0
8,4.736842105263158,8,5,,,2,,,,,,,2,
6,4.2631578947368425,5,7,,,1,,,,,,,5,
10,3.7894736842105265,4,6,,,4,,4.0,,,,,0,
10,3.3157894736842106,0,5,,,0,,,,,,,5,
1,2.8421052631578947,2,9,,,10,,,,,,,4,
6,2.3684210526315796,3,0,,,5,,,,,,1.0,4,
3,1.8947368421052637,5,5,,,2,,,,,,10.0,9,
10,1.4210526315789478,1,10,,,3,,,7.0,,,,10,
1,0.9473684210526319,7,10,6.0,,8,,,,,,,4,
6,0.4736842105263168,2,3,10.0,,3,,4.0,,,,,9,
2,0.0,6,9,,,3,,,,,4.0,,5,1.0
9,0.0,0,7,,8.0,3,,,,,,,0,
10,0.0,5,6,,,2,,,,,,,7,7.0
9,0.0,7,6,,,0,,,,,,,1,
9,0.5714285714285714,10,5,,,8,,,,,,,9,
7,1.1428571428571428,2,4,,,1,,,,,,,4,
6,1.7142857142857142,9,10,,,4,,,,,,,6,
2,2.2857142857142856,3,0,,,9,,,,,,,7,
1,2.8571428571428568,1,0,,,4,,,,,,,10,
5,3.4285714285714284,0,2,,,0,,,6.0,,,,10,
3,4.0,1,5,,,5,,,,3.0,,,7,
1,4.666666666666667,10,3,,,1,,,,,,,7,5.0
5,5.333333333333333,8,4,,,5,,,,,,8.0,8,
9,6.0,9,9,,,2,,,,6.0,,,3,
2,6.190476190476191,10,6,,,10,,,,,,,9,
4,6.380952380952381,6,5,,2.0,7,,,,4.0,,,2,
0,6.571428571428571,4,3,,,1,,,,,,4.0,9,
7,6.761904761904762,4,10,,,3,9.0,,,,,,6,
0,6.9523809523809526,8,4,,,4,,,,,,,1,
4,7.142857142857142,2,9,,,10,7.0,,,,,,4,
7,7.333333333333333,4,7,,,8,,,,10.0,,1.0,1,
5,7.523809523809524,3,1,,,7,,,,,2.0,,3,
5,7.714285714285714,9,10,,,10,10.0,,,5.0,,,5,
9,7.904761904761905,0,9,,,8,,,,,,0.0,0,
0,8.095238095238095,4,10,,,9,7.0,,,,2.0,,6,
5,8.285714285714285,8,7,,,4,,,,,,,0,
2,8.476190476190476,4,5,,,1,,,,,,,3,
1,8.666666666666666,2,4,,,0,,,,6.0,,,3,
10,8.857142857142858,9,3,,,0,,,7.0,,,,1,
1,9.047619047619047,1,7,,,5,,,,,,,1,5.0
5,9.238095238095237,3,0,,,3,,,,,,,2,
9,9.428571428571429,1,6,,,2,,,,8.0,3.0,2.0,8,
3,9.619047619047619,9,3,,,0,,,,,,,4,
3,9.80952380952381,9,5,,,2,,,,,,,6,7.0
1,10.0,3,3,,,4,,,,,,,5,
9,9.571428571428571,9,5,,,3,5.0,,,,,,2,
2,9.142857142857142,3,5,,,6,,,,,,2.0,3,
10,8.714285714285715,4,9,,,1,,,,5.0,,,4,
4,8.285714285714286,0,9,,,10,8.0,,,,,,0,
5,7.857142857142858,4,1,,6.0,5,,,,,,,4,
8,7.428571428571429,0,10,,,4,,,,,10.0,,4,
7,7.0,2,4,,,2,,,,,,7.0,8,8.0
2,6.722222222222222,2,5,3.0,,0,,,,,,,4,
2,6.444444444444445,8,5,,,10,,,,,4.0,,10,
10,6.166666666666667,8,5,,2.0,0,,,,,,,2,
2,5.888888888888889,8,5,,,4,,,,4.0,,,2,
3,5.611111111111111,2,7,,8.0,6,,,,3.0,,0.0,2,
8,5.333333333333333,5,3,,,4,4.0,,,,9.0,,2,
10,5.055555555555555,4,5,,,6,,,,,,,1,
1,4.777777777777778,4,2,,,8,,,,,,9.0,3,
3,4.5,9,9,,,7,,,,,,,9,
6,4.222222222222222,8,10,,,2,,,,7.0,,,5,7.0
1,3.944444444444444,2,10,,,10,,,,3.0,,,4,
2,3.6666666666666665,6,9,,,0,6.0,,,,,,2,1.0
3,3.388888888888889,5,0,,,7,,,,,,,3,
4,3.1111111111111107,4,1,,,7,,,,,,1.0,10,
9,2.833333333333333,6,5,,,9,,,,,,,3,7.0
4,2.5555555555555554,10,6,,,7,,,,,,5.0,0,
4,2.2777777777777777,7,10,,,9,,,,,,,7,
8,2.0,7,4,,,0,0.0,3.0,,,,,10,
8,2.3333333333333335,5,9,,,3,,,,,,,2,
5,2.6666666666666665,1,9,,,6,,,,8.0,,,4,
10,3.0,4,7,,,10,,,,,,,5,
4,3.333333333333333,3,3,,,9,,,,,,,0,
4,3.6666666666666665,0,2,,,9,,,,,,,4,
3,4.0,8,5,,,2,1.0,,,,,,2,
6,4.333333333333333,5,2,,,10,,,7.0,,,,0,
10,4.666666666666666,10,10,,,4,4.0,,,,,,8,
1,5.0,8,9,,,8,,,,,,,1,
8,5.333333333333333,3,0,1.0,,2,,,,,9.0,,4,
8,5.666666666666666,4,7,8.0,10.0,8,4.0,,,,,,9,
5,6.0,2,9,,,2,,,,,,,8,
3,6.333333333333333,10,8,,,3,,,,,,,6,
2,6.666666666666666,0,7,,,7,,,,,,,9,1.0
0,7.0,9,0,,,2,,,,,,,3,
1,7.333333333333333,6,6,,,5,,,10.0,,,8.0,7,
10,7.666666666666666,8,3,,,10,,,,,,5.0,1,
1,8.0,2,0,,,10,,,,,9.0,,8,3.0
9,8.333333333333332,4,4,,,7,,,,,,,10,
5,8.666666666666666,4,8,,9.0,5,,,,,,,1,
1,9.0,8,5,,3.0,2,,,,,,,1,
9,8.545454545454545,7,9,,3.0,4,,,,,,,1,
10,8.090909090909092,10,1,2.0,,0,,,,,,5.0,6,
10,7.636363636363637,4,1,,,8,,,,,,,5,
5,7.181818181818182,8,7,,,3,,,,,,,6,
2,6.7272727272727275,5,4,,,10,,,,,,,4,
6,6.272727272727273,0,0,6.0,,1,,,,,,3.0,6,
2,5.818181818181818,9,8,5.0,,5,,,,,7.0,,10,
8,5.363636363636363,9,4,,,9,,,,,,,0,
6,4.909090909090909,4,2,,,5,,,,,,2.0,6,
5,4.454545454545455,6,4,,,9,,,,,,,4,
0,4.0,5,1,,,9,,,,,,,4,
3,4.333333333333333,0,1,,,1,,,,,7.0,,5,
3,4.666666666666667,7,6,,,5,,,,,,3.0,1,7.0
6,5.0,0,1,,,2,,,,,,,8,
0,5.333333333333333,8,6,,,1,,,,,,,5,
0,5.666666666666666,9,9,7.0,,6,,10.0,,,,,0,
2,6.0,8,3,,,0,5.0,,,8.0,,3.0,6,
5,6.333333333333333,9,4,,,10,,,8.0,,,,6,
1,6.666666666666666,6,6,,,10,,,,,,,1,
6,7.0,8,8,,,4,,,,,,,4,
10,7.333333333333333,10,3,,,1,,,,,,6.0,5,
0,7.666666666666666,5,8,,,2,,,,4.0,,,9,
1,8.0,7,9,,,2,,,,,,,1,
10,8.333333333333332,1,3,,4.0,9,5.0,,,,,,7,
6,8.666666666666666,6,5,,,8,6.0,,,,,,8,
5,9.0,3,1,,,9,,,,,,,5,
10,9.0,3,0,,,7,,,,,,,0,
0,9.0,9,0,,,6,,,,4.0,1.0,,0,
6,9.0,2,7,,,8,,,,,,,4,
9,9.142857142857142,0,9,,,0,,8.0,,1.0,,,8,
6,9.285714285714286,9,3,,,4,,,,7.0,6.0,,7,
9,9.428571428571429,7,2,,,9,,,,,,,5,
9,9.571428571428571,7,4,,,10,,,,,,,2,
8,9.714285714285714,2,8,,8.0,6,,10.0,9.0,,,,4,
8,9.857142857142858,5,0,,,5,4.0,,2.0,,,,0,
8,10.0,4,3,1.0,10.0,2,,,,,,,10,
7,9.125,3,0,,,6,,,,,,,0,
5,8.25,4,7,,,3,,,,,,8.0,0,
4,7.375,1,6,,,3,,,,,,,2,
1,6.5,8,9,,,5,,,,,,,6,
8,5.625,10,7,,5.0,3,,,,4.0,,,10,
0,4.75,7,9,,,6,,,,,,,1,
5,3.875,1,6,,,1,,,,,,,2,
7,3.0,6,6,,,9,,,,,,,2,
1,8.0,1,9,,,3,,,,,,,4,
10,8.4,7,8,3.0,,10,,,7.0,,1.0,,1,
1,8.8,8,9,,,1,,2.0,,,,1.0,10,
10,9.2,1,5,,,3,,,,,1.0,,7,
8,9.6,6,3,,,0,,3.0,,,,,1,
0,10.0,4,9,,,6,,,,,8.0,,3,
1,9.625,0,10,,,2,,,,,,,3,
1,9.25,4,10,,,2,,2.0,,,10.0,,3,
9,8.875,1,0,,,1,,,,,,,1,
8,8.5,3,0,,,10,,,,2.0,,,10,
3,8.125,7,2,,,3,,,,,,,5,
10,7.75,4,9,,,5,,4.0,,,,,5,
7,7.375,8,5,,,10,,,,,,,9,0.0
0,7.0,0,0,,,5,,,,7.0,,,10,
5,6.625,7,8,,,7,,,,,,,7,
10,6.25,7,5,,,0,,,5.0,,,,5,
6,5.875,8,4,,,9,,,,,,,9,
10,5.5,4,2,,,0,,,,,,,4,
3,5.125,0,7,,,10,,,2.0,2.0,,,4,9.0
0,4.75,8,6,,,7,,,8.0,,,,2,
3,4.375,8,6,,,1,,,,,,2.0,2,
0,4.0,0,9,,1.0,6,,,,,,,1,3.0
3,3.625,8,8,7.0,,7,,,,,,,5,
5,3.25,9,10,,,3,,,2.0,,,,9,
0,2.875,10,10,,,2,,,,7.0,10.0,,10,
10,2.5,2,8,,,8,,,9.0,,,,1,
0,2.125,10,7,4.0,8.0,10,,,,,,,5,
6,1.75,6,10,,,5,,,,,,,9,7.0
0,1.375,7,1,,,9,,5.0,,,,,7,
10,1.0,6,9,,,8,,4.0,6.0,,,,7,
9,4.0,8,2,,,10,,,,,,,1,4.0
8,7.0,3,4,,,5,,,,,,,4,
5,10.0,5,3,0.0,,1,,,,,,,4,
1,9.91891891891892,5,0,,,10,,,,,,,9,5.0
6,9.837837837837839,3,9,,5.0,9,4.0,,0.0,6.0,,,6,
0,9.756756756756756,4,9,,,9,,,,,,,6,
7,9.675675675675675,3,6,,,8,,,,,,8.0,8,
3,9.594594594594595,4,6,,6.0,10,,,,,,,6,
5,9.513513513513514,3,8,,,9,,,7.0,,7.0,,10,
9,9.432432432432432,9,6,,,3,,,1.0,,,7.0,6,
1,9.35135135135135,6,1,,,7,,,,,,,4,
4,9.27027027027027,8,6,,,1,,,,,,,7,
4,9.18918918918919,9,10,,,6,,,,,,,8,
10,9.108108108108109,9,3,3.0,,10,,,,5.0,,,5,
8,9.027027027027026,2,2,,,3,,0.0,0.0,,,,0,
2,8.945945945945946,4,9,,,3,,,,,,0.0,3,
6,8.864864864864865,3,0,,,10,,,,,,,9,
10,8.783783783783784,7,7,,,2,,,,,,,10,
9,8.702702702702702,8,9,,,0,,,,,,,4,
5,8.621621621621621,8,3,,,5,1.0,,,,,,0,
7,8.54054054054054,6,0,,,9,,,,,,,4,
0,8.45945945945946,5,10,,,10,,,,,,,10,
3,8.378378378378379,7,8,,,3,,2.0,,,,8.0,1,0.0
0,8.297297297297296,1,3,,,5,,,,,3.0,,2,
1,8.216216216216216,0,1,,,6,,,,,,,0,
8,8.135135135135135,9,0,,,9,,,10.0,,,,6,
6,8.054054054054054,1,7,,,0,5.0,,,,,,8,
5,7.972972972972973,1,1,,,8,6.0,5.0,,,,,10,
5,7.891891891891891,7,3,,,4,,,,,,,2,
7,7.8108108108108105,5,8,,,0,,,,,,,5,
0,7.72972972972973,4,10,,,5,,,0.0,,,,7,
5,7.648648648648649,1,2,,,2,,,,,,,10,
9,7.5675675675675675,2,4,,1.0,10,,,,,,,2,
10,7.486486486486486,10,9,,,4,,1.0,,,,,2,
8,7.405405405405405,6,3,,,1,,,3.0,,,,6,
8,7.324324324324325,0,1,,,8,,,,,,,6,
0,7.243243243243243,10,4,,,6,,,,,10.0,,2,
6,7.162162162162161,8,7,,,3,,2.0,,1.0,,,1,
0,7.081081081081081,10,9,,,7,,,,,,,8,
4,7.0,3,7,,,1,,,,,,,0,
9,5.0,0,2,5.0,,0,,,,,5.0,,7,
6,3.0,5,7,7.0,,9,,,,9.0,,,4,
0,4.666666666666667,9,5,,,4,2.0,1.0,,,,,10,
6,6.333333333333334,1,8,,,2,,,1.0,,,,8,
6,8.0,7,3,,,8,,,,,,,2,
7,7.416666666666667,10,2,,,5,,8.0,,,,,9,
7,6.833333333333333,0,8,,,2,,,,,,,6,
2,6.25,8,3,,,8,7.0,,,,,,6,7.0
4,5.666666666666666,5,2,,,10,,,,,,,10,
