,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
0,8,1,3,10,9,8,0,0,9,0,6,3,9,1,10
1,3,7,2,4,5,2,7,6,4,8,8,0,8,9,0
2,7,3,3,2,6,7,3,8,10,9,5,1,8,0,7
3,10,10,2,6,9,0,8,7,8,4,2,4,10,9,1
4,2,4,2,8,6,2,3,2,3,5,8,0,5,8,10
5,8,0,7,3,2,5,6,9,9,2,0,9,8,0,7
6,2,8,3,9,10,8,2,1,5,2,2,9,1,6,9
7,10,1,9,4,10,8,10,1,7,8,8,6,6,10,7
8,8,6,8,6,9,6,1,5,10,7,5,5,3,7,3
9,8,5,3,4,9,1,8,1,5,10,3,7,1,3,1
10,7,9,6,6,9,10,2,5,5,4,4,1,9,6,7
11,0,10,0,2,10,7,3,1,2,3,9,2,4,1,3
12,5,3,7,1,7,8,8,7,6,3,5,7,4,10,10
13,1,9,2,7,9,1,3,3,1,8,10,10,6,4,7
14,5,5,4,4,2,3,7,6,1,5,6,4,9,1,2
15,0,6,6,1,2,5,9,7,1,8,10,5,7,10,7
16,2,2,1,8,6,10,1,5,10,3,2,0,3,4,8
17,9,9,0,10,6,0,6,9,7,1,7,2,3,4,4
18,6,8,4,3,7,8,2,3,3,3,0,9,1,9,1
19,7,6,8,9,7,4,7,9,0,2,0,0,0,0,5
20,2,6,1,9,1,4,10,2,7,6,1,2,8,7,0
21,6,0,6,1,1,7,1,4,0,9,4,5,5,9,4
22,4,2,5,0,9,7,5,2,0,3,9,6,1,2,5
23,1,3,7,0,10,1,3,9,0,2,0,2,2,0,5
24,7,6,7,6,10,2,1,4,4,8,4,9,2,4,1
25,3,4,0,2,4,4,4,6,3,9,10,4,7,2,10
26,3,2,10,1,5,6,1,4,1,2,9,2,6,10,0
27,8,5,3,1,9,4,5,2,2,2,3,6,9,10,1
28,1,0,10,6,6,7,5,10,7,5,9,1,9,3,9
29,7,0,2,10,6,1,2,7,9,5,8,2,2,8,7
30,5,3,7,8,6,5,0,7,0,6,7,9,7,10,3
31,2,8,6,10,9,1,0,1,2,9,3,3,4,8,10
32,8,8,3,3,8,2,3,2,3,0,1,9,1,9,2
33,5,0,0,0,10,10,2,2,3,6,10,6,3,8,9
34,7,2,0,2,10,1,4,4,3,7,10,9,0,2,9
35,6,8,1,5,1,9,2,9,6,5,7,0,5,4,0
36,5,3,1,5,0,5,5,8,2,7,9,6,1,1,9
37,7,7,9,5,2,3,7,9,4,4,4,10,2,3,1
38,5,2,0,7,1,7,9,0,7,3,4,6,4,0,2
39,9,6,9,1,0,6,4,2,5,6,10,9,6,10,3
40,8,9,0,10,6,8,10,3,1,0,7,0,9,9,1
41,9,4,7,0,6,6,4,4,5,9,7,1,8,6,7
42,8,5,0,8,9,7,8,5,1,6,1,5,7,0,4
43,8,7,7,7,5,7,3,10,5,8,6,4,1,4,6
44,8,10,1,1,5,2,5,2,2,10,6,2,5,8,1
45,0,3,4,8,7,0,8,2,1,10,2,0,9,4,1
46,0,5,0,1,7,6,2,10,9,6,1,9,5,9,6
47,0,6,2,9,0,8,8,2,3,0,0,10,1,4,4
48,3,9,1,9,0,10,2,5,7,5,2,4,10,2,6
49,1,10,7,8,6,1,7,9,5,10,9,10,2,10,10
50,3,5,8,6,3,0,4,0,0,1,1,5,9,10,4
51,7,8,8,5,7,5,0,4,8,9,0,6,9,9,1
52,8,8,3,8,10,4,3,2,10,3,6,6,5,7,10
53,7,10,5,2,3,6,6,10,2,10,4,5,2,1,7
54,4,8,0,1,6,5,4,2,4,8,8,8,4,4,6
55,6,9,2,3,8,6,0,2,3,1,7,7,1,6,5
56,10,6,0,2,6,2,6,9,10,3,1,9,6,9,6
57,0,8,5,8,6,8,4,3,2,6,10,5,9,2,9
58,4,10,0,4,7,9,5,4,5,8,8,9,5,5,2
59,6,8,8,10,0,1,2,1,6,9,1,5,1,10,10
60,5,9,4,8,8,2,3,8,5,9,7,2,7,4,7
61,1,0,7,2,10,10,5,8,10,10,8,7,1,4,7
62,10,10,1,10,6,2,10,10,8,1,3,8,1,6,4
63,7,5,10,3,0,8,9,5,5,0,6,5,9,1,2
64,7,2,4,7,8,9,4,3,8,6,7,3,6,1,9
65,2,0,0,4,8,7,2,4,0,0,7,6,9,10,10
66,6,2,4,1,2,2,5,3,4,4,1,4,4,3,10
67,8,9,8,0,9,5,0,1,7,0,0,4,3,2,10
68,0,8,4,2,0,5,6,0,3,2,3,6,9,10,6
69,0,3,8,4,8,0,8,3,7,9,1,2,9,10,10
70,9,5,10,5,0,4,1,8,3,4,2,5,3,7,9
71,6,8,10,0,9,3,6,6,9,8,9,2,3,1,7
72,0,2,3,3,2,10,2,3,9,10,2,0,4,8,8
73,4,7,0,6,4,9,3,7,7,8,8,10,3,3,4
74,10,0,5,9,7,4,2,3,0,9,5,7,3,4,2
75,1,2,1,2,8,6,10,6,1,1,4,8,6,4,3
76,4,7,8,0,5,10,6,9,7,3,0,3,7,3,3
77,8,5,10,8,1,3,1,4,10,0,7,1,7,3,7
78,3,1,1,8,6,3,0,9,9,0,10,9,2,9,5
79,9,9,5,6,1,10,6,3,3,8,2,3,6,8,8
80,2,0,2,5,2,3,7,9,9,4,1,6,1,2,3
81,9,1,8,7,9,4,1,10,10,8,5,6,8,9,9
82,6,5,10,6,6,2,7,5,3,3,7,10,9,8,0
83,7,9,0,8,7,9,8,1,1,7,4,2,10,9,6
84,2,9,7,5,0,9,6,10,7,2,0,3,6,6,6
85,4,1,2,3,7,0,10,8,5,3,7,6,1,8,5
86,4,3,9,4,4,4,2,0,2,6,9,8,10,0,6
87,3,2,8,10,5,8,7,8,2,2,7,3,7,7,3
88,1,0,10,6,9,0,2,8,0,5,8,2,9,7,4
89,5,1,9,7,3,3,0,4,7,2,0,8,3,6,6
90,9,8,1,0,9,0,7,0,3,6,4,2,3,5,8
91,0,2,4,3,6,0,2,8,5,8,5,1,4,2,7
92,9,1,7,5,5,5,5,1,9,3,0,2,4,9,9
93,1,5,6,4,4,10,9,10,10,0,1,3,6,7,4
94,10,1,1,8,10,6,4,6,8,1,6,1,8,4,6
95,6,3,5,10,7,6,6,6,5,0,9,6,5,10,5
96,3,3,8,2,4,9,1,0,7,7,4,7,0,10,0
97,8,4,9,0,2,10,10,0,6,5,5,3,1,8,9
98,7,2,10,10,9,10,4,6,9,5,3,5,10,6,8
99,0,4,4,5,9,7,5,6,5,5,8,3,2,4,8
100,9,1,6,5,9,8,10,7,9,3,1,3,3,4,0
101,10,4,5,8,2,3,2,3,2,6,9,8,4,2,9
102,7,8,6,10,4,7,5,4,2,2,9,4,0,2,4
103,2,6,6,6,10,5,2,5,9,9,10,2,8,4,8
104,7,5,8,6,5,2,3,1,4,7,10,0,1,4,2
105,6,1,4,0,1,1,2,0,10,1,1,9,10,3,0
106,4,4,0,4,2,1,7,3,5,1,2,4,8,10,5
107,2,9,3,8,7,3,8,4,4,4,10,5,4,0,3
108,8,1,10,7,7,10,0,3,10,2,2,5,0,9,1
