0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
87,5,46,93,4,54,56,54,3,77,2,87,3,98,84
54,10,64,56,6,60,70,98,10,11,9,68,3,69,40
45,5,70,60,3,84,45,30,5,59,7,51,2,29,9
10,10,76,42,10,53,26,19,0,36,5,25,4,90,97
64,1,11,42,7,66,86,96,0,17,10,43,4,91,86
54,7,38,15,4,46,55,59,4,100,6,95,10,89,41
14,1,61,53,0,58,25,61,4,74,0,61,8,47,49
76,4,88,39,9,85,81,48,4,75,3,45,4,38,11
47,4,38,39,6,88,60,40,1,91,3,11,7,33,82
31,10,81,54,0,42,34,87,5,23,5,63,8,97,63
25,6,97,54,4,96,33,17,4,38,4,61,2,59,38
63,9,31,69,1,33,49,41,1,17,10,100,1,94,17
46,1,9,40,8,69,58,81,9,25,10,37,4,42,16
19,8,15,55,7,9,21,20,8,99,7,28,9,68,22
65,0,89,57,9,52,83,47,0,97,3,21,5,38,17
78,8,24,15,8,61,76,71,4,43,2,54,4,10,48
9,6,44,61,1,59,69,21,4,33,0,91,4,41,33
34,5,15,52,8,99,85,36,8,41,3,16,1,30,92
9,0,44,15,10,17,71,85,4,83,8,84,0,39,21
28,1,21,80,10,89,66,44,7,47,1,76,7,54,25
35,8,59,82,4,9,26,44,9,26,7,74,3,81,23
46,2,32,74,7,69,98,41,1,25,7,39,6,65,48
63,4,96,56,10,65,82,44,3,56,4,52,8,69,53
48,5,71,39,3,89,46,66,7,22,2,63,6,89,53
78,9,71,83,3,86,88,51,1,67,2,71,6,86,46
56,6,39,56,7,60,9,35,3,72,9,99,4,83,12
34,0,55,40,1,34,46,42,1,100,5,66,8,66,63
60,3,33,67,10,16,17,70,4,37,2,25,2,35,13
96,5,35,59,5,26,39,34,8,64,1,83,5,96,76
24,8,74,86,5,51,100,59,9,38,9,58,7,87,14
95,1,33,63,9,87,49,82,4,67,8,82,6,37,73
91,2,39,77,7,25,87,61,5,75,2,84,4,55,99
99,2,44,40,1,20,57,37,4,39,4,43,3,58,69
40,1,97,81,9,74,49,44,7,84,2,77,3,73,46
81,8,12,15,6,56,18,46,9,41,5,13,3,18,60
81,9,32,62,9,44,64,31,2,94,9,18,1,46,56
24,7,91,30,0,58,62,27,0,50,5,76,7,18,74
36,9,77,99,6,23,33,76,6,69,7,99,2,74,42
85,7,94,60,6,25,95,63,2,67,6,35,6,93,85
98,2,64,81,0,89,48,18,2,25,1,37,0,91,52
20,7,84,72,8,33,77,57,5,33,9,69,8,28,96
96,9,43,66,4,39,51,81,5,36,7,44,5,70,29
18,2,76,97,1,64,23,23,3,84,7,74,2,25,77
85,6,100,67,4,55,82,22,3,10,10,67,4,64,30
66,10,62,76,7,63,74,48,3,21,9,51,0,100,42
63,1,23,80,9,82,34,47,0,10,6,27,5,96,99
44,5,74,50,2,53,44,75,7,54,2,97,7,13,20
68,7,41,30,7,16,20,86,2,28,5,81,10,40,62
55,6,19,72,9,86,49,84,6,42,7,82,3,74,98
28,4,31,90,3,14,70,41,10,15,0,68,5,68,43
58,6,69,79,10,52,18,28,2,47,0,38,4,35,69
94,10,39,16,8,47,54,63,4,10,1,52,9,35,41
21,1,65,95,0,26,54,75,4,20,4,22,2,93,99
53,8,57,51,6,85,54,31,8,84,6,30,9,82,20
32,4,34,48,0,53,84,55,0,53,5,47,8,70,82
62,9,66,46,2,68,90,71,6,37,1,61,1,65,100
