0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
81,76,7,49,4,31,10,10,10,49,10,10,10,70,83
94,41,8,36,0,79,10,10,10,90,10,10,10,28,81
23,96,0,83,5,70,10,10,10,77,10,10,10,50,76
58,52,3,63,8,42,10,10,10,62,10,10,10,51,21
68,27,7,50,7,25,10,10,10,81,10,10,10,80,78
35,55,6,100,2,45,10,10,10,14,10,10,10,74,91
12,67,7,33,7,29,10,10,10,22,10,10,10,59,18
35,78,10,11,0,20,10,10,10,57,10,10,10,83,61
16,75,8,9,5,13,10,10,10,91,10,10,10,70,80
23,97,7,23,7,35,10,10,10,61,10,10,10,59,94
85,54,2,90,2,73,10,10,10,15,10,10,10,55,17
23,50,9,45,5,80,10,10,10,97,10,10,10,67,86
52,38,8,28,2,21,10,10,10,77,10,10,10,78,65
10,21,10,100,3,87,10,10,10,82,10,10,10,24,11
24,55,3,88,2,83,10,10,9,88,10,10,10,93,29
82,48,7,56,7,20,10,10,10,13,10,10,10,23,15
18,27,8,34,5,20,10,10,10,38,10,10,10,75,73
21,56,8,85,8,77,10,10,10,23,10,10,10,88,94
95,38,6,71,8,90,10,10,10,66,10,10,10,72,60
65,50,5,14,5,98,10,10,10,40,10,10,10,68,19
41,48,8,27,4,51,10,10,10,48,10,10,10,64,95
42,49,2,88,2,52,10,10,10,37,10,10,10,51,36
41,96,1,32,9,17,10,10,10,85,10,10,10,15,45
79,37,9,81,9,17,10,10,10,53,10,10,10,51,40
17,42,8,100,2,73,10,10,10,13,10,10,10,29,32
91,56,1,52,4,47,10,10,10,17,10,10,10,13,83
71,27,2,81,1,46,10,10,10,20,10,10,10,93,9
13,67,4,97,3,52,10,10,10,68,10,10,10,89,94
93,45,2,44,9,51,10,10,10,38,10,10,10,87,69
39,20,7,14,1,40,10,10,10,88,10,10,10,94,18
33,51,0,57,8,35,10,10,10,27,10,10,10,88,63
44,18,5,32,1,40,10,10,10,70,10,10,10,38,82
72,9,1,12,8,94,10,10,10,18,10,10,10,57,29
86,29,4,97,6,86,10,10,10,84,10,10,10,19,83
10,22,5,87,7,19,10,10,10,83,10,10,10,34,94
55,50,3,82,7,87,10,10,10,87,10,10,10,79,62
83,92,0,97,2,71,10,10,10,93,10,10,10,56,96
73,99,5,41,1,77,10,10,10,30,10,10,10,42,38
81,16,7,13,9,96,10,10,10,48,10,10,10,56,61
44,71,1,45,8,40,10,10,10,81,10,9,10,67,29
22,51,1,99,1,77,10,10,10,18,10,10,10,79,42
55,87,9,76,1,87,10,10,10,46,10,10,10,26,59
21,31,3,44,8,28,10,10,10,61,10,9,10,59,68
63,19,3,39,2,73,10,10,10,67,10,10,10,42,38
64,42,5,88,2,80,10,10,10,86,10,10,10,99,59
27,83,1,95,1,29,10,10,10,70,10,9,10,12,61
35,17,8,70,6,55,10,10,10,60,10,10,10,35,93
93,15,8,67,9,47,10,10,10,94,10,10,10,55,72
66,82,0,49,5,48,10,10,10,39,10,10,10,73,68
90,40,0,89,0,24,10,10,10,88,10,10,10,37,92
33,54,10,78,9,75,10,10,10,44,10,10,10,89,66
24,87,8,55,0,23,10,10,10,90,10,10,10,19,77
32,74,3,19,3,19,10,10,10,90,10,10,10,15,66
47,27,4,29,0,95,10,10,10,87,10,10,10,97,80
10,17,4,44,10,37,10,10,10,58,10,10,10,26,48
18,72,3,40,1,60,10,10,10,17,10,10,10,84,36
87,35,6,97,5,30,10,10,10,50,10,10,10,100,91
97,57,0,30,8,19,10,10,10,9,10,10,10,25,80
41,16,6,9,4,40,10,10,10,14,10,10,10,48,20
73,89,3,64,6,61,10,10,10,94,10,10,10,83,53
10,39,7,30,9,96,10,10,10,64,10,10,10,67,34
32,53,2,24,0,9,10,10,10,81,10,10,10,70,47
60,95,8,69,0,25,10,10,10,44,10,10,10,74,93
75,25,2,29,7,12,10,10,10,80,10,10,10,90,38
12,27,9,13,9,42,10,10,10,87,10,10,10,73,17
42,31,10,25,0,33,10,10,10,59,10,10,10,22,90
43,61,5,75,1,69,10,10,10,91,10,10,10,90,88
100,18,3,77,2,90,10,10,10,14,10,10,10,68,36
80,74,4,89,2,12,10,10,10,24,10,10,10,32,82
68,83,7,95,6,25,10,10,10,94,10,10,10,39,51
27,90,9,28,10,34,10,10,10,14,10,10,10,16,87
