0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
10,10,11,65,10,59,26,10,22,17,10,58,7,10,10
10,10,20,50,10,87,55,10,74,89,10,35,10,10,6
10,10,64,26,10,54,29,10,97,17,10,90,7,10,4
10,10,77,57,10,34,97,10,97,32,10,13,9,10,6
10,10,27,54,10,60,83,10,26,74,10,22,9,10,7
10,10,36,20,10,11,92,10,51,28,10,17,2,10,8
10,10,82,13,10,65,19,10,85,92,10,94,3,10,0
10,10,15,35,10,71,37,10,30,92,10,12,6,10,8
10,10,30,96,10,48,85,10,13,57,10,36,9,10,1
10,10,79,87,10,92,36,10,19,13,10,99,2,10,7
10,10,80,46,10,12,28,10,32,25,10,22,2,10,5
10,10,89,82,10,58,23,10,28,86,10,82,7,10,7
10,10,20,19,10,47,10,10,17,29,10,78,6,10,0
10,10,38,25,10,96,89,10,96,88,10,80,8,10,10
10,9,98,17,10,71,28,10,63,30,10,28,1,10,2
10,10,90,83,10,44,98,10,36,65,10,57,7,10,7
10,10,21,31,10,27,15,10,92,42,10,65,2,10,2
10,10,41,61,10,18,17,10,27,31,10,69,4,10,9
10,10,54,44,10,93,52,10,94,78,10,38,0,10,3
10,10,28,98,10,60,17,10,57,33,10,14,8,10,9
10,10,24,81,10,52,81,10,87,30,10,54,4,10,4
10,10,65,95,10,18,12,10,74,45,10,26,3,10,6
10,10,42,72,9,74,89,10,82,63,10,95,8,10,3
10,10,81,49,10,43,94,10,46,44,10,51,9,10,3
10,10,74,17,10,75,89,10,79,43,10,79,5,10,9
10,10,19,97,9,78,100,10,42,53,10,63,7,10,4
10,10,79,45,10,67,90,10,93,12,10,35,2,10,6
10,10,85,38,10,41,22,10,51,81,10,93,9,10,7
10,10,43,48,10,43,12,10,21,40,10,64,2,9,2
10,10,16,74,10,81,40,10,95,94,10,73,0,10,10
10,10,54,84,10,36,16,10,21,99,10,66,0,10,1
10,10,69,38,10,85,48,10,52,84,10,76,0,10,0
10,10,76,41,10,49,61,10,9,74,10,37,3,10,3
10,10,76,80,10,44,22,10,87,73,10,92,10,10,10
9,10,26,39,10,88,30,10,16,73,10,89,2,10,7
10,10,26,15,10,53,56,10,67,19,10,79,10,10,2
10,10,94,34,10,27,37,10,63,52,10,25,3,10,9
10,10,88,18,10,18,35,10,47,18,10,59,1,10,5
10,10,35,40,10,25,36,10,9,42,10,33,7,10,6
10,10,24,22,10,47,29,10,79,11,10,96,7,10,3
10,10,52,73,10,88,70,10,86,97,10,50,1,10,6
10,10,88,72,10,60,75,10,34,79,10,23,6,10,6
10,10,25,14,10,11,29,10,37,29,10,98,10,10,0
10,10,58,60,10,65,38,10,67,42,9,10,1,10,1
10,10,40,50,10,50,69,10,22,9,10,20,6,10,9
10,10,79,71,10,66,40,10,27,48,10,47,10,10,2
10,10,23,44,10,24,22,10,76,56,10,43,9,10,0
10,10,23,11,10,91,15,10,96,97,10,64,5,10,0
10,10,90,95,10,57,57,10,50,27,10,17,10,10,10
10,10,22,92,10,42,21,10,100,32,10,47,3,10,3
10,10,50,18,10,45,34,10,10,92,10,96,8,10,10
10,10,38,99,10,69,73,10,15,80,10,98,4,10,8
10,10,42,39,10,71,10,10,48,14,10,98,10,10,10
10,10,64,63,10,87,76,10,82,93,10,37,2,10,5
10,10,32,62,10,54,30,10,38,38,10,75,5,10,2
10,10,99,98,10,47,59,10,78,59,10,92,10,10,3
10,10,95,94,10,21,56,10,18,64,10,74,4,10,3
10,10,78,55,10,38,20,10,53,65,10,73,6,10,5
10,10,51,14,10,41,70,10,86,84,10,45,10,10,3
10,10,74,70,10,78,25,10,65,14,10,77,3,10,6
10,10,36,83,10,83,23,10,35,21,10,83,7,10,1
10,10,51,84,10,74,17,10,86,30,10,64,10,10,1
10,10,96,72,10,54,78,10,69,9,10,73,8,10,3
10,10,60,9,10,94,70,10,50,43,10,10,4,10,10
10,10,17,37,10,54,53,10,15,60,10,89,1,10,5
10,10,9,40,10,42,84,10,52,79,10,24,0,10,4
10,10,72,13,10,93,14,10,76,54,10,68,2,10,9
10,10,55,37,10,53,58,10,52,25,10,86,0,10,10
10,10,60,93,10,76,62,10,18,18,10,68,4,10,10
10,10,55,67,10,90,80,10,26,24,10,18,9,10,3
10,10,68,9,10,84,79,10,21,18,10,53,2,10,6
10,10,78,54,10,54,19,10,50,38,10,58,9,10,3
10,10,21,62,10,96,68,10,59,31,10,30,9,10,0
10,10,69,29,10,58,67,10,22,74,10,95,2,10,2
10,10,54,80,10,66,27,10,63,29,10,58,0,10,2
10,10,67,48,10,67,96,10,99,50,10,17,2,10,6
10,10,44,59,10,27,44,10,54,34,10,51,5,10,1
10,10,89,18,9,27,24,10,76,26,10,55,10,10,10
10,10,16,96,10,56,38,10,77,44,10,31,7,10,1
10,10,89,56,10,60,95,10,52,42,10,18,2,10,2
10,10,54,54,10,44,34,10,84,57,10,84,0,10,0
10,10,54,90,10,40,50,10,77,32,10,38,8,10,4
10,10,40,69,10,87,65,10,70,85,10,76,4,10,1
10,10,22,11,10,16,79,10,65,84,10,22,7,10,6
10,10,78,75,10,75,38,10,82,51,10,93,4,10,3
10,10,81,34,10,28,55,10,36,86,10,38,0,10,9
10,10,58,23,10,67,85,10,67,29,10,84,8,10,5
10,10,100,50,10,49,24,10,28,62,10,42,9,10,3
10,10,11,84,10,31,12,10,91,56,10,59,10,10,9
10,10,12,43,10,49,62,10,64,64,10,15,10,10,7
10,10,56,52,10,99,30,10,44,51,10,93,4,10,4
10,10,77,54,10,38,49,10,37,28,10,37,4,10,10
10,10,44,24,10,38,94,10,74,86,10,19,8,10,5
10,10,36,48,10,46,34,10,13,41,10,85,1,10,0
10,10,26,75,10,77,32,10,74,99,10,52,1,10,8
10,10,75,51,10,14,97,10,58,96,10,71,9,10,0
10,10,40,96,10,49,29,10,59,66,10,87,8,10,7
10,10,34,15,10,62,51,10,23,96,10,71,6,10,8
10,10,48,27,10,48,15,10,71,11,10,76,3,10,2
10,10,26,67,10,19,52,10,86,70,10,31,6,10,0
10,10,52,99,10,82,99,10,25,84,10,10,7,10,0
10,10,37,94,10,30,38,10,21,60,10,29,3,10,7
10,10,73,70,10,36,40,10,48,51,10,92,7,10,4
10,10,63,89,10,18,45,10,22,68,10,36,0,10,7
10,10,68,57,10,97,73,10,89,45,10,76,0,10,4
10,10,21,19,10,61,32,10,50,78,10,62,2,10,4
10,10,28,69,10,73,49,10,83,50,10,91,5,10,8
10,10,54,81,10,91,78,10,59,58,10,74,0,10,8
10,10,72,63,10,48,82,10,36,87,10,64,1,10,0
10,10,53,73,10,69,36,10,81,64,10,19,8,10,8
10,10,92,78,10,99,67,10,15,63,10,25,6,10,1
10,10,100,89,10,98,86,10,98,27,10,64,9,10,4
10,10,68,46,10,74,22,10,88,18,10,92,0,10,3
10,10,62,35,10,64,60,10,27,77,10,99,6,10,0
10,10,28,29,10,79,20,10,82,84,10,13,0,10,4
10,10,98,43,10,78,10,10,34,98,10,92,4,10,10
10,9,59,21,10,79,31,10,36,48,10,92,10,10,10
9,10,82,53,10,20,83,10,84,36,10,37,5,10,0
10,10,88,26,10,81,20,10,50,39,10,59,8,10,3
10,10,63,43,10,9,20,10,84,64,10,13,10,10,6
10,10,94,54,10,24,11,10,93,50,10,64,5,10,8
10,10,63,100,10,73,46,10,84,12,10,74,6,10,2
10,10,46,88,10,94,85,10,44,63,10,38,2,10,7
10,10,29,83,10,25,48,10,96,76,10,95,8,10,8
10,10,54,36,10,75,42,10,10,51,10,25,3,10,0
10,10,56,66,10,88,37,10,35,73,10,25,4,10,4
10,10,51,90,10,29,13,10,9,23,10,33,10,10,1
10,10,46,100,10,18,41,10,36,51,10,79,9,10,6
10,10,23,73,10,45,18,10,57,47,10,46,2,10,5
10,10,27,25,10,31,41,10,71,63,10,23,8,10,5
10,10,10,35,10,65,32,10,81,46,10,72,5,10,6
10,10,46,77,10,67,24,10,63,34,10,76,4,10,3
10,10,83,15,10,97,78,10,71,39,10,73,6,10,3
10,10,23,11,10,100,97,10,61,99,10,79,6,10,2
10,10,29,63,10,70,45,10,20,44,10,44,9,10,5
