,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
0,3.0,,6,,4,,,,,,,,,,
1,,,2,,5,,,,,,,2.0,,5.0,4.0
2,,,5,,1,,,,5.0,,,,,,
3,,,3,,0,10.0,,,,,0.0,,,,
4,,,6,,5,,,,,,,,,4.0,
5,,,9,,8,,7.0,,,,,10.0,1.0,,
6,,,4,,5,,,1.0,,,,,,,
7,,,4,2.0,7,,,,,,,,,,4.0
8,,,0,,3,,,,,,2.0,4.0,,,
9,,,2,,6,,0.0,,2.0,,,,,,
10,,,2,,8,1.0,,,,4.0,,,2.0,,
11,,,10,,4,10.0,,,,,,,,,
12,,,5,,1,,,,,3.0,,,,,
13,3.0,,2,,3,,,,2.0,,,,,2.0,
14,,,7,,10,,,,,,,,,,
15,,,4,,1,,,,,,,,,,
16,,,1,,0,,,,,,,,,,
17,,,10,,4,,5.0,,,,,,,,
18,5.0,,5,3.0,1,,,,,,,,,,
19,,,8,,3,,,,7.0,,,,5.0,,
20,,,1,,8,,,,,,,7.0,,,
21,,,2,,2,,,,2.0,,,,,,
22,8.0,,4,,0,,4.0,,,,,,,,
23,,,2,,4,,,,7.0,,,,,,
24,,,0,,8,,,0.0,,6.0,,,,,9.0
25,0.0,,8,,6,3.0,,,,,,,,,
26,,,9,,8,,3.0,,,,,4.0,,,
27,,,9,,6,,,,1.0,,,,,,5.0
28,,,8,,4,,,,,,,3.0,,3.0,
29,1.0,,10,,2,,2.0,,,,,,1.0,,
30,,,10,,1,,,,,,1.0,,,,
31,,,6,4.0,9,,0.0,,,,,,,,
32,,,2,,10,,,,,,,,,,
33,,,5,,9,,,,,,,,,,3.0
34,5.0,,5,,3,,,,,,,,,,
35,,,8,,0,,,,,,,,,,6.0
36,,,9,,5,,,,,,,,,,
37,,,5,,9,,,,,5.0,,,,,
38,,,5,0.0,10,,,,,,,,,,
39,,,10,,8,10.0,9.0,,,,,,,,
40,,,3,,7,,1.0,,,,,1.0,,,
41,,,1,,9,9.0,,7.0,,,,,,5.0,
42,,,10,2.0,8,,,,4.0,,,,,,
43,,,7,,6,,,,,,,,,,2.0
44,,4.0,3,,1,,,,8.0,,,,,,
45,,,1,,8,,0.0,,,,9.0,,,,
46,,,7,,4,,,,,,,,,,
47,,,7,,8,,,,,,,0.0,,,
48,,,2,,10,,,0.0,,,,,,,
49,4.0,,5,,4,,,,,,,3.0,,,
50,,,0,,1,,,,,6.0,,,,,
51,,,6,,4,,,,,,,,,9.0,
52,,,3,,2,,,,,,,,,,
53,,,8,,8,,,,,,,,,,
54,,,2,,5,,,,,,,,,,
55,,4.0,4,,3,1.0,,,,,,,,,
56,,1.0,4,4.0,7,,,,,,,,,,
57,9.0,,6,,8,,,,,,,,,,
58,,,9,,9,,,,,0.0,,,,,5.0
59,,,4,2.0,4,,,,,,,,,,
60,,3.0,3,,2,,,1.0,,,,,,,
61,,,6,,5,,,,3.0,,,,,,4.0
62,,,3,,3,,,,,,,,,,
63,,,9,,7,,,,,,,,,4.0,
64,,6.0,1,,0,,,,,,,,,,
65,,,0,,7,,,,,,,,,,
66,,,1,,1,,,,,,,,,,
67,,,2,,8,,,,,7.0,,,,,
68,,,7,,6,,,,,1.0,9.0,,,,
69,,,2,,4,,,,7.0,,,,,,
70,,5.0,4,10.0,7,,,,,,,,,,
71,,,9,,4,,,5.0,,,,,,3.0,9.0
72,,,1,,3,,10.0,,,,,,,,
73,,,9,,9,,,,,,,,4.0,,
74,,,4,,10,,,,4.0,10.0,9.0,,,,
75,,,2,,0,,,,,,,,,1.0,
76,,,9,,4,,,,,,,,,,
77,8.0,,3,,1,,,,,10.0,,,,7.0,
78,,,3,0.0,10,,,,,,1.0,,2.0,,6.0
79,,,2,,7,,,,,,6.0,,,,
80,,9.0,2,9.0,4,,,,,,,,,,
81,,,8,,3,,,,,,,,,,
82,,,2,,3,,,,,,,,,,
83,,,4,,7,,,,,,,,,,7.0
84,,,9,,1,3.0,,,,,,,,,
85,,,6,,5,8.0,,,,,,,,,
86,,,1,,3,,,,,,9.0,,,,
87,10.0,,0,,0,,,,,,,,1.0,,
88,,1.0,3,,10,,,,,,1.0,,,,
89,,,4,,6,,,,,,,,,,
90,,,7,,1,7.0,,,,,,,,,
91,,,10,,6,,,6.0,,,,,,,
92,,,1,,5,,,,2.0,,,,,,
93,,2.0,7,,7,,,,,,1.0,,,,
94,,,5,,6,,,,,,,,,,
95,,,1,,0,,,,,,,,,,
96,,,5,,6,,,,,,,,,,
97,,,6,,5,,,10.0,,,,,,,
98,,,8,,5,,8.0,,,,,,,,
99,,,4,,7,,,,,,,,,,
100,,2.0,7,,5,,,3.0,,,,,,,
101,,,5,,7,,,,,,,,,0.0,
102,,,1,3.0,7,,,,,,,,,,5.0
103,,,6,,0,,,1.0,,,,,,,
104,,,4,,4,,,,,,,,,,
105,,,9,,10,,,,,,,6.0,,,
106,,,1,,7,,,2.0,,10.0,,,,6.0,
107,,,4,,8,,,,,,,,,,
108,,,8,,7,,,,,,,,,2.0,
109,,,3,,6,,,4.0,,,,,,,
110,,,0,7.0,10,,,,,,6.0,,,5.0,
111,,,3,,10,,,,,,,,,,
112,,,5,,5,4.0,6.0,,,,,,,,
113,,,6,,8,,,,,,,,,5.0,
114,,,3,,2,8.0,,,,,,,,,
115,9.0,,4,,7,,,6.0,,,,,,,
116,,,3,,9,,,,,,,,,,
117,,,3,,10,,,,,,,,,,
118,,,9,,6,,,,0.0,,,3.0,,,
119,,,1,,10,,,,,,,,,,
120,,,1,5.0,3,,,,,,,,,,
121,,,4,8.0,3,4.0,3.0,,,,,,,6.0,
122,2.0,,4,,9,,,,,,,,,,
123,,,8,,1,,,,,,,,,,
124,,,0,,2,,,,,,,,,,
125,,,3,,2,,,,,,,,,,
126,,,5,,10,,,,,,,,,,
127,,,4,5.0,1,,,,,,,,,1.0,
128,,,1,,10,,,,8.0,,7.0,8.0,,3.0,
129,,,4,,6,,,,,,,2.0,,,
130,,,6,10.0,4,,,,,,,,,,
131,9.0,,0,,0,,,,,,1.0,,,,
132,,2.0,10,,4,,,,,,,0.0,5.0,,
133,,,3,,10,,,,,,,,1.0,,
