0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
10,22,10,98,48,5,16,78,10,5,4,10,0,10,36
10,24,2,92,72,0,28,29,10,2,7,10,3,10,13
10,81,5,9,66,7,17,24,10,9,4,10,5,10,60
10,11,7,18,50,3,90,80,10,1,4,10,0,10,74
10,30,4,40,67,0,44,39,10,5,3,10,5,10,21
10,27,7,26,17,10,17,25,10,1,10,10,2,10,78
10,20,3,57,91,7,65,14,10,0,4,10,2,10,70
10,99,0,48,98,0,15,52,10,8,7,10,1,10,23
10,57,1,12,12,1,12,87,10,4,3,10,6,10,32
10,70,8,38,49,7,68,80,10,10,6,10,1,10,15
10,32,1,66,81,8,77,36,10,6,7,10,8,10,79
10,83,5,86,61,7,22,57,10,10,4,10,6,10,43
10,15,5,15,46,8,68,64,10,9,8,10,5,10,95
10,64,4,97,9,7,99,94,10,2,1,10,0,10,13
10,85,3,22,50,8,77,88,10,8,8,10,6,10,47
10,22,7,48,70,9,59,22,10,9,5,10,6,10,92
10,16,1,62,44,1,32,41,10,5,3,10,1,10,10
10,73,9,31,48,9,99,65,10,9,9,10,10,10,66
10,79,4,64,94,1,39,67,10,1,1,10,7,10,70
10,45,3,35,46,8,52,46,10,2,0,10,5,10,85
10,44,6,21,40,6,68,60,10,1,3,10,1,10,72
10,72,6,40,48,0,90,92,10,6,4,9,6,10,73
10,50,6,18,52,10,53,48,10,0,3,10,4,9,66
10,27,5,62,50,10,20,34,10,4,9,10,9,10,38
10,16,8,14,73,0,79,42,10,3,0,10,1,10,56
10,11,9,20,60,5,70,45,10,1,2,10,1,10,93
10,51,5,28,64,6,41,94,10,6,3,10,6,10,70
10,19,9,30,93,1,24,13,10,1,7,10,8,10,13
10,93,6,90,51,1,78,25,10,7,8,10,7,10,60
10,77,2,60,77,9,27,31,10,6,0,10,0,10,38
9,56,6,41,51,8,42,17,10,2,5,10,6,10,66
10,26,4,77,37,3,24,26,10,6,5,10,0,10,56
