,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
0,23,22,10,98,48,5,16,78,88,5,4,24,0,92,36
1,28,24,2,92,72,0,28,29,34,2,7,25,3,68,13
2,29,81,5,9,66,7,17,24,62,9,4,80,5,47,60
3,72,11,7,18,50,3,90,80,69,1,4,41,0,88,74
4,79,30,4,40,67,0,44,39,33,5,3,22,5,50,21
5,91,27,7,26,17,10,17,25,61,1,10,62,2,47,78
6,32,20,3,57,91,7,65,14,24,0,4,59,2,10,70
7,19,99,0,48,98,0,15,52,53,8,7,44,1,25,23
8,84,57,1,12,12,1,12,87,37,4,3,75,6,59,32
9,40,70,8,38,49,7,68,80,58,10,6,93,1,95,15
10,59,32,1,66,81,8,77,36,95,6,7,11,8,28,79
11,59,83,5,86,61,7,22,57,11,10,4,53,6,93,43
12,20,15,5,15,46,8,68,64,30,9,8,26,5,19,95
13,54,64,4,97,9,7,99,94,56,2,1,88,0,33,13
14,91,85,3,22,50,8,77,88,17,8,8,94,6,15,47
15,24,22,7,48,70,9,59,22,43,9,5,100,6,100,92
16,94,16,1,62,44,1,32,41,22,5,3,15,1,17,10
17,87,73,9,31,48,9,99,65,15,9,9,20,10,28,66
18,77,79,4,64,94,1,39,67,31,1,1,11,7,47,70
19,10,45,3,35,46,8,52,46,29,2,0,33,5,96,85
20,74,44,6,21,40,6,68,60,86,1,3,89,1,40,72
21,45,72,6,40,48,0,90,92,70,6,4,9,6,35,73
22,11,50,6,18,52,10,53,48,81,0,3,89,4,9,66
23,79,27,5,62,50,10,20,34,72,4,9,78,9,45,38
24,10,16,8,14,73,0,79,42,35,3,0,44,1,25,56
25,51,11,9,20,60,5,70,45,72,1,2,46,1,73,93
26,50,51,5,28,64,6,41,94,19,6,3,92,6,17,70
27,22,19,9,30,93,1,24,13,27,1,7,33,8,38,13
28,91,93,6,90,51,1,78,25,41,7,8,53,7,58,60
29,87,77,2,60,77,9,27,31,59,6,0,73,0,87,38
30,9,56,6,41,51,8,42,17,33,2,5,45,6,24,66
31,63,26,4,77,37,3,24,26,42,6,5,79,0,88,56
32,16,96,9,85,84,3,17,66,49,6,4,63,9,35,36
33,91,37,8,94,38,10,58,9,16,4,8,32,1,29,58
