,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
0,5,,8,10,,,,,4,4,,,,,
1,7,,2,4,,,,,0,4,,,10.0,,2.0
2,6,,6,5,,10.0,,,10,0,,,0.0,,
3,7,,3,2,,,,,8,2,,,,,
4,3,,7,6,,,,,3,3,7.0,,,,
5,8,,5,5,,10.0,,,2,9,,,,,
6,5,,3,10,,,,,1,10,,,,,
7,3,,5,5,,,,,5,8,,,,,1.0
8,8,0.0,5,1,,,,7.0,9,8,,,0.0,,
9,6,,2,7,2.0,5.0,,,1,1,,,,0.0,
10,1,0.0,6,2,,,,,3,1,3.0,,,,
11,0,,3,2,,,,,1,5,,,,,10.0
12,9,,2,10,,,4.0,,5,3,,,,,
13,1,,3,7,,,,10.0,6,1,,,,,
14,7,,2,5,,,,,0,5,2.0,0.0,,,
15,6,,10,10,8.0,,,1.0,8,5,,,,,
16,7,,7,1,,4.0,,,8,1,,,,,
17,10,,7,6,,,2.0,,5,10,,4.0,,,0.0
18,1,,9,5,,,,,10,7,,,,,
19,5,,4,4,,,,,6,0,,,,,
20,10,,6,9,,,,,8,9,,,,,
21,5,,3,1,,,,,7,2,,,,,
22,1,,3,0,,,,6.0,8,5,,,,4.0,
23,7,,0,2,,,,4.0,0,7,4.0,,,,
24,7,,3,1,,,,,3,8,,,6.0,,
25,7,,7,3,,,4.0,,10,4,,,,,
26,9,,1,9,,,,,7,8,,,,,
27,5,,6,10,,,,,5,6,,,,,
28,8,,1,10,,,,,0,7,,,,,
29,10,,10,5,,,,,4,9,,,,,
30,2,,1,2,,,7.0,,0,4,,,,,
31,9,,0,6,,,,,6,8,,,6.0,,
32,6,,1,3,,,,,9,7,,,,,
33,8,,1,9,,3.0,,,1,1,8.0,,,,
34,5,,10,2,,,,,0,10,,9.0,,,
35,0,,0,1,,,,,6,5,,,,,9.0
36,10,9.0,8,6,,,,,9,0,10.0,0.0,4.0,,8.0
37,1,,1,8,,,,,1,10,,6.0,,,
38,2,,8,0,,,,4.0,7,0,,,,,
39,4,,6,3,,6.0,2.0,,9,4,,,,,
40,4,,0,2,,3.0,10.0,,9,7,,,5.0,,
41,5,,5,9,,,,,1,4,8.0,,,,
42,3,,10,1,,,,,5,0,,,,,
43,0,6.0,10,1,4.0,0.0,,,8,8,3.0,,,,10.0
44,0,,8,1,,,,,2,5,,,6.0,,
45,10,,2,4,,,,,6,2,,,,,
46,6,,0,0,,,,,10,4,,,,,
47,9,,1,5,5.0,,,,1,10,,,,,
48,4,,8,0,,,,,5,9,,,,,
49,7,,9,1,,,,,9,10,,,,7.0,
50,0,,4,2,,,,7.0,6,0,,2.0,,,
51,7,,0,9,,,,,9,6,,,,,
52,0,,9,8,,,,,3,9,,,,,
53,6,6.0,2,6,,,,,7,7,,,,,
54,2,,8,7,,,1.0,,3,8,,,,,
55,3,,10,2,,,,,6,7,,,,,
56,4,,9,8,,,0.0,,9,0,,,,,
57,1,6.0,1,1,,,,,1,7,,,,,
58,1,,9,0,,,,,5,5,,,3.0,,
59,2,,5,8,,,,,5,7,,,,,
60,7,,0,9,,,,,2,2,,,0.0,,
61,2,,2,0,,,,,2,9,,,,,
62,0,,9,5,,,,,9,9,,,,,
63,0,,1,1,,,,,6,6,,,,,
64,4,,4,10,,,,,9,9,2.0,10.0,,,
65,10,,5,0,,,,,4,9,,,,,
66,4,,2,2,,,,,9,6,,9.0,,,
67,7,,5,10,1.0,,,,8,5,,,1.0,,
68,3,,5,0,,,,,10,7,,,5.0,,
69,10,,10,9,,,6.0,,9,0,4.0,,1.0,,
70,9,2.0,5,2,,,,4.0,0,2,,,,10.0,
71,2,,7,10,,,,,1,7,,,,,
72,8,,3,2,,,4.0,,2,0,,,,,
