,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
0,,,7,5.0,,,,,,,7,,,,
1,,,10,,7.0,,,6.0,,,8,,,,
2,,,6,,,,,,8.0,,5,,,,
3,,,7,,,,,,4.0,,1,,,,
4,,,3,,,,10.0,,,,3,,,,
5,,,0,,,,,,,,6,,1.0,0.0,
6,4.0,,1,,,,,1.0,2.0,,3,,,,
7,2.0,,7,,,,,,,,2,,,,
8,,,6,,,,,,,,4,,7.0,,
9,,,6,,,0.0,,,,,6,,,,
10,,,3,,,,,,,,3,,,,
11,7.0,1.0,4,,,,,,,,2,,7.0,,
12,,,6,,,,,3.0,,,0,,,,2.0
13,1.0,,9,,,,,,,,6,,,,
14,,,3,,7.0,,,,,,3,,,,
15,,,10,,,,3.0,,,,4,2.0,,,
16,,2.0,9,,,,,,,,4,,,,
17,1.0,,9,,,,,,,,3,,,,
18,,,5,,,,,,,,8,,,2.0,
19,,8.0,8,,,,,,,1.0,9,,,,
20,,,6,7.0,,,,,,,7,,,,
21,,,7,,,,,,,,1,,,,
22,,,0,2.0,,,,,,,8,,,,
23,,,3,,,,,,,,1,,,,
24,,,6,,,,6.0,,,0.0,7,,,,0.0
25,,,4,,,,,,,1.0,7,,,,
26,,,6,,,2.0,,,,,6,,,,1.0
27,,,10,,7.0,,1.0,,,,3,,10.0,,
28,,,1,,,,,,,,3,,6.0,,
29,,6.0,3,,,,,,,,2,,,,
30,,,9,,,,,,,,10,,,,
31,,,2,,,4.0,,,,,2,,,,
32,,,6,9.0,,,,,4.0,,1,,,,
33,,,10,,,,,,,,8,,,,
34,,,5,,,7.0,,,,,9,,,2.0,
35,,,1,0.0,7.0,,,,,,10,,,,8.0
36,,,0,,,,,,,,2,,,4.0,
37,,,4,,,,,,,7.0,8,,,,
38,,,2,,,,,,,,9,,,,
39,,3.0,6,3.0,,5.0,,,,,3,,,,
40,2.0,,2,,9.0,,,,,,1,,,,
41,,,5,,,3.0,,,1.0,,5,,,,
42,,3.0,6,,,,,,,2.0,5,,,,
43,,,8,,,,,,,,0,,,,
44,,,8,,,,,,8.0,2.0,10,,,,3.0
45,,,1,,,1.0,,,4.0,,2,,,,
46,5.0,,4,,,,,,,,3,,,,
47,,,10,,,,,,,,1,,,,
48,,,10,1.0,,4.0,,,,,5,,,2.0,
49,,,8,,,1.0,,,,,8,,7.0,,
50,4.0,,8,,,,,,,,3,,,,
51,4.0,,5,,,,,,,,3,,,,
52,,10.0,6,,,,,10.0,,,5,,,,
53,1.0,,7,,,8.0,2.0,4.0,,,8,,,,
54,,,1,,,,,8.0,,7.0,2,,,2.0,1.0
55,,,8,,,,,,,,6,,,,
56,,,4,,,,,,,,6,,0.0,,
57,,,10,,5.0,7.0,,,,,2,,,,
58,,,10,,,,,,,,7,,,,
59,,,5,,,,,,,,8,,,,1.0
60,,,0,,,,,1.0,,,8,,10.0,7.0,
61,,,6,,,,,,,,8,,,,
62,,,9,,,,,,,,0,,,,
63,,,4,,,,,,,,6,,,,
64,,,5,,,,3.0,4.0,,,2,,,,
65,,,7,,,1.0,,,,8.0,7,,,,
66,,,6,,0.0,,,,,,8,,,,
67,,2.0,0,,9.0,,,,,,4,,,,
68,,,3,,,7.0,,,,,10,,,,3.0
69,,,5,,,,,,,,10,,,2.0,
70,,,2,,,,,,,,2,,,6.0,
71,7.0,,8,,,1.0,0.0,,,,3,,,,
72,5.0,,9,,,0.0,,,,,3,,,,4.0
73,,,10,,,,,,0.0,,1,,,,
74,,,2,,5.0,,1.0,,,,1,,,9.0,
75,,,1,,,,,7.0,,,9,,,1.0,
76,,,3,9.0,,,,,,,4,,,,
77,2.0,10.0,4,,,,,,1.0,,9,,,,
78,,,2,,10.0,,,,,,2,,,3.0,
79,,,0,,,3.0,,,,,0,,,,8.0
80,10.0,,3,,,,,5.0,,,0,,,,
81,,,7,,2.0,,,,,,1,,,,
82,,,4,,,,,,8.0,,1,,,,
83,,,10,,,,,,,,6,,,,
84,1.0,,2,,,,,,,,4,,,,
85,,,3,1.0,9.0,5.0,,,,6.0,9,,,,
86,,,6,,8.0,,,,,,1,,,,
87,,4.0,8,,4.0,,,,,,3,,,,
88,,3.0,10,,,,8.0,,,,7,8.0,,,
89,,2.0,0,,,,,,,,7,5.0,,,
90,,,3,,,,,,,,10,,,,
91,,,0,7.0,,,,,,,9,5.0,,,
92,1.0,,9,,,,,,,7.0,10,,,,
93,,8.0,3,10.0,,,,,,9.0,0,,,,
94,,,7,,,,,,,6.0,3,,,,
95,,,10,,,,,,,,9,,,,
96,,,1,,,,8.0,,,,4,,,,
97,,,0,,,,,,,,5,,,,
98,,,0,,,,,1.0,,7.0,5,,,,
99,0.0,,10,,,,,,,,8,,,,
100,,,3,5.0,,,,,,,8,,,,
101,,,8,,,,,,,,7,,5.0,,
102,,,2,,,10.0,,,,,7,,,,
103,,,5,,,,,,,,3,,,,
104,,,7,,,,,,,,3,,,,
105,,,7,,,,,,,,6,,,,
106,,,0,,,4.0,,8.0,,,10,,,,
107,,,7,,,,,,,3.0,10,,,8.0,
108,8.0,7.0,9,,,,,,,,10,,,,
109,,,0,,,,4.0,,2.0,,8,,,,
110,,4.0,6,,,,,,2.0,,2,,,,
111,,,0,,,,,,,,10,,,3.0,
112,,9.0,6,,,,,,,,3,,,,
113,,,2,,,,,,,,7,,,,
114,,,1,,,,,,,,5,,,,
115,,,5,4.0,9.0,,,,4.0,,4,,,,
116,,,0,3.0,,,,,,,8,,,,
117,,,4,,,,,6.0,,,0,,,10.0,
118,2.0,0.0,7,,,10.0,,,10.0,,5,,,,
119,,,10,,,,,,,,9,,,,
120,,,1,,,,,,,,10,,,10.0,
121,,,6,,,,,,6.0,7.0,3,,,6.0,
122,2.0,,2,,,7.0,,,,,4,,,,
123,7.0,,2,,,,,,8.0,,8,,3.0,,
124,5.0,,1,,,,,,,,5,5.0,,7.0,
125,,,8,,0.0,,,,,6.0,2,,4.0,,
126,,2.0,5,8.0,,,8.0,,3.0,,8,,,,
127,,,4,,3.0,,,,,,8,,5.0,,
128,,,9,0.0,,,,,,,5,,,,
129,8.0,,4,,,10.0,,,,,0,,,,
130,,,1,,,,,,,3.0,0,,,,
131,,,7,,,,,,,,9,,,,
132,,,0,,,,,,,,1,,,,
133,,,3,,,,,,8.0,,3,,,4.0,
134,,,7,9.0,,,,,,,8,,,,
135,,,9,,9.0,9.0,,,,,7,,,,
136,,,3,,,,,,,,9,,,7.0,
137,,,7,8.0,,,,,,,6,,,,
138,,,2,,,,,9.0,,,4,,,,
139,0.0,,10,,,,,,,,10,,,,
140,,,9,,,,0.0,10.0,,,10,,,,
141,,,3,,2.0,,,,,8.0,10,,,10.0,
142,,,10,,,,6.0,,,,0,,,,
143,,,0,,7.0,,,,9.0,,1,,,,
144,,,5,,,,,,,,6,,,,
145,,,7,,,,,,,,9,,,,
146,,,6,1.0,,,,,,,5,4.0,,,3.0
147,,,4,,,,,,,,5,,,,
148,,,0,,,,,,,,4,,,8.0,
149,,,3,,,,0.0,6.0,,,4,,,,10.0
150,,6.0,6,,,,,,,,7,,,,
151,,,4,,,,6.0,,,,7,,,,6.0
152,,,10,,,,,,,,0,,,4.0,
153,,,7,,,,,,,,6,7.0,,,
154,,,8,,,,,,,,3,,,,
155,,7.0,8,,,,,,,,4,,8.0,6.0,
156,,,8,3.0,,,,,,,3,,,,
157,,,1,,,,,,5.0,,5,,,,
158,,,6,,,,,,,,6,,,,
159,,,9,,,,3.0,,,,6,,1.0,4.0,3.0
160,,,8,,,,,,,,8,,,,
161,,,8,,,,,10.0,,,1,,,,
162,,,5,,,,,,,,9,,,,
163,,,3,,,,,,,,2,,,,9.0
164,,,4,,2.0,,,,,,1,,,0.0,
165,,,7,,,,,4.0,,,0,,,,
166,,,8,,,,,,,,8,,,,
167,,,6,,,,,,,,8,,,,
168,,,0,,,,,,5.0,,9,,,,
169,5.0,,1,,,,,,,,10,,8.0,,
170,,,6,,,,,,,,9,,,,3.0
171,,,0,,,,,,,,5,,,,
172,,,4,,,,,,,,3,,,1.0,
173,,,3,8.0,,,,,,,0,,10.0,,
174,3.0,,10,,,,,,,,0,,,,
175,,,8,,,,,,,3.0,6,,,,
176,,,10,,,,7.0,6.0,,,9,10.0,,,
177,,,10,,,,,,,3.0,1,,9.0,,
178,,4.0,2,,,,,,,,1,,,,
179,,,10,,,,,,,,0,,,,
180,,,8,,,,,,,,1,,,,
181,,4.0,6,,0.0,,,,,,5,,,,2.0
182,,,4,,,,,,,,3,,,,
183,4.0,,9,,,,,,,,6,,,,
184,,,6,,,,,,,,2,,,,
185,,,1,,,,,,,,4,,,,
186,,1.0,10,,,,,,9.0,,9,6.0,,,
187,,,5,,,,,,,,5,3.0,,,
188,,3.0,1,,,,,,8.0,,10,,,,
189,,,7,,,,9.0,,,,9,,,,
190,,,5,,,,,,,,9,,,,
191,,,2,,,,,,1.0,,1,,10.0,,
192,,,1,6.0,,,,,,,6,,,,
193,,,0,2.0,,,,,,5.0,1,,,,
194,,,1,,,,,,,,3,,,,
195,,,6,,,,,,,,5,,,,
196,,,0,,,,,9.0,,,3,,,2.0,
197,,,10,,,,,,,,9,,,6.0,2.0
198,,,8,,,,,,,,7,,,,5.0
199,,,6,,,,,,,,6,,,,
200,,,9,,,,,,,,3,,,,
201,,5.0,2,2.0,,,,,,,2,,,,
202,,,1,,0.0,,,,7.0,,4,,,,
203,,,9,,8.0,,,,9.0,,4,,,,
204,2.0,,7,,7.0,,,,,,8,,,,7.0
205,,,8,,,,,,,,6,4.0,,,
206,,,9,,,,,,,,3,,,9.0,
207,,,9,5.0,4.0,,,,,,0,,,,
208,,,7,,,,,,,,8,,,,2.0
209,4.0,,5,,,,,,6.0,,6,,,,
210,,9.0,8,,,,,,,,9,,,,
211,5.0,,2,,,0.0,,,,,0,,,,
212,,,0,,,,,0.0,,5.0,10,,,,
213,,,3,,0.0,,,,,,5,,,,
214,,,10,,,9.0,,,,,3,,8.0,,
215,,,7,,,,,,1.0,,5,,2.0,,
216,,,10,,,1.0,,,,,10,,,3.0,
217,,,9,,,,,,,,8,,,,
218,,,4,,,,,,,,4,4.0,,,
219,,,10,,,,,,,,6,,,8.0,
220,,,2,,,,2.0,,3.0,,3,,,,
221,,,10,,,,,,,,7,,,,
222,,,2,,,,,,,,8,,0.0,,
223,,,9,,,,,,,,7,,,,4.0
224,,,2,8.0,,,,,,,7,,3.0,,
225,,,2,,,,,,9.0,,5,,,,
226,,,3,,,,,,,,2,,,,
227,,,5,,,,7.0,5.0,,,7,,9.0,,
228,,,2,,,,,,,,2,,,,
229,8.0,,10,,,,,,,,8,,,2.0,
230,,,8,,1.0,,,,2.0,,3,,,,
231,2.0,,3,,,,8.0,,4.0,,3,,,,
232,,,7,,,,,,,,9,,,,
233,,,4,,,,,4.0,,,2,,,,
234,,,10,,,,6.0,,5.0,,0,,,,
235,,,8,,8.0,,,,,,0,,,,
236,,,10,,,,,,,,0,,,,
237,,,9,2.0,,,3.0,,,,0,,,,
238,3.0,,6,,,,,,,,6,5.0,,3.0,
239,,,1,,,2.0,,,,,7,,,,
240,,4.0,4,,,,3.0,,,,3,,,,
241,,,6,,,,,,,,7,,,,
242,2.0,,6,8.0,,,,,,6.0,3,,2.0,,
243,,,10,,,,,,,,3,8.0,,,
244,,,6,,,,,,,,3,,,,5.0
245,,,1,,,,,,,,5,,,,
246,,5.0,4,,,,,,,,4,,,,
247,,,3,,3.0,,,,,6.0,10,,,,
248,,,9,,,,,,,,9,,,,
249,,,4,,,,,,9.0,,6,,,,
250,,,9,,4.0,,,,,,1,1.0,,,
251,,,9,,,,8.0,,,,2,,,,
252,,9.0,4,,,,,,,,2,,,,
253,,,0,2.0,,8.0,5.0,,,,9,,,,
254,,,10,,,,,,,,3,2.0,,,
255,,,2,,,,,1.0,,,1,,,,
256,,,2,,,,,4.0,7.0,,7,,,,
257,,,10,,,,,,8.0,,8,,,,5.0
258,1.0,,7,,,,,,,,3,,,,
259,,,5,3.0,,,,,,,8,3.0,,1.0,
260,,8.0,7,,,,,,,,0,,,5.0,
261,,,1,,8.0,,,,0.0,,8,,,,
262,,,6,,,,,,,,0,5.0,,,7.0
263,,,2,,,,,,,,0,,3.0,,
264,,,2,,,,,,,5.0,2,8.0,3.0,,
265,,,8,,,,,,,,0,,,,
266,,,6,,,,10.0,,,,1,,,,
267,,,1,,,,1.0,10.0,,,0,,,,
268,,,8,,6.0,,,,,,6,,,,
269,,6.0,10,,,,,1.0,,,3,5.0,,,
270,,,9,,,,,,,,5,,,,
271,,,4,,,,,,,,10,,,,
272,,,1,,,,,,,,7,,,,
273,,,3,,,,,,,,0,,,,
274,,,6,,,,,,6.0,,5,,,,3.0
275,,,0,,,,,7.0,,,4,,,,
276,7.0,,10,,,,,,10.0,,4,,,,1.0
277,,,0,,,,,,,,10,,,,
278,,,4,,,,,,,,1,,,,
279,,,5,,,,,,,,10,,,,
280,8.0,,7,,,,,1.0,,,0,,,9.0,
281,,,8,,,,,,,,8,9.0,,,
282,,,9,,,,,,,,2,,,,
283,,,8,,,,,,,,8,,,,
284,,,3,,,,,,,,0,1.0,,,
285,,,9,,,,,,,,10,,,,
286,4.0,9.0,9,,,,,1.0,,1.0,9,,,,
287,,,5,,,,,,,,6,,,,
288,,7.0,7,8.0,,,5.0,,,,4,,7.0,,
289,,,4,,,,,,3.0,,7,4.0,6.0,3.0,
290,,,6,,,,,,,,10,,,,
291,,,6,,,,,,,,6,,9.0,,
292,,,10,,,,,,,7.0,9,9.0,,,
293,,,8,,,,,,,,7,4.0,,,
294,,,5,8.0,,,,,7.0,,2,,,,
295,,,4,,,,,,,4.0,3,,,4.0,
296,,7.0,3,,,,,,,,9,10.0,,,
297,,,7,,,,,,7.0,,9,,4.0,,
298,,,10,,,8.0,,,8.0,,2,,,,0.0
299,,,7,,,,,,,,10,,,,
300,,,7,,,,,,,,4,,,,
301,,,9,,9.0,,,,,,0,,,,
302,,,0,,,,,,,,3,7.0,,,
303,,,8,,2.0,,,,,,4,,,,
304,,,4,,,,,,,4.0,6,,,,
305,,,10,9.0,,,,,,,2,,,,9.0
306,,,1,,,,3.0,,9.0,,4,,,,
307,,,4,,8.0,,,,,,6,0.0,,,4.0
308,,,5,,,,,,,,0,,,,
309,,,9,,,,,,,,2,,,,3.0
310,,,4,,,,,,9.0,,10,,,,
311,,,6,,,,,,,,3,,,,
312,,,7,,,,1.0,,,,8,,,0.0,
313,,,3,,3.0,,,8.0,10.0,,7,,,,
314,,,0,,,0.0,,,,,2,,,,8.0
315,,,0,,,,,,,,3,,,,
316,,3.0,4,,,,,,,,9,,,,
317,,,4,,,,,0.0,,,0,,,,2.0
318,,,10,,,,2.0,,,,10,,,,
319,,,9,,,,,,,,2,,,,
320,,,4,,,,,,,,4,,,3.0,
321,,3.0,8,,,0.0,,,,,4,,,,
